t,robot,x,y
266.0,leo1,8.236,1.929
266.0,leo2,5.854,-4.599
268.0,leo1,8.236,1.929
268.0,leo2,5.336,-4.715
270.0,leo1,8.276,2.102
270.0,leo2,4.833,-4.853
272.0,leo1,8.557,2.505
272.0,leo2,4.352,-5.040
274.0,leo1,8.889,2.905
274.0,leo2,4.194,-5.098
276.0,leo1,9.258,3.271
276.0,leo2,4.167,-5.028
278.0,leo1,9.559,3.647
278.0,leo2,4.160,-4.877
280.0,leo1,9.656,3.763
280.0,leo2,4.212,-4.401
282.0,leo1,9.656,3.744
282.0,leo2,4.295,-4.038
284.0,leo1,9.657,3.676
284.0,leo2,4.395,-3.846
286.0,leo1,9.614,3.612
286.0,leo2,4.502,-3.580
288.0,leo1,9.472,3.339
288.0,leo2,4.576,-3.243
290.0,leo1,9.166,3.095
290.0,leo2,4.680,-3.045
292.0,leo1,8.700,3.013
292.0,leo2,4.829,-2.972
294.0,leo1,8.182,3.059
294.0,leo2,5.151,-2.968
296.0,leo1,7.690,3.236
296.0,leo2,5.201,-2.905
298.0,leo1,7.281,3.551
298.0,leo2,5.290,-2.854
300.0,leo1,6.914,3.920
300.0,leo2,5.374,-2.772
302.0,leo1,6.559,4.300
302.0,leo2,5.464,-2.706
304.0,leo1,6.244,4.677
304.0,leo2,5.727,-2.629
306.0,leo1,6.128,4.812
306.0,leo2,5.968,-2.492
308.0,leo1,6.128,4.810
308.0,leo2,6.405,-2.209
310.0,leo1,6.128,4.769
310.0,leo2,6.853,-1.955
312.0,leo1,6.092,4.685
312.0,leo2,7.235,-1.657
314.0,leo1,6.084,4.273
314.0,leo2,7.443,-1.294
316.0,leo1,6.191,3.763
316.0,leo2,7.428,-0.858
318.0,leo1,6.343,3.263
318.0,leo2,7.150,-0.574
320.0,leo1,6.579,2.794
320.0,leo2,6.673,-0.370
322.0,leo1,6.927,2.425
322.0,leo2,6.172,-0.211
324.0,leo1,7.326,2.093
324.0,leo2,5.671,-0.068
326.0,leo1,7.697,1.740
326.0,leo2,5.181,0.081
328.0,leo1,7.953,1.336
328.0,leo2,4.677,0.248
330.0,leo1,7.954,0.867
330.0,leo2,4.177,0.369
332.0,leo1,7.649,0.465
332.0,leo2,3.661,0.408
334.0,leo1,7.241,0.144
334.0,leo2,3.141,0.422
336.0,leo1,6.835,-0.173
336.0,leo2,2.641,0.433
338.0,leo1,6.439,-0.500
338.0,leo2,2.124,0.475
340.0,leo1,6.106,-0.899
340.0,leo2,1.755,0.641
342.0,leo1,5.931,-1.395
342.0,leo2,1.586,0.961
344.0,leo1,5.731,-1.883
344.0,leo2,1.536,1.471
346.0,leo1,5.455,-2.317
346.0,leo2,1.528,1.991
348.0,leo1,5.160,-2.746
348.0,leo2,1.510,2.511
350.0,leo1,4.848,-3.164
350.0,leo2,1.457,3.029
352.0,leo1,4.537,-3.579
352.0,leo2,1.362,3.543
354.0,leo1,4.229,-3.999
354.0,leo2,1.221,4.012
356.0,leo1,3.907,-4.408
356.0,leo2,1.158,4.161
358.0,leo1,3.672,-4.692
358.0,leo2,1.139,4.468
360.0,leo1,3.660,-4.706
360.0,leo2,1.221,4.981
362.0,leo1,3.694,-4.706
362.0,leo2,1.337,5.444
364.0,leo1,3.741,-4.703
364.0,leo2,1.383,5.583
366.0,leo1,4.000,-4.708
366.0,leo2,1.383,5.583
368.0,leo1,4.497,-4.562
368.0,leo2,1.383,5.583
370.0,leo1,4.981,-4.367
370.0,leo2,1.396,5.584
372.0,leo1,5.455,-4.148
372.0,leo2,1.396,5.507
374.0,leo1,5.891,-3.975
374.0,leo2,1.457,5.393
376.0,leo1,6.347,-3.721
376.0,leo2,1.446,4.938
378.0,leo1,6.545,-3.614
378.0,leo2,1.431,4.419
380.0,leo1,6.534,-3.613
380.0,leo2,1.428,3.899
382.0,leo1,6.534,-3.613
382.0,leo2,1.430,3.379
384.0,leo1,6.535,-3.613
384.0,leo2,1.437,2.859
386.0,leo1,6.614,-3.570
386.0,leo2,1.442,2.339
388.0,leo1,6.805,-3.482
388.0,leo2,1.460,1.819
390.0,leo1,7.311,-3.522
390.0,leo2,1.517,1.301
392.0,leo1,7.813,-3.680
392.0,leo2,1.671,0.801
394.0,leo1,8.296,-3.881
394.0,leo2,1.909,0.541
396.0,leo1,8.759,-4.124
396.0,leo2,2.295,0.414
398.0,leo1,9.182,-4.412
398.0,leo2,2.815,0.422
400.0,leo1,9.343,-4.568
400.0,leo2,3.335,0.435
402.0,leo1,9.509,-4.744
402.0,leo2,3.855,0.438
404.0,leo1,9.819,-5.160
404.0,leo2,4.365,0.439
406.0,leo1,9.805,-5.142
406.0,leo2,4.885,0.439
408.0,leo1,9.746,-5.061
408.0,leo2,5.415,0.440
410.0,leo1,9.687,-4.980
410.0,leo2,5.935,0.440
412.0,leo1,9.900,-5.258
412.0,leo2,6.455,0.440
414.0,leo1,10.232,-5.658
414.0,leo2,6.948,0.457
416.0,leo1,10.571,-6.052
416.0,leo2,7.468,0.444
418.0,leo1,10.919,-6.439
418.0,leo2,7.998,0.441
420.0,leo1,11.132,-6.665
420.0,leo2,8.518,0.443
422.0,leo1,11.131,-6.630
422.0,leo2,9.013,0.545
424.0,leo1,11.130,-6.576
424.0,leo2,9.323,0.788
426.0,leo1,11.099,-6.416
426.0,leo2,9.555,1.255
428.0,leo1,10.929,-5.945
428.0,leo2,9.749,1.741
430.0,leo1,10.685,-5.484
430.0,leo2,10.075,2.146
432.0,leo1,10.423,-5.034
432.0,leo2,10.430,2.525
434.0,leo1,10.107,-4.621
434.0,leo2,10.786,2.904
436.0,leo1,9.731,-4.263
436.0,leo2,11.129,3.294
438.0,leo1,9.317,-3.950
438.0,leo2,11.426,3.720
440.0,leo1,8.896,-3.647
440.0,leo2,11.649,4.040
442.0,leo1,8.466,-3.354
442.0,leo2,11.668,4.066
444.0,leo1,8.078,-3.060
444.0,leo2,11.668,4.066
446.0,leo1,7.729,-2.813
446.0,leo2,11.716,4.244
448.0,leo1,7.340,-2.471
448.0,leo2,11.755,4.761
450.0,leo1,6.902,-2.195
450.0,leo2,11.798,5.279
452.0,leo1,6.462,-1.913
452.0,leo2,11.836,5.798
454.0,leo1,6.139,-1.559
454.0,leo2,11.917,6.309
456.0,leo1,6.002,-1.127
456.0,leo2,11.985,6.576
