x,y
0.0000,0.0000
0.5549,0.0201
0.6799,0.0167
0.5337,0.0252
0.5108,0.0474
0.3810,-0.2142
-0.2898,1.3986
-0.2548,1.6605
-0.2360,1.6560
-0.3171,1.4983
-0.3166,1.5010
0.4593,0.6034
2.0722,0.3700
3.1590,0.0411
3.1406,0.0873
