[INFO] [1787183205.331010475] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787183724.235571215] [sim_realism_odom]: odom error: pos=11.337 m yaw=+41.4 deg after 50.8 m travelled
[INFO] [1787183734.235728685] [sim_realism_odom]: odom error: pos=12.917 m yaw=+43.2 deg after 53.4 m travelled
[INFO] [1787183744.231553778] [sim_realism_odom]: odom error: pos=13.499 m yaw=+50.9 deg after 54.4 m travelled
[INFO] [1787183754.231479938] [sim_realism_odom]: odom error: pos=13.522 m yaw=+54.8 deg after 54.5 m travelled
[INFO] [1787183764.231511661] [sim_realism_odom]: odom error: pos=13.551 m yaw=+60.5 deg after 54.6 m travelled
[INFO] [1787183774.229689216] [sim_realism_odom]: odom error: pos=12.598 m yaw=+63.5 deg after 56.1 m travelled
[INFO] [1787183784.229748991] [sim_realism_odom]: odom error: pos=10.710 m yaw=+63.2 deg after 58.7 m travelled
[INFO] [1787183794.229831099] [sim_realism_odom]: odom error: pos=8.721 m yaw=+56.0 deg after 61.2 m travelled
[INFO] [1787183804.250857699] [sim_realism_odom]: odom error: pos=6.254 m yaw=+56.1 deg after 63.8 m travelled
[INFO] [1787183814.255580704] [sim_realism_odom]: odom error: pos=3.767 m yaw=+56.6 deg after 66.4 m travelled
[INFO] [1787183824.256613154] [sim_realism_odom]: odom error: pos=1.288 m yaw=+56.2 deg after 69.0 m travelled
[INFO] [1787183834.253766906] [sim_realism_odom]: odom error: pos=0.829 m yaw=+47.3 deg after 71.6 m travelled
[INFO] [1787183844.253815914] [sim_realism_odom]: odom error: pos=2.824 m yaw=+47.7 deg after 74.2 m travelled
[INFO] [1787183854.255188409] [sim_realism_odom]: odom error: pos=2.893 m yaw=+51.7 deg after 74.5 m travelled
[INFO] [1787183864.254643881] [sim_realism_odom]: odom error: pos=2.862 m yaw=+57.8 deg after 74.6 m travelled
[INFO] [1787183874.255148902] [sim_realism_odom]: odom error: pos=2.873 m yaw=+63.4 deg after 74.6 m travelled
[INFO] [1787183884.257232277] [sim_realism_odom]: odom error: pos=0.326 m yaw=+68.2 deg after 76.9 m travelled
[INFO] [1787183894.251525845] [sim_realism_odom]: odom error: pos=2.252 m yaw=+61.3 deg after 79.5 m travelled
[INFO] [1787183904.251676752] [sim_realism_odom]: odom error: pos=3.919 m yaw=+61.5 deg after 81.1 m travelled
[INFO] [1787183914.255633460] [sim_realism_odom]: odom error: pos=6.138 m yaw=+65.8 deg after 83.4 m travelled
[INFO] [1787183924.254329966] [sim_realism_odom]: odom error: pos=7.639 m yaw=+66.0 deg after 85.0 m travelled
[INFO] [1787183934.255817502] [sim_realism_odom]: odom error: pos=7.664 m yaw=+61.1 deg after 85.0 m travelled
[INFO] [1787183944.261180286] [sim_realism_odom]: odom error: pos=7.630 m yaw=+57.1 deg after 85.2 m travelled
[INFO] [1787183954.240774429] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787183964.240580648] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787183974.240654026] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787183984.235572860] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787183994.235879155] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184004.238895275] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184014.233815411] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184024.233723647] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184034.235857811] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184044.235909554] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184054.235926147] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184064.240564996] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184074.236348359] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184084.237678963] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184094.237768813] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184104.231684119] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184114.233754497] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184124.244593793] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184134.242503847] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184144.245696655] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184154.245653060] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184164.243948031] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184174.243756101] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184184.290926392] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
[INFO] [1787184194.288006452] [sim_realism_odom]: odom error: pos=7.611 m yaw=+57.1 deg after 85.3 m travelled
