[INFO] [1787203328.861645755] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787203328.862876959] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787203337.366961005] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787203347.492166488] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787203357.552225320] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787203367.594343715] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787203377.637024689] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787203387.659253222] [sim_realism_odom]: odom error: pos=0.019 m yaw=+0.1 deg after 1.0 m travelled
[INFO] [1787203397.674525705] [sim_realism_odom]: odom error: pos=0.025 m yaw=+0.1 deg after 1.2 m travelled
[INFO] [1787203407.674825915] [sim_realism_odom]: odom error: pos=0.098 m yaw=+4.4 deg after 1.3 m travelled
[INFO] [1787203417.674431735] [sim_realism_odom]: odom error: pos=0.185 m yaw=+10.7 deg after 1.4 m travelled
[INFO] [1787203427.678221375] [sim_realism_odom]: odom error: pos=0.300 m yaw=+18.9 deg after 2.4 m travelled
[INFO] [1787203437.677926054] [sim_realism_odom]: odom error: pos=0.399 m yaw=+10.5 deg after 4.0 m travelled
[INFO] [1787203447.678160527] [sim_realism_odom]: odom error: pos=0.360 m yaw=+14.1 deg after 4.3 m travelled
[INFO] [1787203457.683045382] [sim_realism_odom]: odom error: pos=0.308 m yaw=+14.3 deg after 4.6 m travelled
[INFO] [1787203467.683216143] [sim_realism_odom]: odom error: pos=0.275 m yaw=+17.7 deg after 4.6 m travelled
[INFO] [1787203477.682976399] [sim_realism_odom]: odom error: pos=0.170 m yaw=+21.2 deg after 4.8 m travelled
[INFO] [1787203487.688259868] [sim_realism_odom]: odom error: pos=0.170 m yaw=+21.2 deg after 4.8 m travelled
[INFO] [1787203497.688277393] [sim_realism_odom]: odom error: pos=0.170 m yaw=+21.2 deg after 4.8 m travelled
[INFO] [1787203507.688158376] [sim_realism_odom]: odom error: pos=0.170 m yaw=+21.2 deg after 4.8 m travelled
