t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.052,-0.005
63.0,leo1,0.109,-0.004
64.0,leo1,0.224,-0.007
65.0,leo1,0.287,-0.010
66.0,leo1,0.341,-0.014
67.0,leo1,0.445,-0.007
68.0,leo1,0.526,-0.010
69.0,leo1,0.639,-0.015
70.0,leo1,0.761,-0.018
71.0,leo1,0.862,-0.022
72.0,leo1,0.966,-0.025
73.0,leo1,0.966,-0.025
74.0,leo1,0.966,-0.025
75.0,leo1,0.966,-0.025
76.0,leo1,0.966,-0.025
77.0,leo1,0.966,-0.025
78.0,leo1,0.966,-0.025
79.0,leo1,0.966,-0.025
80.0,leo1,0.965,-0.025
81.0,leo1,0.978,-0.025
82.0,leo1,0.992,-0.024
83.0,leo1,0.984,0.003
84.0,leo1,0.992,0.006
85.0,leo1,0.999,0.009
86.0,leo1,1.004,0.011
87.0,leo1,1.007,0.013
88.0,leo1,1.009,0.014
89.0,leo1,1.009,0.014
90.0,leo1,1.009,0.014
91.0,leo1,1.008,0.013
92.0,leo1,1.007,0.012
93.0,leo1,1.005,0.010
94.0,leo1,1.003,0.006
95.0,leo1,0.999,-0.001
96.0,leo1,0.995,-0.009
97.0,leo1,0.991,-0.020
98.0,leo1,0.988,-0.033
99.0,leo1,0.986,-0.047
100.0,leo1,0.933,0.039
101.0,leo1,0.932,0.049
102.0,leo1,0.930,0.061
103.0,leo1,0.927,0.072
104.0,leo1,0.925,0.079
105.0,leo1,0.843,0.051
106.0,leo1,0.760,0.206
107.0,leo1,0.629,0.408
108.0,leo1,0.470,0.529
109.0,leo1,0.384,0.587
110.0,leo1,0.213,0.738
111.0,leo1,0.076,0.878
112.0,leo1,0.024,1.070
113.0,leo1,0.009,1.322
114.0,leo1,0.088,1.571
115.0,leo1,0.153,1.815
116.0,leo1,0.230,2.076
117.0,leo1,0.245,2.128
118.0,leo1,0.230,2.090
119.0,leo1,0.215,2.051
120.0,leo1,0.191,2.011
121.0,leo1,0.176,1.972
122.0,leo1,0.161,1.934
123.0,leo1,0.157,1.895
124.0,leo1,0.143,1.856
125.0,leo1,0.129,1.828
126.0,leo1,0.116,1.792
127.0,leo1,0.116,1.792
128.0,leo1,0.116,1.792
129.0,leo1,0.113,1.781
130.0,leo1,0.090,1.826
131.0,leo1,0.088,1.830
132.0,leo1,0.098,1.803
133.0,leo1,0.110,1.766
134.0,leo1,0.094,1.689
135.0,leo1,0.107,1.649
136.0,leo1,0.123,1.608
137.0,leo1,0.135,1.572
138.0,leo1,0.144,1.545
139.0,leo1,0.144,1.545
140.0,leo1,0.144,1.545
141.0,leo1,0.144,1.545
142.0,leo1,0.144,1.545
143.0,leo1,0.144,1.545
144.0,leo1,0.144,1.545
145.0,leo1,0.144,1.545
146.0,leo1,0.141,1.555
147.0,leo1,0.138,1.560
148.0,leo1,0.142,1.557
149.0,leo1,0.148,1.553
150.0,leo1,0.176,1.516
151.0,leo1,0.209,1.495
152.0,leo1,0.243,1.473
153.0,leo1,0.249,1.464
154.0,leo1,0.249,1.464
155.0,leo1,0.249,1.463
156.0,leo1,0.269,1.455
157.0,leo1,0.262,1.442
158.0,leo1,0.262,1.442
159.0,leo1,0.262,1.442
160.0,leo1,0.262,1.442
161.0,leo1,0.262,1.442
162.0,leo1,0.262,1.442
163.0,leo1,0.262,1.442
164.0,leo1,0.262,1.442
165.0,leo1,0.262,1.442
166.0,leo1,0.262,1.442
167.0,leo1,0.262,1.442
168.0,leo1,0.262,1.442
169.0,leo1,0.262,1.442
170.0,leo1,0.262,1.442
171.0,leo1,0.262,1.442
172.0,leo1,0.262,1.442
173.0,leo1,0.262,1.442
174.0,leo1,0.262,1.442
175.0,leo1,0.262,1.442
176.0,leo1,0.262,1.442
177.0,leo1,0.262,1.442
178.0,leo1,0.262,1.442
179.0,leo1,0.262,1.442
180.0,leo1,0.262,1.442
181.0,leo1,0.262,1.442
182.0,leo1,0.262,1.442
183.0,leo1,0.262,1.442
184.0,leo1,0.262,1.442
185.0,leo1,0.262,1.442
186.0,leo1,0.262,1.442
187.0,leo1,0.262,1.442
188.0,leo1,0.262,1.442
189.0,leo1,0.262,1.442
190.0,leo1,0.262,1.442
191.0,leo1,0.262,1.442
192.0,leo1,0.262,1.442
193.0,leo1,0.262,1.442
194.0,leo1,0.262,1.442
195.0,leo1,0.262,1.442
196.0,leo1,0.262,1.442
197.0,leo1,0.262,1.442
198.0,leo1,0.262,1.442
199.0,leo1,0.262,1.442
200.0,leo1,0.262,1.442
201.0,leo1,0.262,1.442
202.0,leo1,0.262,1.442
203.0,leo1,0.262,1.442
204.0,leo1,0.262,1.442
205.0,leo1,0.262,1.442
206.0,leo1,0.262,1.442
207.0,leo1,0.262,1.442
208.0,leo1,0.262,1.442
209.0,leo1,0.262,1.442
210.0,leo1,0.262,1.442
211.0,leo1,0.262,1.442
212.0,leo1,0.262,1.442
213.0,leo1,0.262,1.442
214.0,leo1,0.262,1.442
215.0,leo1,0.262,1.442
216.0,leo1,0.262,1.442
217.0,leo1,0.262,1.442
218.0,leo1,0.262,1.442
219.0,leo1,0.262,1.442
220.0,leo1,0.262,1.442
221.0,leo1,0.262,1.442
222.0,leo1,0.262,1.442
223.0,leo1,0.262,1.442
224.0,leo1,0.262,1.442
225.0,leo1,0.262,1.442
226.0,leo1,0.262,1.442
227.0,leo1,0.262,1.442
228.0,leo1,0.262,1.442
229.0,leo1,0.262,1.442
230.0,leo1,0.262,1.442
231.0,leo1,0.262,1.442
232.0,leo1,0.262,1.442
233.0,leo1,0.262,1.442
234.0,leo1,0.262,1.442
235.0,leo1,0.262,1.442
236.0,leo1,0.262,1.442
237.0,leo1,0.262,1.442
238.0,leo1,0.262,1.442
239.0,leo1,0.262,1.442
240.0,leo1,0.262,1.442
241.0,leo1,0.262,1.442
242.0,leo1,0.262,1.442
243.0,leo1,0.262,1.442
244.0,leo1,0.262,1.442
245.0,leo1,0.262,1.442
246.0,leo1,0.262,1.442
247.0,leo1,0.262,1.442
248.0,leo1,0.262,1.442
249.0,leo1,0.262,1.442
250.0,leo1,0.262,1.442
251.0,leo1,0.262,1.442
252.0,leo1,0.262,1.442
253.0,leo1,0.262,1.442
254.0,leo1,0.262,1.442
255.0,leo1,0.262,1.442
256.0,leo1,0.262,1.442
257.0,leo1,0.262,1.442
258.0,leo1,0.262,1.442
259.0,leo1,0.262,1.442
260.0,leo1,0.262,1.442
261.0,leo1,0.262,1.442
262.0,leo1,0.262,1.442
263.0,leo1,0.262,1.442
264.0,leo1,0.262,1.442
265.0,leo1,0.262,1.442
266.0,leo1,0.262,1.442
267.0,leo1,0.262,1.442
268.0,leo1,0.262,1.442
269.0,leo1,0.262,1.442
270.0,leo1,0.262,1.442
271.0,leo1,0.262,1.442
272.0,leo1,0.262,1.442
273.0,leo1,0.262,1.442
274.0,leo1,0.262,1.442
275.0,leo1,0.262,1.442
276.0,leo1,0.262,1.442
277.0,leo1,0.262,1.442
278.0,leo1,0.262,1.442
279.0,leo1,0.262,1.442
280.0,leo1,0.262,1.442
281.0,leo1,0.262,1.442
282.0,leo1,0.262,1.442
283.0,leo1,0.262,1.442
284.0,leo1,0.262,1.442
285.0,leo1,0.262,1.442
286.0,leo1,0.262,1.442
287.0,leo1,0.262,1.442
288.0,leo1,0.262,1.442
289.0,leo1,0.262,1.442
290.0,leo1,0.262,1.442
291.0,leo1,0.262,1.442
292.0,leo1,0.262,1.442
293.0,leo1,0.262,1.442
294.0,leo1,0.262,1.442
295.0,leo1,0.262,1.442
296.0,leo1,0.262,1.442
297.0,leo1,0.262,1.442
298.0,leo1,0.262,1.442
299.0,leo1,0.262,1.442
300.0,leo1,0.262,1.442
301.0,leo1,0.262,1.442
302.0,leo1,0.262,1.442
303.0,leo1,0.262,1.442
304.0,leo1,0.262,1.442
305.0,leo1,0.262,1.442
