t,robot,x,y
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.000,0.000
63.0,leo1,0.105,-0.002
64.0,leo1,0.079,-0.005
65.0,leo1,0.104,-0.006
66.0,leo1,0.111,-0.006
67.0,leo1,0.132,-0.007
68.0,leo1,0.216,0.002
69.0,leo1,0.314,0.002
70.0,leo1,0.404,0.001
71.0,leo1,0.502,-0.000
72.0,leo1,0.591,-0.001
73.0,leo1,0.629,-0.002
74.0,leo1,0.629,-0.002
75.0,leo1,0.629,-0.002
76.0,leo1,0.629,-0.002
77.0,leo1,0.629,-0.002
78.0,leo1,0.629,-0.002
79.0,leo1,0.629,-0.002
80.0,leo1,0.629,-0.002
81.0,leo1,0.629,-0.002
82.0,leo1,0.623,-0.002
83.0,leo1,0.582,-0.001
84.0,leo1,0.541,-0.000
85.0,leo1,0.505,0.000
86.0,leo1,0.460,0.001
87.0,leo1,0.418,-0.000
88.0,leo1,0.377,0.000
89.0,leo1,0.370,0.000
90.0,leo1,0.370,0.000
91.0,leo1,0.370,0.000
92.0,leo1,0.394,0.006
93.0,leo1,0.405,0.012
94.0,leo1,0.401,0.009
95.0,leo1,0.368,-0.015
96.0,leo1,0.336,-0.011
97.0,leo1,0.303,-0.035
98.0,leo1,0.321,-0.061
99.0,leo1,0.289,-0.085
100.0,leo1,0.258,-0.108
101.0,leo1,0.250,-0.115
102.0,leo1,0.247,-0.116
103.0,leo1,0.243,-0.119
104.0,leo1,0.236,-0.122
105.0,leo1,0.208,-0.136
106.0,leo1,0.235,-0.131
107.0,leo1,0.463,-0.163
108.0,leo1,0.735,-0.169
109.0,leo1,0.975,-0.167
110.0,leo1,1.250,-0.174
111.0,leo1,1.503,-0.172
112.0,leo1,1.723,-0.177
113.0,leo1,1.751,-0.191
114.0,leo1,1.765,-0.193
115.0,leo1,1.775,-0.197
116.0,leo1,1.752,-0.230
117.0,leo1,1.757,-0.232
118.0,leo1,1.749,-0.228
119.0,leo1,1.739,-0.225
120.0,leo1,1.818,-0.237
121.0,leo1,2.083,-0.217
122.0,leo1,2.351,-0.223
123.0,leo1,2.619,-0.216
124.0,leo1,2.881,-0.225
125.0,leo1,3.127,-0.234
126.0,leo1,3.402,-0.242
127.0,leo1,3.658,-0.294
128.0,leo1,3.929,-0.385
129.0,leo1,4.164,-0.468
130.0,leo1,4.403,-0.541
131.0,leo1,4.676,-0.621
132.0,leo1,4.907,-0.731
133.0,leo1,5.122,-0.890
134.0,leo1,5.265,-1.106
135.0,leo1,5.399,-1.322
136.0,leo1,5.531,-1.554
137.0,leo1,5.636,-1.712
138.0,leo1,5.640,-1.717
139.0,leo1,5.640,-1.717
140.0,leo1,5.639,-1.717
141.0,leo1,5.639,-1.716
142.0,leo1,5.637,-1.715
143.0,leo1,5.634,-1.713
144.0,leo1,5.629,-1.710
145.0,leo1,5.622,-1.706
146.0,leo1,5.612,-1.703
147.0,leo1,5.602,-1.700
148.0,leo1,5.588,-1.698
149.0,leo1,5.572,-1.696
150.0,leo1,5.647,-1.648
151.0,leo1,5.661,-1.647
152.0,leo1,5.672,-1.644
153.0,leo1,5.679,-1.642
154.0,leo1,5.649,-1.588
155.0,leo1,5.654,-1.586
156.0,leo1,5.657,-1.584
157.0,leo1,5.659,-1.583
158.0,leo1,5.659,-1.582
159.0,leo1,5.659,-1.583
160.0,leo1,5.658,-1.583
161.0,leo1,5.658,-1.584
162.0,leo1,5.656,-1.586
163.0,leo1,5.654,-1.590
164.0,leo1,5.651,-1.596
165.0,leo1,5.648,-1.603
166.0,leo1,5.645,-1.613
167.0,leo1,5.642,-1.625
168.0,leo1,5.640,-1.638
169.0,leo1,5.563,-1.578
170.0,leo1,5.562,-1.564
171.0,leo1,5.559,-1.550
172.0,leo1,5.555,-1.537
173.0,leo1,5.449,-1.421
174.0,leo1,5.336,-1.182
175.0,leo1,5.196,-0.973
176.0,leo1,4.990,-0.801
177.0,leo1,4.733,-0.689
178.0,leo1,4.496,-0.647
179.0,leo1,4.229,-0.687
180.0,leo1,3.969,-0.693
181.0,leo1,3.708,-0.682
182.0,leo1,3.444,-0.679
183.0,leo1,3.168,-0.682
184.0,leo1,2.931,-0.671
185.0,leo1,2.655,-0.677
186.0,leo1,2.390,-0.678
187.0,leo1,2.139,-0.676
188.0,leo1,1.869,-0.669
189.0,leo1,1.604,-0.669
190.0,leo1,1.346,-0.660
191.0,leo1,1.104,-0.669
192.0,leo1,0.834,-0.655
193.0,leo1,0.591,-0.665
194.0,leo1,0.329,-0.668
195.0,leo1,0.087,-0.657
196.0,leo1,-0.175,-0.651
197.0,leo1,-0.269,-0.631
198.0,leo1,-0.280,-0.628
199.0,leo1,-0.291,-0.625
200.0,leo1,-0.300,-0.621
201.0,leo1,-0.285,-0.592
202.0,leo1,-0.288,-0.590
203.0,leo1,-0.290,-0.588
204.0,leo1,-0.290,-0.588
205.0,leo1,-0.291,-0.587
206.0,leo1,-0.291,-0.587
207.0,leo1,-0.291,-0.588
208.0,leo1,-0.290,-0.589
209.0,leo1,-0.288,-0.592
210.0,leo1,-0.285,-0.598
211.0,leo1,-0.282,-0.606
212.0,leo1,-0.289,-0.571
213.0,leo1,-0.241,-0.319
214.0,leo1,-0.286,-0.062
215.0,leo1,-0.323,0.029
216.0,leo1,-0.316,0.185
217.0,leo1,-0.354,0.380
218.0,leo1,-0.341,0.403
219.0,leo1,-0.344,0.448
220.0,leo1,-0.351,0.684
221.0,leo1,-0.297,0.944
222.0,leo1,-0.305,1.203
223.0,leo1,-0.260,1.458
224.0,leo1,-0.137,1.679
225.0,leo1,0.019,1.884
226.0,leo1,0.199,2.075
227.0,leo1,0.347,2.274
228.0,leo1,0.382,2.312
229.0,leo1,0.379,2.307
230.0,leo1,0.376,2.301
231.0,leo1,0.372,2.293
232.0,leo1,0.369,2.281
233.0,leo1,0.366,2.268
234.0,leo1,0.365,2.254
235.0,leo1,0.365,2.261
236.0,leo1,0.363,2.275
237.0,leo1,0.361,2.286
238.0,leo1,0.358,2.296
239.0,leo1,0.355,2.303
240.0,leo1,0.353,2.309
241.0,leo1,0.351,2.312
242.0,leo1,0.349,2.314
243.0,leo1,0.349,2.315
244.0,leo1,0.349,2.314
245.0,leo1,0.350,2.314
246.0,leo1,0.350,2.313
247.0,leo1,0.352,2.312
248.0,leo1,0.355,2.310
249.0,leo1,0.361,2.307
250.0,leo1,0.367,2.304
251.0,leo1,0.376,2.301
252.0,leo1,0.387,2.298
253.0,leo1,0.401,2.295
254.0,leo1,0.250,2.261
255.0,leo1,0.235,2.260
256.0,leo1,0.220,2.258
257.0,leo1,0.208,2.255
258.0,leo1,0.200,2.252
259.0,leo1,0.233,2.190
260.0,leo1,0.220,2.183
261.0,leo1,0.107,2.068
262.0,leo1,-0.035,1.856
263.0,leo1,-0.198,1.647
264.0,leo1,-0.359,1.447
265.0,leo1,-0.511,1.241
266.0,leo1,-0.685,1.033
267.0,leo1,-0.865,0.843
268.0,leo1,-1.073,0.682
269.0,leo1,-1.329,0.608
270.0,leo1,-1.563,0.589
271.0,leo1,-1.758,0.624
272.0,leo1,-2.009,0.591
273.0,leo1,-2.270,0.508
274.0,leo1,-2.525,0.464
275.0,leo1,-2.781,0.410
276.0,leo1,-3.027,0.332
277.0,leo1,-3.266,0.266
278.0,leo1,-3.528,0.190
279.0,leo1,-3.773,0.127
280.0,leo1,-4.000,0.050
281.0,leo1,-4.268,-0.008
282.0,leo1,-4.514,-0.085
283.0,leo1,-4.759,-0.185
284.0,leo1,-4.990,-0.253
285.0,leo1,-5.238,-0.339
286.0,leo1,-5.497,-0.428
287.0,leo1,-5.742,-0.512
288.0,leo1,-5.979,-0.640
289.0,leo1,-6.197,-0.798
290.0,leo1,-6.365,-1.003
291.0,leo1,-6.525,-1.207
292.0,leo1,-6.653,-1.388
293.0,leo1,-6.673,-1.419
294.0,leo1,-6.670,-1.414
295.0,leo1,-6.667,-1.407
296.0,leo1,-6.663,-1.396
297.0,leo1,-6.661,-1.389
298.0,leo1,-6.665,-1.400
299.0,leo1,-6.667,-1.407
300.0,leo1,-6.671,-1.413
301.0,leo1,-6.673,-1.417
302.0,leo1,-6.675,-1.421
303.0,leo1,-6.676,-1.422
304.0,leo1,-6.676,-1.422
305.0,leo1,-6.676,-1.422
306.0,leo1,-6.676,-1.422
307.0,leo1,-6.674,-1.421
308.0,leo1,-6.670,-1.418
309.0,leo1,-6.666,-1.416
310.0,leo1,-6.658,-1.413
311.0,leo1,-6.648,-1.410
312.0,leo1,-6.638,-1.407
313.0,leo1,-6.655,-1.413
314.0,leo1,-6.660,-1.416
