[INFO] [1787177816.231410562] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787177824.731959449] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787177834.843539590] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787177844.904811450] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787177854.964457041] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787177865.056712234] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787177875.077045185] [sim_realism_odom]: odom error: pos=0.026 m yaw=+0.0 deg after 0.9 m travelled
[INFO] [1787177885.114628835] [sim_realism_odom]: odom error: pos=0.030 m yaw=+0.0 deg after 1.2 m travelled
[INFO] [1787177895.107183766] [sim_realism_odom]: odom error: pos=0.022 m yaw=+0.0 deg after 1.5 m travelled
[INFO] [1787177905.107352861] [sim_realism_odom]: odom error: pos=0.077 m yaw=+4.1 deg after 1.8 m travelled
[INFO] [1787177915.109873915] [sim_realism_odom]: odom error: pos=0.049 m yaw=+0.3 deg after 2.8 m travelled
[INFO] [1787177925.106730944] [sim_realism_odom]: odom error: pos=0.081 m yaw=+1.8 deg after 3.5 m travelled
[INFO] [1787177935.106274074] [sim_realism_odom]: odom error: pos=0.149 m yaw=-0.4 deg after 6.1 m travelled
[INFO] [1787177945.111792177] [sim_realism_odom]: odom error: pos=0.077 m yaw=-1.0 deg after 7.9 m travelled
[INFO] [1787177955.106522987] [sim_realism_odom]: odom error: pos=0.062 m yaw=+5.2 deg after 7.9 m travelled
[INFO] [1787177965.107652626] [sim_realism_odom]: odom error: pos=0.114 m yaw=+9.4 deg after 8.0 m travelled
[INFO] [1787177975.114777196] [sim_realism_odom]: odom error: pos=0.202 m yaw=+15.8 deg after 8.1 m travelled
[INFO] [1787177985.112194152] [sim_realism_odom]: odom error: pos=0.833 m yaw=+24.5 deg after 10.1 m travelled
[INFO] [1787177995.115418819] [sim_realism_odom]: odom error: pos=1.960 m yaw=+25.0 deg after 12.7 m travelled
[INFO] [1787178005.115640410] [sim_realism_odom]: odom error: pos=2.695 m yaw=+19.9 deg after 14.4 m travelled
[INFO] [1787178015.109690117] [sim_realism_odom]: odom error: pos=2.712 m yaw=+14.4 deg after 14.4 m travelled
[INFO] [1787178025.112640688] [sim_realism_odom]: odom error: pos=2.761 m yaw=+11.9 deg after 15.7 m travelled
[INFO] [1787178035.115743644] [sim_realism_odom]: odom error: pos=2.691 m yaw=+9.2 deg after 17.6 m travelled
[INFO] [1787178045.120370422] [sim_realism_odom]: odom error: pos=2.681 m yaw=+14.5 deg after 17.7 m travelled
[INFO] [1787178055.123785102] [sim_realism_odom]: odom error: pos=2.658 m yaw=+20.6 deg after 17.7 m travelled
[INFO] [1787178065.127795383] [sim_realism_odom]: odom error: pos=2.583 m yaw=+28.5 deg after 17.8 m travelled
[INFO] [1787178075.123002836] [sim_realism_odom]: odom error: pos=3.275 m yaw=+22.6 deg after 20.4 m travelled
[INFO] [1787178085.130510687] [sim_realism_odom]: odom error: pos=4.482 m yaw=+27.9 deg after 22.9 m travelled
[INFO] [1787178095.130854077] [sim_realism_odom]: odom error: pos=5.650 m yaw=+30.9 deg after 25.5 m travelled
[INFO] [1787178105.138182137] [sim_realism_odom]: odom error: pos=5.837 m yaw=+32.8 deg after 26.1 m travelled
[INFO] [1787178115.139850265] [sim_realism_odom]: odom error: pos=5.856 m yaw=+25.2 deg after 26.1 m travelled
[INFO] [1787178125.140655922] [sim_realism_odom]: odom error: pos=5.857 m yaw=+24.2 deg after 26.2 m travelled
[INFO] [1787178135.136801651] [sim_realism_odom]: odom error: pos=5.934 m yaw=+17.8 deg after 26.3 m travelled
[INFO] [1787178145.136579385] [sim_realism_odom]: odom error: pos=5.949 m yaw=+12.5 deg after 26.3 m travelled
[INFO] [1787178155.140311030] [sim_realism_odom]: odom error: pos=5.995 m yaw=+16.4 deg after 27.7 m travelled
[INFO] [1787178165.134524894] [sim_realism_odom]: odom error: pos=5.919 m yaw=+23.1 deg after 27.8 m travelled
[INFO] [1787178175.136223987] [sim_realism_odom]: odom error: pos=5.903 m yaw=+27.7 deg after 27.8 m travelled
[INFO] [1787178185.136657710] [sim_realism_odom]: odom error: pos=5.848 m yaw=+33.4 deg after 27.9 m travelled
[INFO] [1787178195.132827840] [sim_realism_odom]: odom error: pos=5.880 m yaw=+30.1 deg after 28.1 m travelled
[INFO] [1787178205.134535402] [sim_realism_odom]: odom error: pos=5.901 m yaw=+24.9 deg after 28.1 m travelled
[INFO] [1787178215.134921779] [sim_realism_odom]: odom error: pos=5.925 m yaw=+21.0 deg after 28.3 m travelled
[INFO] [1787178225.130436393] [sim_realism_odom]: odom error: pos=5.819 m yaw=+26.1 deg after 28.5 m travelled
[INFO] [1787178235.131194882] [sim_realism_odom]: odom error: pos=5.799 m yaw=+31.3 deg after 28.6 m travelled
[INFO] [1787178245.131301904] [sim_realism_odom]: odom error: pos=5.691 m yaw=+35.7 deg after 29.7 m travelled
[INFO] [1787178255.126161878] [sim_realism_odom]: odom error: pos=6.004 m yaw=+37.0 deg after 32.3 m travelled
[INFO] [1787178265.129933034] [sim_realism_odom]: odom error: pos=6.027 m yaw=+36.9 deg after 32.9 m travelled
[INFO] [1787178275.132657717] [sim_realism_odom]: odom error: pos=6.632 m yaw=+25.1 deg after 34.6 m travelled
[INFO] [1787178285.133227411] [sim_realism_odom]: odom error: pos=6.689 m yaw=+18.7 deg after 34.7 m travelled
[INFO] [1787178295.134496985] [sim_realism_odom]: odom error: pos=6.682 m yaw=+14.9 deg after 34.7 m travelled
[INFO] [1787178305.135392715] [sim_realism_odom]: odom error: pos=6.689 m yaw=+10.0 deg after 34.8 m travelled
[INFO] [1787178315.130594848] [sim_realism_odom]: odom error: pos=6.610 m yaw=+6.4 deg after 35.1 m travelled
[INFO] [1787178325.131837238] [sim_realism_odom]: odom error: pos=6.387 m yaw=+8.4 deg after 37.0 m travelled
[INFO] [1787178335.131664473] [sim_realism_odom]: odom error: pos=6.078 m yaw=+12.7 deg after 39.6 m travelled
[INFO] [1787178345.128424420] [sim_realism_odom]: odom error: pos=6.073 m yaw=+17.2 deg after 42.2 m travelled
[INFO] [1787178355.129813092] [sim_realism_odom]: odom error: pos=6.070 m yaw=+12.2 deg after 42.7 m travelled
[INFO] [1787178365.133129803] [sim_realism_odom]: odom error: pos=6.024 m yaw=+8.8 deg after 43.2 m travelled
[INFO] [1787178375.120283673] [sim_realism_odom]: odom error: pos=5.911 m yaw=+12.5 deg after 44.8 m travelled
[INFO] [1787178385.124971876] [sim_realism_odom]: odom error: pos=5.844 m yaw=+19.2 deg after 45.3 m travelled
[INFO] [1787178395.131178782] [sim_realism_odom]: odom error: pos=5.932 m yaw=+22.4 deg after 45.6 m travelled
[INFO] [1787178405.141390748] [sim_realism_odom]: odom error: pos=6.532 m yaw=+16.9 deg after 48.0 m travelled
[INFO] [1787178415.141603828] [sim_realism_odom]: odom error: pos=6.455 m yaw=+9.1 deg after 49.0 m travelled
[INFO] [1787178425.143011706] [sim_realism_odom]: odom error: pos=6.376 m yaw=+4.0 deg after 49.1 m travelled
[INFO] [1787178435.134265725] [sim_realism_odom]: odom error: pos=6.367 m yaw=-1.1 deg after 49.1 m travelled
[INFO] [1787178445.135046275] [sim_realism_odom]: odom error: pos=6.363 m yaw=-2.5 deg after 49.8 m travelled
[INFO] [1787178455.138652510] [sim_realism_odom]: odom error: pos=6.406 m yaw=+0.3 deg after 52.4 m travelled
[INFO] [1787178465.149090018] [sim_realism_odom]: odom error: pos=6.379 m yaw=+6.9 deg after 54.9 m travelled
[INFO] [1787178475.152173031] [sim_realism_odom]: odom error: pos=6.120 m yaw=+6.4 deg after 57.5 m travelled
[INFO] [1787178485.152536283] [sim_realism_odom]: odom error: pos=5.883 m yaw=+6.2 deg after 60.1 m travelled
[INFO] [1787178495.158594860] [sim_realism_odom]: odom error: pos=5.627 m yaw=+7.6 deg after 62.7 m travelled
[INFO] [1787178505.190706371] [sim_realism_odom]: odom error: pos=5.346 m yaw=+7.1 deg after 65.3 m travelled
[INFO] [1787178515.190730334] [sim_realism_odom]: odom error: pos=5.077 m yaw=+7.8 deg after 67.9 m travelled
[INFO] [1787178525.183735760] [sim_realism_odom]: odom error: pos=5.021 m yaw=+3.9 deg after 68.4 m travelled
[INFO] [1787178535.183705572] [sim_realism_odom]: odom error: pos=5.041 m yaw=+0.3 deg after 68.8 m travelled
[INFO] [1787178545.184996607] [sim_realism_odom]: odom error: pos=5.059 m yaw=+3.7 deg after 69.1 m travelled
[INFO] [1787178555.180411954] [sim_realism_odom]: odom error: pos=5.089 m yaw=+10.7 deg after 69.2 m travelled
[INFO] [1787178565.180513964] [sim_realism_odom]: odom error: pos=4.939 m yaw=+13.6 deg after 70.0 m travelled
[INFO] [1787178575.184875131] [sim_realism_odom]: odom error: pos=4.554 m yaw=+19.1 deg after 71.7 m travelled
[INFO] [1787178585.231688889] [sim_realism_odom]: odom error: pos=4.126 m yaw=+16.8 deg after 73.4 m travelled
[INFO] [1787178595.232624133] [sim_realism_odom]: odom error: pos=3.797 m yaw=+20.5 deg after 75.2 m travelled
[INFO] [1787178605.232621324] [sim_realism_odom]: odom error: pos=3.725 m yaw=+25.1 deg after 75.8 m travelled
[INFO] [1787178615.221919579] [sim_realism_odom]: odom error: pos=3.718 m yaw=+28.8 deg after 75.8 m travelled
[INFO] [1787178625.221987939] [sim_realism_odom]: odom error: pos=3.648 m yaw=+32.5 deg after 75.9 m travelled
[INFO] [1787178635.224317010] [sim_realism_odom]: odom error: pos=3.640 m yaw=+37.2 deg after 75.9 m travelled
[INFO] [1787178645.221066878] [sim_realism_odom]: odom error: pos=3.638 m yaw=+37.0 deg after 76.0 m travelled
[INFO] [1787178655.222426434] [sim_realism_odom]: odom error: pos=3.647 m yaw=+32.9 deg after 76.0 m travelled
[INFO] [1787178665.225004582] [sim_realism_odom]: odom error: pos=3.715 m yaw=+28.5 deg after 76.1 m travelled
[INFO] [1787178675.223457824] [sim_realism_odom]: odom error: pos=3.722 m yaw=+24.8 deg after 76.1 m travelled
[INFO] [1787178685.223254089] [sim_realism_odom]: odom error: pos=3.691 m yaw=+22.1 deg after 76.5 m travelled
[INFO] [1787178695.223475209] [sim_realism_odom]: odom error: pos=3.682 m yaw=+23.0 deg after 76.7 m travelled
[INFO] [1787178705.224140743] [sim_realism_odom]: odom error: pos=3.621 m yaw=+27.5 deg after 77.0 m travelled
[INFO] [1787178715.231269592] [sim_realism_odom]: odom error: pos=3.609 m yaw=+30.1 deg after 77.0 m travelled
[INFO] [1787178725.233326732] [sim_realism_odom]: odom error: pos=3.534 m yaw=+38.0 deg after 77.1 m travelled
[INFO] [1787178735.228117793] [sim_realism_odom]: odom error: pos=3.512 m yaw=+42.8 deg after 77.2 m travelled
[INFO] [1787178745.229381041] [sim_realism_odom]: odom error: pos=4.209 m yaw=+44.3 deg after 79.1 m travelled
[INFO] [1787178755.276381606] [sim_realism_odom]: odom error: pos=6.011 m yaw=+45.3 deg after 81.7 m travelled
[INFO] [1787178765.290312452] [sim_realism_odom]: odom error: pos=7.966 m yaw=+44.7 deg after 84.3 m travelled
[INFO] [1787178775.315851166] [sim_realism_odom]: odom error: pos=8.167 m yaw=+49.3 deg after 84.8 m travelled
[INFO] [1787178785.331979267] [sim_realism_odom]: odom error: pos=8.373 m yaw=+53.3 deg after 86.6 m travelled
[INFO] [1787178795.321846276] [sim_realism_odom]: odom error: pos=9.413 m yaw=+44.6 deg after 89.2 m travelled
[INFO] [1787178805.323427566] [sim_realism_odom]: odom error: pos=9.365 m yaw=+29.8 deg after 91.6 m travelled
[INFO] [1787178815.354028032] [sim_realism_odom]: odom error: pos=8.256 m yaw=+31.2 deg after 94.2 m travelled
[INFO] [1787178825.349420836] [sim_realism_odom]: odom error: pos=8.769 m yaw=+40.3 deg after 96.8 m travelled
[INFO] [1787178835.406200712] [sim_realism_odom]: odom error: pos=10.152 m yaw=+38.9 deg after 99.3 m travelled
[INFO] [1787178845.425137873] [sim_realism_odom]: odom error: pos=11.500 m yaw=+38.7 deg after 101.9 m travelled
[INFO] [1787178855.432299396] [sim_realism_odom]: odom error: pos=13.007 m yaw=+38.6 deg after 104.5 m travelled
[INFO] [1787178865.432438839] [sim_realism_odom]: odom error: pos=14.518 m yaw=+47.8 deg after 107.0 m travelled
[INFO] [1787178875.439418928] [sim_realism_odom]: odom error: pos=16.033 m yaw=+45.6 deg after 109.6 m travelled
[INFO] [1787178885.439369291] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178895.442413670] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178905.443961983] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178915.436537771] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178925.442655805] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178935.445726699] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178945.448574973] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178955.448727813] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178965.451695406] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178975.448907837] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178985.450250004] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787178995.457468749] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179005.459973827] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179015.465833491] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179025.477577896] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179035.476964509] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179045.491575027] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179055.492327435] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179065.493035877] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179075.497141099] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179085.496930477] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179095.490850539] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179105.496763704] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179115.504382719] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179125.513943851] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179135.518675655] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179145.522458934] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179155.518713034] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179165.525963164] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179175.527967024] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179185.526660677] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179195.532169331] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179205.535321178] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179215.534257052] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179225.535194355] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179235.537785739] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
[INFO] [1787179245.539391596] [sim_realism_odom]: odom error: pos=16.381 m yaw=+44.8 deg after 110.1 m travelled
