t,robot,x,y
202.0,leo2,-4.392,0.427
204.0,leo1,-4.244,-4.460
204.0,leo2,-4.891,0.442
206.0,leo1,-4.762,-4.407
206.0,leo2,-5.400,0.453
208.0,leo1,-5.267,-4.326
208.0,leo2,-5.855,0.455
210.0,leo1,-5.779,-4.231
210.0,leo2,-5.856,0.450
212.0,leo1,-6.286,-4.116
212.0,leo2,-5.902,0.433
214.0,leo1,-6.452,-4.063
214.0,leo2,-6.001,0.376
216.0,leo1,-6.464,-4.053
216.0,leo2,-5.991,0.366
218.0,leo1,-6.464,-4.053
218.0,leo2,-5.914,0.366
220.0,leo1,-6.469,-4.048
220.0,leo2,-5.914,0.366
222.0,leo1,-6.516,-3.774
222.0,leo2,-5.914,0.366
224.0,leo1,-6.503,-3.262
224.0,leo2,-5.944,0.422
226.0,leo1,-6.506,-3.362
226.0,leo2,-5.990,0.510
228.0,leo1,-6.510,-3.462
228.0,leo2,-6.037,0.599
230.0,leo1,-6.513,-3.562
230.0,leo2,-5.985,0.543
232.0,leo1,-6.498,-3.215
232.0,leo2,-5.803,0.456
234.0,leo1,-6.503,-3.224
234.0,leo2,-5.297,0.451
236.0,leo1,-6.503,-3.224
236.0,leo2,-4.970,0.453
238.0,leo1,-6.503,-3.224
238.0,leo2,-4.982,0.455
240.0,leo1,-6.503,-3.207
240.0,leo2,-5.045,0.485
242.0,leo1,-6.548,-3.124
242.0,leo2,-5.334,0.511
244.0,leo1,-6.554,-2.720
244.0,leo2,-5.684,0.485
246.0,leo1,-6.472,-2.204
246.0,leo2,-5.685,0.455
248.0,leo1,-6.305,-1.733
248.0,leo2,-5.786,0.279
250.0,leo1,-6.103,-1.256
250.0,leo2,-5.760,0.219
252.0,leo1,-6.091,-0.817
252.0,leo2,-5.521,0.140
254.0,leo1,-6.412,-0.428
254.0,leo2,-5.026,0.147
256.0,leo1,-6.808,-0.122
256.0,leo2,-5.045,0.242
258.0,leo1,-7.022,0.063
258.0,leo2,-5.091,0.220
260.0,leo1,-7.159,0.215
260.0,leo2,-5.092,0.253
262.0,leo1,-7.528,0.556
262.0,leo2,-5.092,0.253
264.0,leo1,-7.857,0.897
264.0,leo2,-5.091,0.254
266.0,leo1,-8.017,1.345
266.0,leo2,-5.014,0.254
268.0,leo1,-8.235,1.818
268.0,leo2,-5.030,0.298
270.0,leo1,-8.548,2.176
270.0,leo2,-5.096,0.375
272.0,leo1,-8.937,2.521
272.0,leo2,-5.160,0.450
274.0,leo1,-9.331,2.872
274.0,leo2,-5.199,0.486
276.0,leo1,-9.714,3.223
