[INFO] [1787213111.709057180] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787213620.574679488] [sim_realism_odom]: odom error: pos=12.103 m yaw=+20.9 deg after 44.7 m travelled
[INFO] [1787213630.584760462] [sim_realism_odom]: odom error: pos=11.960 m yaw=+9.4 deg after 45.4 m travelled
[INFO] [1787213640.584656592] [sim_realism_odom]: odom error: pos=11.938 m yaw=+5.5 deg after 45.5 m travelled
[INFO] [1787213650.584443239] [sim_realism_odom]: odom error: pos=11.908 m yaw=+0.6 deg after 45.6 m travelled
[INFO] [1787213660.591995974] [sim_realism_odom]: odom error: pos=11.872 m yaw=+0.1 deg after 46.4 m travelled
[INFO] [1787213670.592179314] [sim_realism_odom]: odom error: pos=11.882 m yaw=+3.5 deg after 49.0 m travelled
[INFO] [1787213680.606674696] [sim_realism_odom]: odom error: pos=11.867 m yaw=+7.7 deg after 51.5 m travelled
[INFO] [1787213690.613922466] [sim_realism_odom]: odom error: pos=11.406 m yaw=+11.6 deg after 54.1 m travelled
[INFO] [1787213700.615049671] [sim_realism_odom]: odom error: pos=11.347 m yaw=+6.0 deg after 54.3 m travelled
[INFO] [1787213710.615183353] [sim_realism_odom]: odom error: pos=11.320 m yaw=-0.3 deg after 54.4 m travelled
[INFO] [1787213720.620771391] [sim_realism_odom]: odom error: pos=11.308 m yaw=-2.3 deg after 55.9 m travelled
[INFO] [1787213730.620411992] [sim_realism_odom]: odom error: pos=11.246 m yaw=-2.6 deg after 58.5 m travelled
[INFO] [1787213740.620555625] [sim_realism_odom]: odom error: pos=11.172 m yaw=-2.2 deg after 61.2 m travelled
[INFO] [1787213750.631923964] [sim_realism_odom]: odom error: pos=11.208 m yaw=+5.4 deg after 61.5 m travelled
[INFO] [1787213760.631942727] [sim_realism_odom]: odom error: pos=11.250 m yaw=+10.9 deg after 61.6 m travelled
[INFO] [1787213770.633975407] [sim_realism_odom]: odom error: pos=11.291 m yaw=+14.9 deg after 61.7 m travelled
[INFO] [1787213780.643367515] [sim_realism_odom]: odom error: pos=11.276 m yaw=+18.3 deg after 62.1 m travelled
[INFO] [1787213790.643252640] [sim_realism_odom]: odom error: pos=10.681 m yaw=+17.0 deg after 64.6 m travelled
[INFO] [1787213800.644022001] [sim_realism_odom]: odom error: pos=10.086 m yaw=+11.1 deg after 67.2 m travelled
[INFO] [1787213810.650530612] [sim_realism_odom]: odom error: pos=9.810 m yaw=+7.4 deg after 69.8 m travelled
[INFO] [1787213820.653351703] [sim_realism_odom]: odom error: pos=9.514 m yaw=+7.3 deg after 72.4 m travelled
[INFO] [1787213830.669722693] [sim_realism_odom]: odom error: pos=9.230 m yaw=+7.3 deg after 74.9 m travelled
[INFO] [1787213840.674813033] [sim_realism_odom]: odom error: pos=8.945 m yaw=+6.2 deg after 77.5 m travelled
[INFO] [1787213850.674905683] [sim_realism_odom]: odom error: pos=8.992 m yaw=-2.1 deg after 80.1 m travelled
[INFO] [1787213860.674669365] [sim_realism_odom]: odom error: pos=9.004 m yaw=+2.2 deg after 80.3 m travelled
[INFO] [1787213870.676899726] [sim_realism_odom]: odom error: pos=9.082 m yaw=+7.6 deg after 80.4 m travelled
[INFO] [1787213880.677076977] [sim_realism_odom]: odom error: pos=9.107 m yaw=+12.9 deg after 80.5 m travelled
[INFO] [1787213890.680485899] [sim_realism_odom]: odom error: pos=9.133 m yaw=+14.2 deg after 82.1 m travelled
[INFO] [1787213900.689872609] [sim_realism_odom]: odom error: pos=8.822 m yaw=+12.2 deg after 83.7 m travelled
[INFO] [1787213910.689887259] [sim_realism_odom]: odom error: pos=8.666 m yaw=+14.3 deg after 84.5 m travelled
[INFO] [1787213920.691258693] [sim_realism_odom]: odom error: pos=8.634 m yaw=+20.1 deg after 85.1 m travelled
[INFO] [1787213930.700487181] [sim_realism_odom]: odom error: pos=8.621 m yaw=+24.7 deg after 85.1 m travelled
[INFO] [1787213940.700600349] [sim_realism_odom]: odom error: pos=8.547 m yaw=+32.7 deg after 85.2 m travelled
[INFO] [1787213950.700593424] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787213960.707651682] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787213970.708488405] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787213980.709768455] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787213990.717264789] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214000.716946359] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214010.716995931] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214020.724190026] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214030.724052987] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214040.724337315] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214050.730801089] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214060.732298938] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214070.732420708] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214080.742476722] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214090.742794513] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214100.742530116] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214110.749441434] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214120.749471127] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214130.749492914] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214140.759280956] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214150.805754819] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
[INFO] [1787214160.805527294] [sim_realism_odom]: odom error: pos=8.541 m yaw=+35.2 deg after 85.2 m travelled
