t,robot,x,y
224.0,leo1,9.090,0.088
224.0,leo2,10.319,-0.051
226.0,leo1,9.050,0.088
226.0,leo2,10.279,-0.051
228.0,leo1,9.009,0.088
228.0,leo2,10.239,-0.051
230.0,leo1,8.991,0.088
230.0,leo2,10.192,-0.062
232.0,leo1,8.991,0.088
232.0,leo2,10.171,-0.043
234.0,leo1,8.991,0.088
234.0,leo2,10.171,-0.043
236.0,leo1,8.991,0.088
236.0,leo2,10.171,-0.043
238.0,leo1,8.963,0.086
238.0,leo2,10.139,-0.037
240.0,leo1,8.931,0.083
240.0,leo2,10.100,-0.028
242.0,leo1,8.921,0.079
242.0,leo2,10.071,-0.015
244.0,leo1,8.931,0.206
244.0,leo2,10.052,-0.020
246.0,leo1,8.933,0.159
246.0,leo2,9.990,0.047
248.0,leo1,8.933,0.117
248.0,leo2,9.984,0.087
250.0,leo1,8.927,0.075
250.0,leo2,9.986,0.110
252.0,leo1,8.920,0.036
252.0,leo2,9.956,0.092
254.0,leo1,8.904,0.017
254.0,leo2,9.753,0.039
256.0,leo1,8.746,-0.061
256.0,leo2,9.234,0.046
258.0,leo1,8.245,-0.065
258.0,leo2,8.714,0.048
260.0,leo1,7.725,-0.067
260.0,leo2,8.195,0.018
262.0,leo1,7.205,-0.075
262.0,leo2,7.899,-0.027
264.0,leo1,6.759,-0.075
264.0,leo2,7.863,-0.003
266.0,leo1,6.471,-0.073
266.0,leo2,7.574,-0.003
268.0,leo1,6.096,-0.038
268.0,leo2,7.078,-0.073
270.0,leo1,5.597,0.116
270.0,leo2,6.572,-0.235
272.0,leo1,5.104,0.278
272.0,leo2,6.098,-0.461
274.0,leo1,4.617,0.469
274.0,leo2,5.684,-0.769
276.0,leo1,4.207,0.793
276.0,leo2,5.296,-1.107
278.0,leo1,3.851,1.172
278.0,leo2,4.889,-1.442
280.0,leo1,3.611,1.458
280.0,leo2,4.483,-1.766
282.0,leo1,3.611,1.458
282.0,leo2,4.083,-2.094
284.0,leo1,3.611,1.458
284.0,leo2,3.667,-2.410
286.0,leo1,3.355,1.726
286.0,leo2,3.230,-2.688
288.0,leo1,2.979,2.084
288.0,leo2,2.786,-2.959
290.0,leo1,2.576,2.413
290.0,leo2,2.342,-3.243
292.0,leo1,2.161,2.724
292.0,leo2,1.981,-3.587
294.0,leo1,1.742,2.959
294.0,leo2,1.798,-4.065
296.0,leo1,1.267,3.167
296.0,leo2,1.664,-4.574
298.0,leo1,0.780,3.349
298.0,leo2,1.506,-5.072
300.0,leo1,0.472,3.602
300.0,leo2,1.335,-5.559
302.0,leo1,0.344,3.973
302.0,leo2,1.169,-6.051
304.0,leo1,0.316,4.493
304.0,leo2,0.940,-6.526
306.0,leo1,0.290,4.728
306.0,leo2,0.709,-6.992
308.0,leo1,0.301,4.629
308.0,leo2,0.477,-7.457
310.0,leo1,0.312,4.529
310.0,leo2,0.225,-7.909
312.0,leo1,0.291,4.639
312.0,leo2,-0.008,-8.301
314.0,leo1,0.196,5.106
314.0,leo2,-0.065,-8.388
316.0,leo1,0.105,5.626
316.0,leo2,-0.065,-8.388
318.0,leo1,-0.024,6.133
318.0,leo2,-0.051,-8.387
320.0,leo1,-0.074,6.282
320.0,leo2,0.011,-8.388
322.0,leo1,-0.074,6.296
322.0,leo2,0.259,-8.444
324.0,leo1,-0.201,6.469
324.0,leo2,0.773,-8.460
326.0,leo1,-0.407,6.945
326.0,leo2,1.299,-8.466
328.0,leo1,-0.618,7.421
328.0,leo2,1.813,-8.465
330.0,leo1,-0.848,7.889
330.0,leo2,2.333,-8.461
332.0,leo1,-1.108,8.342
