t,robot,x,y
222.0,leo2,3.757,-4.808
224.0,leo1,-3.725,-0.032
224.0,leo2,3.776,-4.808
226.0,leo1,-4.238,-0.138
226.0,leo2,3.825,-4.793
228.0,leo1,-4.753,-0.292
228.0,leo2,4.241,-4.810
230.0,leo1,-5.245,-0.426
230.0,leo2,4.456,-4.839
232.0,leo1,-5.686,-0.617
232.0,leo2,4.456,-4.839
234.0,leo1,-5.900,-0.916
234.0,leo2,4.456,-4.839
236.0,leo1,-5.999,-1.424
236.0,leo2,4.918,-4.932
238.0,leo1,-6.133,-1.929
238.0,leo2,5.432,-5.065
240.0,leo1,-6.277,-2.429
240.0,leo2,5.928,-5.227
