t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
84.50,1.1194,-0.0000,-0.0000,1.1418,0.0583,0.0703,0.5830,0.0095,0.0215
85.00,1.0994,-0.0000,-0.0000,1.1226,0.0570,0.0706,0.6237,0.0121,0.0078
85.50,1.0794,-0.0000,-0.0000,1.1022,0.0555,0.0713,0.6033,0.0120,0.0084
86.00,1.0594,-0.0000,-0.0000,1.0804,0.0540,0.0714,0.5814,0.0118,0.0086
86.50,1.0394,-0.0000,-0.0000,1.0605,0.0525,0.0715,0.5614,0.0116,0.0086
87.00,1.0194,-0.0000,-0.0000,1.0394,0.0510,0.0721,0.5155,0.0114,0.0093
87.50,0.9994,-0.0000,-0.0000,1.0205,0.0497,0.0724,0.4813,0.0112,0.0095
88.00,0.9814,-0.0000,-0.0000,1.0026,0.0484,0.0723,0.4634,0.0111,0.0095
88.50,0.9813,-0.0000,-0.0000,1.0016,0.0483,0.0726,0.4624,0.0111,0.0098
89.00,0.9813,-0.0000,-0.0000,1.0016,0.0483,0.0732,0.4624,0.0111,0.0104
89.50,0.9813,-0.0000,-0.0000,1.0016,0.0483,0.0740,0.4624,0.0111,0.0112
90.00,0.9813,-0.0000,-0.0000,1.0016,0.0483,0.0744,0.4624,0.0111,0.0116
90.50,0.9813,-0.0000,-0.0000,1.0016,0.0483,0.0755,0.4624,0.0111,0.0126
91.00,0.9813,0.0016,0.0426,1.0018,0.0483,0.1124,0.4625,0.0111,0.0495
91.50,0.9813,0.0112,0.2439,1.0111,0.0503,0.3092,0.4720,0.0125,0.2463
92.00,0.9815,0.0286,0.4547,1.0267,0.0573,0.5223,0.4880,0.0184,0.4595
92.50,0.9817,0.0387,0.6171,1.0356,0.0634,0.6902,0.4972,0.0240,0.6274
93.00,0.9818,0.0398,0.6554,1.0366,0.0643,0.7346,0.4983,0.0248,0.6717
93.50,0.9818,0.0398,0.6554,1.0366,0.0643,0.7350,0.4983,0.0248,0.6722
94.00,0.9739,0.0337,0.6554,1.0300,0.0584,0.7360,0.4913,0.0194,0.6731
94.50,0.9580,0.0216,0.6554,1.0150,0.0448,0.7365,0.4755,0.0067,0.6737
95.00,0.9422,0.0094,0.6554,1.0007,0.0318,0.7367,0.4604,-0.0053,0.6739
95.50,0.9263,-0.0028,0.6554,0.9860,0.0185,0.7376,0.4449,-0.0177,0.6748
96.00,0.9105,-0.0150,0.6554,0.9706,0.0045,0.7384,0.4287,-0.0307,0.6756
96.50,0.8946,-0.0272,0.6554,0.9551,-0.0097,0.7390,0.4208,-0.0220,0.6657
97.00,0.8788,-0.0394,0.6554,0.9398,-0.0236,0.7395,0.4046,-0.0348,0.6662
97.50,0.8629,-0.0516,0.6554,0.9238,-0.0382,0.7399,0.3875,-0.0482,0.6666
98.00,0.8471,-0.0638,0.6554,0.9096,-0.0512,0.7408,0.3724,-0.0601,0.6675
98.50,0.8312,-0.0760,0.6554,0.8936,-0.0659,0.7414,0.3649,-0.0629,0.6647
99.00,0.8153,-0.0882,0.6554,0.8794,-0.0788,0.7418,0.3498,-0.0748,0.6651
99.50,0.7995,-0.1003,0.6554,0.8636,-0.0933,0.7427,0.3329,-0.0880,0.6659
100.00,0.7836,-0.1125,0.6554,0.8479,-0.1077,0.7432,0.3162,-0.1012,0.6664
100.50,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7442,0.3134,-0.1033,0.6674
101.00,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7447,0.3134,-0.1033,0.6679
101.50,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7452,0.3134,-0.1033,0.6685
102.00,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7454,0.3134,-0.1033,0.6686
102.50,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7463,0.3134,-0.1033,0.6695
103.00,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7466,0.3134,-0.1033,0.6698
103.50,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7474,0.3134,-0.1033,0.6707
104.00,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7480,0.3134,-0.1033,0.6713
104.50,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7489,0.3134,-0.1033,0.6721
105.00,0.7820,-0.1138,0.6554,0.8453,-0.1101,0.7489,0.3134,-0.1033,0.6721
105.50,0.7820,-0.1136,0.6698,0.8455,-0.1100,0.7613,0.3135,-0.1032,0.6845
106.00,0.7821,-0.1132,0.7030,0.8457,-0.1098,0.7949,0.3137,-0.1031,0.7181
106.50,0.7821,-0.1132,0.7355,0.8456,-0.1098,0.8282,0.3137,-0.1031,0.7514
107.00,0.7818,-0.1132,0.7688,0.8453,-0.1102,0.8626,0.3133,-0.1034,0.7858
107.50,0.7818,-0.1134,0.8030,0.8453,-0.1102,0.8971,0.3133,-0.1035,0.8203
108.00,0.7818,-0.1138,0.8363,0.8450,-0.1106,0.9313,0.3130,-0.1038,0.8545
108.50,0.7818,-0.1139,0.8689,0.8450,-0.1106,0.9642,0.3130,-0.1038,0.8875
109.00,0.7814,-0.1140,0.9020,0.8449,-0.1107,0.9976,0.3129,-0.1040,0.9209
109.50,0.7806,-0.1140,0.9361,0.8445,-0.1114,1.0324,0.3125,-0.1046,0.9556
110.00,0.7793,-0.1141,0.9710,0.8439,-0.1124,1.0682,0.3118,-0.1055,0.9914
110.50,0.7776,-0.1141,1.0069,0.8430,-0.1142,1.1056,0.3107,-0.1072,1.0288
111.00,0.7754,-0.1142,1.0438,0.8419,-0.1163,1.1428,0.3071,-0.1078,1.0521
111.50,0.7728,-0.1142,1.0816,0.8409,-0.1187,1.1815,0.3059,-0.1101,1.0908
112.00,0.7696,-0.1143,1.1204,0.8401,-0.1208,1.2207,0.3049,-0.1121,1.1300
112.50,0.7660,-0.1143,1.1603,0.8388,-0.1245,1.2611,0.3033,-0.1157,1.1703
113.00,0.7620,-0.1143,1.2014,0.8375,-0.1288,1.3029,0.3016,-0.1199,1.2122
113.50,0.7574,-0.1144,1.2436,0.8364,-0.1332,1.3463,0.3001,-0.1241,1.2555
114.00,0.7523,-0.1144,1.2871,0.8351,-0.1395,1.3904,0.2982,-0.1303,1.2997
114.50,0.7468,-0.1145,1.3319,0.8340,-0.1463,1.4357,0.2965,-0.1369,1.3450
115.00,0.7407,-0.1145,1.3781,0.8333,-0.1531,1.4825,0.2951,-0.1436,1.3918
115.50,0.7342,-0.1145,1.4258,0.8328,-0.1596,1.5309,0.2941,-0.1501,1.4402
116.00,0.7272,-0.1127,1.4805,0.8327,-0.1646,1.5845,0.2314,-0.1147,1.4833
116.50,0.7138,-0.0656,1.6066,0.8285,-0.1181,1.7145,0.2320,-0.0681,1.6133
117.00,0.6920,0.0342,1.7840,0.8065,-0.0200,1.8886,0.1800,0.0417,1.7874
117.50,0.6603,0.1576,1.9809,0.7560,0.0954,2.0898,0.1893,0.1577,1.9794
118.00,0.6100,0.2732,2.0876,0.6834,0.2043,2.2057,0.1007,0.2779,2.0976
118.50,0.5475,0.3866,2.0511,0.6040,0.3125,2.1785,0.0558,0.3940,2.0655
119.00,0.4931,0.5055,1.9020,0.5361,0.4251,2.0308,-0.0119,0.5133,1.9122
119.50,0.4503,0.6303,1.8249,0.4821,0.5507,1.9457,-0.0298,0.6362,1.8310
120.00,0.4139,0.7416,1.9096,0.4355,0.6613,2.0246,-0.0678,0.7397,1.9130
120.50,0.3677,0.8596,2.0607,0.3736,0.7656,2.1819,-0.1263,0.8525,2.0657
121.00,0.3079,0.9697,2.0898,0.2994,0.8666,2.2135,-0.1720,0.9645,2.0983
121.50,0.2670,1.0353,2.1268,0.2462,0.9352,2.2517,-0.2204,1.0374,2.1330
122.00,0.2566,1.0490,2.1628,0.2317,0.9527,2.2887,-0.2196,1.0587,2.1701
122.50,0.2552,1.0491,2.1980,0.2306,0.9540,2.3250,-0.2206,1.0601,2.2064
123.00,0.2543,1.0491,2.2322,0.2299,0.9548,2.3597,-0.1767,1.0366,2.2376
123.50,0.2538,1.0492,2.2656,0.2297,0.9549,2.3938,-0.1768,1.0367,2.2716
124.00,0.2537,1.0492,2.2982,0.2298,0.9549,2.4278,-0.1767,1.0367,2.3056
124.50,0.2538,1.0490,2.3312,0.2298,0.9549,2.4614,-0.1767,1.0367,2.3393
125.00,0.2539,1.0489,2.3654,0.2298,0.9550,2.4960,-0.1767,1.0367,2.3738
125.50,0.2543,1.0490,2.3990,0.2299,0.9549,2.5298,-0.1766,1.0366,2.4076
126.00,0.2545,1.0490,2.4315,0.2300,0.9548,2.5631,-0.1765,1.0366,2.4409
126.50,0.2545,1.0487,2.4645,0.2301,0.9547,2.5965,-0.1764,1.0365,2.4743
127.00,0.2546,1.0481,2.4966,0.2309,0.9543,2.6288,-0.1757,1.0359,2.5066
127.50,0.2546,1.0472,2.5225,0.2318,0.9538,2.6550,-0.1749,1.0353,2.5329
128.00,0.2546,1.0462,2.5490,0.2324,0.9535,2.6823,-0.1743,1.0350,2.5602
128.50,0.2547,1.0449,2.5759,0.2332,0.9531,2.7098,-0.1735,1.0345,2.5876
129.00,0.2547,1.0433,2.6034,0.2346,0.9525,2.7378,-0.1722,1.0337,2.6156
129.50,0.2548,1.0414,2.6315,0.2359,0.9519,2.7663,-0.1710,1.0330,2.6441
130.00,0.2548,1.0393,2.6601,0.2380,0.9511,2.7957,-0.1690,1.0319,2.6735
130.50,0.2548,1.0362,2.6991,0.2410,0.9501,2.8356,-0.1662,1.0306,2.7135
131.00,0.2549,1.0325,2.7393,0.2446,0.9491,2.8762,-0.1627,1.0291,2.7541
131.50,0.2549,1.0283,2.7806,0.2485,0.9481,2.9178,-0.1590,1.0276,2.7956
132.00,0.2550,1.0236,2.8230,0.2521,0.9473,2.9611,-0.1555,1.0265,2.8389
132.50,0.2550,1.0185,2.8668,0.2561,0.9467,3.0053,-0.1516,1.0253,2.8832
133.00,0.2550,1.0128,2.9118,0.2631,0.9459,3.0508,-0.1448,1.0237,2.9287
133.50,0.2551,1.0067,2.9583,0.2691,0.9455,3.0980,-0.1388,1.0226,2.9758
134.00,0.2551,1.0001,3.0064,0.2760,0.9454,-3.1362,-0.1320,1.0216,3.0249
134.50,0.2551,0.9930,3.0561,0.2827,0.9455,-3.0866,-0.1980,0.9987,3.0605
135.00,0.2551,0.9854,3.1078,0.2888,0.9460,-3.0343,-0.1919,0.9984,3.1128
135.50,0.2551,0.9774,-3.1220,0.2904,0.9462,-2.9803,-0.1903,0.9983,-3.1164
136.00,0.2551,0.9697,-3.0699,0.2819,0.9445,-2.9275,-0.1989,0.9979,-3.0636
136.50,0.2458,0.9611,-2.9931,0.2690,0.9413,-2.8546,-0.2121,0.9964,-2.9907
137.00,0.1814,0.9427,-2.8886,0.2080,0.9185,-2.7420,-0.2757,0.9821,-2.8781
137.50,0.0649,0.9121,-2.8398,0.0991,0.8684,-2.6875,-0.3857,0.9096,-2.8293
138.00,-0.0600,0.8777,-2.8820,-0.0286,0.8091,-2.7306,-0.5224,0.8702,-2.8737
138.50,-0.1847,0.8398,-2.8031,-0.1475,0.7537,-2.6556,-0.6240,0.8400,-2.8015
139.00,-0.3054,0.7928,-2.7184,-0.2608,0.6874,-2.5694,-0.7558,0.7856,-2.7142
139.50,-0.4231,0.7384,-2.7098,-0.3680,0.6155,-2.5511,-0.8675,0.7330,-2.6981
140.00,-0.5429,0.6902,-2.7868,-0.4843,0.5432,-2.6260,-0.9876,0.6881,-2.7761
140.50,-0.6668,0.6511,-2.9023,-0.5998,0.4845,-2.7376,-1.1122,0.6462,-2.8874
141.00,-0.7851,0.6218,-3.0239,-0.7193,0.4427,-2.8654,-1.2402,0.6263,-3.0190
141.50,-0.8484,0.6139,-3.0297,-0.7838,0.4250,-2.8726,-1.2843,0.6032,-3.0244
142.00,-0.8568,0.6129,-3.0297,-0.7945,0.4220,-2.8713,-1.2954,0.6018,-3.0231
142.50,-0.8568,0.6129,-3.0297,-0.7945,0.4220,-2.8710,-1.2954,0.6018,-3.0228
143.00,-0.8633,0.6121,-3.0290,-0.7993,0.4206,-2.8705,-1.3004,0.6012,-3.0223
143.50,-0.9227,0.6046,-3.0182,-0.8545,0.4050,-2.8602,-1.3573,0.5941,-3.0120
144.00,-1.0391,0.5867,-2.9750,-0.9619,0.3712,-2.8137,-1.4847,0.5767,-2.9690
144.50,-1.1674,0.5653,-2.9679,-1.0878,0.3290,-2.8121,-1.6094,0.5543,-2.9674
145.00,-1.2943,0.5355,-2.8784,-1.2086,0.2821,-2.7212,-1.7399,0.5267,-2.8730
145.50,-1.4198,0.5023,-2.9095,-1.3334,0.2258,-2.7427,-1.8778,0.4898,-2.8980
146.00,-1.5474,0.4778,-2.9699,-1.4539,0.1810,-2.8083,-1.9838,0.4642,-2.9636
146.50,-1.6762,0.4623,-3.0364,-1.5753,0.1438,-2.8762,-2.0996,0.4464,-3.0280
147.00,-1.8050,0.4445,-2.9553,-1.7012,0.1065,-2.7996,-2.2435,0.4287,-2.9562
147.50,-1.9321,0.4184,-2.9271,-1.8195,0.0602,-2.7626,-2.3537,0.4012,-2.9179
148.00,-2.0591,0.3907,-2.9040,-1.9434,0.0115,-2.7480,-2.4912,0.3720,-2.9068
148.50,-2.1840,0.3542,-2.8388,-2.0657,-0.0457,-2.6763,-2.6234,0.3350,-2.8316
149.00,-2.3083,0.3159,-2.8407,-2.1791,-0.1018,-2.6801,-2.7441,0.2969,-2.8389
149.50,-2.4319,0.2725,-2.8131,-2.3016,-0.1650,-2.6500,-2.8651,0.2543,-2.8053
150.00,-2.5561,0.2353,-2.8889,-2.4207,-0.2245,-2.7240,-2.9943,0.2136,-2.8828
150.50,-2.6823,0.2036,-2.8808,-2.5447,-0.2774,-2.7244,-3.1126,0.1810,-2.8832
151.00,-2.7939,0.1644,-2.7869,-2.6545,-0.3315,-2.6284,-3.2358,0.1449,-2.7859
151.50,-2.8467,0.1262,-2.6030,-2.7180,-0.3737,-2.4445,-3.3026,0.1066,-2.6054
152.00,-2.8517,0.1176,-2.4294,-2.7286,-0.3835,-2.2688,-3.3107,0.0946,-2.4310
152.50,-2.8515,0.1183,-2.2770,-2.7282,-0.3827,-2.1130,-3.2902,0.0954,-2.2753
