[INFO] [1787187786.021179149] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787187786.022435189] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787187794.524364661] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787187804.664606078] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787187814.705161964] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787187824.749287190] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787187834.850020185] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787187844.871177127] [sim_realism_odom]: odom error: pos=0.028 m yaw=-0.0 deg after 1.0 m travelled
[INFO] [1787187854.887799701] [sim_realism_odom]: odom error: pos=0.033 m yaw=+0.0 deg after 1.2 m travelled
[INFO] [1787187864.888040071] [sim_realism_odom]: odom error: pos=0.022 m yaw=+0.0 deg after 1.5 m travelled
[INFO] [1787187874.888102152] [sim_realism_odom]: odom error: pos=0.079 m yaw=+4.6 deg after 1.8 m travelled
[INFO] [1787187884.885445655] [sim_realism_odom]: odom error: pos=0.081 m yaw=+8.0 deg after 1.8 m travelled
[INFO] [1787187894.885462140] [sim_realism_odom]: odom error: pos=0.190 m yaw=+13.8 deg after 2.7 m travelled
[INFO] [1787187904.888585582] [sim_realism_odom]: odom error: pos=0.259 m yaw=+18.0 deg after 3.1 m travelled
[INFO] [1787187914.886384628] [sim_realism_odom]: odom error: pos=0.468 m yaw=+24.7 deg after 4.0 m travelled
[INFO] [1787187924.886697915] [sim_realism_odom]: odom error: pos=1.344 m yaw=+25.6 deg after 6.1 m travelled
[INFO] [1787187934.886404148] [sim_realism_odom]: odom error: pos=1.413 m yaw=+28.4 deg after 6.6 m travelled
[INFO] [1787187944.883615993] [sim_realism_odom]: odom error: pos=1.324 m yaw=+32.8 deg after 6.7 m travelled
[INFO] [1787187954.883718702] [sim_realism_odom]: odom error: pos=1.347 m yaw=+38.5 deg after 6.8 m travelled
[INFO] [1787187964.883342349] [sim_realism_odom]: odom error: pos=1.222 m yaw=+44.6 deg after 7.1 m travelled
[INFO] [1787187974.880017680] [sim_realism_odom]: odom error: pos=0.817 m yaw=+44.8 deg after 9.7 m travelled
[INFO] [1787187984.880242687] [sim_realism_odom]: odom error: pos=2.802 m yaw=+43.5 deg after 12.3 m travelled
[INFO] [1787187994.879886952] [sim_realism_odom]: odom error: pos=4.689 m yaw=+43.6 deg after 14.9 m travelled
[INFO] [1787188004.876958930] [sim_realism_odom]: odom error: pos=5.065 m yaw=+40.5 deg after 16.5 m travelled
[INFO] [1787188014.877025020] [sim_realism_odom]: odom error: pos=5.046 m yaw=+47.5 deg after 16.5 m travelled
[INFO] [1787188024.877926926] [sim_realism_odom]: odom error: pos=4.947 m yaw=+56.1 deg after 16.6 m travelled
[INFO] [1787188034.877589131] [sim_realism_odom]: odom error: pos=4.931 m yaw=+60.6 deg after 16.7 m travelled
[INFO] [1787188044.877376993] [sim_realism_odom]: odom error: pos=3.354 m yaw=+69.5 deg after 18.7 m travelled
[INFO] [1787188054.878978849] [sim_realism_odom]: odom error: pos=1.022 m yaw=+70.4 deg after 21.3 m travelled
[INFO] [1787188064.875837438] [sim_realism_odom]: odom error: pos=3.023 m yaw=+70.5 deg after 23.9 m travelled
[INFO] [1787188074.886120376] [sim_realism_odom]: odom error: pos=5.962 m yaw=+70.7 deg after 26.5 m travelled
[INFO] [1787188084.885936988] [sim_realism_odom]: odom error: pos=6.474 m yaw=+65.9 deg after 26.9 m travelled
[INFO] [1787188094.885505881] [sim_realism_odom]: odom error: pos=6.485 m yaw=+61.1 deg after 27.0 m travelled
[INFO] [1787188104.885746598] [sim_realism_odom]: odom error: pos=6.380 m yaw=+56.0 deg after 27.1 m travelled
[INFO] [1787188114.885499448] [sim_realism_odom]: odom error: pos=6.105 m yaw=+54.8 deg after 27.4 m travelled
[INFO] [1787188124.883999039] [sim_realism_odom]: odom error: pos=6.141 m yaw=+60.1 deg after 27.4 m travelled
[INFO] [1787188134.884212644] [sim_realism_odom]: odom error: pos=6.211 m yaw=+65.4 deg after 27.5 m travelled
[INFO] [1787188144.884087292] [sim_realism_odom]: odom error: pos=6.191 m yaw=+68.9 deg after 27.6 m travelled
[INFO] [1787188154.885717865] [sim_realism_odom]: odom error: pos=8.939 m yaw=+76.0 deg after 29.9 m travelled
[INFO] [1787188164.885892441] [sim_realism_odom]: odom error: pos=9.764 m yaw=+76.6 deg after 31.5 m travelled
[INFO] [1787188174.885725011] [sim_realism_odom]: odom error: pos=9.766 m yaw=+72.4 deg after 31.5 m travelled
[INFO] [1787188184.883846957] [sim_realism_odom]: odom error: pos=9.815 m yaw=+66.7 deg after 31.6 m travelled
