[INFO] [1787201627.142531808] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787201635.765132954] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787201645.944269324] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787201655.981276276] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787201666.039533809] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787201676.152854787] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787201686.178545269] [sim_realism_odom]: odom error: pos=0.024 m yaw=-0.0 deg after 1.0 m travelled
[INFO] [1787201696.207339195] [sim_realism_odom]: odom error: pos=0.026 m yaw=+0.0 deg after 1.2 m travelled
[INFO] [1787201706.208775875] [sim_realism_odom]: odom error: pos=0.101 m yaw=+5.4 deg after 1.3 m travelled
[INFO] [1787201716.210099285] [sim_realism_odom]: odom error: pos=0.190 m yaw=+11.7 deg after 1.4 m travelled
[INFO] [1787201726.211694341] [sim_realism_odom]: odom error: pos=0.233 m yaw=+11.7 deg after 1.6 m travelled
[INFO] [1787201736.213305030] [sim_realism_odom]: odom error: pos=0.272 m yaw=+17.7 deg after 1.9 m travelled
[INFO] [1787201746.216133884] [sim_realism_odom]: odom error: pos=0.270 m yaw=+16.4 deg after 1.9 m travelled
[INFO] [1787201756.218734649] [sim_realism_odom]: odom error: pos=0.181 m yaw=+10.6 deg after 2.1 m travelled
[INFO] [1787201766.224079318] [sim_realism_odom]: odom error: pos=0.157 m yaw=+6.2 deg after 2.1 m travelled
[INFO] [1787201776.231017466] [sim_realism_odom]: odom error: pos=0.308 m yaw=+4.4 deg after 4.2 m travelled
[INFO] [1787201786.232520970] [sim_realism_odom]: odom error: pos=0.358 m yaw=-3.2 deg after 6.8 m travelled
[INFO] [1787201796.235542727] [sim_realism_odom]: odom error: pos=0.344 m yaw=-4.8 deg after 7.1 m travelled
[INFO] [1787201806.240966593] [sim_realism_odom]: odom error: pos=0.315 m yaw=+0.1 deg after 7.3 m travelled
[INFO] [1787201816.242368367] [sim_realism_odom]: odom error: pos=0.261 m yaw=+7.3 deg after 7.5 m travelled
[INFO] [1787201826.244308182] [sim_realism_odom]: odom error: pos=0.258 m yaw=+8.9 deg after 7.5 m travelled
[INFO] [1787201836.245977781] [sim_realism_odom]: odom error: pos=0.091 m yaw=+25.1 deg after 8.3 m travelled
