t,robot,x,y
120.0,leo2,0.695,0.006
122.0,leo2,0.695,0.006
124.0,leo2,0.695,0.006
126.0,leo2,0.705,0.000
128.0,leo2,0.713,0.001
130.0,leo2,0.690,-0.002
132.0,leo2,0.493,-0.108
134.0,leo2,0.096,-0.054
136.0,leo2,-0.222,-0.001
138.0,leo2,-0.222,-0.001
140.0,leo2,-0.222,-0.001
142.0,leo2,-0.222,-0.001
144.0,leo2,-0.222,-0.001
146.0,leo2,-0.206,-0.004
148.0,leo2,-0.272,-0.070
150.0,leo2,-0.320,-0.441
152.0,leo2,-0.350,-1.003
154.0,leo2,-0.397,-1.194
156.0,leo2,-0.397,-1.195
158.0,leo2,-0.492,-1.380
160.0,leo2,-0.824,-1.781
162.0,leo2,-1.107,-2.181
164.0,leo2,-1.194,-2.355
166.0,leo2,-1.255,-2.431
168.0,leo2,-1.495,-2.546
170.0,leo2,-1.770,-2.735
172.0,leo2,-1.906,-2.917
174.0,leo2,-1.954,-3.027
176.0,leo2,-2.000,-3.525
178.0,leo2,-2.098,-4.040
180.0,leo2,-2.242,-4.533
182.0,leo2,-2.304,-4.784
184.0,leo2,-2.304,-4.783
186.0,leo2,-2.299,-4.793
188.0,leo2,-2.313,-4.791
190.0,leo2,-2.217,-4.726
192.0,leo2,-1.916,-4.384
194.0,leo2,-1.533,-3.894
196.0,leo2,-1.225,-3.459
198.0,leo2,-0.968,-3.031
200.0,leo2,-0.671,-2.602
202.0,leo2,-0.396,-2.180
204.0,leo2,-0.100,-1.694
206.0,leo2,0.140,-1.290
208.0,leo2,0.415,-0.872
210.0,leo2,0.767,-0.593
212.0,leo2,1.262,-0.501
214.0,leo2,1.844,-0.434
216.0,leo2,2.317,-0.302
218.0,leo2,2.792,-0.153
220.0,leo2,2.956,-0.100
222.0,leo2,3.011,-0.093
224.0,leo2,3.357,-0.256
226.0,leo2,3.834,-0.523
228.0,leo2,4.252,-0.754
230.0,leo2,4.728,-1.049
232.0,leo2,5.135,-1.323
234.0,leo2,5.521,-1.597
236.0,leo2,5.862,-1.865
238.0,leo2,5.972,-1.935
240.0,leo2,6.428,-1.964
242.0,leo2,7.001,-2.031
244.0,leo2,7.505,-2.116
246.0,leo2,8.005,-2.286
248.0,leo2,8.445,-2.495
250.0,leo2,8.584,-2.564
252.0,leo2,8.570,-2.526
254.0,leo2,8.500,-2.598
256.0,leo2,8.098,-2.654
258.0,leo2,7.494,-2.682
260.0,leo2,6.983,-2.779
262.0,leo2,6.492,-2.955
264.0,leo2,5.986,-3.118
266.0,leo2,5.504,-3.306
268.0,leo2,5.034,-3.544
270.0,leo2,4.579,-3.822
272.0,leo2,4.205,-4.159
274.0,leo2,3.819,-4.522
276.0,leo2,3.455,-4.841
278.0,leo2,3.079,-5.205
280.0,leo2,2.738,-5.626
282.0,leo2,2.484,-6.063
284.0,leo2,2.281,-6.563
286.0,leo2,2.053,-7.002
288.0,leo2,1.715,-7.411
290.0,leo2,1.303,-7.724
292.0,leo2,0.897,-8.050
294.0,leo2,0.479,-8.381
296.0,leo2,0.131,-8.619
298.0,leo2,0.063,-8.819
300.0,leo2,-0.076,-8.702
302.0,leo2,-0.066,-8.726
304.0,leo2,-0.043,-8.761
306.0,leo2,-0.026,-8.780
308.0,leo2,0.004,-8.791
310.0,leo2,0.112,-8.810
312.0,leo2,0.250,-8.805
314.0,leo2,0.184,-8.885
316.0,leo2,0.079,-8.886
318.0,leo2,-0.022,-8.887
320.0,leo2,-0.122,-8.888
322.0,leo2,-0.173,-8.890
324.0,leo2,-0.216,-8.891
326.0,leo2,0.020,-8.801
328.0,leo2,0.201,-8.723
330.0,leo2,0.215,-8.717
332.0,leo2,0.235,-8.706
334.0,leo2,0.251,-8.698
336.0,leo2,0.322,-8.666
338.0,leo2,0.767,-8.682
340.0,leo2,1.205,-8.903
342.0,leo2,1.743,-8.982
344.0,leo2,2.236,-9.132
346.0,leo2,2.481,-9.195
348.0,leo2,2.548,-9.131
350.0,leo2,2.586,-8.786
352.0,leo2,2.552,-8.227
354.0,leo2,2.537,-7.722
356.0,leo2,2.525,-7.199
358.0,leo2,2.439,-6.684
360.0,leo2,2.419,-6.168
362.0,leo2,2.619,-5.807
364.0,leo2,2.978,-5.418
366.0,leo2,3.380,-5.100
368.0,leo2,3.816,-4.868
