t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.056,0.002
63.0,leo1,0.091,0.003
64.0,leo1,0.135,0.003
65.0,leo1,0.173,0.004
66.0,leo1,0.128,0.004
67.0,leo1,0.217,0.005
68.0,leo1,0.271,0.005
69.0,leo1,0.380,0.005
70.0,leo1,0.490,0.006
71.0,leo1,0.608,0.006
72.0,leo1,0.631,0.006
73.0,leo1,0.631,0.006
74.0,leo1,0.631,0.006
75.0,leo1,0.631,0.006
76.0,leo1,0.631,0.006
77.0,leo1,0.631,0.006
78.0,leo1,0.631,0.006
79.0,leo1,0.631,0.006
80.0,leo1,0.633,0.006
81.0,leo1,0.645,0.007
82.0,leo1,0.678,0.029
83.0,leo1,0.688,0.032
84.0,leo1,0.696,0.035
85.0,leo1,0.702,0.038
86.0,leo1,0.707,0.040
87.0,leo1,0.711,0.043
88.0,leo1,0.712,0.044
89.0,leo1,0.711,0.043
90.0,leo1,0.711,0.043
91.0,leo1,0.711,0.042
92.0,leo1,0.709,0.040
93.0,leo1,0.707,0.038
94.0,leo1,0.705,0.033
95.0,leo1,0.702,0.027
96.0,leo1,0.699,0.019
97.0,leo1,0.697,0.009
98.0,leo1,0.695,-0.004
99.0,leo1,0.614,0.061
100.0,leo1,0.613,0.073
101.0,leo1,0.611,0.088
102.0,leo1,0.608,0.099
103.0,leo1,0.605,0.109
104.0,leo1,0.553,0.092
105.0,leo1,0.417,0.264
106.0,leo1,0.237,0.448
107.0,leo1,0.061,0.628
108.0,leo1,-0.119,0.772
109.0,leo1,-0.219,0.889
110.0,leo1,-0.226,0.897
111.0,leo1,-0.224,0.894
112.0,leo1,-0.221,0.889
113.0,leo1,-0.221,0.888
114.0,leo1,-0.205,1.056
115.0,leo1,-0.269,1.302
116.0,leo1,-0.274,1.345
117.0,leo1,-0.284,1.343
118.0,leo1,-0.271,1.269
119.0,leo1,-0.257,1.179
120.0,leo1,-0.244,1.111
121.0,leo1,-0.237,1.074
122.0,leo1,-0.240,1.083
123.0,leo1,-0.243,1.092
124.0,leo1,-0.246,1.099
125.0,leo1,-0.249,1.104
126.0,leo1,-0.251,1.106
127.0,leo1,-0.252,1.108
128.0,leo1,-0.252,1.107
129.0,leo1,-0.251,1.107
130.0,leo1,-0.250,1.106
131.0,leo1,-0.249,1.105
132.0,leo1,-0.246,1.103
133.0,leo1,-0.240,1.100
134.0,leo1,-0.234,1.097
135.0,leo1,-0.223,1.093
136.0,leo1,-0.214,1.091
137.0,leo1,-0.200,1.088
138.0,leo1,-0.237,1.007
139.0,leo1,-0.248,1.006
140.0,leo1,-0.391,0.938
141.0,leo1,-0.637,0.864
142.0,leo1,-0.867,0.763
143.0,leo1,-1.126,0.658
144.0,leo1,-1.375,0.602
145.0,leo1,-1.650,0.572
146.0,leo1,-1.819,0.536
147.0,leo1,-1.828,0.533
148.0,leo1,-1.828,0.533
149.0,leo1,-1.829,0.533
150.0,leo1,-1.842,0.526
151.0,leo1,-1.840,0.528
152.0,leo1,-1.837,0.532
153.0,leo1,-1.835,0.537
154.0,leo1,-1.831,0.545
155.0,leo1,-1.828,0.555
156.0,leo1,-1.825,0.566
157.0,leo1,-1.824,0.580
158.0,leo1,-1.764,0.523
159.0,leo1,-1.763,0.508
160.0,leo1,-1.760,0.493
161.0,leo1,-1.757,0.483
162.0,leo1,-1.754,0.474
163.0,leo1,-1.691,0.507
164.0,leo1,-1.688,0.501
165.0,leo1,-1.686,0.498
166.0,leo1,-1.685,0.498
167.0,leo1,-1.687,0.500
168.0,leo1,-1.690,0.505
169.0,leo1,-1.693,0.511
170.0,leo1,-1.696,0.519
171.0,leo1,-1.699,0.530
172.0,leo1,-1.702,0.541
173.0,leo1,-1.703,0.554
174.0,leo1,-1.723,0.513
175.0,leo1,-1.725,0.500
176.0,leo1,-1.727,0.487
177.0,leo1,-1.730,0.476
178.0,leo1,-1.733,0.470
179.0,leo1,-1.795,0.504
180.0,leo1,-1.797,0.500
181.0,leo1,-1.798,0.498
182.0,leo1,-1.799,0.497
183.0,leo1,-1.800,0.497
184.0,leo1,-1.800,0.496
185.0,leo1,-1.800,0.497
186.0,leo1,-1.797,0.498
187.0,leo1,-1.794,0.501
188.0,leo1,-1.788,0.504
189.0,leo1,-1.783,0.506
190.0,leo1,-1.972,0.532
191.0,leo1,-2.198,0.530
192.0,leo1,-2.413,0.451
193.0,leo1,-2.617,0.350
194.0,leo1,-2.877,0.302
195.0,leo1,-3.115,0.273
196.0,leo1,-3.344,0.210
197.0,leo1,-3.576,0.122
198.0,leo1,-3.836,0.028
199.0,leo1,-4.079,-0.058
200.0,leo1,-4.324,-0.141
201.0,leo1,-4.581,-0.207
202.0,leo1,-4.814,-0.282
203.0,leo1,-5.074,-0.382
204.0,leo1,-5.319,-0.472
205.0,leo1,-5.575,-0.540
206.0,leo1,-5.818,-0.650
207.0,leo1,-6.033,-0.791
208.0,leo1,-6.208,-0.972
209.0,leo1,-6.361,-1.188
210.0,leo1,-6.494,-1.393
211.0,leo1,-6.610,-1.557
212.0,leo1,-6.615,-1.565
213.0,leo1,-6.614,-1.561
214.0,leo1,-6.610,-1.553
215.0,leo1,-6.607,-1.544
216.0,leo1,-6.605,-1.533
217.0,leo1,-6.604,-1.526
218.0,leo1,-6.603,-1.509
219.0,leo1,-6.602,-1.519
220.0,leo1,-6.601,-1.532
221.0,leo1,-6.598,-1.543
222.0,leo1,-6.595,-1.553
223.0,leo1,-6.610,-1.516
224.0,leo1,-6.552,-1.454
225.0,leo1,-6.593,-1.380
226.0,leo1,-6.621,-1.314
227.0,leo1,-6.621,-1.312
228.0,leo1,-6.621,-1.312
229.0,leo1,-6.621,-1.312
230.0,leo1,-6.620,-1.314
231.0,leo1,-6.617,-1.320
232.0,leo1,-6.615,-1.324
233.0,leo1,-6.613,-1.327
234.0,leo1,-6.613,-1.328
235.0,leo1,-6.613,-1.327
236.0,leo1,-6.613,-1.327
237.0,leo1,-6.614,-1.326
238.0,leo1,-6.616,-1.325
239.0,leo1,-6.619,-1.323
240.0,leo1,-6.624,-1.320
241.0,leo1,-6.631,-1.318
242.0,leo1,-6.640,-1.315
243.0,leo1,-6.652,-1.312
244.0,leo1,-6.625,-1.261
245.0,leo1,-6.635,-1.261
246.0,leo1,-6.621,-1.260
247.0,leo1,-6.608,-1.258
248.0,leo1,-6.591,-1.253
249.0,leo1,-6.439,-1.120
250.0,leo1,-6.208,-0.987
251.0,leo1,-6.018,-0.820
252.0,leo1,-5.911,-0.708
253.0,leo1,-5.909,-0.706
254.0,leo1,-5.909,-0.707
255.0,leo1,-5.912,-0.709
256.0,leo1,-5.916,-0.711
257.0,leo1,-5.921,-0.714
258.0,leo1,-5.929,-0.717
259.0,leo1,-5.888,-0.708
260.0,leo1,-5.626,-0.717
261.0,leo1,-5.368,-0.698
262.0,leo1,-5.114,-0.699
263.0,leo1,-4.850,-0.691
264.0,leo1,-4.568,-0.676
265.0,leo1,-4.320,-0.673
266.0,leo1,-4.073,-0.669
267.0,leo1,-3.805,-0.668
268.0,leo1,-3.555,-0.668
269.0,leo1,-3.288,-0.666
270.0,leo1,-3.027,-0.657
271.0,leo1,-2.756,-0.641
272.0,leo1,-2.489,-0.635
273.0,leo1,-2.244,-0.625
274.0,leo1,-1.967,-0.625
275.0,leo1,-1.713,-0.622
276.0,leo1,-1.467,-0.621
277.0,leo1,-1.222,-0.624
278.0,leo1,-1.010,-0.623
279.0,leo1,-0.727,-0.622
280.0,leo1,-0.458,-0.623
281.0,leo1,-0.168,-0.618
282.0,leo1,0.114,-0.622
283.0,leo1,0.344,-0.620
284.0,leo1,0.573,-0.625
285.0,leo1,0.811,-0.619
286.0,leo1,1.039,-0.621
287.0,leo1,1.288,-0.622
288.0,leo1,1.503,-0.622
289.0,leo1,1.684,-0.622
290.0,leo1,1.875,-0.622
