[INFO] [1787214202.192706681] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787214761.190955686] [sim_realism_odom]: odom error: pos=9.793 m yaw=+34.1 deg after 55.6 m travelled
[INFO] [1787214771.206046828] [sim_realism_odom]: odom error: pos=9.863 m yaw=+41.2 deg after 55.7 m travelled
[INFO] [1787214781.206118687] [sim_realism_odom]: odom error: pos=9.926 m yaw=+50.1 deg after 55.8 m travelled
[INFO] [1787214791.206083027] [sim_realism_odom]: odom error: pos=9.752 m yaw=+48.2 deg after 57.6 m travelled
[INFO] [1787214801.212573144] [sim_realism_odom]: odom error: pos=8.625 m yaw=+45.4 deg after 60.2 m travelled
[INFO] [1787214811.212612709] [sim_realism_odom]: odom error: pos=7.503 m yaw=+41.1 deg after 62.8 m travelled
[INFO] [1787214821.213671728] [sim_realism_odom]: odom error: pos=5.950 m yaw=+40.4 deg after 65.4 m travelled
[INFO] [1787214831.250957971] [sim_realism_odom]: odom error: pos=4.312 m yaw=+41.6 deg after 68.0 m travelled
[INFO] [1787214841.252208949] [sim_realism_odom]: odom error: pos=2.925 m yaw=+42.3 deg after 70.6 m travelled
[INFO] [1787214851.252022923] [sim_realism_odom]: odom error: pos=2.796 m yaw=+45.5 deg after 73.0 m travelled
[INFO] [1787214861.259865140] [sim_realism_odom]: odom error: pos=3.567 m yaw=+50.7 deg after 75.4 m travelled
[INFO] [1787214871.259840591] [sim_realism_odom]: odom error: pos=4.757 m yaw=+52.4 deg after 76.9 m travelled
[INFO] [1787214881.259691653] [sim_realism_odom]: odom error: pos=5.375 m yaw=+47.5 deg after 77.7 m travelled
[INFO] [1787214891.268460747] [sim_realism_odom]: odom error: pos=7.064 m yaw=+50.0 deg after 79.9 m travelled
[INFO] [1787214901.268271111] [sim_realism_odom]: odom error: pos=7.882 m yaw=+63.6 deg after 81.3 m travelled
[INFO] [1787214911.268468708] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787214921.279229146] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787214931.279204379] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787214941.279794010] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787214951.282947143] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787214961.283014094] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787214971.283002931] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787214981.291258893] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787214991.291340406] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215001.291179116] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215011.303101296] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215021.302827985] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215031.303048809] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215041.313032693] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215051.312773165] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215061.313010936] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215071.321383353] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215081.321714347] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215091.321575097] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215101.329413104] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215111.329147847] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215121.328922000] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215131.343520496] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215141.344683025] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215151.344833496] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215161.352622539] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215171.352523002] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215181.370099492] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
[INFO] [1787215191.379497790] [sim_realism_odom]: odom error: pos=7.892 m yaw=+65.9 deg after 81.4 m travelled
