t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
91.00,1.3978,-0.0561,0.5784,1.4788,-0.2338,0.4228,0.9475,-0.0791,0.5415
91.50,1.3979,-0.0545,0.6139,1.4800,-0.2332,0.4568,0.9486,-0.0784,0.5755
92.00,1.3980,-0.0535,0.6485,1.4814,-0.2325,0.4911,0.9499,-0.0775,0.6097
92.50,1.3980,-0.0528,0.6822,1.4822,-0.2320,0.5234,0.9507,-0.0770,0.6420
93.00,1.3981,-0.0526,0.7151,1.4824,-0.2319,0.5556,0.9509,-0.0768,0.6742
93.50,1.3979,-0.0526,0.7477,1.4824,-0.2319,0.5873,0.9508,-0.0768,0.7060
94.00,1.3980,-0.0526,0.7469,1.4822,-0.2320,0.5891,0.9507,-0.0770,0.7077
94.50,1.3981,-0.0526,0.7143,1.4824,-0.2319,0.5550,0.9509,-0.0768,0.6737
95.00,1.3980,-0.0528,0.6814,1.4822,-0.2320,0.5212,0.9507,-0.0770,0.6399
95.50,1.3979,-0.0535,0.6477,1.4818,-0.2323,0.4863,0.9503,-0.0773,0.6049
96.00,1.3979,-0.0546,0.6131,1.4808,-0.2328,0.4503,0.9493,-0.0779,0.5690
96.50,1.3978,-0.0561,0.5775,1.4791,-0.2335,0.4140,0.9478,-0.0788,0.5326
97.00,1.3978,-0.0581,0.5411,1.4768,-0.2345,0.3754,0.9456,-0.0801,0.4941
97.50,1.3977,-0.0606,0.5036,1.4742,-0.2355,0.3367,0.9432,-0.0813,0.4554
98.00,1.3977,-0.0624,0.4814,1.4719,-0.2362,0.3101,0.9410,-0.0824,0.4287
98.50,1.3978,-0.0599,0.5192,1.4740,-0.2355,0.3470,0.9429,-0.0814,0.4657
99.00,1.3978,-0.0576,0.5562,1.4767,-0.2345,0.3831,0.9455,-0.0800,0.5018
99.50,1.3979,-0.0558,0.5923,1.4789,-0.2336,0.4179,0.9476,-0.0789,0.5366
100.00,1.3979,-0.0544,0.6275,1.4804,-0.2328,0.4524,0.9490,-0.0780,0.5710
100.50,1.3980,-0.0535,0.6617,1.4812,-0.2324,0.4858,0.9497,-0.0775,0.6045
101.00,1.3980,-0.0530,0.6951,1.4816,-0.2323,0.5175,0.9501,-0.0773,0.6362
101.50,1.3981,-0.0530,0.7276,1.4816,-0.2322,0.5495,0.9502,-0.0772,0.6681
102.00,1.3978,-0.0530,0.7607,1.4814,-0.2323,0.5816,0.9500,-0.0774,0.7003
102.50,1.3977,-0.0531,0.7948,1.4815,-0.2323,0.6145,0.9500,-0.0773,0.7332
103.00,1.3978,-0.0535,0.8265,1.4815,-0.2323,0.6477,0.9500,-0.0773,0.7663
103.50,1.3977,-0.0531,0.8008,1.4817,-0.2321,0.6223,0.9502,-0.0771,0.7409
104.00,1.3977,-0.0530,0.7666,1.4819,-0.2320,0.5868,0.9504,-0.0770,0.7054
104.50,1.3980,-0.0530,0.7334,1.4821,-0.2318,0.5524,0.9506,-0.0768,0.6711
105.00,1.3980,-0.0530,0.7009,1.4822,-0.2318,0.5186,0.9507,-0.0767,0.6372
105.50,1.3980,-0.0534,0.6677,1.4820,-0.2319,0.4849,0.9505,-0.0769,0.6036
106.00,1.3979,-0.0542,0.6336,1.4813,-0.2323,0.4496,0.9498,-0.0773,0.5682
106.50,1.3979,-0.0555,0.5986,1.4800,-0.2329,0.4137,0.9486,-0.0781,0.5324
107.00,1.3978,-0.0573,0.5627,1.4785,-0.2335,0.3765,0.9471,-0.0789,0.4952
107.50,1.3978,-0.0595,0.5258,1.4764,-0.2343,0.3386,0.9452,-0.0799,0.4572
108.00,1.3977,-0.0621,0.4880,1.4733,-0.2353,0.2996,0.9422,-0.0813,0.4183
108.50,1.3977,-0.0613,0.5041,1.4740,-0.2351,0.3104,0.9429,-0.0810,0.4290
109.00,1.3978,-0.0588,0.5415,1.4758,-0.2345,0.3466,0.9446,-0.0801,0.4653
109.50,1.3978,-0.0568,0.5780,1.4780,-0.2336,0.3822,0.9467,-0.0791,0.5008
110.00,1.3979,-0.0560,0.5994,1.4785,-0.2334,0.4026,0.9472,-0.0788,0.5213
110.50,1.3979,-0.0547,0.6344,1.4798,-0.2329,0.4367,0.9484,-0.0781,0.5554
111.00,1.3980,-0.0539,0.6684,1.4808,-0.2324,0.4697,0.9493,-0.0775,0.5884
111.50,1.3980,-0.0535,0.7016,1.4812,-0.2322,0.5019,0.9497,-0.0772,0.6206
112.00,1.3980,-0.0535,0.7341,1.4813,-0.2321,0.5333,0.9498,-0.0771,0.6520
112.50,1.3977,-0.0536,0.7674,1.4809,-0.2323,0.5655,0.9495,-0.0774,0.6841
113.00,1.3977,-0.0537,0.8016,1.4808,-0.2324,0.5985,0.9494,-0.0775,0.7172
113.50,1.3978,-0.0538,0.8143,1.4810,-0.2323,0.6143,0.9495,-0.0774,0.7330
114.00,1.3977,-0.0536,0.7802,1.4813,-0.2321,0.5786,0.9498,-0.0771,0.6973
114.50,1.3979,-0.0535,0.7465,1.4814,-0.2320,0.5444,0.9499,-0.0770,0.6631
115.00,1.3980,-0.0535,0.7138,1.4815,-0.2319,0.5102,0.9500,-0.0770,0.6289
115.50,1.3980,-0.0537,0.6810,1.4810,-0.2322,0.4766,0.9496,-0.0773,0.5953
116.00,1.3979,-0.0544,0.6472,1.4805,-0.2324,0.4418,0.9491,-0.0776,0.5604
116.50,1.3979,-0.0555,0.6126,1.4795,-0.2329,0.4061,0.9481,-0.0782,0.5247
117.00,1.3978,-0.0570,0.5771,1.4779,-0.2335,0.3694,0.9466,-0.0790,0.4881
117.50,1.3978,-0.0591,0.5406,1.4758,-0.2343,0.3313,0.9446,-0.0800,0.4499
118.00,1.3977,-0.0615,0.5031,1.4735,-0.2351,0.2933,0.9424,-0.0810,0.4119
118.50,1.3977,-0.0641,0.4700,1.4700,-0.2361,0.2572,0.9390,-0.0824,0.3758
119.00,1.3977,-0.0619,0.5036,1.4717,-0.2356,0.2887,0.9407,-0.0817,0.4073
119.50,1.3978,-0.0594,0.5410,1.4738,-0.2349,0.3250,0.9427,-0.0808,0.4437
120.00,1.3978,-0.0574,0.5775,1.4757,-0.2342,0.3605,0.9445,-0.0799,0.4792
120.50,1.3979,-0.0558,0.6130,1.4772,-0.2336,0.3946,0.9459,-0.0792,0.5133
121.00,1.3979,-0.0547,0.6476,1.4783,-0.2332,0.4280,0.9469,-0.0786,0.5467
121.50,1.3980,-0.0541,0.6814,1.4789,-0.2329,0.4607,0.9475,-0.0782,0.5794
122.00,1.3980,-0.0539,0.7142,1.4789,-0.2329,0.4924,0.9475,-0.0782,0.6111
122.50,1.3979,-0.0539,0.7469,1.4788,-0.2329,0.5241,0.9474,-0.0783,0.6427
123.00,1.3977,-0.0540,0.7806,1.4785,-0.2331,0.5568,0.9471,-0.0785,0.6754
123.50,1.3978,-0.0542,0.8146,1.4784,-0.2332,0.5896,0.9471,-0.0785,0.7083
124.00,1.3978,-0.0546,0.8476,1.4782,-0.2333,0.6214,0.9469,-0.0787,0.7400
124.50,1.3977,-0.0546,0.8802,1.4781,-0.2334,0.6522,0.9468,-0.0788,0.7708
125.00,1.3972,-0.0547,0.9137,1.4778,-0.2336,0.6847,0.9465,-0.0791,0.8033
125.50,1.3962,-0.0547,0.9480,1.4772,-0.2342,0.7181,0.9460,-0.0797,0.8368
126.00,1.3948,-0.0548,0.9833,1.4764,-0.2349,0.7520,0.9453,-0.0805,0.8707
126.50,1.3929,-0.0548,1.0195,1.4750,-0.2362,0.7873,0.9440,-0.0820,0.9060
127.00,1.3905,-0.0549,1.0567,1.4731,-0.2382,0.8239,0.9424,-0.0841,0.9426
127.50,1.3877,-0.0549,1.0949,1.4712,-0.2403,0.8614,0.9408,-0.0865,0.9801
128.00,1.3844,-0.0550,1.1341,1.4688,-0.2432,0.8997,0.9387,-0.0896,1.0184
128.50,1.3807,-0.0550,1.1744,1.4668,-0.2458,0.9391,0.9370,-0.0925,1.0577
129.00,1.3800,-0.0550,1.1735,1.4664,-0.2465,0.9413,0.9367,-0.0932,1.0600
129.50,1.3838,-0.0550,1.1333,1.4680,-0.2443,0.8996,0.9380,-0.0909,1.0183
130.00,1.3854,-0.0550,1.1149,1.4690,-0.2431,0.8794,0.9389,-0.0895,0.9980
130.50,1.3854,-0.0550,1.1149,1.4690,-0.2431,0.8780,0.9389,-0.0895,0.9967
131.00,1.3854,-0.0550,1.1149,1.4690,-0.2431,0.8766,0.9389,-0.0895,0.9953
131.50,1.3854,-0.0550,1.1149,1.4690,-0.2431,0.8760,0.9389,-0.0895,0.9947
132.00,1.3858,-0.0549,1.1054,1.4690,-0.2431,0.8691,0.9389,-0.0895,0.9877
132.50,1.3887,-0.0549,1.0669,1.4704,-0.2415,0.8291,0.9400,-0.0878,0.9477
133.00,1.3911,-0.0548,1.0316,1.4722,-0.2396,0.7911,0.9417,-0.0856,0.9098
133.50,1.3895,-0.0549,1.0602,1.4713,-0.2405,0.8169,0.9409,-0.0867,0.9356
134.00,1.3866,-0.0549,1.0985,1.4698,-0.2422,0.8540,0.9396,-0.0885,0.9727
134.50,1.3833,-0.0550,1.1378,1.4678,-0.2446,0.8923,0.9379,-0.0911,1.0110
135.00,1.3795,-0.0550,1.1782,1.4657,-0.2472,0.9315,0.9361,-0.0940,1.0501
135.50,1.3752,-0.0551,1.2197,1.4628,-0.2513,0.9721,0.9337,-0.0984,1.0908
136.00,1.3704,-0.0551,1.2625,1.4606,-0.2547,1.0143,0.9320,-0.1020,1.1330
136.50,1.3651,-0.0551,1.3065,1.4584,-0.2585,1.0574,0.9302,-0.1061,1.1761
137.00,1.3593,-0.0552,1.3519,1.4562,-0.2625,1.1014,0.9285,-0.1103,1.2200
137.50,1.3531,-0.0552,1.3988,1.4537,-0.2677,1.1464,0.9266,-0.1157,1.2651
138.00,1.3464,-0.0552,1.4472,1.4515,-0.2730,1.1935,0.8851,-0.0762,1.4134
138.50,1.3392,-0.0552,1.4974,1.4486,-0.2809,1.2418,0.8840,-0.0846,1.4617
139.00,1.3315,-0.0552,1.5495,1.4463,-0.2882,1.2930,0.8833,-0.0922,1.5128
139.50,1.3235,-0.0552,1.6029,1.4465,-0.2870,1.3451,0.8833,-0.0910,1.5650
140.00,1.3159,-0.0552,1.6546,1.4484,-0.2778,1.3956,0.8831,-0.0816,1.6155
140.50,1.3088,-0.0552,1.7044,1.4493,-0.2720,1.4442,0.8827,-0.0758,1.6641
141.00,1.3022,-0.0552,1.7525,1.4498,-0.2663,1.4911,0.8821,-0.0701,1.7110
141.50,1.2960,-0.0552,1.7991,1.4502,-0.2608,1.5364,0.8812,-0.0646,1.7563
142.00,1.2903,-0.0551,1.8442,1.4502,-0.2550,1.5801,0.8800,-0.0590,1.7999
142.50,1.2852,-0.0551,1.8880,1.4501,-0.2499,1.6225,0.8787,-0.0540,1.8424
143.00,1.2805,-0.0551,1.9305,1.4497,-0.2447,1.6639,0.8772,-0.0490,1.8838
143.50,1.2763,-0.0550,1.9718,1.4493,-0.2405,1.7046,0.8759,-0.0450,1.9244
144.00,1.2726,-0.0550,2.0120,1.4487,-0.2367,1.7435,0.8745,-0.0415,1.9634
144.50,1.2693,-0.0549,2.0511,1.4478,-0.2322,1.7819,0.8726,-0.0373,2.0017
145.00,1.2666,-0.0549,2.0891,1.4472,-0.2296,1.8189,0.8715,-0.0348,2.0388
145.50,1.2643,-0.0548,2.1262,1.4467,-0.2277,1.8550,0.8706,-0.0331,2.0749
146.00,1.2580,-0.0464,2.1831,1.4437,-0.2185,1.9043,0.8657,-0.0248,2.1241
146.50,1.2227,-0.0011,2.3097,1.4206,-0.1642,2.0305,0.7938,-0.0154,2.2713
147.00,1.2083,0.0141,2.3546,1.4088,-0.1417,2.0760,0.7578,0.0044,2.3238
147.50,1.2086,0.0142,2.3885,1.4090,-0.1421,2.1086,0.7581,0.0041,2.3564
148.00,1.2089,0.0142,2.4214,1.4093,-0.1425,2.1406,0.7585,0.0037,2.3884
148.50,1.2090,0.0141,2.4495,1.4095,-0.1427,2.1694,0.7587,0.0036,2.4172
149.00,1.2089,0.0142,2.4209,1.4094,-0.1426,2.1407,0.7586,0.0036,2.3885
149.50,1.2086,0.0142,2.3881,1.4093,-0.1425,2.1073,0.7585,0.0038,2.3550
150.00,1.2083,0.0141,2.3541,1.4090,-0.1419,2.0722,0.7580,0.0042,2.3200
150.50,1.2082,0.0143,2.3203,1.4089,-0.1417,2.0374,0.7579,0.0044,2.2852
151.00,1.2082,0.0145,2.2876,1.4087,-0.1414,2.0041,0.7577,0.0047,2.2519
151.50,1.2084,0.0144,2.2548,1.4088,-0.1416,1.9703,0.7578,0.0045,2.2181
152.00,1.2090,0.0143,2.2211,1.4090,-0.1420,1.9356,0.7581,0.0041,2.1834
152.50,1.2101,0.0143,2.1866,1.4093,-0.1429,1.9003,0.7586,0.0033,2.1481
153.00,1.2116,0.0142,2.1511,1.4097,-0.1440,1.8638,0.7592,0.0023,2.1116
153.50,1.2136,0.0142,2.1147,1.4101,-0.1456,1.8258,0.7601,0.0009,2.0736
154.00,1.2019,0.0344,2.1296,1.4051,-0.1262,1.8315,0.7504,0.0184,2.0793
154.50,1.1551,0.1039,2.2637,1.3782,-0.0456,1.9598,0.6664,0.0910,2.2251
155.00,1.0689,0.1988,2.3355,1.3221,0.0752,2.0343,0.6210,0.1931,2.3065
155.50,0.9758,0.2890,2.4200,1.2579,0.1929,2.1165,0.5377,0.2794,2.3879
156.00,0.8770,0.3733,2.4312,1.1861,0.3073,2.1304,0.4480,0.3705,2.4061
156.50,0.7795,0.4594,2.4118,1.1169,0.4214,2.1066,0.3535,0.4529,2.3841
157.00,0.6997,0.5293,2.4402,1.0585,0.5173,2.1340,0.2957,0.5308,2.4114
157.50,0.6659,0.5572,2.4734,1.0321,0.5579,2.1662,0.2475,0.5584,2.4437
158.00,0.6649,0.5574,2.5075,1.0311,0.5594,2.1997,0.2462,0.5596,2.4772
158.50,0.6649,0.5561,2.5424,1.0318,0.5586,2.2332,0.2470,0.5590,2.5106
159.00,0.6650,0.5544,2.5783,1.0331,0.5570,2.2678,0.2488,0.5578,2.5452
159.50,0.6650,0.5522,2.6152,1.0344,0.5555,2.3029,0.2504,0.5567,2.5803
160.00,0.6651,0.5495,2.6530,1.0366,0.5531,2.3390,0.2532,0.5550,2.6164
160.50,0.6651,0.5464,2.6919,1.0381,0.5516,2.3759,0.2551,0.5540,2.6533
161.00,0.6652,0.5428,2.7318,1.0415,0.5486,2.4151,0.2591,0.5520,2.6925
161.50,0.6652,0.5387,2.7729,1.0449,0.5456,2.4555,0.2632,0.5501,2.7330
162.00,0.6653,0.5341,2.8150,1.0481,0.5431,2.4966,0.2670,0.5485,2.7741
162.50,0.6652,0.5362,2.7891,1.0465,0.5444,2.4718,0.2651,0.5493,2.7493
163.00,0.6652,0.5404,2.7476,1.0437,0.5467,2.4287,0.2617,0.5508,2.7062
163.50,0.6651,0.5442,2.7073,1.0407,0.5494,2.3873,0.2581,0.5526,2.6648
164.00,0.6444,0.5524,2.6151,1.0257,0.5648,2.3038,0.2395,0.5632,2.5813
164.50,0.5738,0.5954,2.4797,0.9758,0.6304,2.1648,0.1889,0.6006,2.4544
165.00,0.4751,0.6774,2.4107,0.9067,0.7409,2.0971,0.0884,0.6822,2.3867
165.50,0.3795,0.7659,2.3630,0.8416,0.8583,2.0482,0.0229,0.7690,2.3414
166.00,0.2906,0.8612,2.2917,0.7851,0.9797,1.9724,-0.0461,0.8615,2.2691
166.50,0.2210,0.9439,2.2214,0.7450,1.0794,1.9072,-0.0718,0.9445,2.2034
167.00,0.1709,1.0175,2.0142,0.7217,1.1711,1.7069,-0.1167,1.0238,2.0053
167.50,0.1292,1.1082,1.7351,0.7215,1.2694,1.4308,-0.0984,1.1118,1.7274
168.00,0.0967,1.2374,1.4897,0.7546,1.3943,1.1839,-0.1534,1.2407,1.4771
168.50,0.0891,1.3506,1.2720,0.8139,1.5012,0.9557,-0.1648,1.3526,1.2515
169.00,0.1026,1.4041,1.2254,0.8502,1.5485,0.9012,-0.1562,1.4060,1.1978
169.50,0.1054,1.4089,1.2675,0.8549,1.5546,0.9413,-0.1628,1.4230,1.2415
170.00,0.1005,1.4089,1.3117,0.8523,1.5509,0.9842,-0.1643,1.4186,1.2844
170.50,0.0947,1.4089,1.3573,0.8494,1.5464,1.0290,-0.1657,1.4135,1.3292
171.00,0.0884,1.4089,1.4043,0.8461,1.5405,1.0749,-0.1672,1.4069,1.3750
171.50,0.0816,1.4088,1.4529,0.8432,1.5349,1.1219,-0.1683,1.4006,1.4221
172.00,0.0743,1.4088,1.5033,0.8399,1.5277,1.1705,-0.1692,1.3928,1.4706
172.50,0.0666,1.4088,1.5556,0.8369,1.5200,1.2214,-0.1698,1.3846,1.5216
173.00,0.0587,1.4088,1.6090,0.8373,1.5214,1.2740,-0.1699,1.3860,1.5742
173.50,0.0538,1.4088,1.6393,0.8387,1.5265,1.3070,-0.1700,1.3913,1.6072
174.00,0.0597,1.4088,1.5873,0.8375,1.5226,1.2525,-0.1700,1.3873,1.5526
174.50,0.0676,1.4088,1.5340,0.8381,1.5239,1.1979,-0.1698,1.3887,1.4980
175.00,0.0752,1.4088,1.4825,0.8418,1.5327,1.1448,-0.1689,1.3982,1.4449
175.50,0.0823,1.4089,1.4328,0.8451,1.5394,1.0936,-0.1678,1.4056,1.3938
176.00,0.0888,1.4089,1.3849,0.8482,1.5452,1.0443,-0.1665,1.4120,1.3445
176.50,0.0950,1.4089,1.3384,0.8520,1.5514,0.9966,-0.1647,1.4190,1.2967
177.00,0.1006,1.4089,1.2934,0.8550,1.5558,0.9505,-0.1631,1.4241,1.2507
177.50,0.1057,1.4090,1.2498,0.8579,1.5596,0.9051,-0.1615,1.4287,1.2052
178.00,0.1104,1.4090,1.2074,0.8606,1.5630,0.8614,-0.1599,1.4327,1.1616
178.50,0.1145,1.4090,1.1662,0.8631,1.5657,0.8187,-0.1584,1.4360,1.1189
179.00,0.1169,1.4091,1.1427,0.8647,1.5674,0.7911,-0.1573,1.4381,1.0912
179.50,0.1115,1.4089,1.2529,0.8629,1.5654,0.8927,-0.1584,1.4357,1.1928
180.00,0.0976,1.4088,1.4851,0.8565,1.5552,1.1207,-0.1616,1.4240,1.4209
180.50,0.0752,1.4088,1.7409,0.8565,1.5593,1.3765,-0.1627,1.4279,1.6766
181.00,0.0584,1.4089,1.8734,0.8584,1.5750,1.5164,-0.1655,1.4435,1.8165
181.50,0.0577,1.4089,1.8796,0.8585,1.5763,1.5227,-0.1659,1.4447,1.8228
182.00,0.0577,1.4089,1.8796,0.8585,1.5763,1.5212,-0.1659,1.4447,1.8213
182.50,0.0603,1.4009,1.8796,0.8580,1.5682,1.5199,-0.1639,1.4369,1.8200
183.00,0.0663,1.3818,1.8796,0.8570,1.5484,1.5185,-0.1590,1.4176,1.8187
183.50,0.0724,1.3628,1.8796,0.8561,1.5303,1.5175,-0.1546,1.4001,1.8176
184.00,0.0785,1.3437,1.8796,0.8548,1.5076,1.5162,-0.1490,1.3781,1.8163
184.50,0.0846,1.3247,1.8796,0.8537,1.4864,1.5149,-0.1439,1.3575,1.8151
185.00,0.0907,1.3056,1.8796,0.8526,1.4668,1.5141,-0.1800,1.3109,1.8561
185.50,0.0967,1.2866,1.8796,0.8515,1.4481,1.5133,-0.1748,1.2930,1.8553
186.00,0.1028,1.2675,1.8796,0.8503,1.4283,1.5120,-0.1692,1.2739,1.8540
186.50,0.1089,1.2485,1.8796,0.8491,1.4078,1.5105,-0.1635,1.2542,1.8526
187.00,0.1150,1.2294,1.8796,0.8480,1.3894,1.5090,-0.1573,1.2368,1.8563
187.50,0.1211,1.2104,1.8796,0.8467,1.3679,1.5078,-0.1509,1.2162,1.8568
188.00,0.1271,1.1913,1.8796,0.8453,1.3472,1.5064,-0.1450,1.1963,1.8554
