t,robot,x,y
140.0,leo1,1.165,0.028
142.0,leo1,1.165,0.028
144.0,leo1,1.165,0.028
146.0,leo1,1.165,0.028
148.0,leo1,1.165,0.028
150.0,leo1,1.191,0.019
152.0,leo1,1.224,-0.056
154.0,leo1,1.107,-0.511
156.0,leo1,0.957,-1.033
158.0,leo1,0.840,-1.314
160.0,leo1,0.840,-1.314
162.0,leo1,0.663,-1.539
164.0,leo1,0.279,-1.897
166.0,leo1,0.041,-2.102
168.0,leo1,0.041,-2.102
170.0,leo1,-0.140,-2.188
172.0,leo1,-0.640,-2.183
174.0,leo1,-1.158,-2.258
176.0,leo1,-1.674,-2.401
178.0,leo1,-2.022,-2.495
180.0,leo1,-2.022,-2.495
182.0,leo1,-2.036,-2.485
184.0,leo1,-2.048,-2.438
186.0,leo1,-1.956,-2.015
188.0,leo1,-1.683,-1.553
190.0,leo1,-1.604,-1.411
192.0,leo1,-1.603,-1.412
194.0,leo1,-1.603,-1.412
196.0,leo1,-1.587,-1.422
198.0,leo1,-1.504,-1.475
200.0,leo1,-1.416,-1.530
202.0,leo1,-1.349,-1.572
204.0,leo1,-1.352,-1.548
206.0,leo1,-1.279,-1.211
208.0,leo1,-0.930,-0.836
210.0,leo1,-0.614,-0.501
212.0,leo1,-0.502,-0.088
214.0,leo1,-0.576,0.434
216.0,leo1,-0.723,0.838
218.0,leo1,-1.088,1.113
220.0,leo1,-1.571,1.337
222.0,leo1,-2.025,1.558
224.0,leo1,-2.431,1.716
226.0,leo1,-2.470,1.733
228.0,leo1,-2.470,1.733
230.0,leo1,-2.548,1.713
232.0,leo1,-2.862,1.420
234.0,leo1,-3.250,1.061
236.0,leo1,-3.476,0.840
238.0,leo1,-3.551,0.699
240.0,leo1,-3.521,0.229
242.0,leo1,-3.413,-0.101
244.0,leo1,-3.320,-0.198
246.0,leo1,-3.243,-0.189
248.0,leo1,-3.243,-0.189
250.0,leo1,-3.240,-0.245
252.0,leo1,-3.316,-0.650
254.0,leo1,-3.244,-1.074
256.0,leo1,-3.014,-1.516
258.0,leo1,-2.708,-1.917
260.0,leo1,-2.378,-2.332
262.0,leo1,-2.009,-2.694
264.0,leo1,-1.584,-3.003
266.0,leo1,-1.198,-3.324
268.0,leo1,-0.977,-3.767
270.0,leo1,-1.046,-4.246
272.0,leo1,-1.271,-4.622
274.0,leo1,-1.643,-4.972
276.0,leo1,-1.782,-5.104
278.0,leo1,-1.780,-5.103
280.0,leo1,-1.780,-5.102
282.0,leo1,-1.768,-5.129
284.0,leo1,-1.584,-5.224
286.0,leo1,-1.028,-5.230
288.0,leo1,-0.501,-5.291
290.0,leo1,0.010,-5.345
292.0,leo1,0.530,-5.456
294.0,leo1,0.911,-5.756
296.0,leo1,1.153,-6.206
298.0,leo1,1.342,-6.700
300.0,leo1,1.662,-7.105
302.0,leo1,1.740,-7.199
304.0,leo1,1.747,-7.196
306.0,leo1,1.747,-7.196
308.0,leo1,1.738,-7.203
310.0,leo1,1.664,-7.268
312.0,leo1,1.587,-7.335
314.0,leo1,1.506,-7.380
316.0,leo1,1.498,-7.375
318.0,leo1,1.497,-7.374
320.0,leo1,1.497,-7.374
322.0,leo1,1.507,-7.397
324.0,leo1,1.523,-7.377
326.0,leo1,1.539,-7.395
328.0,leo1,1.844,-7.575
330.0,leo1,2.309,-7.994
332.0,leo1,2.740,-8.292
334.0,leo1,3.127,-8.646
336.0,leo1,3.486,-8.994
338.0,leo1,3.881,-9.342
340.0,leo1,4.270,-9.679
342.0,leo1,4.359,-9.757
344.0,leo1,4.359,-9.757
346.0,leo1,4.359,-9.757
348.0,leo1,4.348,-9.718
350.0,leo1,4.320,-9.768
352.0,leo1,4.014,-9.817
354.0,leo1,3.423,-9.740
356.0,leo1,2.883,-9.678
358.0,leo1,2.570,-9.614
360.0,leo1,2.670,-9.629
362.0,leo1,2.773,-9.645
364.0,leo1,2.718,-9.640
366.0,leo1,2.193,-9.546
368.0,leo1,1.700,-9.390
370.0,leo1,1.194,-9.230
372.0,leo1,0.719,-9.088
374.0,leo1,0.220,-8.952
376.0,leo1,-0.306,-8.784
378.0,leo1,-0.836,-8.811
380.0,leo1,-1.295,-8.993
382.0,leo1,-1.757,-9.195
384.0,leo1,-2.230,-9.465
386.0,leo1,-2.570,-9.684
388.0,leo1,-2.608,-9.709
390.0,leo1,-2.658,-9.781
392.0,leo1,-2.721,-10.167
394.0,leo1,-2.735,-10.712
396.0,leo1,-2.754,-11.207
398.0,leo1,-2.801,-11.533
