[INFO] [1787192457.882088246] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787192966.471754920] [sim_realism_odom]: odom error: pos=4.640 m yaw=+40.7 deg after 40.9 m travelled
[INFO] [1787192976.472737217] [sim_realism_odom]: odom error: pos=3.667 m yaw=+41.1 deg after 43.5 m travelled
[INFO] [1787192986.471743528] [sim_realism_odom]: odom error: pos=2.985 m yaw=+48.2 deg after 46.0 m travelled
[INFO] [1787192996.472919304] [sim_realism_odom]: odom error: pos=2.342 m yaw=+41.9 deg after 48.3 m travelled
[INFO] [1787193006.472881006] [sim_realism_odom]: odom error: pos=3.750 m yaw=+37.7 deg after 50.7 m travelled
[INFO] [1787193016.531198931] [sim_realism_odom]: odom error: pos=5.319 m yaw=+38.5 deg after 53.3 m travelled
[INFO] [1787193026.613106878] [sim_realism_odom]: odom error: pos=5.863 m yaw=+39.0 deg after 54.3 m travelled
[INFO] [1787193036.617931330] [sim_realism_odom]: odom error: pos=5.912 m yaw=+32.6 deg after 54.4 m travelled
[INFO] [1787193046.704681736] [sim_realism_odom]: odom error: pos=6.291 m yaw=+22.6 deg after 55.3 m travelled
[INFO] [1787193056.710657471] [sim_realism_odom]: odom error: pos=6.298 m yaw=+17.9 deg after 55.3 m travelled
[INFO] [1787193066.784551526] [sim_realism_odom]: odom error: pos=6.091 m yaw=+16.5 deg after 57.2 m travelled
[INFO] [1787193076.783654920] [sim_realism_odom]: odom error: pos=6.023 m yaw=+5.0 deg after 59.8 m travelled
[INFO] [1787193086.787636976] [sim_realism_odom]: odom error: pos=6.014 m yaw=+9.8 deg after 60.8 m travelled
[INFO] [1787193096.787618798] [sim_realism_odom]: odom error: pos=5.944 m yaw=+1.4 deg after 61.0 m travelled
[INFO] [1787193106.790539127] [sim_realism_odom]: odom error: pos=5.838 m yaw=+11.1 deg after 61.9 m travelled
[INFO] [1787193116.790455875] [sim_realism_odom]: odom error: pos=5.865 m yaw=+13.4 deg after 61.9 m travelled
[INFO] [1787193126.790591123] [sim_realism_odom]: odom error: pos=5.898 m yaw=+17.4 deg after 62.0 m travelled
[INFO] [1787193136.790303197] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.0 deg after 62.0 m travelled
[INFO] [1787193146.790717853] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193156.791775611] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193166.790880316] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193176.791145917] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193186.791219694] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193196.790494842] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193206.790795543] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193216.790530728] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193226.789880958] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193236.789710432] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193246.808343516] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193256.813447094] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
[INFO] [1787193266.813457953] [sim_realism_odom]: odom error: pos=5.888 m yaw=+20.2 deg after 62.0 m travelled
