t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
82.00,1.2228,0.0199,0.1571,1.2719,-0.0240,0.1223,0.7420,-0.0098,0.1362
82.50,1.2229,0.0263,0.2044,1.2777,-0.0231,0.1690,0.7479,-0.0089,0.1829
83.00,1.2229,0.0322,0.2503,1.2844,-0.0218,0.2143,0.7546,-0.0075,0.2283
83.50,1.2229,0.0377,0.2947,1.2903,-0.0204,0.2581,0.7604,-0.0059,0.2721
84.00,1.2229,0.0426,0.3379,1.2959,-0.0188,0.3008,0.7468,0.0331,0.3287
84.50,1.2230,0.0471,0.3798,1.2986,-0.0179,0.3422,0.7495,0.0340,0.3702
85.00,1.2230,0.0510,0.4206,1.3020,-0.0167,0.3823,0.7528,0.0354,0.4103
85.50,1.2231,0.0545,0.4602,1.3049,-0.0154,0.4220,0.7557,0.0367,0.4499
86.00,1.2231,0.0575,0.4988,1.3080,-0.0139,0.4597,0.7588,0.0383,0.4876
86.50,1.2232,0.0601,0.5364,1.3102,-0.0128,0.4972,0.7609,0.0395,0.5251
87.00,1.2232,0.0621,0.5730,1.3116,-0.0120,0.5328,0.7623,0.0403,0.5608
87.50,1.2233,0.0637,0.6086,1.3129,-0.0113,0.5685,0.7635,0.0411,0.5964
88.00,1.2233,0.0649,0.6434,1.3139,-0.0106,0.6031,0.7645,0.0418,0.6310
88.50,1.2234,0.0656,0.6772,1.3143,-0.0102,0.6369,0.7650,0.0422,0.6648
89.00,1.2234,0.0659,0.7102,1.3144,-0.0102,0.6696,0.7650,0.0422,0.6976
89.50,1.2234,0.0659,0.7427,1.3143,-0.0103,0.7021,0.7649,0.0421,0.7300
90.00,1.2231,0.0658,0.7763,1.3143,-0.0103,0.7348,0.7649,0.0421,0.7627
90.50,1.2231,0.0656,0.8104,1.3140,-0.0106,0.7687,0.7646,0.0418,0.7966
91.00,1.2232,0.0652,0.8435,1.3138,-0.0108,0.8012,0.7644,0.0416,0.8291
91.50,1.2231,0.0651,0.8761,1.3137,-0.0109,0.8337,0.7643,0.0415,0.8616
92.00,1.2227,0.0651,0.9094,1.3132,-0.0114,0.8662,0.7639,0.0410,0.8941
92.50,1.2217,0.0650,0.9437,1.3127,-0.0120,0.8997,0.7634,0.0403,0.9276
93.00,1.2204,0.0650,0.9788,1.3119,-0.0130,0.9337,0.7626,0.0393,0.9617
93.50,1.2185,0.0649,1.0149,1.3110,-0.0143,0.9695,0.7618,0.0380,0.9974
94.00,1.2162,0.0649,1.0520,1.3098,-0.0161,1.0058,0.7606,0.0362,1.0337
94.50,1.2135,0.0648,1.0900,1.3086,-0.0182,1.0432,0.7594,0.0340,1.0711
95.00,1.2103,0.0648,1.1291,1.3071,-0.0208,1.0823,0.7581,0.0314,1.1102
95.50,1.2065,0.0647,1.1693,1.3055,-0.0240,1.1219,0.7565,0.0282,1.1498
96.00,1.2024,0.0647,1.2106,1.3041,-0.0270,1.1628,0.7552,0.0251,1.1907
96.50,1.1977,0.0647,1.2530,1.3019,-0.0324,1.2045,0.7532,0.0197,1.2324
97.00,1.1925,0.0646,1.2968,1.3000,-0.0378,1.2472,0.7514,0.0142,1.2751
97.50,1.1868,0.0646,1.3419,1.2984,-0.0429,1.2914,0.7499,0.0090,1.3194
98.00,1.1807,0.0646,1.3884,1.2967,-0.0492,1.3378,0.7485,0.0028,1.3657
98.50,1.1741,0.0645,1.4365,1.2954,-0.0554,1.3851,0.7473,-0.0035,1.4130
99.00,1.1670,0.0645,1.4863,1.2942,-0.0631,1.4346,0.7463,-0.0112,1.4625
99.50,1.1594,0.0645,1.5380,1.2933,-0.0707,1.4859,0.6899,0.0397,1.5284
100.00,1.1514,0.0645,1.5914,1.2932,-0.0714,1.5391,0.6791,0.0501,1.5845
100.50,1.1445,0.0645,1.6384,1.2933,-0.0651,1.5907,0.6789,0.0565,1.6361
101.00,1.1390,0.0645,1.6861,1.2931,-0.0604,1.6330,0.6785,0.0612,1.6783
101.50,1.1322,0.0646,1.7348,1.2925,-0.0545,1.6815,0.6777,0.0671,1.7268
102.00,1.1259,0.0646,1.7819,1.2917,-0.0485,1.7272,0.6766,0.0730,1.7726
102.50,1.1200,0.0646,1.8276,1.2905,-0.0418,1.7721,0.6751,0.0796,1.8175
103.00,1.1147,0.0646,1.8718,1.2894,-0.0369,1.8161,0.6738,0.0845,1.8615
103.50,1.1098,0.0647,1.9148,1.2881,-0.0322,1.8586,0.6723,0.0891,1.9040
104.00,1.1054,0.0647,1.9566,1.2868,-0.0280,1.8996,0.6708,0.0932,1.9450
104.50,1.1015,0.0648,1.9972,1.2857,-0.0249,1.9396,0.6695,0.0962,1.9850
105.00,1.0981,0.0648,2.0367,1.2843,-0.0216,1.9790,0.6680,0.0995,2.0243
105.50,1.0949,0.0661,2.0781,1.2831,-0.0189,2.0174,0.6272,0.0525,2.0662
106.00,1.0728,0.1055,2.1126,1.2624,0.0218,2.0572,0.6046,0.0921,2.1060
106.50,1.0165,0.1959,2.1725,1.2104,0.1152,2.1094,0.5478,0.1827,2.1547
107.00,0.9384,0.2979,2.2995,1.1372,0.2213,2.2405,0.4577,0.2860,2.2982
107.50,0.8492,0.3921,2.3499,1.0540,0.3202,2.2937,0.3616,0.3795,2.3426
108.00,0.7574,0.4841,2.3652,0.9638,0.4213,2.3089,0.2860,0.4755,2.3484
108.50,0.6629,0.5729,2.4308,0.8689,0.5211,2.3671,0.1876,0.5719,2.4160
109.00,0.5607,0.6534,2.5160,0.7702,0.6088,2.4534,0.1142,0.6497,2.5096
109.50,0.4531,0.7256,2.5601,0.6620,0.6922,2.5042,0.0175,0.7216,2.5583
110.00,0.3558,0.7940,2.4871,0.5689,0.7637,2.4408,-0.0616,0.7866,2.4850
110.50,0.2850,0.8580,2.2993,0.4980,0.8336,2.2575,-0.1312,0.8619,2.2941
111.00,0.2331,0.9285,2.0723,0.4493,0.9084,2.0316,-0.1658,0.9345,2.0682
111.50,0.1904,1.0335,1.8120,0.4108,1.0195,1.7724,-0.1916,1.0369,1.8108
112.00,0.1554,1.1449,1.5082,0.4056,1.1300,1.4599,-0.2046,1.1395,1.4965
112.50,0.1540,1.2734,1.3629,0.4319,1.2578,1.2993,-0.2223,1.2681,1.3429
113.00,0.1775,1.3990,1.2389,0.4718,1.3798,1.1884,-0.1987,1.4016,1.2425
113.50,0.2176,1.5191,1.1416,0.5267,1.4939,1.0773,-0.1588,1.5186,1.1245
114.00,0.2691,1.6380,1.1958,0.5859,1.6066,1.1196,-0.1225,1.6336,1.1801
114.50,0.3119,1.7607,1.2563,0.6380,1.7276,1.1881,-0.0788,1.7572,1.2562
115.00,0.3552,1.8840,1.2286,0.6883,1.8505,1.1674,-0.0290,1.8834,1.2255
115.50,0.4066,2.0049,1.1659,0.7449,1.9710,1.1019,0.0214,2.0072,1.1525
116.00,0.4568,2.1124,1.1509,0.8035,2.0817,1.0779,0.0746,2.1122,1.1349
116.50,0.4825,2.1670,1.1911,0.8323,2.1375,1.1192,0.1012,2.1675,1.1826
117.00,0.4863,2.1730,1.2327,0.8357,2.1447,1.1606,0.1043,2.1748,1.2251
117.50,0.4848,2.1730,1.2498,0.8350,2.1429,1.1810,0.1037,2.1730,1.2455
118.00,0.4848,2.1730,1.2498,0.8350,2.1429,1.1808,0.1037,2.1730,1.2454
118.50,0.4812,2.1622,1.2498,0.8305,2.1320,1.1805,0.1000,2.1619,1.2450
119.00,0.4749,2.1432,1.2498,0.8227,2.1129,1.1799,0.0933,2.1423,1.2445
119.50,0.4686,2.1243,1.2498,0.8143,2.0925,1.1795,0.0863,2.1214,1.2441
120.00,0.4623,2.1053,1.2498,0.8071,2.0753,1.1798,0.0803,2.1038,1.2443
120.50,0.4559,2.0863,1.2498,0.7994,2.0566,1.1787,0.0731,2.0849,1.2398
121.00,0.4496,2.0673,1.2498,0.7910,2.0363,1.1778,0.0659,2.0641,1.2389
121.50,0.4433,2.0483,1.2498,0.7840,2.0194,1.1774,0.0599,2.0468,1.2384
122.00,0.4370,2.0294,1.2498,0.7763,2.0008,1.1764,0.0534,2.0278,1.2375
122.50,0.4307,2.0104,1.2498,0.7685,1.9822,1.1757,0.0468,2.0087,1.2368
123.00,0.4244,1.9914,1.2498,0.7608,1.9635,1.1749,0.0416,1.9891,1.2430
123.50,0.4181,1.9724,1.2498,0.7525,1.9439,1.1745,0.0348,1.9689,1.2426
124.00,0.4118,1.9535,1.2498,0.7459,1.9280,1.1743,0.0292,1.9527,1.2424
124.50,0.4055,1.9345,1.2498,0.7374,1.9076,1.1736,0.0221,1.9317,1.2417
125.00,0.4013,1.9301,1.2794,0.7343,1.9003,1.1997,0.0196,1.9243,1.2678
125.50,0.3959,1.9301,1.3239,0.7328,1.8960,1.2437,0.0090,1.9197,1.3152
126.00,0.3899,1.9300,1.3699,0.7311,1.8909,1.2892,0.0077,1.9144,1.3608
126.50,0.3835,1.9300,1.4173,0.7296,1.8852,1.3358,0.0066,1.9086,1.4073
127.00,0.3766,1.9300,1.4664,0.7281,1.8784,1.3844,0.0056,1.9017,1.4559
127.50,0.3729,1.9300,1.4921,0.7274,1.8742,1.4142,0.0052,1.8975,1.4858
128.00,0.3729,1.9300,1.4921,0.7274,1.8742,1.4137,0.0052,1.8975,1.4852
128.50,0.3729,1.9300,1.4921,0.7274,1.8742,1.4129,0.0052,1.8975,1.4844
129.00,0.3729,1.9300,1.4921,0.7274,1.8742,1.4128,0.0052,1.8975,1.4843
129.50,0.3717,1.9300,1.5124,0.7273,1.8733,1.4287,0.0051,1.8966,1.5002
130.00,0.3645,1.9300,1.5650,0.7264,1.8655,1.4810,0.0048,1.8888,1.5525
130.50,0.3566,1.9300,1.6182,0.7267,1.8713,1.5335,0.0047,1.8945,1.6051
131.00,0.3479,1.9300,1.6977,0.7268,1.8818,1.6059,0.0040,1.9050,1.6774
131.50,0.3316,1.9301,1.9012,0.7246,1.8980,1.8036,0.0007,1.9211,1.8752
132.00,0.3140,1.9303,2.1007,0.7190,1.9144,2.0029,-0.0061,1.9370,2.0744
132.50,0.3080,1.9305,2.2553,0.7162,1.9199,2.1631,-0.0093,1.9422,2.2346
133.00,0.3078,1.9306,2.3037,0.7159,1.9202,2.2154,-0.0095,1.9425,2.2869
133.50,0.3079,1.9303,2.3369,0.7162,1.9199,2.2483,-0.0093,1.9422,2.3198
134.00,0.3080,1.9303,2.3711,0.7163,1.9198,2.2824,-0.0091,1.9421,2.3539
134.50,0.3084,1.9303,2.4045,0.7169,1.9190,2.3152,-0.0085,1.9415,2.3868
135.00,0.3085,1.9303,2.4370,0.7170,1.9190,2.3471,-0.0084,1.9415,2.4187
135.50,0.3085,1.9302,2.4538,0.7171,1.9189,2.3661,-0.0083,1.9414,2.4377
136.00,0.3086,1.9300,2.4702,0.7174,1.9186,2.3791,-0.0080,1.9411,2.4507
136.50,0.3086,1.9292,2.5042,0.7184,1.9177,2.4129,-0.0069,1.9402,2.4844
137.00,0.3087,1.9280,2.5391,0.7193,1.9169,2.4473,-0.0060,1.9395,2.5189
137.50,0.3087,1.9263,2.5749,0.7208,1.9157,2.4824,-0.0043,1.9384,2.5539
138.00,0.3088,1.9241,2.6116,0.7234,1.9137,2.5182,-0.0016,1.9366,2.5898
138.50,0.3088,1.9215,2.6494,0.7263,1.9118,2.5558,0.0014,1.9349,2.6274
139.00,0.3089,1.9184,2.6881,0.7283,1.9105,2.5935,0.0035,1.9337,2.6651
139.50,0.3089,1.9149,2.7280,0.7326,1.9079,2.6331,0.0080,1.9315,2.7046
140.00,0.3196,1.9090,2.7441,0.7419,1.9029,2.6520,0.0176,1.9272,2.7236
140.50,0.3380,1.9012,2.7441,0.7587,1.8940,2.6519,0.0350,1.9195,2.7234
141.00,0.3564,1.8935,2.7441,0.7776,1.8839,2.6517,0.0545,1.9108,2.7232
141.50,0.3749,1.8857,2.7441,0.7963,1.8740,2.6516,-0.0049,1.8850,2.7371
142.00,0.3933,1.8780,2.7441,0.8155,1.8637,2.6505,0.0151,1.8764,2.7360
142.50,0.4118,1.8702,2.7441,0.8336,1.8540,2.6500,0.0341,1.8683,2.7355
143.00,0.4302,1.8625,2.7441,0.8529,1.8437,2.6494,0.0542,1.8596,2.7349
143.50,0.4486,1.8548,2.7441,0.8715,1.8337,2.6488,0.0651,1.8513,2.7343
144.00,0.4671,1.8470,2.7441,0.8881,1.8248,2.6488,0.0808,1.8439,2.7343
144.50,0.4855,1.8393,2.7441,0.9057,1.8154,2.6487,0.0991,1.8359,2.7342
145.00,0.5040,1.8315,2.7441,0.9260,1.8044,2.6483,0.1203,1.8268,2.7338
145.50,0.5224,1.8238,2.7441,0.9438,1.7949,2.6477,0.1389,1.8188,2.7332
146.00,0.5404,1.8163,2.7441,0.9591,1.7866,2.6472,0.1551,1.8126,2.7362
146.50,0.5414,1.8158,2.7441,0.9606,1.7858,2.6463,0.1567,1.8119,2.7353
147.00,0.5414,1.8158,2.7441,0.9606,1.7858,2.6456,0.1567,1.8119,2.7346
147.50,0.5414,1.8158,2.7441,0.9606,1.7858,2.6447,0.1567,1.8119,2.7337
148.00,0.5414,1.8158,2.7441,0.9606,1.7858,2.6446,0.1567,1.8119,2.7336
148.50,0.5414,1.8158,2.7441,0.9606,1.7858,2.6447,0.1567,1.8119,2.7337
149.00,0.5414,1.8158,2.7441,0.9606,1.7858,2.6440,0.1567,1.8119,2.7330
149.50,0.5414,1.8158,2.7441,0.9606,1.7858,2.6431,0.1567,1.8119,2.7321
150.00,0.5414,1.8158,2.7441,0.9606,1.7858,2.6422,0.1567,1.8119,2.7312
150.50,0.5414,1.8157,2.7480,0.9606,1.7858,2.6417,0.1567,1.8119,2.7307
151.00,0.5414,1.8118,2.7891,0.9649,1.7836,2.6832,0.1612,1.8101,2.7722
151.50,0.5415,1.8071,2.8319,0.9698,1.7813,2.7256,0.1663,1.8082,2.8146
152.00,0.5415,1.8018,2.8758,0.9749,1.7792,2.7690,0.1715,1.8065,2.8580
152.50,0.5415,1.7960,2.9212,0.9805,1.7771,2.8141,0.1773,1.8050,2.9031
153.00,0.5416,1.7898,2.9680,0.9853,1.7756,2.8596,0.1822,1.8039,2.9486
153.50,0.5416,1.7831,3.0164,0.9932,1.7735,2.9069,0.1506,1.7846,3.0064
154.00,0.5416,1.7759,3.0665,1.0005,1.7719,2.9565,0.1581,1.7838,3.0559
154.50,0.5416,1.7682,3.1185,1.0082,1.7707,3.0078,0.1658,1.7834,3.1073
155.00,0.5416,1.7603,-3.1112,1.0081,1.7706,3.0608,0.1658,1.7833,-3.1229
155.50,0.5416,1.7526,-3.0595,0.9998,1.7711,3.1114,0.1574,1.7829,-3.0723
156.00,0.5416,1.7455,-3.0096,0.9918,1.7711,-3.1225,0.1494,1.7822,-3.0231
156.50,0.5416,1.7389,-2.9614,0.9842,1.7708,-3.0748,0.1419,1.7811,-2.9753
157.00,0.5415,1.7327,-2.9148,0.9776,1.7702,-3.0285,0.1355,1.7798,-2.9291
157.50,0.5415,1.7270,-2.8697,0.9727,1.7695,-2.9840,0.1306,1.7787,-2.8845
158.00,0.5415,1.7218,-2.8258,0.9672,1.7686,-2.9408,0.1253,1.7772,-2.8414
158.50,0.5414,1.7171,-2.7833,0.9631,1.7676,-2.8985,0.1213,1.7758,-2.7990
159.00,0.5414,1.7129,-2.7419,0.9600,1.7668,-2.8573,0.1182,1.7747,-2.7578
159.50,0.5414,1.7092,-2.7017,0.9552,1.7653,-2.8175,0.1137,1.7727,-2.7180
160.00,0.5413,1.7059,-2.6626,0.9516,1.7640,-2.7789,0.1102,1.7711,-2.6795
160.50,0.5413,1.7031,-2.6245,0.9489,1.7629,-2.7415,0.1077,1.7698,-2.6420
161.00,0.5412,1.7008,-2.5874,0.9468,1.7620,-2.7049,0.1056,1.7686,-2.6054
161.50,0.5399,1.6983,-2.5482,0.9448,1.7610,-2.6702,0.1037,1.7674,-2.5707
162.00,0.5035,1.6724,-2.4710,0.9054,1.7384,-2.5888,0.0856,1.6729,-2.4754
162.50,0.4189,1.6066,-2.5023,0.8089,1.6794,-2.6126,0.0168,1.6028,-2.5062
163.00,0.3208,1.5360,-2.5100,0.7045,1.6208,-2.6305,-0.0905,1.5329,-2.5311
163.50,0.2684,1.4958,-2.4758,0.6426,1.5850,-2.5968,-0.1491,1.4921,-2.4869
164.00,0.2609,1.4894,-2.4425,0.6339,1.5796,-2.5638,-0.1572,1.4858,-2.4538
164.50,0.2609,1.4894,-2.4100,0.6339,1.5796,-2.5321,-0.1572,1.4858,-2.4222
165.00,0.2612,1.4895,-2.3768,0.6341,1.5798,-2.4998,-0.1570,1.4860,-2.3899
165.50,0.2612,1.4896,-2.3426,0.6344,1.5800,-2.4662,-0.1567,1.4863,-2.3562
166.00,0.2612,1.4900,-2.3092,0.6346,1.5802,-2.4333,-0.1566,1.4864,-2.3234
166.50,0.2611,1.4901,-2.2766,0.6348,1.5803,-2.4005,-0.1564,1.4866,-2.2906
167.00,0.2615,1.4902,-2.2436,0.6350,1.5806,-2.3691,-0.1562,1.4869,-2.2592
167.50,0.2623,1.4902,-2.2096,0.6357,1.5813,-2.3353,-0.1555,1.4877,-2.2254
168.00,0.2635,1.4903,-2.1748,0.6361,1.5817,-2.3012,-0.1552,1.4881,-2.1913
168.50,0.2652,1.4904,-2.1390,0.6371,1.5828,-2.2658,-0.1544,1.4893,-2.1559
169.00,0.2673,1.4904,-2.1023,0.6380,1.5840,-2.2301,-0.1536,1.4906,-2.1201
169.50,0.2699,1.4905,-2.0646,0.6394,1.5859,-2.1927,-0.1524,1.4926,-2.0828
170.00,0.2729,1.4905,-2.0259,0.6415,1.5890,-2.1547,-0.1506,1.4960,-2.0448
170.50,0.2765,1.4905,-1.9861,0.6429,1.5911,-2.1154,-0.1495,1.4982,-2.0055
171.00,0.2805,1.4906,-1.9452,0.6452,1.5951,-2.0748,-0.1476,1.5025,-1.9649
171.50,0.2842,1.4875,-1.8947,0.6450,1.5947,-2.0295,-0.1478,1.5020,-1.9196
172.00,0.2891,1.4379,-1.7136,0.6271,1.5491,-1.8569,-0.1606,1.4547,-1.7469
172.50,0.3045,1.3264,-1.5306,0.6078,1.4381,-1.6578,-0.0903,1.3227,-1.5235
173.00,0.3119,1.2357,-1.5308,0.6014,1.3424,-1.6491,-0.0442,1.2339,-1.5287
173.50,0.3087,1.1641,-1.6668,0.5914,1.2652,-1.7722,-0.0488,1.1556,-1.6605
174.00,0.2950,1.0498,-1.8451,0.5550,1.1517,-1.9633,-0.0891,1.0486,-1.8674
174.50,0.2709,0.9643,-1.8534,0.5181,1.0679,-1.9836,-0.1037,0.9624,-1.8720
175.00,0.2599,0.9370,-1.8095,0.5064,1.0403,-1.9388,-0.1263,0.9345,-1.8166
175.50,0.2611,0.9370,-1.7633,0.5068,1.0414,-1.8932,-0.1261,0.9356,-1.7710
176.00,0.2676,0.9370,-1.7156,0.5089,1.0484,-1.8456,-0.1248,0.9428,-1.7235
176.50,0.2746,0.9370,-1.6661,0.5103,1.0540,-1.7966,-0.1241,0.9486,-1.6744
177.00,0.2820,0.9370,-1.6149,0.5117,1.0609,-1.7460,-0.1235,0.9556,-1.6239
177.50,0.2900,0.9370,-1.5617,0.5125,1.0662,-1.6937,-0.1234,0.9609,-1.5715
178.00,0.2978,0.9370,-1.5092,0.5118,1.0589,-1.6415,-0.1232,0.9536,-1.5194
178.50,0.3051,0.9370,-1.4586,0.5114,1.0507,-1.5915,-0.1226,0.9454,-1.4694
179.00,0.3119,0.9370,-1.4097,0.5114,1.0440,-1.5431,-0.1217,0.9388,-1.4209
179.50,0.3183,0.9370,-1.3625,0.5117,1.0375,-1.4964,-0.1207,0.9324,-1.3742
180.00,0.3242,0.9369,-1.3168,0.5125,1.0306,-1.4513,-0.1191,0.9256,-1.3291
180.50,0.3296,0.9369,-1.2724,0.5131,1.0263,-1.4074,-0.1180,0.9214,-1.2852
181.00,0.3345,0.9369,-1.2294,0.5138,1.0220,-1.3647,-0.1167,0.9172,-1.2426
181.50,0.3389,0.9368,-1.1876,0.5148,1.0180,-1.3238,-0.1153,0.9134,-1.2016
182.00,0.3428,0.9368,-1.1469,0.5159,1.0137,-1.2844,-0.1136,0.9093,-1.1623
182.50,0.3462,0.9368,-1.1073,0.5167,1.0112,-1.2459,-0.1125,0.9069,-1.1237
183.00,0.3492,0.9367,-1.0688,0.5179,1.0080,-1.2078,-0.1110,0.9038,-1.0856
183.50,0.3537,0.9317,-1.0433,0.5200,1.0027,-1.1777,-0.1082,0.8988,-1.0556
184.00,0.3830,0.8818,-1.0168,0.5416,0.9508,-1.1595,0.0010,0.8797,-1.0304
184.50,0.4449,0.7843,-0.9908,0.5913,0.8439,-1.1289,0.0712,0.7815,-0.9916
185.00,0.5054,0.7005,-0.9094,0.6405,0.7473,-1.0507,0.1148,0.6927,-0.9143
185.50,0.5310,0.6693,-0.8698,0.6652,0.7062,-1.0087,0.1371,0.6617,-0.8749
186.00,0.5314,0.6688,-0.8373,0.6657,0.7053,-0.9768,0.1378,0.6609,-0.8430
186.50,0.5314,0.6691,-0.8040,0.6656,0.7055,-0.9445,0.1376,0.6611,-0.8107
187.00,0.5312,0.6691,-0.7698,0.6655,0.7055,-0.9107,0.1375,0.6611,-0.7769
187.50,0.5308,0.6691,-0.7365,0.6654,0.7056,-0.8777,0.1374,0.6612,-0.7439
188.00,0.5307,0.6691,-0.7039,0.6653,0.7058,-0.8459,0.1372,0.6613,-0.7121
188.50,0.5306,0.6694,-0.6708,0.6651,0.7059,-0.8133,0.1371,0.6615,-0.6795
