t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.015,-0.000
63.0,leo1,0.097,-0.004
64.0,leo1,0.102,-0.005
65.0,leo1,0.169,-0.005
66.0,leo1,0.189,-0.006
67.0,leo1,0.235,-0.006
68.0,leo1,0.346,-0.007
69.0,leo1,0.445,-0.008
70.0,leo1,0.508,-0.009
71.0,leo1,0.631,-0.010
72.0,leo1,0.716,-0.011
73.0,leo1,0.722,-0.011
74.0,leo1,0.722,-0.011
75.0,leo1,0.722,-0.011
76.0,leo1,0.722,-0.011
77.0,leo1,0.722,-0.011
78.0,leo1,0.722,-0.011
79.0,leo1,0.722,-0.011
80.0,leo1,0.722,-0.011
81.0,leo1,0.727,-0.011
82.0,leo1,0.742,-0.010
83.0,leo1,0.755,-0.007
84.0,leo1,0.747,0.033
85.0,leo1,0.753,0.035
86.0,leo1,0.759,0.038
87.0,leo1,0.762,0.040
88.0,leo1,0.765,0.042
89.0,leo1,0.765,0.042
90.0,leo1,0.765,0.042
91.0,leo1,0.764,0.042
92.0,leo1,0.764,0.041
93.0,leo1,0.763,0.039
94.0,leo1,0.761,0.036
95.0,leo1,0.758,0.031
96.0,leo1,0.755,0.025
97.0,leo1,0.751,0.014
98.0,leo1,0.748,0.003
99.0,leo1,0.746,-0.011
100.0,leo1,0.679,0.050
101.0,leo1,0.678,0.061
102.0,leo1,0.677,0.073
103.0,leo1,0.674,0.084
104.0,leo1,0.671,0.093
105.0,leo1,0.668,0.100
106.0,leo1,0.605,0.092
107.0,leo1,0.458,0.286
108.0,leo1,0.286,0.476
109.0,leo1,0.114,0.650
110.0,leo1,-0.062,0.787
111.0,leo1,-0.166,0.934
112.0,leo1,-0.205,1.140
113.0,leo1,-0.199,1.402
114.0,leo1,-0.123,1.634
115.0,leo1,-0.029,1.883
116.0,leo1,0.075,2.112
117.0,leo1,0.104,2.175
118.0,leo1,0.104,2.173
119.0,leo1,0.093,2.142
120.0,leo1,0.080,2.104
121.0,leo1,0.066,2.064
122.0,leo1,0.053,2.028
123.0,leo1,0.042,1.989
124.0,leo1,0.029,1.953
125.0,leo1,0.020,1.924
126.0,leo1,0.008,1.914
127.0,leo1,0.006,1.902
128.0,leo1,0.005,1.898
129.0,leo1,0.005,1.898
130.0,leo1,0.005,1.889
131.0,leo1,0.004,1.905
132.0,leo1,-0.006,1.937
133.0,leo1,-0.010,1.943
134.0,leo1,-0.009,1.942
135.0,leo1,-0.008,1.941
136.0,leo1,-0.008,1.941
137.0,leo1,-0.006,1.940
138.0,leo1,-0.002,1.937
139.0,leo1,0.004,1.934
140.0,leo1,0.018,1.927
141.0,leo1,0.055,1.911
142.0,leo1,0.015,1.876
143.0,leo1,0.054,1.860
144.0,leo1,0.081,1.844
145.0,leo1,0.120,1.827
146.0,leo1,0.155,1.813
147.0,leo1,0.157,1.812
148.0,leo1,0.157,1.812
149.0,leo1,0.157,1.812
150.0,leo1,0.157,1.812
151.0,leo1,0.161,1.810
152.0,leo1,0.171,1.807
153.0,leo1,0.182,1.804
154.0,leo1,0.158,1.784
155.0,leo1,0.166,1.783
156.0,leo1,0.149,1.782
157.0,leo1,0.135,1.780
158.0,leo1,0.125,1.777
159.0,leo1,0.118,1.775
160.0,leo1,0.110,1.771
161.0,leo1,0.106,1.769
162.0,leo1,0.086,1.673
163.0,leo1,-0.090,1.533
164.0,leo1,-0.157,1.486
165.0,leo1,-0.157,1.486
166.0,leo1,-0.157,1.486
167.0,leo1,-0.156,1.487
168.0,leo1,-0.155,1.488
169.0,leo1,-0.154,1.491
170.0,leo1,-0.151,1.496
171.0,leo1,-0.148,1.502
172.0,leo1,-0.161,1.455
173.0,leo1,-0.044,1.234
174.0,leo1,-0.089,1.049
175.0,leo1,-0.126,0.934
176.0,leo1,-0.125,0.943
177.0,leo1,-0.124,0.956
178.0,leo1,-0.123,0.954
179.0,leo1,-0.122,0.939
180.0,leo1,-0.119,0.926
181.0,leo1,-0.117,0.917
182.0,leo1,-0.114,0.909
183.0,leo1,-0.111,0.904
184.0,leo1,0.001,0.880
185.0,leo1,0.115,0.693
186.0,leo1,0.138,0.661
187.0,leo1,0.138,0.661
188.0,leo1,0.137,0.661
189.0,leo1,0.137,0.662
190.0,leo1,0.134,0.664
191.0,leo1,0.129,0.667
192.0,leo1,0.126,0.668
193.0,leo1,0.266,0.668
194.0,leo1,0.516,0.649
195.0,leo1,0.763,0.585
196.0,leo1,0.987,0.532
197.0,leo1,1.174,0.478
198.0,leo1,1.179,0.475
199.0,leo1,1.244,0.460
200.0,leo1,1.467,0.408
201.0,leo1,1.699,0.362
202.0,leo1,1.982,0.313
203.0,leo1,2.231,0.229
204.0,leo1,2.383,0.157
205.0,leo1,2.401,0.130
206.0,leo1,2.394,0.128
207.0,leo1,2.384,0.124
208.0,leo1,2.344,0.111
209.0,leo1,2.286,0.071
210.0,leo1,2.248,0.059
211.0,leo1,2.218,0.045
212.0,leo1,2.180,0.033
213.0,leo1,2.144,0.021
214.0,leo1,2.212,0.035
215.0,leo1,2.464,0.006
216.0,leo1,2.728,0.014
217.0,leo1,2.953,-0.040
218.0,leo1,3.128,-0.116
219.0,leo1,3.122,-0.107
220.0,leo1,3.194,-0.134
221.0,leo1,3.432,-0.138
222.0,leo1,3.501,-0.146
223.0,leo1,3.509,-0.142
224.0,leo1,3.509,-0.142
225.0,leo1,3.509,-0.142
226.0,leo1,3.507,-0.144
227.0,leo1,3.501,-0.147
228.0,leo1,3.494,-0.150
229.0,leo1,3.485,-0.153
230.0,leo1,3.471,-0.156
231.0,leo1,3.457,-0.158
232.0,leo1,3.482,-0.196
233.0,leo1,3.581,-0.232
234.0,leo1,3.845,-0.307
235.0,leo1,4.082,-0.385
236.0,leo1,4.340,-0.455
237.0,leo1,4.569,-0.557
238.0,leo1,4.831,-0.643
239.0,leo1,5.041,-0.767
240.0,leo1,5.246,-0.932
241.0,leo1,5.415,-1.140
242.0,leo1,5.534,-1.294
243.0,leo1,5.539,-1.299
244.0,leo1,5.536,-1.294
245.0,leo1,5.533,-1.286
246.0,leo1,5.530,-1.277
247.0,leo1,5.529,-1.270
248.0,leo1,5.526,-1.258
249.0,leo1,5.518,-1.218
250.0,leo1,5.485,-1.207
251.0,leo1,5.478,-1.173
252.0,leo1,5.469,-1.135
253.0,leo1,5.460,-1.093
254.0,leo1,5.450,-1.053
255.0,leo1,5.449,-1.048
256.0,leo1,5.452,-1.057
257.0,leo1,5.452,-1.057
258.0,leo1,5.452,-1.057
259.0,leo1,5.457,-1.068
260.0,leo1,5.459,-1.070
261.0,leo1,5.452,-1.066
262.0,leo1,5.448,-1.064
263.0,leo1,5.442,-1.061
264.0,leo1,5.433,-1.057
265.0,leo1,5.422,-1.054
266.0,leo1,5.458,-1.004
267.0,leo1,5.433,-0.991
268.0,leo1,5.403,-0.986
269.0,leo1,5.361,-0.981
270.0,leo1,5.330,-0.978
271.0,leo1,5.292,-0.974
272.0,leo1,5.255,-0.970
273.0,leo1,5.220,-0.968
274.0,leo1,5.220,-0.968
275.0,leo1,5.220,-0.968
276.0,leo1,5.224,-0.968
277.0,leo1,5.233,-0.970
278.0,leo1,5.242,-0.972
279.0,leo1,5.249,-0.975
280.0,leo1,5.256,-0.977
281.0,leo1,5.261,-0.980
282.0,leo1,5.264,-0.982
283.0,leo1,5.267,-0.984
284.0,leo1,5.269,-0.985
285.0,leo1,5.270,-0.985
286.0,leo1,5.270,-0.986
287.0,leo1,5.270,-0.986
288.0,leo1,5.270,-0.985
289.0,leo1,5.269,-0.984
290.0,leo1,5.267,-0.981
291.0,leo1,5.264,-0.976
292.0,leo1,5.262,-0.969
293.0,leo1,5.279,-1.057
294.0,leo1,5.236,-1.338
295.0,leo1,5.269,-1.444
296.0,leo1,5.268,-1.436
297.0,leo1,5.256,-1.581
298.0,leo1,5.261,-1.843
