[INFO] [1787186815.047614405] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787187334.019721295] [sim_realism_odom]: odom error: pos=13.761 m yaw=+49.4 deg after 45.2 m travelled
[INFO] [1787187344.018073549] [sim_realism_odom]: odom error: pos=13.754 m yaw=+44.5 deg after 45.2 m travelled
[INFO] [1787187354.017868933] [sim_realism_odom]: odom error: pos=12.892 m yaw=+46.8 deg after 47.4 m travelled
[INFO] [1787187364.018105466] [sim_realism_odom]: odom error: pos=11.761 m yaw=+46.6 deg after 50.0 m travelled
[INFO] [1787187374.015625774] [sim_realism_odom]: odom error: pos=10.775 m yaw=+44.7 deg after 52.6 m travelled
[INFO] [1787187384.015977867] [sim_realism_odom]: odom error: pos=11.342 m yaw=+41.6 deg after 55.0 m travelled
[INFO] [1787187394.018362720] [sim_realism_odom]: odom error: pos=11.524 m yaw=+41.3 deg after 56.6 m travelled
[INFO] [1787187404.017520951] [sim_realism_odom]: odom error: pos=12.162 m yaw=+36.6 deg after 58.0 m travelled
[INFO] [1787187414.017352215] [sim_realism_odom]: odom error: pos=12.209 m yaw=+31.8 deg after 58.1 m travelled
[INFO] [1787187424.017747565] [sim_realism_odom]: odom error: pos=12.205 m yaw=+27.4 deg after 58.1 m travelled
[INFO] [1787187434.014694416] [sim_realism_odom]: odom error: pos=12.199 m yaw=+24.3 deg after 58.2 m travelled
[INFO] [1787187444.019493513] [sim_realism_odom]: odom error: pos=11.426 m yaw=+26.5 deg after 60.5 m travelled
[INFO] [1787187454.021213850] [sim_realism_odom]: odom error: pos=10.767 m yaw=+23.8 deg after 63.1 m travelled
[INFO] [1787187464.018472272] [sim_realism_odom]: odom error: pos=9.968 m yaw=+19.8 deg after 65.6 m travelled
[INFO] [1787187474.018707415] [sim_realism_odom]: odom error: pos=9.673 m yaw=+19.6 deg after 66.4 m travelled
[INFO] [1787187484.047276649] [sim_realism_odom]: odom error: pos=9.088 m yaw=+19.3 deg after 68.5 m travelled
