t,robot,x,y
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.009,0.001
63.0,leo1,0.066,0.000
64.0,leo1,0.123,0.003
65.0,leo1,0.124,0.007
66.0,leo1,0.141,0.010
67.0,leo1,0.190,0.003
68.0,leo1,0.291,0.007
69.0,leo1,0.326,0.011
70.0,leo1,0.420,0.014
71.0,leo1,0.519,0.018
72.0,leo1,0.632,0.020
73.0,leo1,0.635,0.021
74.0,leo1,0.635,0.021
75.0,leo1,0.635,0.021
76.0,leo1,0.635,0.021
77.0,leo1,0.635,0.021
78.0,leo1,0.635,0.021
79.0,leo1,0.635,0.021
80.0,leo1,0.635,0.021
81.0,leo1,0.641,0.022
82.0,leo1,0.657,0.024
83.0,leo1,0.671,0.041
84.0,leo1,0.681,0.045
85.0,leo1,0.689,0.048
86.0,leo1,0.694,0.051
87.0,leo1,0.698,0.053
88.0,leo1,0.701,0.055
89.0,leo1,0.700,0.088
90.0,leo1,0.699,0.088
91.0,leo1,0.699,0.088
92.0,leo1,0.699,0.087
93.0,leo1,0.697,0.085
94.0,leo1,0.695,0.081
95.0,leo1,0.692,0.075
96.0,leo1,0.689,0.067
97.0,leo1,0.687,0.058
98.0,leo1,0.684,0.046
99.0,leo1,0.619,0.072
100.0,leo1,0.619,0.062
101.0,leo1,0.618,0.072
102.0,leo1,0.615,0.085
103.0,leo1,0.612,0.096
104.0,leo1,0.608,0.105
105.0,leo1,0.605,0.111
106.0,leo1,0.603,0.115
107.0,leo1,0.454,0.162
108.0,leo1,0.277,0.340
109.0,leo1,0.112,0.538
110.0,leo1,0.035,0.687
111.0,leo1,-0.126,0.819
112.0,leo1,-0.217,0.868
113.0,leo1,-0.220,0.870
114.0,leo1,-0.222,0.871
115.0,leo1,-0.223,0.872
116.0,leo1,-0.223,0.872
117.0,leo1,-0.224,0.872
118.0,leo1,-0.222,0.871
119.0,leo1,-0.221,0.868
120.0,leo1,-0.218,0.864
121.0,leo1,-0.242,0.914
122.0,leo1,-0.254,1.170
123.0,leo1,-0.277,1.386
124.0,leo1,-0.294,1.434
125.0,leo1,-0.288,1.451
126.0,leo1,-0.203,1.643
127.0,leo1,-0.120,1.797
128.0,leo1,-0.130,1.778
129.0,leo1,-0.151,1.741
130.0,leo1,-0.170,1.706
131.0,leo1,-0.181,1.679
132.0,leo1,-0.201,1.643
133.0,leo1,-0.219,1.610
134.0,leo1,-0.241,1.563
135.0,leo1,-0.259,1.530
136.0,leo1,-0.279,1.505
137.0,leo1,-0.285,1.494
138.0,leo1,-0.285,1.494
139.0,leo1,-0.285,1.493
140.0,leo1,-0.293,1.468
141.0,leo1,-0.297,1.479
142.0,leo1,-0.294,1.469
143.0,leo1,-0.327,1.441
144.0,leo1,-0.318,1.402
145.0,leo1,-0.309,1.366
146.0,leo1,-0.302,1.324
147.0,leo1,-0.292,1.283
148.0,leo1,-0.294,1.242
149.0,leo1,-0.292,1.236
150.0,leo1,-0.292,1.236
151.0,leo1,-0.292,1.236
152.0,leo1,-0.292,1.236
153.0,leo1,-0.292,1.236
154.0,leo1,-0.292,1.236
155.0,leo1,-0.292,1.236
156.0,leo1,-0.294,1.241
157.0,leo1,-0.297,1.250
158.0,leo1,-0.300,1.258
159.0,leo1,-0.304,1.264
160.0,leo1,-0.307,1.268
161.0,leo1,-0.309,1.271
162.0,leo1,-0.309,1.272
163.0,leo1,-0.309,1.272
164.0,leo1,-0.308,1.271
165.0,leo1,-0.308,1.271
166.0,leo1,-0.306,1.270
167.0,leo1,-0.302,1.267
168.0,leo1,-0.297,1.265
169.0,leo1,-0.290,1.263
170.0,leo1,-0.279,1.260
171.0,leo1,-0.268,1.258
172.0,leo1,-0.313,1.188
173.0,leo1,-0.304,1.188
174.0,leo1,-0.319,1.186
175.0,leo1,-0.332,1.184
176.0,leo1,-0.340,1.181
177.0,leo1,-0.358,1.174
178.0,leo1,-0.432,1.025
179.0,leo1,-0.651,0.899
180.0,leo1,-0.900,0.742
181.0,leo1,-1.116,0.623
182.0,leo1,-1.319,0.564
183.0,leo1,-1.325,0.561
184.0,leo1,-1.325,0.557
185.0,leo1,-1.343,0.547
186.0,leo1,-1.345,0.546
187.0,leo1,-1.343,0.547
188.0,leo1,-1.339,0.550
189.0,leo1,-1.334,0.553
190.0,leo1,-1.416,0.522
191.0,leo1,-1.658,0.510
192.0,leo1,-1.918,0.451
193.0,leo1,-2.143,0.370
194.0,leo1,-2.403,0.308
195.0,leo1,-2.642,0.239
196.0,leo1,-2.915,0.173
197.0,leo1,-3.095,0.129
198.0,leo1,-3.104,0.116
199.0,leo1,-3.103,0.110
200.0,leo1,-3.108,0.107
201.0,leo1,-3.112,0.105
202.0,leo1,-3.114,0.103
203.0,leo1,-3.115,0.102
204.0,leo1,-3.115,0.103
205.0,leo1,-3.114,0.103
206.0,leo1,-3.114,0.104
207.0,leo1,-3.113,0.106
208.0,leo1,-3.110,0.110
209.0,leo1,-3.108,0.115
210.0,leo1,-3.105,0.123
211.0,leo1,-3.103,0.133
212.0,leo1,-3.101,0.144
213.0,leo1,-3.100,0.159
214.0,leo1,-3.043,0.095
215.0,leo1,-3.042,0.081
216.0,leo1,-3.041,0.076
217.0,leo1,-3.046,0.104
218.0,leo1,-3.054,0.141
219.0,leo1,-3.038,0.199
220.0,leo1,-3.046,0.237
221.0,leo1,-3.033,0.279
222.0,leo1,-3.041,0.320
223.0,leo1,-3.047,0.352
224.0,leo1,-3.044,0.341
225.0,leo1,-3.041,0.331
226.0,leo1,-3.037,0.324
227.0,leo1,-3.033,0.316
228.0,leo1,-3.033,0.315
229.0,leo1,-3.033,0.315
230.0,leo1,-3.032,0.315
231.0,leo1,-3.031,0.312
232.0,leo1,-3.045,0.319
233.0,leo1,-3.050,0.321
234.0,leo1,-2.859,0.382
235.0,leo1,-2.587,0.374
236.0,leo1,-2.359,0.363
237.0,leo1,-2.104,0.370
238.0,leo1,-1.828,0.362
239.0,leo1,-1.560,0.366
240.0,leo1,-1.330,0.361
241.0,leo1,-1.036,0.362
242.0,leo1,-0.809,0.362
243.0,leo1,-0.558,0.359
244.0,leo1,-0.290,0.366
245.0,leo1,-0.003,0.358
246.0,leo1,0.252,0.361
247.0,leo1,0.478,0.356
248.0,leo1,0.716,0.357
249.0,leo1,0.961,0.353
250.0,leo1,1.232,0.345
251.0,leo1,1.481,0.345
252.0,leo1,1.721,0.347
253.0,leo1,1.995,0.333
254.0,leo1,2.258,0.264
255.0,leo1,2.487,0.206
256.0,leo1,2.746,0.158
257.0,leo1,2.993,0.086
258.0,leo1,3.251,0.013
259.0,leo1,3.476,-0.053
260.0,leo1,3.739,-0.123
261.0,leo1,3.984,-0.192
262.0,leo1,4.239,-0.278
263.0,leo1,4.479,-0.369
264.0,leo1,4.740,-0.459
265.0,leo1,4.957,-0.581
266.0,leo1,5.172,-0.753
267.0,leo1,5.306,-0.897
268.0,leo1,5.316,-0.909
269.0,leo1,5.314,-0.906
270.0,leo1,5.312,-0.902
271.0,leo1,5.308,-0.895
272.0,leo1,5.305,-0.886
273.0,leo1,5.301,-0.874
274.0,leo1,5.299,-0.863
275.0,leo1,5.261,-0.957
276.0,leo1,5.209,-1.198
277.0,leo1,5.124,-1.429
278.0,leo1,4.970,-1.627
279.0,leo1,4.748,-1.760
280.0,leo1,4.518,-1.885
281.0,leo1,4.286,-2.015
282.0,leo1,4.212,-2.064
283.0,leo1,4.220,-2.060
284.0,leo1,4.228,-2.057
285.0,leo1,4.241,-2.054
286.0,leo1,4.256,-2.052
287.0,leo1,4.245,-2.053
288.0,leo1,4.234,-2.056
289.0,leo1,4.222,-2.060
290.0,leo1,4.215,-2.063
291.0,leo1,4.211,-2.066
292.0,leo1,4.208,-2.068
293.0,leo1,4.208,-2.072
294.0,leo1,4.207,-2.073
295.0,leo1,4.207,-2.073
296.0,leo1,4.207,-2.073
297.0,leo1,4.208,-2.072
298.0,leo1,4.208,-2.072
299.0,leo1,4.209,-2.070
300.0,leo1,4.211,-2.066
301.0,leo1,4.214,-2.061
302.0,leo1,4.217,-2.052
303.0,leo1,4.220,-2.043
304.0,leo1,4.222,-2.032
305.0,leo1,4.269,-2.060
306.0,leo1,4.269,-2.044
307.0,leo1,4.270,-2.060
308.0,leo1,4.273,-2.075
309.0,leo1,4.276,-2.086
310.0,leo1,4.279,-2.094
311.0,leo1,4.283,-2.101
312.0,leo1,4.286,-2.107
313.0,leo1,4.350,-2.068
314.0,leo1,4.352,-2.070
315.0,leo1,4.352,-2.070
316.0,leo1,4.351,-2.069
317.0,leo1,4.351,-2.069
318.0,leo1,4.350,-2.068
