t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.060,-0.001
63.0,leo1,0.080,-0.003
64.0,leo1,0.142,-0.006
65.0,leo1,0.194,-0.010
66.0,leo1,0.251,-0.006
67.0,leo1,0.333,-0.008
68.0,leo1,0.437,-0.011
69.0,leo1,0.536,-0.015
70.0,leo1,0.643,-0.020
71.0,leo1,0.748,-0.023
72.0,leo1,0.787,-0.025
73.0,leo1,0.787,-0.025
74.0,leo1,0.787,-0.025
75.0,leo1,0.787,-0.025
76.0,leo1,0.787,-0.025
77.0,leo1,0.787,-0.025
78.0,leo1,0.787,-0.025
79.0,leo1,0.787,-0.025
80.0,leo1,0.787,-0.025
81.0,leo1,0.781,-0.025
82.0,leo1,0.740,-0.022
83.0,leo1,0.702,-0.020
84.0,leo1,0.683,-0.024
85.0,leo1,0.638,-0.023
86.0,leo1,0.597,-0.021
87.0,leo1,0.557,-0.022
88.0,leo1,0.548,-0.022
89.0,leo1,0.548,-0.022
90.0,leo1,0.548,-0.022
91.0,leo1,0.572,-0.016
92.0,leo1,0.584,-0.010
93.0,leo1,0.578,-0.014
94.0,leo1,0.543,-0.038
95.0,leo1,0.471,-0.033
96.0,leo1,0.438,-0.057
97.0,leo1,0.402,-0.082
98.0,leo1,0.380,-0.096
99.0,leo1,0.345,-0.121
100.0,leo1,0.345,-0.121
101.0,leo1,0.345,-0.121
102.0,leo1,0.345,-0.121
103.0,leo1,0.345,-0.121
104.0,leo1,0.344,-0.122
105.0,leo1,0.342,-0.124
106.0,leo1,0.363,-0.131
107.0,leo1,0.360,-0.136
108.0,leo1,0.358,-0.143
109.0,leo1,0.354,-0.152
110.0,leo1,0.351,-0.164
111.0,leo1,0.312,-0.130
112.0,leo1,0.312,-0.130
113.0,leo1,0.310,-0.115
114.0,leo1,0.309,-0.105
115.0,leo1,0.308,-0.100
116.0,leo1,0.308,-0.100
117.0,leo1,0.307,-0.099
118.0,leo1,0.299,-0.081
119.0,leo1,0.300,-0.081
120.0,leo1,0.300,-0.082
121.0,leo1,0.322,-0.100
122.0,leo1,0.354,-0.126
123.0,leo1,0.330,-0.190
124.0,leo1,0.362,-0.216
125.0,leo1,0.332,-0.238
126.0,leo1,0.366,-0.266
127.0,leo1,0.407,-0.270
128.0,leo1,0.410,-0.272
129.0,leo1,0.413,-0.274
130.0,leo1,0.418,-0.276
131.0,leo1,0.427,-0.280
132.0,leo1,0.437,-0.283
133.0,leo1,0.386,-0.278
134.0,leo1,0.119,-0.344
135.0,leo1,-0.116,-0.339
136.0,leo1,-0.399,-0.346
137.0,leo1,-0.617,-0.335
138.0,leo1,-0.860,-0.342
139.0,leo1,-1.124,-0.338
140.0,leo1,-1.351,-0.337
141.0,leo1,-1.551,-0.338
142.0,leo1,-1.815,-0.337
143.0,leo1,-2.024,-0.338
144.0,leo1,-2.231,-0.338
145.0,leo1,-2.420,-0.338
146.0,leo1,-2.632,-0.338
147.0,leo1,-2.821,-0.338
148.0,leo1,-3.049,-0.338
149.0,leo1,-3.271,-0.338
150.0,leo1,-3.502,-0.338
151.0,leo1,-3.674,-0.336
152.0,leo1,-3.694,-0.335
153.0,leo1,-3.694,-0.335
154.0,leo1,-3.701,-0.334
155.0,leo1,-3.713,-0.331
156.0,leo1,-3.715,-0.331
157.0,leo1,-3.710,-0.332
158.0,leo1,-3.882,-0.344
159.0,leo1,-4.108,-0.356
160.0,leo1,-4.377,-0.346
161.0,leo1,-4.636,-0.353
162.0,leo1,-4.912,-0.377
163.0,leo1,-5.140,-0.432
164.0,leo1,-5.406,-0.521
165.0,leo1,-5.604,-0.647
166.0,leo1,-5.684,-0.833
167.0,leo1,-5.714,-1.088
168.0,leo1,-5.698,-1.346
169.0,leo1,-5.668,-1.609
170.0,leo1,-5.616,-1.858
171.0,leo1,-5.579,-1.947
172.0,leo1,-5.576,-1.954
173.0,leo1,-5.574,-1.959
174.0,leo1,-5.572,-1.964
175.0,leo1,-5.570,-1.965
176.0,leo1,-5.570,-1.966
177.0,leo1,-5.571,-1.965
178.0,leo1,-5.571,-1.965
179.0,leo1,-5.572,-1.964
180.0,leo1,-5.575,-1.962
181.0,leo1,-5.579,-1.959
182.0,leo1,-5.585,-1.956
183.0,leo1,-5.591,-1.952
184.0,leo1,-5.602,-1.949
185.0,leo1,-5.616,-1.945
186.0,leo1,-5.627,-1.943
187.0,leo1,-5.548,-1.889
188.0,leo1,-5.535,-1.889
189.0,leo1,-5.524,-1.887
190.0,leo1,-5.513,-1.884
191.0,leo1,-5.506,-1.882
192.0,leo1,-5.533,-1.834
193.0,leo1,-5.536,-1.821
194.0,leo1,-5.534,-1.819
195.0,leo1,-5.533,-1.819
196.0,leo1,-5.533,-1.819
197.0,leo1,-5.534,-1.819
198.0,leo1,-5.534,-1.820
199.0,leo1,-5.535,-1.821
200.0,leo1,-5.537,-1.824
201.0,leo1,-5.540,-1.829
202.0,leo1,-5.544,-1.836
203.0,leo1,-5.547,-1.844
204.0,leo1,-5.551,-1.857
205.0,leo1,-5.554,-1.870
206.0,leo1,-5.604,-1.694
207.0,leo1,-5.610,-1.437
208.0,leo1,-5.666,-1.182
209.0,leo1,-5.699,-0.933
210.0,leo1,-5.707,-0.822
211.0,leo1,-5.706,-0.816
212.0,leo1,-5.704,-0.813
213.0,leo1,-5.665,-0.768
214.0,leo1,-5.473,-0.620
215.0,leo1,-5.235,-0.502
216.0,leo1,-4.991,-0.460
217.0,leo1,-4.739,-0.487
218.0,leo1,-4.480,-0.473
219.0,leo1,-4.303,-0.469
220.0,leo1,-4.287,-0.469
221.0,leo1,-4.264,-0.459
222.0,leo1,-4.263,-0.458
223.0,leo1,-4.263,-0.458
224.0,leo1,-4.263,-0.458
225.0,leo1,-4.263,-0.458
226.0,leo1,-4.268,-0.462
227.0,leo1,-4.298,-0.486
228.0,leo1,-4.331,-0.511
229.0,leo1,-4.396,-0.509
230.0,leo1,-4.419,-0.527
231.0,leo1,-4.444,-0.546
232.0,leo1,-4.470,-0.566
233.0,leo1,-4.496,-0.586
234.0,leo1,-4.501,-0.590
235.0,leo1,-4.501,-0.590
236.0,leo1,-4.501,-0.590
237.0,leo1,-4.502,-0.592
238.0,leo1,-4.506,-0.602
239.0,leo1,-4.509,-0.614
240.0,leo1,-4.511,-0.620
241.0,leo1,-4.537,-0.628
242.0,leo1,-4.537,-0.630
243.0,leo1,-4.537,-0.630
244.0,leo1,-4.537,-0.630
245.0,leo1,-4.538,-0.632
246.0,leo1,-4.540,-0.642
247.0,leo1,-4.541,-0.653
248.0,leo1,-4.564,-0.616
249.0,leo1,-4.564,-0.605
250.0,leo1,-4.566,-0.593
251.0,leo1,-4.567,-0.585
252.0,leo1,-4.569,-0.576
253.0,leo1,-4.609,-0.613
254.0,leo1,-4.612,-0.608
255.0,leo1,-4.612,-0.607
256.0,leo1,-4.612,-0.607
257.0,leo1,-4.612,-0.607
258.0,leo1,-4.612,-0.607
259.0,leo1,-4.612,-0.607
260.0,leo1,-4.612,-0.607
261.0,leo1,-4.612,-0.607
262.0,leo1,-4.612,-0.607
263.0,leo1,-4.612,-0.607
264.0,leo1,-4.612,-0.607
265.0,leo1,-4.612,-0.607
266.0,leo1,-4.612,-0.607
267.0,leo1,-4.612,-0.607
268.0,leo1,-4.612,-0.607
269.0,leo1,-4.612,-0.607
270.0,leo1,-4.612,-0.607
271.0,leo1,-4.612,-0.607
272.0,leo1,-4.612,-0.607
273.0,leo1,-4.612,-0.607
274.0,leo1,-4.612,-0.607
275.0,leo1,-4.612,-0.607
276.0,leo1,-4.612,-0.607
277.0,leo1,-4.612,-0.607
278.0,leo1,-4.612,-0.607
279.0,leo1,-4.612,-0.607
280.0,leo1,-4.612,-0.607
281.0,leo1,-4.612,-0.607
282.0,leo1,-4.612,-0.607
283.0,leo1,-4.612,-0.607
