t,robot,x,y
88.0,leo2,0.490,0.006
90.0,leo2,0.490,0.006
92.0,leo2,0.490,0.006
94.0,leo2,0.444,0.007
96.0,leo2,0.392,0.022
98.0,leo2,0.378,0.031
100.0,leo2,0.354,0.027
102.0,leo2,0.158,-0.318
104.0,leo2,0.011,-0.689
106.0,leo2,0.019,-0.763
108.0,leo2,0.019,-0.763
110.0,leo2,0.026,-0.768
112.0,leo2,-0.015,-0.753
114.0,leo2,0.292,-0.649
116.0,leo2,0.782,-0.476
118.0,leo2,1.317,-0.549
120.0,leo2,1.672,-0.627
122.0,leo2,1.693,-0.637
124.0,leo2,1.693,-0.637
126.0,leo2,1.813,-0.626
128.0,leo2,2.114,-0.393
130.0,leo2,2.554,-0.127
132.0,leo2,3.036,0.006
134.0,leo2,3.402,-0.027
136.0,leo2,3.436,-0.045
138.0,leo2,3.463,-0.033
140.0,leo2,3.453,-0.060
142.0,leo2,3.407,-0.015
144.0,leo2,3.141,0.053
146.0,leo2,2.695,-0.018
148.0,leo2,2.246,-0.285
150.0,leo2,1.895,-0.626
152.0,leo2,1.621,-1.082
154.0,leo2,1.473,-1.572
156.0,leo2,1.525,-2.098
158.0,leo2,1.614,-2.584
160.0,leo2,1.665,-3.094
162.0,leo2,1.643,-3.629
164.0,leo2,1.574,-3.913
166.0,leo2,1.500,-4.291
168.0,leo2,1.359,-4.795
170.0,leo2,1.245,-5.304
172.0,leo2,1.244,-5.814
174.0,leo2,1.268,-6.340
176.0,leo2,1.254,-6.874
178.0,leo2,1.255,-7.401
180.0,leo2,1.228,-7.861
182.0,leo2,1.197,-8.013
184.0,leo2,1.228,-8.002
186.0,leo2,1.184,-7.951
188.0,leo2,1.129,-7.629
190.0,leo2,1.117,-7.021
192.0,leo2,1.203,-6.513
194.0,leo2,1.231,-5.948
196.0,leo2,1.213,-5.454
198.0,leo2,1.253,-5.044
200.0,leo2,1.300,-4.807
202.0,leo2,1.301,-4.727
204.0,leo2,1.301,-4.731
206.0,leo2,1.333,-4.786
208.0,leo2,1.289,-4.812
210.0,leo2,1.092,-4.876
212.0,leo2,1.090,-4.876
214.0,leo2,1.090,-4.876
216.0,leo2,0.844,-4.869
218.0,leo2,0.497,-4.798
220.0,leo2,-0.022,-4.828
222.0,leo2,-0.546,-4.758
224.0,leo2,-1.000,-4.531
226.0,leo2,-1.184,-4.410
228.0,leo2,-1.201,-4.405
230.0,leo2,-1.201,-4.405
232.0,leo2,-1.184,-4.409
234.0,leo2,-1.083,-4.432
236.0,leo2,-0.985,-4.455
238.0,leo2,-0.922,-4.471
240.0,leo2,-1.011,-4.471
242.0,leo2,-1.036,-4.483
244.0,leo2,-1.023,-4.461
246.0,leo2,-0.963,-4.570
248.0,leo2,-0.776,-4.665
250.0,leo2,-0.491,-4.606
252.0,leo2,-0.186,-4.392
254.0,leo2,-0.125,-4.058
256.0,leo2,-0.265,-3.605
258.0,leo2,-0.555,-3.204
260.0,leo2,-0.760,-2.963
262.0,leo2,-0.813,-2.924
264.0,leo2,-0.805,-2.940
266.0,leo2,-0.899,-2.760
268.0,leo2,-1.079,-2.639
270.0,leo2,-1.482,-2.578
272.0,leo2,-1.888,-2.590
274.0,leo2,-1.928,-2.587
276.0,leo2,-1.928,-2.587
278.0,leo2,-2.046,-2.649
280.0,leo2,-2.184,-2.859
282.0,leo2,-2.202,-3.219
284.0,leo2,-2.144,-3.362
286.0,leo2,-2.141,-3.371
288.0,leo2,-2.140,-3.377
290.0,leo2,-2.139,-3.382
292.0,leo2,-2.138,-3.384
294.0,leo2,-2.138,-3.386
296.0,leo2,-2.138,-3.388
298.0,leo2,-2.138,-3.389
300.0,leo2,-2.138,-3.390
302.0,leo2,-2.137,-3.396
304.0,leo2,-2.137,-3.396
306.0,leo2,-2.137,-3.397
308.0,leo2,-2.137,-3.397
310.0,leo2,-2.137,-3.398
312.0,leo2,-2.137,-3.398
314.0,leo2,-2.244,-3.261
316.0,leo2,-2.299,-3.254
318.0,leo2,-2.215,-3.293
320.0,leo2,-2.212,-3.295
322.0,leo2,-2.202,-3.300
324.0,leo2,-2.196,-3.303
326.0,leo2,-2.191,-3.305
328.0,leo2,-2.188,-3.307
330.0,leo2,-2.186,-3.307
332.0,leo2,-2.186,-3.307
334.0,leo2,-2.185,-3.308
336.0,leo2,-2.185,-3.308
338.0,leo2,-2.185,-3.308
340.0,leo2,-2.185,-3.308
342.0,leo2,-2.185,-3.308
344.0,leo2,-2.185,-3.308
346.0,leo2,-2.185,-3.308
348.0,leo2,-2.185,-3.308
350.0,leo2,-2.185,-3.308
352.0,leo2,-2.185,-3.308
354.0,leo2,-2.185,-3.308
356.0,leo2,-2.185,-3.308
358.0,leo2,-2.185,-3.308
360.0,leo2,-2.185,-3.308
362.0,leo2,-2.185,-3.308
364.0,leo2,-2.185,-3.308
366.0,leo2,-2.185,-3.308
368.0,leo2,-2.185,-3.308
370.0,leo2,-2.185,-3.308
372.0,leo2,-2.186,-3.307
374.0,leo2,-2.186,-3.307
376.0,leo2,-2.186,-3.307
378.0,leo2,-2.186,-3.307
380.0,leo2,-2.186,-3.307
382.0,leo2,-2.186,-3.307
384.0,leo2,-2.186,-3.307
