t,robot,x,y
202.0,leo2,3.073,-3.878
204.0,leo1,5.186,5.685
204.0,leo2,3.502,-4.023
206.0,leo1,5.162,5.377
206.0,leo2,4.023,-3.961
208.0,leo1,4.921,4.949
208.0,leo2,4.542,-3.924
210.0,leo1,4.625,4.523
210.0,leo2,4.680,-3.878
212.0,leo1,4.499,4.083
212.0,leo2,4.641,-3.879
214.0,leo1,4.714,3.633
214.0,leo2,4.563,-3.862
216.0,leo1,5.099,3.352
216.0,leo2,4.278,-3.823
218.0,leo1,5.595,3.254
218.0,leo2,3.790,-3.928
220.0,leo1,6.036,3.305
220.0,leo2,3.270,-3.970
222.0,leo1,6.125,3.307
222.0,leo2,2.952,-3.814
224.0,leo1,6.126,3.293
224.0,leo2,2.787,-3.474
226.0,leo1,6.125,3.331
226.0,leo2,2.738,-2.963
228.0,leo1,6.243,3.470
228.0,leo2,2.729,-2.438
230.0,leo1,6.273,3.861
230.0,leo2,2.726,-1.918
232.0,leo1,6.193,4.070
232.0,leo2,2.720,-1.398
234.0,leo1,6.190,4.081
234.0,leo2,2.696,-0.879
236.0,leo1,6.190,4.081
236.0,leo2,2.663,-0.360
238.0,leo1,6.177,4.080
238.0,leo2,2.607,0.168
240.0,leo1,6.178,3.995
240.0,leo2,2.542,0.690
242.0,leo1,6.179,3.962
242.0,leo2,2.471,1.206
244.0,leo1,6.107,3.598
244.0,leo2,2.380,1.703
246.0,leo1,5.894,3.358
246.0,leo2,2.258,2.216
248.0,leo1,5.543,3.223
248.0,leo2,2.137,2.723
250.0,leo1,5.023,3.249
250.0,leo2,1.981,3.222
252.0,leo1,4.505,3.298
252.0,leo2,1.801,3.711
254.0,leo1,4.353,3.280
254.0,leo2,1.732,3.940
256.0,leo1,4.377,3.278
256.0,leo2,1.812,3.976
258.0,leo1,4.510,3.128
258.0,leo2,2.187,3.992
260.0,leo1,4.822,2.811
260.0,leo2,2.707,3.983
262.0,leo1,5.220,2.486
262.0,leo2,3.227,3.991
264.0,leo1,5.435,2.139
264.0,leo2,3.740,4.031
266.0,leo1,5.420,1.655
266.0,leo2,4.252,4.133
268.0,leo1,5.296,1.148
268.0,leo2,4.759,4.306
270.0,leo1,5.148,0.648
270.0,leo2,5.194,4.607
272.0,leo1,4.969,0.157
272.0,leo2,5.553,4.929
