[INFO] [1787205695.655712940] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787205695.657174407] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787205704.135677852] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787205714.215022787] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787205724.276958153] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787205734.304294184] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787205744.366976897] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787205754.402979961] [sim_realism_odom]: odom error: pos=0.020 m yaw=+0.1 deg after 1.0 m travelled
[INFO] [1787205764.420840287] [sim_realism_odom]: odom error: pos=0.025 m yaw=+0.0 deg after 1.2 m travelled
[INFO] [1787205774.420743342] [sim_realism_odom]: odom error: pos=0.100 m yaw=+3.9 deg after 1.3 m travelled
[INFO] [1787205784.421801692] [sim_realism_odom]: odom error: pos=0.195 m yaw=+9.6 deg after 1.6 m travelled
[INFO] [1787205794.428796482] [sim_realism_odom]: odom error: pos=0.280 m yaw=+8.1 deg after 3.4 m travelled
[INFO] [1787205804.428618049] [sim_realism_odom]: odom error: pos=0.220 m yaw=+13.8 deg after 3.7 m travelled
[INFO] [1787205814.428300885] [sim_realism_odom]: odom error: pos=0.174 m yaw=+18.0 deg after 3.7 m travelled
[INFO] [1787205824.432477513] [sim_realism_odom]: odom error: pos=0.130 m yaw=+23.7 deg after 3.8 m travelled
[INFO] [1787205834.432738525] [sim_realism_odom]: odom error: pos=0.724 m yaw=+22.6 deg after 5.8 m travelled
[INFO] [1787205844.432721370] [sim_realism_odom]: odom error: pos=1.166 m yaw=+21.3 deg after 7.5 m travelled
[INFO] [1787205854.437644999] [sim_realism_odom]: odom error: pos=1.370 m yaw=+23.5 deg after 8.3 m travelled
[INFO] [1787205864.437550334] [sim_realism_odom]: odom error: pos=1.733 m yaw=+21.5 deg after 9.1 m travelled
[INFO] [1787205874.437332343] [sim_realism_odom]: odom error: pos=2.651 m yaw=+24.7 deg after 11.8 m travelled
[INFO] [1787205884.441249398] [sim_realism_odom]: odom error: pos=2.615 m yaw=+30.8 deg after 12.0 m travelled
[INFO] [1787205894.441010764] [sim_realism_odom]: odom error: pos=2.632 m yaw=+37.0 deg after 12.0 m travelled
[INFO] [1787205904.441201613] [sim_realism_odom]: odom error: pos=2.707 m yaw=+42.4 deg after 12.1 m travelled
[INFO] [1787205914.442210397] [sim_realism_odom]: odom error: pos=2.198 m yaw=+40.9 deg after 13.2 m travelled
[INFO] [1787205924.446381405] [sim_realism_odom]: odom error: pos=0.371 m yaw=+41.4 deg after 15.8 m travelled
[INFO] [1787205934.446370205] [sim_realism_odom]: odom error: pos=1.540 m yaw=+41.2 deg after 18.4 m travelled
[INFO] [1787205944.457811869] [sim_realism_odom]: odom error: pos=2.972 m yaw=+41.2 deg after 20.4 m travelled
[INFO] [1787205954.457496737] [sim_realism_odom]: odom error: pos=3.392 m yaw=+40.0 deg after 21.0 m travelled
[INFO] [1787205964.458922722] [sim_realism_odom]: odom error: pos=5.137 m yaw=+37.5 deg after 23.6 m travelled
[INFO] [1787205974.462178656] [sim_realism_odom]: odom error: pos=5.777 m yaw=+36.5 deg after 25.2 m travelled
[INFO] [1787205984.462282197] [sim_realism_odom]: odom error: pos=5.686 m yaw=+43.4 deg after 25.3 m travelled
[INFO] [1787205994.462180751] [sim_realism_odom]: odom error: pos=5.678 m yaw=+47.6 deg after 25.3 m travelled
[INFO] [1787206004.463262204] [sim_realism_odom]: odom error: pos=5.727 m yaw=+50.8 deg after 26.2 m travelled
[INFO] [1787206014.463198175] [sim_realism_odom]: odom error: pos=6.594 m yaw=+51.2 deg after 27.8 m travelled
[INFO] [1787206024.463308766] [sim_realism_odom]: odom error: pos=6.901 m yaw=+50.8 deg after 28.4 m travelled
[INFO] [1787206034.465916781] [sim_realism_odom]: odom error: pos=6.731 m yaw=+57.1 deg after 29.7 m travelled
[INFO] [1787206044.466281898] [sim_realism_odom]: odom error: pos=6.826 m yaw=+50.8 deg after 29.8 m travelled
[INFO] [1787206054.469693421] [sim_realism_odom]: odom error: pos=8.544 m yaw=+50.7 deg after 31.9 m travelled
