t,robot,x,y
268.0,leo1,-6.082,-1.502
269.0,leo1,-6.079,-1.510
270.0,leo1,-6.082,-1.330
271.0,leo1,-6.080,-1.096
272.0,leo1,-5.961,-0.888
273.0,leo1,-5.779,-0.742
274.0,leo1,-5.545,-0.671
275.0,leo1,-5.345,-0.665
276.0,leo1,-5.160,-0.707
277.0,leo1,-4.896,-0.699
278.0,leo1,-4.620,-0.694
279.0,leo1,-4.356,-0.690
280.0,leo1,-4.111,-0.688
281.0,leo1,-3.832,-0.698
282.0,leo1,-3.575,-0.687
283.0,leo1,-3.322,-0.676
284.0,leo1,-3.057,-0.680
285.0,leo1,-2.795,-0.680
286.0,leo1,-2.530,-0.685
287.0,leo1,-2.277,-0.670
288.0,leo1,-2.027,-0.678
289.0,leo1,-1.766,-0.670
290.0,leo1,-1.493,-0.674
291.0,leo1,-1.243,-0.675
292.0,leo1,-1.015,-0.654
293.0,leo1,-0.785,-0.674
294.0,leo1,-0.506,-0.668
295.0,leo1,-0.230,-0.651
296.0,leo1,0.061,-0.652
297.0,leo1,0.301,-0.651
298.0,leo1,0.542,-0.644
299.0,leo1,0.767,-0.646
300.0,leo1,1.020,-0.646
301.0,leo1,1.257,-0.646
302.0,leo1,1.510,-0.647
303.0,leo1,1.789,-0.646
304.0,leo1,2.046,-0.645
305.0,leo1,2.288,-0.645
306.0,leo1,2.508,-0.646
307.0,leo1,2.744,-0.645
308.0,leo1,2.964,-0.645
309.0,leo1,3.236,-0.644
310.0,leo1,3.489,-0.645
311.0,leo1,3.740,-0.643
312.0,leo1,4.001,-0.642
313.0,leo1,4.274,-0.636
314.0,leo1,4.527,-0.620
315.0,leo1,4.787,-0.635
316.0,leo1,5.008,-0.709
317.0,leo1,5.208,-0.880
318.0,leo1,5.363,-1.091
319.0,leo1,5.489,-1.305
320.0,leo1,5.649,-1.511
321.0,leo1,5.705,-1.584
322.0,leo1,5.704,-1.583
323.0,leo1,5.704,-1.583
324.0,leo1,5.702,-1.581
325.0,leo1,5.698,-1.579
326.0,leo1,5.692,-1.576
327.0,leo1,5.685,-1.573
328.0,leo1,5.675,-1.570
329.0,leo1,5.665,-1.568
330.0,leo1,5.652,-1.566
331.0,leo1,5.642,-1.566
332.0,leo1,5.658,-1.565
333.0,leo1,5.672,-1.562
334.0,leo1,5.683,-1.559
335.0,leo1,5.693,-1.555
336.0,leo1,5.699,-1.552
337.0,leo1,5.703,-1.550
338.0,leo1,5.705,-1.548
339.0,leo1,5.706,-1.547
340.0,leo1,5.706,-1.548
341.0,leo1,5.706,-1.548
342.0,leo1,5.706,-1.548
343.0,leo1,5.706,-1.548
344.0,leo1,5.706,-1.548
345.0,leo1,5.706,-1.547
346.0,leo1,5.706,-1.548
347.0,leo1,5.704,-1.549
348.0,leo1,5.700,-1.552
349.0,leo1,5.695,-1.555
350.0,leo1,5.690,-1.557
351.0,leo1,5.681,-1.561
352.0,leo1,5.670,-1.564
353.0,leo1,5.659,-1.566
354.0,leo1,5.643,-1.568
355.0,leo1,5.657,-1.568
356.0,leo1,5.671,-1.570
357.0,leo1,5.683,-1.572
358.0,leo1,5.693,-1.575
359.0,leo1,5.702,-1.578
360.0,leo1,5.707,-1.580
361.0,leo1,5.710,-1.582
362.0,leo1,5.712,-1.583
363.0,leo1,5.712,-1.584
364.0,leo1,5.713,-1.584
365.0,leo1,5.713,-1.584
366.0,leo1,5.712,-1.583
367.0,leo1,5.709,-1.580
368.0,leo1,5.707,-1.576
369.0,leo1,5.703,-1.569
370.0,leo1,5.699,-1.561
371.0,leo1,5.696,-1.553
372.0,leo1,5.701,-1.582
373.0,leo1,5.638,-1.813
374.0,leo1,5.658,-2.055
375.0,leo1,5.694,-2.269
376.0,leo1,5.676,-2.508
377.0,leo1,5.679,-2.744
378.0,leo1,5.680,-2.994
379.0,leo1,5.661,-3.251
380.0,leo1,5.650,-3.518
381.0,leo1,5.650,-3.751
382.0,leo1,5.654,-3.819
383.0,leo1,5.667,-3.823
384.0,leo1,5.670,-3.833
385.0,leo1,5.672,-3.840
386.0,leo1,5.670,-3.833
387.0,leo1,5.667,-3.823
388.0,leo1,5.670,-3.878
389.0,leo1,5.640,-4.111
390.0,leo1,5.641,-4.343
391.0,leo1,5.644,-4.615
392.0,leo1,5.684,-4.856
393.0,leo1,5.798,-5.056
394.0,leo1,5.998,-5.225
395.0,leo1,6.225,-5.364
396.0,leo1,6.339,-5.434
397.0,leo1,6.336,-5.433
398.0,leo1,6.326,-5.430
399.0,leo1,6.314,-5.427
400.0,leo1,6.300,-5.425
401.0,leo1,6.292,-5.425
402.0,leo1,6.307,-5.424
403.0,leo1,6.321,-5.421
404.0,leo1,6.332,-5.418
405.0,leo1,6.340,-5.415
406.0,leo1,6.345,-5.413
407.0,leo1,6.348,-5.317
408.0,leo1,6.351,-5.316
409.0,leo1,6.352,-5.315
410.0,leo1,6.353,-5.314
411.0,leo1,6.354,-5.314
412.0,leo1,6.354,-5.314
413.0,leo1,6.353,-5.314
414.0,leo1,6.353,-5.314
415.0,leo1,6.352,-5.315
416.0,leo1,6.352,-5.316
417.0,leo1,6.352,-5.316
418.0,leo1,6.351,-5.317
419.0,leo1,6.349,-5.321
420.0,leo1,6.346,-5.326
421.0,leo1,6.343,-5.334
