[INFO] [1787171427.680314879] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787171932.852756465] [sim_realism_odom]: odom error: pos=11.073 m yaw=+71.4 deg after 42.0 m travelled
[INFO] [1787171942.860484867] [sim_realism_odom]: odom error: pos=11.092 m yaw=+74.5 deg after 42.1 m travelled
[INFO] [1787171952.850604079] [sim_realism_odom]: odom error: pos=10.212 m yaw=+75.1 deg after 44.0 m travelled
[INFO] [1787171962.879663343] [sim_realism_odom]: odom error: pos=8.171 m yaw=+74.0 deg after 46.6 m travelled
[INFO] [1787171972.896788541] [sim_realism_odom]: odom error: pos=5.535 m yaw=+66.2 deg after 49.2 m travelled
[INFO] [1787171982.890475577] [sim_realism_odom]: odom error: pos=2.661 m yaw=+66.4 deg after 51.8 m travelled
[INFO] [1787171992.899803176] [sim_realism_odom]: odom error: pos=0.239 m yaw=+66.3 deg after 54.4 m travelled
[INFO] [1787172002.962353066] [sim_realism_odom]: odom error: pos=3.079 m yaw=+65.6 deg after 57.0 m travelled
[INFO] [1787172012.959738863] [sim_realism_odom]: odom error: pos=3.256 m yaw=+60.2 deg after 57.2 m travelled
[INFO] [1787172022.985398671] [sim_realism_odom]: odom error: pos=3.259 m yaw=+55.6 deg after 57.2 m travelled
[INFO] [1787172032.993262767] [sim_realism_odom]: odom error: pos=3.188 m yaw=+49.7 deg after 57.3 m travelled
[INFO] [1787172042.995858447] [sim_realism_odom]: odom error: pos=3.173 m yaw=+46.9 deg after 57.3 m travelled
[INFO] [1787172053.007634037] [sim_realism_odom]: odom error: pos=2.606 m yaw=+42.9 deg after 58.1 m travelled
[INFO] [1787172063.081890349] [sim_realism_odom]: odom error: pos=2.179 m yaw=+59.9 deg after 60.6 m travelled
[INFO] [1787172073.076969375] [sim_realism_odom]: odom error: pos=2.172 m yaw=+65.9 deg after 60.7 m travelled
[INFO] [1787172083.081536727] [sim_realism_odom]: odom error: pos=2.164 m yaw=+70.6 deg after 60.7 m travelled
[INFO] [1787172093.255035228] [sim_realism_odom]: odom error: pos=2.136 m yaw=+78.4 deg after 60.8 m travelled
[INFO] [1787172103.342924447] [sim_realism_odom]: odom error: pos=1.505 m yaw=+74.9 deg after 61.4 m travelled
