[INFO] [1787176725.096397516] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787177234.268105850] [sim_realism_odom]: odom error: pos=8.117 m yaw=+104.3 deg after 46.3 m travelled
[INFO] [1787177244.278864501] [sim_realism_odom]: odom error: pos=10.790 m yaw=+108.3 deg after 48.8 m travelled
[INFO] [1787177254.356806119] [sim_realism_odom]: odom error: pos=8.553 m yaw=+127.4 deg after 51.3 m travelled
[INFO] [1787177264.353485399] [sim_realism_odom]: odom error: pos=7.247 m yaw=+128.7 deg after 53.9 m travelled
[INFO] [1787177274.353665219] [sim_realism_odom]: odom error: pos=7.910 m yaw=+122.0 deg after 56.5 m travelled
[INFO] [1787177284.357207652] [sim_realism_odom]: odom error: pos=8.686 m yaw=+127.4 deg after 58.9 m travelled
[INFO] [1787177294.351530425] [sim_realism_odom]: odom error: pos=12.825 m yaw=+125.6 deg after 61.5 m travelled
[INFO] [1787177304.350987303] [sim_realism_odom]: odom error: pos=14.970 m yaw=+135.0 deg after 63.1 m travelled
[INFO] [1787177314.354778288] [sim_realism_odom]: odom error: pos=14.672 m yaw=+137.2 deg after 63.3 m travelled
[INFO] [1787177324.347449580] [sim_realism_odom]: odom error: pos=14.572 m yaw=+143.9 deg after 63.4 m travelled
[INFO] [1787177334.348889978] [sim_realism_odom]: odom error: pos=14.607 m yaw=+148.5 deg after 63.4 m travelled
[INFO] [1787177344.349812654] [sim_realism_odom]: odom error: pos=11.568 m yaw=+150.2 deg after 65.1 m travelled
[INFO] [1787177354.344538438] [sim_realism_odom]: odom error: pos=6.516 m yaw=+154.5 deg after 67.7 m travelled
[INFO] [1787177364.345095646] [sim_realism_odom]: odom error: pos=6.674 m yaw=+160.4 deg after 70.3 m travelled
[INFO] [1787177374.348217420] [sim_realism_odom]: odom error: pos=10.679 m yaw=+160.6 deg after 72.8 m travelled
[INFO] [1787177384.424333305] [sim_realism_odom]: odom error: pos=15.510 m yaw=+159.9 deg after 75.4 m travelled
[INFO] [1787177394.425624629] [sim_realism_odom]: odom error: pos=20.596 m yaw=+162.0 deg after 78.0 m travelled
[INFO] [1787177404.425448247] [sim_realism_odom]: odom error: pos=23.709 m yaw=+168.9 deg after 79.6 m travelled
[INFO] [1787177414.421060852] [sim_realism_odom]: odom error: pos=23.718 m yaw=+168.9 deg after 79.8 m travelled
[INFO] [1787177424.420895444] [sim_realism_odom]: odom error: pos=23.723 m yaw=+168.0 deg after 79.8 m travelled
[INFO] [1787177434.424760382] [sim_realism_odom]: odom error: pos=23.363 m yaw=+179.8 deg after 80.9 m travelled
[INFO] [1787177444.417614628] [sim_realism_odom]: odom error: pos=23.331 m yaw=-173.5 deg after 81.0 m travelled
[INFO] [1787177454.417593183] [sim_realism_odom]: odom error: pos=23.353 m yaw=-169.5 deg after 81.0 m travelled
[INFO] [1787177464.417658758] [sim_realism_odom]: odom error: pos=23.613 m yaw=-164.1 deg after 81.3 m travelled
[INFO] [1787177474.414557790] [sim_realism_odom]: odom error: pos=25.578 m yaw=-161.6 deg after 82.9 m travelled
[INFO] [1787177484.414812209] [sim_realism_odom]: odom error: pos=25.552 m yaw=-153.4 deg after 83.0 m travelled
[INFO] [1787177494.417500471] [sim_realism_odom]: odom error: pos=25.397 m yaw=-149.5 deg after 83.1 m travelled
[INFO] [1787177504.413345220] [sim_realism_odom]: odom error: pos=25.256 m yaw=-152.8 deg after 83.3 m travelled
[INFO] [1787177514.413291543] [sim_realism_odom]: odom error: pos=26.441 m yaw=-159.0 deg after 84.0 m travelled
[INFO] [1787177524.795454133] [sim_realism_odom]: odom error: pos=27.184 m yaw=-171.1 deg after 86.6 m travelled
[INFO] [1787177534.798067533] [sim_realism_odom]: odom error: pos=27.084 m yaw=-177.0 deg after 86.8 m travelled
[INFO] [1787177544.797951699] [sim_realism_odom]: odom error: pos=27.024 m yaw=-179.8 deg after 86.8 m travelled
[INFO] [1787177554.797871241] [sim_realism_odom]: odom error: pos=27.141 m yaw=+174.2 deg after 86.9 m travelled
[INFO] [1787177564.803422130] [sim_realism_odom]: odom error: pos=27.204 m yaw=+170.0 deg after 87.0 m travelled
[INFO] [1787177574.812760017] [sim_realism_odom]: odom error: pos=27.148 m yaw=+162.8 deg after 87.1 m travelled
[INFO] [1787177584.972191780] [sim_realism_odom]: odom error: pos=29.912 m yaw=+158.7 deg after 88.8 m travelled
[INFO] [1787177594.968437424] [sim_realism_odom]: odom error: pos=33.426 m yaw=+153.6 deg after 91.4 m travelled
[INFO] [1787177604.966587533] [sim_realism_odom]: odom error: pos=31.987 m yaw=+136.7 deg after 92.9 m travelled
[INFO] [1787177614.974349420] [sim_realism_odom]: odom error: pos=31.935 m yaw=+133.3 deg after 92.9 m travelled
[INFO] [1787177624.966056454] [sim_realism_odom]: odom error: pos=31.974 m yaw=+128.4 deg after 93.0 m travelled
[INFO] [1787177634.969946382] [sim_realism_odom]: odom error: pos=32.097 m yaw=+123.5 deg after 93.0 m travelled
[INFO] [1787177644.969931319] [sim_realism_odom]: odom error: pos=32.078 m yaw=+125.8 deg after 93.1 m travelled
