t,robot,x,y
66.0,leo1,0.000,0.000
67.0,leo1,0.000,0.000
68.0,leo1,0.000,0.000
69.0,leo1,0.000,0.000
70.0,leo1,0.000,0.000
71.0,leo1,0.000,0.000
72.0,leo1,0.000,0.000
73.0,leo1,0.020,0.002
74.0,leo1,0.053,0.006
75.0,leo1,0.131,0.009
76.0,leo1,0.105,0.011
77.0,leo1,0.151,0.015
78.0,leo1,0.160,0.008
79.0,leo1,0.241,0.012
80.0,leo1,0.284,0.016
81.0,leo1,0.379,0.019
82.0,leo1,0.500,0.022
83.0,leo1,0.599,0.025
84.0,leo1,0.602,0.026
85.0,leo1,0.602,0.026
86.0,leo1,0.602,0.026
87.0,leo1,0.602,0.026
88.0,leo1,0.602,0.026
89.0,leo1,0.602,0.026
90.0,leo1,0.602,0.026
91.0,leo1,0.602,0.026
92.0,leo1,0.602,0.026
93.0,leo1,0.583,0.025
94.0,leo1,0.544,0.023
95.0,leo1,0.509,0.022
96.0,leo1,0.469,0.015
97.0,leo1,0.428,0.014
98.0,leo1,0.385,0.013
99.0,leo1,0.424,0.013
100.0,leo1,0.424,0.013
101.0,leo1,0.424,0.013
102.0,leo1,0.424,0.013
103.0,leo1,0.444,0.018
104.0,leo1,0.461,0.028
105.0,leo1,0.460,0.027
106.0,leo1,0.429,0.002
107.0,leo1,0.400,-0.022
108.0,leo1,0.265,-0.023
109.0,leo1,0.234,-0.048
110.0,leo1,0.211,-0.072
111.0,leo1,0.178,-0.098
112.0,leo1,0.167,-0.107
113.0,leo1,0.167,-0.107
114.0,leo1,0.167,-0.107
115.0,leo1,0.167,-0.107
116.0,leo1,0.167,-0.107
117.0,leo1,0.167,-0.107
118.0,leo1,0.167,-0.107
119.0,leo1,0.167,-0.107
120.0,leo1,0.167,-0.107
121.0,leo1,0.215,-0.117
122.0,leo1,0.214,-0.122
123.0,leo1,0.209,-0.144
124.0,leo1,0.176,-0.167
125.0,leo1,0.167,-0.205
126.0,leo1,0.136,-0.237
127.0,leo1,0.127,-0.277
128.0,leo1,0.118,-0.314
129.0,leo1,0.119,-0.343
130.0,leo1,0.097,-0.358
131.0,leo1,0.096,-0.373
132.0,leo1,0.095,-0.373
133.0,leo1,0.071,-0.177
134.0,leo1,-0.010,0.070
135.0,leo1,-0.050,0.193
136.0,leo1,-0.050,0.193
137.0,leo1,-0.051,0.199
138.0,leo1,-0.061,0.216
139.0,leo1,-0.061,0.216
140.0,leo1,-0.061,0.216
141.0,leo1,-0.060,0.216
142.0,leo1,-0.060,0.215
143.0,leo1,-0.058,0.212
144.0,leo1,-0.054,0.206
145.0,leo1,-0.070,0.244
146.0,leo1,-0.108,0.458
147.0,leo1,-0.203,0.693
148.0,leo1,-0.294,0.924
149.0,leo1,-0.363,1.176
150.0,leo1,-0.378,1.367
151.0,leo1,-0.326,1.615
152.0,leo1,-0.272,1.864
153.0,leo1,-0.218,2.083
154.0,leo1,-0.208,2.113
155.0,leo1,-0.208,2.113
156.0,leo1,-0.208,2.113
157.0,leo1,-0.210,2.108
158.0,leo1,-0.212,2.095
159.0,leo1,-0.214,2.080
160.0,leo1,-0.214,2.071
161.0,leo1,-0.216,2.085
162.0,leo1,-0.218,2.098
163.0,leo1,-0.222,2.109
164.0,leo1,-0.226,2.119
165.0,leo1,-0.229,2.124
166.0,leo1,-0.231,2.128
167.0,leo1,-0.326,2.108
168.0,leo1,-0.327,2.109
169.0,leo1,-0.327,2.109
170.0,leo1,-0.327,2.109
171.0,leo1,-0.326,2.109
172.0,leo1,-0.325,2.107
173.0,leo1,-0.321,2.105
174.0,leo1,-0.316,2.103
175.0,leo1,-0.310,2.100
176.0,leo1,-0.301,2.097
177.0,leo1,-0.290,2.095
178.0,leo1,-0.318,2.058
179.0,leo1,-0.301,2.058
180.0,leo1,-0.311,2.057
181.0,leo1,-0.324,2.055
182.0,leo1,-0.335,2.052
183.0,leo1,-0.344,2.049
184.0,leo1,-0.351,2.045
185.0,leo1,-0.357,2.042
186.0,leo1,-0.360,2.040
187.0,leo1,-0.362,2.038
188.0,leo1,-0.300,1.976
189.0,leo1,-0.300,1.976
190.0,leo1,-0.300,1.977
191.0,leo1,-0.299,1.978
192.0,leo1,-0.316,1.948
193.0,leo1,-0.372,1.717
194.0,leo1,-0.465,1.488
195.0,leo1,-0.586,1.270
196.0,leo1,-0.737,1.035
197.0,leo1,-0.854,0.865
198.0,leo1,-0.877,0.840
199.0,leo1,-0.875,0.845
200.0,leo1,-0.872,0.851
201.0,leo1,-0.869,0.860
202.0,leo1,-0.866,0.870
203.0,leo1,-0.864,0.883
204.0,leo1,-0.863,0.896
205.0,leo1,-0.863,0.897
206.0,leo1,-0.861,0.882
207.0,leo1,-0.858,0.869
208.0,leo1,-0.854,0.859
209.0,leo1,-0.851,0.851
210.0,leo1,-0.847,0.845
211.0,leo1,-0.845,0.841
212.0,leo1,-0.843,0.838
213.0,leo1,-0.843,0.838
214.0,leo1,-0.843,0.838
215.0,leo1,-0.843,0.838
216.0,leo1,-0.844,0.839
217.0,leo1,-0.845,0.840
218.0,leo1,-0.846,0.840
219.0,leo1,-0.850,0.842
220.0,leo1,-0.804,0.828
221.0,leo1,-0.451,0.829
222.0,leo1,-0.216,0.770
223.0,leo1,0.034,0.685
224.0,leo1,0.277,0.643
225.0,leo1,0.521,0.623
226.0,leo1,0.770,0.602
227.0,leo1,1.018,0.554
228.0,leo1,1.079,0.528
229.0,leo1,1.092,0.515
230.0,leo1,1.098,0.513
231.0,leo1,1.102,0.511
232.0,leo1,1.104,0.509
233.0,leo1,1.105,0.509
234.0,leo1,1.105,0.508
235.0,leo1,1.106,0.508
236.0,leo1,1.105,0.508
237.0,leo1,1.104,0.510
238.0,leo1,1.101,0.514
239.0,leo1,1.098,0.519
240.0,leo1,1.095,0.525
241.0,leo1,1.092,0.535
242.0,leo1,1.088,0.546
243.0,leo1,1.086,0.560
244.0,leo1,1.034,0.511
245.0,leo1,1.033,0.494
246.0,leo1,1.031,0.481
247.0,leo1,1.028,0.470
248.0,leo1,1.026,0.462
249.0,leo1,0.971,0.495
250.0,leo1,0.969,0.491
251.0,leo1,0.968,0.488
252.0,leo1,0.967,0.487
253.0,leo1,0.967,0.487
254.0,leo1,0.966,0.486
255.0,leo1,0.966,0.487
256.0,leo1,0.967,0.487
257.0,leo1,0.970,0.489
258.0,leo1,0.973,0.491
259.0,leo1,0.979,0.494
260.0,leo1,0.987,0.497
261.0,leo1,0.985,0.497
262.0,leo1,0.736,0.549
263.0,leo1,0.495,0.526
264.0,leo1,0.296,0.485
265.0,leo1,0.058,0.475
266.0,leo1,-0.201,0.476
267.0,leo1,-0.462,0.473
268.0,leo1,-0.720,0.471
269.0,leo1,-0.967,0.472
270.0,leo1,-1.224,0.457
271.0,leo1,-1.495,0.427
272.0,leo1,-1.754,0.411
273.0,leo1,-2.001,0.381
274.0,leo1,-2.268,0.333
275.0,leo1,-2.521,0.273
276.0,leo1,-2.766,0.219
277.0,leo1,-3.017,0.150
278.0,leo1,-3.272,0.084
279.0,leo1,-3.534,0.010
280.0,leo1,-3.760,-0.074
281.0,leo1,-4.028,-0.118
282.0,leo1,-4.252,-0.195
283.0,leo1,-4.493,-0.281
284.0,leo1,-4.740,-0.339
285.0,leo1,-4.990,-0.416
286.0,leo1,-5.228,-0.508
287.0,leo1,-5.484,-0.584
288.0,leo1,-5.705,-0.679
289.0,leo1,-5.945,-0.794
290.0,leo1,-6.168,-0.938
291.0,leo1,-6.332,-1.135
292.0,leo1,-6.490,-1.336
293.0,leo1,-6.525,-1.387
294.0,leo1,-6.523,-1.383
295.0,leo1,-6.521,-1.377
296.0,leo1,-6.518,-1.369
297.0,leo1,-6.515,-1.360
298.0,leo1,-6.518,-1.371
299.0,leo1,-6.521,-1.378
300.0,leo1,-6.523,-1.384
301.0,leo1,-6.526,-1.388
302.0,leo1,-6.604,-1.483
303.0,leo1,-6.798,-1.662
304.0,leo1,-6.990,-1.826
305.0,leo1,-7.245,-1.932
306.0,leo1,-7.498,-1.968
307.0,leo1,-7.755,-1.972
308.0,leo1,-7.903,-1.978
309.0,leo1,-7.906,-1.992
310.0,leo1,-7.916,-1.995
311.0,leo1,-7.925,-1.998
312.0,leo1,-7.931,-2.001
313.0,leo1,-7.937,-2.005
314.0,leo1,-7.939,-2.006
315.0,leo1,-7.940,-2.007
316.0,leo1,-7.940,-2.007
317.0,leo1,-7.940,-2.007
318.0,leo1,-7.939,-2.006
319.0,leo1,-7.938,-2.004
320.0,leo1,-7.936,-2.001
321.0,leo1,-7.934,-1.996
322.0,leo1,-7.931,-1.989
323.0,leo1,-7.928,-1.978
324.0,leo1,-7.925,-1.966
325.0,leo1,-7.924,-1.953
326.0,leo1,-7.847,-2.010
327.0,leo1,-7.846,-2.025
328.0,leo1,-7.845,-2.032
329.0,leo1,-7.855,-1.988
330.0,leo1,-7.821,-1.940
331.0,leo1,-7.829,-1.901
332.0,leo1,-7.837,-1.860
333.0,leo1,-7.845,-1.824
334.0,leo1,-7.851,-1.797
335.0,leo1,-7.854,-1.776
336.0,leo1,-7.853,-1.783
337.0,leo1,-7.850,-1.790
338.0,leo1,-7.848,-1.795
339.0,leo1,-7.848,-1.795
340.0,leo1,-7.848,-1.795
341.0,leo1,-7.848,-1.795
342.0,leo1,-7.848,-1.795
343.0,leo1,-7.848,-1.795
344.0,leo1,-7.848,-1.795
345.0,leo1,-7.848,-1.795
346.0,leo1,-7.848,-1.795
347.0,leo1,-7.848,-1.795
348.0,leo1,-7.848,-1.795
349.0,leo1,-7.848,-1.795
350.0,leo1,-7.848,-1.795
351.0,leo1,-7.848,-1.795
352.0,leo1,-7.848,-1.795
353.0,leo1,-7.848,-1.795
354.0,leo1,-7.848,-1.795
355.0,leo1,-7.848,-1.795
356.0,leo1,-7.848,-1.795
357.0,leo1,-7.848,-1.795
358.0,leo1,-7.848,-1.795
359.0,leo1,-7.848,-1.795
360.0,leo1,-7.848,-1.795
361.0,leo1,-7.848,-1.795
362.0,leo1,-7.848,-1.795
363.0,leo1,-7.848,-1.795
364.0,leo1,-7.848,-1.795
365.0,leo1,-7.848,-1.795
366.0,leo1,-7.848,-1.795
367.0,leo1,-7.848,-1.795
368.0,leo1,-7.848,-1.795
369.0,leo1,-7.848,-1.795
370.0,leo1,-7.848,-1.795
371.0,leo1,-7.848,-1.795
372.0,leo1,-7.848,-1.795
373.0,leo1,-7.848,-1.795
374.0,leo1,-7.848,-1.795
375.0,leo1,-7.848,-1.795
376.0,leo1,-7.848,-1.795
377.0,leo1,-7.848,-1.795
378.0,leo1,-7.848,-1.795
379.0,leo1,-7.848,-1.795
380.0,leo1,-7.848,-1.795
381.0,leo1,-7.848,-1.795
382.0,leo1,-7.848,-1.795
383.0,leo1,-7.848,-1.795
384.0,leo1,-7.848,-1.795
385.0,leo1,-7.848,-1.795
386.0,leo1,-7.848,-1.795
387.0,leo1,-7.848,-1.795
388.0,leo1,-7.848,-1.795
389.0,leo1,-7.848,-1.795
390.0,leo1,-7.848,-1.795
391.0,leo1,-7.848,-1.795
392.0,leo1,-7.848,-1.795
393.0,leo1,-7.848,-1.795
394.0,leo1,-7.848,-1.795
395.0,leo1,-7.848,-1.795
396.0,leo1,-7.848,-1.795
397.0,leo1,-7.848,-1.795
398.0,leo1,-7.848,-1.795
399.0,leo1,-7.848,-1.795
400.0,leo1,-7.848,-1.795
401.0,leo1,-7.848,-1.795
402.0,leo1,-7.848,-1.795
403.0,leo1,-7.848,-1.795
404.0,leo1,-7.848,-1.795
405.0,leo1,-7.848,-1.795
406.0,leo1,-7.848,-1.795
407.0,leo1,-7.848,-1.795
408.0,leo1,-7.848,-1.795
409.0,leo1,-7.848,-1.795
410.0,leo1,-7.848,-1.795
411.0,leo1,-7.848,-1.795
412.0,leo1,-7.848,-1.795
413.0,leo1,-7.848,-1.795
414.0,leo1,-7.848,-1.795
415.0,leo1,-7.848,-1.795
416.0,leo1,-7.848,-1.795
417.0,leo1,-7.848,-1.795
418.0,leo1,-7.848,-1.795
419.0,leo1,-7.848,-1.795
420.0,leo1,-7.848,-1.795
421.0,leo1,-7.848,-1.795
422.0,leo1,-7.848,-1.795
423.0,leo1,-7.848,-1.795
424.0,leo1,-7.848,-1.795
425.0,leo1,-7.848,-1.795
426.0,leo1,-7.848,-1.795
427.0,leo1,-7.848,-1.795
428.0,leo1,-7.848,-1.795
429.0,leo1,-7.848,-1.795
430.0,leo1,-7.848,-1.795
431.0,leo1,-7.848,-1.795
432.0,leo1,-7.848,-1.795
433.0,leo1,-7.848,-1.795
434.0,leo1,-7.848,-1.795
435.0,leo1,-7.848,-1.795
436.0,leo1,-7.848,-1.795
437.0,leo1,-7.848,-1.795
438.0,leo1,-7.848,-1.795
439.0,leo1,-7.848,-1.795
440.0,leo1,-7.848,-1.795
441.0,leo1,-7.848,-1.795
442.0,leo1,-7.848,-1.795
443.0,leo1,-7.848,-1.795
444.0,leo1,-7.848,-1.795
