[INFO] [1787194336.455907910] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787194336.457183546] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787194344.953614377] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787194355.034296927] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787194365.057638528] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787194375.074273736] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787194385.074307794] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787194395.125860656] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787194405.143522064] [sim_realism_odom]: odom error: pos=0.026 m yaw=+0.0 deg after 0.9 m travelled
[INFO] [1787194415.160220515] [sim_realism_odom]: odom error: pos=0.020 m yaw=+0.0 deg after 1.2 m travelled
[INFO] [1787194425.160217796] [sim_realism_odom]: odom error: pos=0.021 m yaw=+0.0 deg after 1.5 m travelled
[INFO] [1787194435.160066842] [sim_realism_odom]: odom error: pos=0.081 m yaw=+5.6 deg after 1.7 m travelled
[INFO] [1787194445.161466608] [sim_realism_odom]: odom error: pos=0.086 m yaw=+7.3 deg after 1.8 m travelled
[INFO] [1787194455.161577960] [sim_realism_odom]: odom error: pos=0.186 m yaw=+11.8 deg after 2.1 m travelled
[INFO] [1787194465.161353938] [sim_realism_odom]: odom error: pos=0.145 m yaw=+17.2 deg after 2.7 m travelled
[INFO] [1787194475.164824146] [sim_realism_odom]: odom error: pos=0.358 m yaw=+12.5 deg after 4.0 m travelled
[INFO] [1787194485.164910676] [sim_realism_odom]: odom error: pos=0.444 m yaw=+17.1 deg after 4.8 m travelled
[INFO] [1787194495.165212529] [sim_realism_odom]: odom error: pos=0.393 m yaw=+23.4 deg after 4.8 m travelled
[INFO] [1787194505.164851081] [sim_realism_odom]: odom error: pos=0.301 m yaw=+28.7 deg after 4.9 m travelled
[INFO] [1787194515.164959771] [sim_realism_odom]: odom error: pos=0.328 m yaw=+33.9 deg after 5.0 m travelled
[INFO] [1787194525.164692286] [sim_realism_odom]: odom error: pos=0.468 m yaw=+34.1 deg after 6.3 m travelled
[INFO] [1787194535.164650493] [sim_realism_odom]: odom error: pos=0.392 m yaw=+42.8 deg after 6.4 m travelled
[INFO] [1787194545.164780020] [sim_realism_odom]: odom error: pos=0.371 m yaw=+47.5 deg after 6.5 m travelled
[INFO] [1787194555.164665149] [sim_realism_odom]: odom error: pos=1.320 m yaw=+47.0 deg after 8.3 m travelled
[INFO] [1787194565.164701979] [sim_realism_odom]: odom error: pos=1.337 m yaw=+41.9 deg after 8.4 m travelled
[INFO] [1787194575.164967390] [sim_realism_odom]: odom error: pos=1.316 m yaw=+33.7 deg after 8.5 m travelled
[INFO] [1787194585.164985244] [sim_realism_odom]: odom error: pos=1.305 m yaw=+28.6 deg after 8.5 m travelled
[INFO] [1787194595.165067598] [sim_realism_odom]: odom error: pos=0.454 m yaw=+27.5 deg after 10.8 m travelled
