t,robot,x,y
146.0,leo1,1.007,0.018
148.0,leo1,1.007,0.018
150.0,leo1,1.007,0.018
152.0,leo1,1.007,0.018
154.0,leo1,1.007,0.018
156.0,leo1,1.007,0.018
158.0,leo1,1.037,0.009
160.0,leo1,1.090,-0.083
162.0,leo1,1.062,-0.453
164.0,leo1,0.868,-0.966
166.0,leo1,0.792,-1.171
168.0,leo1,0.792,-1.172
170.0,leo1,0.797,-1.158
172.0,leo1,0.849,-1.218
174.0,leo1,1.183,-1.265
176.0,leo1,1.742,-1.144
178.0,leo1,2.264,-1.092
180.0,leo1,2.758,-1.024
182.0,leo1,3.285,-0.948
184.0,leo1,3.806,-0.959
186.0,leo1,4.333,-0.905
188.0,leo1,4.655,-0.866
190.0,leo1,4.675,-0.856
192.0,leo1,4.663,-0.893
194.0,leo1,4.659,-0.887
196.0,leo1,4.546,-0.908
198.0,leo1,4.546,-0.908
200.0,leo1,4.521,-0.916
202.0,leo1,4.091,-1.050
204.0,leo1,3.523,-1.225
206.0,leo1,3.111,-1.378
208.0,leo1,2.610,-1.503
210.0,leo1,2.116,-1.688
212.0,leo1,1.633,-1.901
214.0,leo1,1.428,-2.102
216.0,leo1,1.482,-2.017
218.0,leo1,1.539,-1.926
220.0,leo1,1.587,-1.849
222.0,leo1,1.385,-2.212
224.0,leo1,1.309,-2.724
226.0,leo1,1.263,-3.227
228.0,leo1,1.205,-3.759
230.0,leo1,1.110,-4.248
232.0,leo1,1.010,-4.764
234.0,leo1,0.884,-5.116
236.0,leo1,0.881,-5.123
238.0,leo1,0.679,-5.450
240.0,leo1,0.384,-5.874
242.0,leo1,0.094,-6.311
244.0,leo1,-0.218,-6.722
246.0,leo1,-0.543,-7.150
248.0,leo1,-0.890,-7.588
250.0,leo1,-1.216,-7.922
252.0,leo1,-1.605,-8.320
254.0,leo1,-1.871,-8.571
256.0,leo1,-1.874,-8.573
258.0,leo1,-1.874,-8.574
260.0,leo1,-1.874,-8.574
262.0,leo1,-1.865,-8.558
264.0,leo1,-1.844,-8.565
266.0,leo1,-1.673,-8.632
268.0,leo1,-1.127,-8.619
270.0,leo1,-0.565,-8.613
272.0,leo1,-0.037,-8.614
274.0,leo1,0.491,-8.606
276.0,leo1,0.989,-8.611
278.0,leo1,1.525,-8.598
280.0,leo1,2.040,-8.538
282.0,leo1,2.567,-8.588
284.0,leo1,3.044,-8.619
286.0,leo1,3.276,-8.628
288.0,leo1,3.622,-8.450
290.0,leo1,4.065,-8.233
292.0,leo1,4.529,-8.081
294.0,leo1,5.027,-7.982
296.0,leo1,5.251,-7.946
298.0,leo1,5.277,-7.934
300.0,leo1,5.342,-7.782
302.0,leo1,5.320,-7.276
304.0,leo1,5.292,-6.751
306.0,leo1,5.258,-6.218
308.0,leo1,5.239,-5.713
310.0,leo1,5.195,-5.182
312.0,leo1,5.065,-4.684
314.0,leo1,4.911,-4.166
316.0,leo1,4.813,-3.733
318.0,leo1,4.730,-3.357
320.0,leo1,4.723,-3.336
322.0,leo1,4.647,-3.252
324.0,leo1,4.308,-3.169
326.0,leo1,4.062,-3.140
328.0,leo1,4.064,-3.140
330.0,leo1,4.038,-3.129
332.0,leo1,4.049,-3.163
334.0,leo1,4.064,-3.123
336.0,leo1,4.287,-3.097
338.0,leo1,4.850,-3.180
340.0,leo1,5.245,-3.027
342.0,leo1,5.427,-2.778
344.0,leo1,5.511,-2.262
346.0,leo1,5.654,-1.742
348.0,leo1,5.873,-1.294
350.0,leo1,6.162,-0.859
352.0,leo1,6.332,-0.344
354.0,leo1,6.331,-0.043
356.0,leo1,6.274,0.068
358.0,leo1,6.173,0.384
360.0,leo1,5.964,0.609
362.0,leo1,5.582,0.767
364.0,leo1,5.070,0.905
366.0,leo1,4.593,1.068
368.0,leo1,4.129,1.289
370.0,leo1,3.651,1.547
372.0,leo1,3.363,1.672
374.0,leo1,3.330,1.681
376.0,leo1,3.330,1.681
378.0,leo1,3.310,1.668
380.0,leo1,3.322,1.702
382.0,leo1,3.400,1.576
384.0,leo1,3.694,1.358
386.0,leo1,3.946,1.119
388.0,leo1,3.993,0.668
390.0,leo1,4.037,0.160
392.0,leo1,4.120,-0.194
394.0,leo1,4.257,-0.628
396.0,leo1,4.387,-1.125
398.0,leo1,4.632,-1.386
400.0,leo1,5.061,-1.679
402.0,leo1,5.361,-2.006
404.0,leo1,5.489,-2.521
406.0,leo1,5.385,-2.904
408.0,leo1,5.147,-3.082
410.0,leo1,4.634,-3.138
412.0,leo1,4.113,-3.135
414.0,leo1,3.704,-3.064
416.0,leo1,3.280,-2.904
418.0,leo1,2.993,-2.924
420.0,leo1,2.978,-2.930
422.0,leo1,2.983,-2.918
424.0,leo1,2.983,-2.918
426.0,leo1,2.992,-2.927
428.0,leo1,3.031,-2.949
430.0,leo1,3.315,-2.944
432.0,leo1,3.700,-3.042
434.0,leo1,3.974,-3.034
436.0,leo1,4.216,-3.455
438.0,leo1,4.459,-3.927
440.0,leo1,4.471,-4.456
442.0,leo1,4.288,-4.964
444.0,leo1,4.134,-5.411
446.0,leo1,3.926,-5.867
448.0,leo1,3.696,-6.346
450.0,leo1,3.464,-6.818
452.0,leo1,3.243,-7.296
454.0,leo1,3.031,-7.754
456.0,leo1,2.747,-8.207
458.0,leo1,2.384,-8.415
460.0,leo1,1.859,-8.545
462.0,leo1,1.351,-8.706
464.0,leo1,0.896,-8.894
466.0,leo1,0.436,-9.066
468.0,leo1,0.439,-9.068
470.0,leo1,0.439,-9.068
472.0,leo1,0.439,-9.068
474.0,leo1,0.433,-9.046
476.0,leo1,0.408,-9.095
478.0,leo1,0.113,-9.137
480.0,leo1,-0.427,-9.082
482.0,leo1,-0.930,-9.024
484.0,leo1,-1.446,-8.902
486.0,leo1,-1.924,-8.710
488.0,leo1,-2.420,-8.510
490.0,leo1,-2.914,-8.395
492.0,leo1,-3.419,-8.484
494.0,leo1,-3.497,-8.507
496.0,leo1,-3.403,-8.480
498.0,leo1,-3.307,-8.453
500.0,leo1,-3.238,-8.434
502.0,leo1,-3.272,-8.413
504.0,leo1,-3.326,-8.086
506.0,leo1,-3.304,-7.540
508.0,leo1,-3.306,-7.009
510.0,leo1,-3.300,-6.506
512.0,leo1,-3.326,-5.986
514.0,leo1,-3.413,-5.472
516.0,leo1,-3.685,-5.133
518.0,leo1,-4.026,-4.813
520.0,leo1,-4.335,-4.391
522.0,leo1,-4.691,-4.012
524.0,leo1,-4.963,-3.863
526.0,leo1,-4.962,-3.866
528.0,leo1,-4.962,-3.866
530.0,leo1,-5.017,-3.674
532.0,leo1,-4.983,-3.147
534.0,leo1,-4.992,-2.618
536.0,leo1,-4.999,-2.096
538.0,leo1,-4.996,-1.586
540.0,leo1,-4.994,-1.058
542.0,leo1,-4.972,-0.841
544.0,leo1,-4.882,-0.775
546.0,leo1,-4.453,-0.741
548.0,leo1,-3.903,-0.800
550.0,leo1,-3.400,-0.806
552.0,leo1,-2.995,-0.791
554.0,leo1,-2.929,-0.776
556.0,leo1,-2.944,-0.820
558.0,leo1,-3.046,-0.701
560.0,leo1,-3.444,-0.520
562.0,leo1,-3.818,-0.305
564.0,leo1,-4.008,0.122
