t,robot,x,y
148.0,leo2,1.793,0.018
150.0,leo2,1.793,0.018
152.0,leo2,1.793,0.018
154.0,leo2,1.793,0.018
156.0,leo2,1.793,0.018
158.0,leo2,1.802,0.016
160.0,leo2,1.817,0.011
162.0,leo2,1.779,-0.043
164.0,leo2,1.536,-0.302
166.0,leo2,1.039,-0.673
168.0,leo2,0.634,-1.012
170.0,leo2,0.400,-1.213
172.0,leo2,0.401,-1.213
174.0,leo2,0.276,-1.290
176.0,leo2,-0.232,-1.472
178.0,leo2,-0.739,-1.684
180.0,leo2,-1.159,-1.816
182.0,leo2,-1.680,-1.943
184.0,leo2,-2.169,-2.133
186.0,leo2,-2.643,-2.363
188.0,leo2,-2.829,-2.499
190.0,leo2,-2.803,-2.492
192.0,leo2,-2.946,-2.401
194.0,leo2,-2.951,-2.407
196.0,leo2,-2.951,-2.407
198.0,leo2,-2.951,-2.407
200.0,leo2,-2.919,-2.357
202.0,leo2,-2.864,-2.274
204.0,leo2,-2.805,-2.185
206.0,leo2,-2.788,-2.165
208.0,leo2,-2.743,-2.515
210.0,leo2,-2.502,-2.956
212.0,leo2,-2.152,-3.421
214.0,leo2,-1.974,-3.846
216.0,leo2,-2.021,-4.360
218.0,leo2,-2.096,-4.604
220.0,leo2,-2.495,-4.864
222.0,leo2,-2.932,-5.178
224.0,leo2,-3.351,-5.440
226.0,leo2,-3.705,-5.754
228.0,leo2,-3.886,-6.188
230.0,leo2,-3.951,-6.390
232.0,leo2,-3.908,-6.377
234.0,leo2,-3.957,-6.349
236.0,leo2,-3.970,-6.078
238.0,leo2,-3.805,-5.780
240.0,leo2,-3.479,-5.413
242.0,leo2,-3.023,-5.071
244.0,leo2,-2.696,-4.867
246.0,leo2,-2.452,-4.579
248.0,leo2,-2.135,-4.178
250.0,leo2,-2.035,-3.695
252.0,leo2,-2.138,-3.287
254.0,leo2,-2.452,-2.889
256.0,leo2,-2.804,-2.526
258.0,leo2,-3.184,-2.145
260.0,leo2,-3.578,-1.832
262.0,leo2,-4.008,-1.522
264.0,leo2,-4.415,-1.210
266.0,leo2,-4.851,-0.892
268.0,leo2,-5.258,-0.581
270.0,leo2,-5.664,-0.273
272.0,leo2,-6.060,0.061
274.0,leo2,-6.280,0.269
276.0,leo2,-6.279,0.266
278.0,leo2,-6.273,0.244
280.0,leo2,-6.270,0.263
282.0,leo2,-6.228,0.229
284.0,leo2,-5.974,-0.026
286.0,leo2,-5.653,-0.513
288.0,leo2,-5.227,-0.826
290.0,leo2,-4.836,-1.065
292.0,leo2,-4.414,-1.371
294.0,leo2,-3.986,-1.682
296.0,leo2,-3.628,-2.044
298.0,leo2,-3.394,-2.265
300.0,leo2,-3.379,-2.259
302.0,leo2,-3.377,-2.268
304.0,leo2,-3.096,-2.405
306.0,leo2,-2.704,-2.801
308.0,leo2,-2.328,-3.171
310.0,leo2,-2.085,-3.529
312.0,leo2,-2.086,-3.528
314.0,leo2,-2.086,-3.528
316.0,leo2,-2.023,-3.648
318.0,leo2,-2.065,-3.557
320.0,leo2,-2.108,-3.464
322.0,leo2,-2.150,-3.373
324.0,leo2,-2.042,-3.602
326.0,leo2,-2.008,-3.671
328.0,leo2,-2.009,-3.671
330.0,leo2,-2.019,-3.677
332.0,leo2,-1.991,-3.690
334.0,leo2,-1.957,-3.926
336.0,leo2,-2.269,-4.383
338.0,leo2,-2.622,-4.771
340.0,leo2,-3.050,-5.112
342.0,leo2,-3.409,-5.426
344.0,leo2,-3.770,-5.821
346.0,leo2,-3.940,-6.306
348.0,leo2,-4.117,-6.816
350.0,leo2,-4.436,-7.226
352.0,leo2,-4.749,-7.637
354.0,leo2,-5.086,-8.055
356.0,leo2,-5.362,-8.459
358.0,leo2,-5.522,-8.960
360.0,leo2,-5.683,-9.466
362.0,leo2,-5.863,-9.970
364.0,leo2,-6.062,-10.421
366.0,leo2,-6.168,-10.629
368.0,leo2,-6.127,-10.684
370.0,leo2,-5.831,-10.781
372.0,leo2,-5.289,-10.822
374.0,leo2,-4.845,-10.982
376.0,leo2,-4.516,-11.070
378.0,leo2,-4.203,-11.146
380.0,leo2,-3.686,-11.094
382.0,leo2,-3.155,-11.052
384.0,leo2,-2.714,-10.964
386.0,leo2,-2.557,-10.924
388.0,leo2,-2.486,-10.795
390.0,leo2,-2.518,-10.282
392.0,leo2,-2.521,-9.738
394.0,leo2,-2.532,-9.305
396.0,leo2,-2.570,-8.903
398.0,leo2,-2.586,-8.378
400.0,leo2,-2.620,-7.844
402.0,leo2,-2.798,-7.396
404.0,leo2,-3.025,-7.175
406.0,leo2,-3.489,-7.004
408.0,leo2,-3.820,-6.709
410.0,leo2,-3.935,-6.338
412.0,leo2,-3.837,-5.904
414.0,leo2,-3.524,-5.602
416.0,leo2,-3.062,-5.479
418.0,leo2,-2.540,-5.464
420.0,leo2,-2.017,-5.468
422.0,leo2,-1.520,-5.446
424.0,leo2,-0.999,-5.446
426.0,leo2,-0.915,-5.446
428.0,leo2,-0.915,-5.446
430.0,leo2,-0.917,-5.446
432.0,leo2,-0.914,-5.442
434.0,leo2,-0.914,-5.442
436.0,leo2,-0.914,-5.442
438.0,leo2,-0.909,-5.431
440.0,leo2,-0.812,-5.376
442.0,leo2,-0.606,-5.355
444.0,leo2,-0.709,-5.351
446.0,leo2,-0.806,-5.348
448.0,leo2,-0.914,-5.344
450.0,leo2,-0.928,-5.344
452.0,leo2,-0.928,-5.344
454.0,leo2,-0.530,-5.342
456.0,leo2,-0.048,-5.432
458.0,leo2,0.468,-5.372
460.0,leo2,0.996,-5.392
462.0,leo2,1.526,-5.388
464.0,leo2,2.050,-5.388
466.0,leo2,2.561,-5.387
468.0,leo2,3.064,-5.389
