t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.033,0.001
63.0,leo1,0.098,-0.002
64.0,leo1,0.175,-0.001
65.0,leo1,0.230,-0.000
66.0,leo1,0.242,0.001
67.0,leo1,0.351,0.002
68.0,leo1,0.424,0.002
69.0,leo1,0.530,0.003
70.0,leo1,0.609,0.003
71.0,leo1,0.685,0.004
72.0,leo1,0.800,0.005
73.0,leo1,0.800,0.005
74.0,leo1,0.800,0.005
75.0,leo1,0.800,0.005
76.0,leo1,0.800,0.005
77.0,leo1,0.800,0.005
78.0,leo1,0.800,0.005
79.0,leo1,0.800,0.005
80.0,leo1,0.800,0.005
81.0,leo1,0.809,0.006
82.0,leo1,0.824,0.008
83.0,leo1,0.846,0.031
84.0,leo1,0.856,0.034
85.0,leo1,0.863,0.037
86.0,leo1,0.868,0.040
87.0,leo1,0.871,0.042
88.0,leo1,0.872,0.043
89.0,leo1,0.873,0.043
90.0,leo1,0.872,0.043
91.0,leo1,0.872,0.042
92.0,leo1,0.872,0.042
93.0,leo1,0.870,0.040
94.0,leo1,0.869,0.037
95.0,leo1,0.865,0.031
96.0,leo1,0.862,0.023
97.0,leo1,0.859,0.013
98.0,leo1,0.857,0.000
99.0,leo1,0.855,-0.015
100.0,leo1,0.795,0.063
101.0,leo1,0.794,0.074
102.0,leo1,0.795,0.068
103.0,leo1,0.785,-0.012
104.0,leo1,0.796,-0.097
105.0,leo1,0.787,-0.180
106.0,leo1,0.790,-0.193
107.0,leo1,0.790,-0.193
108.0,leo1,0.790,-0.192
109.0,leo1,0.781,-0.169
110.0,leo1,0.775,-0.159
111.0,leo1,0.668,-0.077
112.0,leo1,0.560,0.112
113.0,leo1,0.440,0.314
114.0,leo1,0.260,0.518
115.0,leo1,0.114,0.693
116.0,leo1,-0.051,0.818
117.0,leo1,-0.071,0.835
118.0,leo1,-0.071,0.835
119.0,leo1,-0.072,0.835
120.0,leo1,-0.071,0.835
121.0,leo1,-0.069,0.832
122.0,leo1,-0.067,0.828
123.0,leo1,-0.064,0.823
124.0,leo1,-0.070,0.980
125.0,leo1,-0.120,1.235
126.0,leo1,-0.120,1.414
127.0,leo1,-0.123,1.432
128.0,leo1,-0.157,1.356
129.0,leo1,-0.208,1.287
130.0,leo1,-0.240,1.214
131.0,leo1,-0.253,1.186
132.0,leo1,-0.253,1.186
133.0,leo1,-0.253,1.186
134.0,leo1,-0.253,1.186
135.0,leo1,-0.253,1.186
136.0,leo1,-0.251,1.190
137.0,leo1,-0.248,1.195
138.0,leo1,-0.246,1.198
139.0,leo1,-0.245,1.199
140.0,leo1,-0.245,1.200
141.0,leo1,-0.245,1.200
142.0,leo1,-0.245,1.200
143.0,leo1,-0.246,1.199
144.0,leo1,-0.250,1.196
145.0,leo1,-0.255,1.193
146.0,leo1,-0.264,1.190
147.0,leo1,-0.232,1.167
148.0,leo1,-0.243,1.164
149.0,leo1,-0.259,1.161
150.0,leo1,-0.231,1.118
151.0,leo1,-0.219,1.118
152.0,leo1,-0.205,1.116
153.0,leo1,-0.192,1.112
154.0,leo1,-0.182,1.109
155.0,leo1,-0.218,1.060
156.0,leo1,-0.212,1.057
157.0,leo1,-0.202,1.050
158.0,leo1,-0.083,0.915
159.0,leo1,0.108,0.731
160.0,leo1,0.264,0.624
161.0,leo1,0.536,0.580
162.0,leo1,0.771,0.571
163.0,leo1,1.028,0.518
164.0,leo1,1.265,0.475
165.0,leo1,1.523,0.408
166.0,leo1,1.756,0.364
167.0,leo1,2.017,0.300
168.0,leo1,2.267,0.230
169.0,leo1,2.502,0.150
170.0,leo1,2.764,0.087
171.0,leo1,3.053,0.023
172.0,leo1,3.194,-0.011
173.0,leo1,3.200,-0.013
174.0,leo1,3.258,-0.007
175.0,leo1,3.504,0.059
176.0,leo1,3.720,0.057
177.0,leo1,3.943,-0.050
178.0,leo1,4.103,-0.181
179.0,leo1,4.364,-0.257
180.0,leo1,4.588,-0.335
181.0,leo1,4.797,-0.465
182.0,leo1,5.016,-0.623
183.0,leo1,5.223,-0.794
184.0,leo1,5.391,-0.996
185.0,leo1,5.546,-1.208
186.0,leo1,5.658,-1.415
187.0,leo1,5.684,-1.452
188.0,leo1,5.686,-1.455
189.0,leo1,5.687,-1.456
190.0,leo1,5.687,-1.456
191.0,leo1,5.686,-1.455
192.0,leo1,5.686,-1.455
193.0,leo1,5.684,-1.454
194.0,leo1,5.680,-1.451
195.0,leo1,5.676,-1.449
196.0,leo1,5.669,-1.446
197.0,leo1,5.659,-1.443
198.0,leo1,5.655,-1.442
199.0,leo1,5.655,-1.442
200.0,leo1,5.651,-1.441
201.0,leo1,5.638,-1.439
202.0,leo1,5.624,-1.439
203.0,leo1,5.710,-1.388
204.0,leo1,5.722,-1.386
205.0,leo1,5.733,-1.383
206.0,leo1,5.692,-1.339
207.0,leo1,5.701,-1.335
208.0,leo1,5.706,-1.332
209.0,leo1,5.709,-1.330
210.0,leo1,5.711,-1.328
211.0,leo1,5.711,-1.328
212.0,leo1,5.711,-1.329
213.0,leo1,5.710,-1.329
214.0,leo1,5.742,-1.235
215.0,leo1,5.839,-0.989
216.0,leo1,5.971,-0.767
217.0,leo1,6.028,-0.675
218.0,leo1,6.029,-0.673
219.0,leo1,6.030,-0.672
220.0,leo1,6.030,-0.672
221.0,leo1,6.031,-0.671
222.0,leo1,6.029,-0.672
223.0,leo1,6.027,-0.674
224.0,leo1,6.022,-0.677
225.0,leo1,6.016,-0.680
226.0,leo1,6.007,-0.683
227.0,leo1,5.997,-0.686
228.0,leo1,5.984,-0.688
229.0,leo1,6.023,-0.724
230.0,leo1,6.031,-0.724
231.0,leo1,6.029,-0.724
232.0,leo1,6.025,-0.724
233.0,leo1,6.040,-0.722
234.0,leo1,6.053,-0.720
235.0,leo1,6.063,-0.717
236.0,leo1,6.071,-0.714
237.0,leo1,6.077,-0.711
238.0,leo1,6.055,-0.691
239.0,leo1,6.114,-0.616
240.0,leo1,6.256,-0.404
241.0,leo1,6.411,-0.208
242.0,leo1,6.440,-0.173
243.0,leo1,6.440,-0.173
244.0,leo1,6.440,-0.173
245.0,leo1,6.438,-0.174
246.0,leo1,6.435,-0.176
247.0,leo1,6.431,-0.179
248.0,leo1,6.424,-0.182
249.0,leo1,6.414,-0.185
250.0,leo1,6.404,-0.188
251.0,leo1,6.392,-0.190
252.0,leo1,6.428,-0.232
253.0,leo1,6.439,-0.232
254.0,leo1,6.452,-0.234
255.0,leo1,6.464,-0.237
256.0,leo1,6.473,-0.240
257.0,leo1,6.479,-0.242
258.0,leo1,6.443,-0.305
259.0,leo1,6.446,-0.308
260.0,leo1,6.448,-0.309
261.0,leo1,6.449,-0.309
262.0,leo1,6.449,-0.309
263.0,leo1,6.439,-0.304
264.0,leo1,6.406,-0.298
265.0,leo1,6.415,-0.299
266.0,leo1,6.429,-0.301
267.0,leo1,6.439,-0.303
268.0,leo1,6.447,-0.306
269.0,leo1,6.454,-0.309
270.0,leo1,6.458,-0.312
271.0,leo1,6.461,-0.314
272.0,leo1,6.462,-0.315
273.0,leo1,6.463,-0.315
274.0,leo1,6.463,-0.315
275.0,leo1,6.463,-0.316
276.0,leo1,6.463,-0.316
277.0,leo1,6.463,-0.315
278.0,leo1,6.462,-0.315
279.0,leo1,6.462,-0.314
280.0,leo1,6.459,-0.313
281.0,leo1,6.455,-0.310
282.0,leo1,6.450,-0.308
283.0,leo1,6.442,-0.304
284.0,leo1,6.433,-0.301
285.0,leo1,6.421,-0.299
286.0,leo1,6.406,-0.297
287.0,leo1,6.402,-0.296
288.0,leo1,6.417,-0.295
289.0,leo1,6.430,-0.293
290.0,leo1,6.439,-0.290
291.0,leo1,6.448,-0.287
292.0,leo1,6.453,-0.284
293.0,leo1,6.458,-0.282
294.0,leo1,6.460,-0.280
295.0,leo1,6.471,-0.272
