[INFO] [1787216081.045355043] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787216089.539247187] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787216099.621096001] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787216109.644372458] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787216119.681527715] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787216129.715969239] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787216139.736566697] [sim_realism_odom]: odom error: pos=0.038 m yaw=-0.0 deg after 1.0 m travelled
[INFO] [1787216149.762168855] [sim_realism_odom]: odom error: pos=0.044 m yaw=-0.0 deg after 1.2 m travelled
[INFO] [1787216159.761841127] [sim_realism_odom]: odom error: pos=0.116 m yaw=+6.2 deg after 1.3 m travelled
[INFO] [1787216169.761841396] [sim_realism_odom]: odom error: pos=0.204 m yaw=+12.3 deg after 1.4 m travelled
[INFO] [1787216179.771126950] [sim_realism_odom]: odom error: pos=0.261 m yaw=+19.1 deg after 1.7 m travelled
[INFO] [1787216189.771475073] [sim_realism_odom]: odom error: pos=0.406 m yaw=+17.7 deg after 3.0 m travelled
[INFO] [1787216199.772892141] [sim_realism_odom]: odom error: pos=0.474 m yaw=+8.1 deg after 3.9 m travelled
[INFO] [1787216209.785063355] [sim_realism_odom]: odom error: pos=0.465 m yaw=+4.7 deg after 4.0 m travelled
[INFO] [1787216219.785047044] [sim_realism_odom]: odom error: pos=0.449 m yaw=-0.2 deg after 4.0 m travelled
[INFO] [1787216229.784727094] [sim_realism_odom]: odom error: pos=0.423 m yaw=-3.1 deg after 4.8 m travelled
[INFO] [1787216239.794095534] [sim_realism_odom]: odom error: pos=0.508 m yaw=-2.4 deg after 7.4 m travelled
[INFO] [1787216249.795530635] [sim_realism_odom]: odom error: pos=0.678 m yaw=-3.8 deg after 9.3 m travelled
[INFO] [1787216259.795389387] [sim_realism_odom]: odom error: pos=0.834 m yaw=-5.0 deg after 10.9 m travelled
[INFO] [1787216269.809353868] [sim_realism_odom]: odom error: pos=0.869 m yaw=-0.6 deg after 10.9 m travelled
[INFO] [1787216279.809350083] [sim_realism_odom]: odom error: pos=0.922 m yaw=+6.5 deg after 11.0 m travelled
[INFO] [1787216289.809562159] [sim_realism_odom]: odom error: pos=0.920 m yaw=+7.8 deg after 11.8 m travelled
[INFO] [1787216299.816441811] [sim_realism_odom]: odom error: pos=0.892 m yaw=+3.3 deg after 11.8 m travelled
[INFO] [1787216309.816640070] [sim_realism_odom]: odom error: pos=0.908 m yaw=+10.7 deg after 12.3 m travelled
[INFO] [1787216319.816552927] [sim_realism_odom]: odom error: pos=0.905 m yaw=+4.4 deg after 12.6 m travelled
[INFO] [1787216329.824706847] [sim_realism_odom]: odom error: pos=0.819 m yaw=-1.8 deg after 12.7 m travelled
[INFO] [1787216339.824768469] [sim_realism_odom]: odom error: pos=0.810 m yaw=-0.3 deg after 12.8 m travelled
[INFO] [1787216349.824983059] [sim_realism_odom]: odom error: pos=0.808 m yaw=-2.5 deg after 12.8 m travelled
[INFO] [1787216359.836102665] [sim_realism_odom]: odom error: pos=0.888 m yaw=+3.5 deg after 12.9 m travelled
[INFO] [1787216369.835985182] [sim_realism_odom]: odom error: pos=0.876 m yaw=+8.1 deg after 14.2 m travelled
[INFO] [1787216379.835994168] [sim_realism_odom]: odom error: pos=1.180 m yaw=+9.7 deg after 15.9 m travelled
[INFO] [1787216389.844508888] [sim_realism_odom]: odom error: pos=1.196 m yaw=+6.6 deg after 17.0 m travelled
[INFO] [1787216399.844463453] [sim_realism_odom]: odom error: pos=1.566 m yaw=+11.7 deg after 19.5 m travelled
[INFO] [1787216409.844573322] [sim_realism_odom]: odom error: pos=1.612 m yaw=+16.7 deg after 19.8 m travelled
[INFO] [1787216419.856279323] [sim_realism_odom]: odom error: pos=1.533 m yaw=+21.3 deg after 19.9 m travelled
[INFO] [1787216429.856020276] [sim_realism_odom]: odom error: pos=1.572 m yaw=+25.3 deg after 20.0 m travelled
[INFO] [1787216439.856257562] [sim_realism_odom]: odom error: pos=1.684 m yaw=+26.3 deg after 20.2 m travelled
[INFO] [1787216449.866784542] [sim_realism_odom]: odom error: pos=1.125 m yaw=+29.5 deg after 21.5 m travelled
[INFO] [1787216459.866756777] [sim_realism_odom]: odom error: pos=0.323 m yaw=+25.7 deg after 24.1 m travelled
