t,robot,x,y
128.0,leo2,0.696,0.005
130.0,leo2,0.696,0.005
132.0,leo2,0.696,0.005
134.0,leo2,0.696,0.005
136.0,leo2,0.696,0.005
138.0,leo2,0.709,0.011
140.0,leo2,0.707,-0.001
142.0,leo2,0.704,-0.010
144.0,leo2,0.703,-0.015
146.0,leo2,0.703,-0.017
148.0,leo2,0.703,-0.018
150.0,leo2,0.703,-0.019
152.0,leo2,0.703,-0.019
154.0,leo2,0.703,-0.019
156.0,leo2,0.703,-0.019
158.0,leo2,0.703,-0.019
160.0,leo2,0.703,-0.019
162.0,leo2,0.703,-0.019
164.0,leo2,0.703,-0.018
166.0,leo2,0.703,-0.018
168.0,leo2,0.703,-0.018
170.0,leo2,0.703,-0.018
172.0,leo2,0.703,-0.018
174.0,leo2,0.703,-0.018
176.0,leo2,0.703,-0.018
178.0,leo2,0.703,-0.017
180.0,leo2,0.703,-0.017
182.0,leo2,0.663,-0.299
184.0,leo2,0.578,-0.639
186.0,leo2,0.553,-0.424
188.0,leo2,0.351,0.040
190.0,leo2,0.364,0.164
192.0,leo2,0.381,0.217
194.0,leo2,0.380,0.219
196.0,leo2,0.371,0.242
198.0,leo2,0.375,0.217
200.0,leo2,0.275,0.097
202.0,leo2,0.182,-0.385
204.0,leo2,0.098,-0.960
206.0,leo2,-0.128,-1.381
208.0,leo2,-0.439,-1.819
210.0,leo2,-0.695,-2.195
212.0,leo2,-0.756,-2.283
214.0,leo2,-0.816,-2.342
216.0,leo2,-1.194,-2.512
218.0,leo2,-1.288,-2.555
220.0,leo2,-1.288,-2.555
222.0,leo2,-1.268,-2.550
224.0,leo2,-1.304,-2.539
226.0,leo2,-1.280,-2.520
228.0,leo2,-1.055,-2.236
230.0,leo2,-0.573,-1.837
232.0,leo2,-0.198,-1.458
234.0,leo2,0.131,-1.067
236.0,leo2,0.482,-0.714
238.0,leo2,0.985,-0.547
240.0,leo2,1.526,-0.537
242.0,leo2,2.034,-0.492
244.0,leo2,2.527,-0.498
246.0,leo2,3.108,-0.530
248.0,leo2,3.556,-0.556
250.0,leo2,4.109,-0.648
252.0,leo2,4.578,-0.775
254.0,leo2,5.147,-0.891
256.0,leo2,5.655,-1.039
258.0,leo2,6.063,-1.213
260.0,leo2,6.518,-1.369
262.0,leo2,6.865,-1.465
264.0,leo2,7.330,-1.746
266.0,leo2,7.731,-2.030
268.0,leo2,7.928,-2.187
270.0,leo2,7.922,-2.177
272.0,leo2,7.884,-2.208
274.0,leo2,7.631,-2.343
276.0,leo2,7.095,-2.480
278.0,leo2,6.573,-2.695
280.0,leo2,6.088,-2.921
282.0,leo2,5.632,-3.152
284.0,leo2,5.168,-3.431
286.0,leo2,4.755,-3.713
288.0,leo2,4.326,-4.064
290.0,leo2,3.964,-4.399
292.0,leo2,3.570,-4.764
294.0,leo2,3.202,-5.125
296.0,leo2,2.825,-5.456
298.0,leo2,2.420,-5.807
300.0,leo2,2.117,-6.092
302.0,leo2,2.082,-6.127
304.0,leo2,2.082,-6.127
306.0,leo2,1.944,-6.346
308.0,leo2,1.733,-6.812
310.0,leo2,1.379,-7.210
312.0,leo2,0.957,-7.519
314.0,leo2,0.546,-7.832
316.0,leo2,0.172,-8.053
318.0,leo2,-0.326,-8.276
320.0,leo2,-0.789,-8.514
322.0,leo2,-1.194,-8.784
324.0,leo2,-1.550,-8.987
326.0,leo2,-1.662,-9.005
328.0,leo2,-1.674,-9.009
330.0,leo2,-1.682,-9.013
332.0,leo2,-1.662,-8.997
334.0,leo2,-1.564,-9.062
336.0,leo2,-1.315,-9.087
338.0,leo2,-0.727,-9.046
340.0,leo2,-0.355,-8.812
342.0,leo2,0.081,-8.660
344.0,leo2,0.573,-8.727
346.0,leo2,1.062,-8.854
348.0,leo2,1.568,-9.026
350.0,leo2,2.071,-9.234
352.0,leo2,2.562,-9.430
354.0,leo2,2.998,-9.677
356.0,leo2,3.466,-9.890
358.0,leo2,3.812,-10.021
360.0,leo2,4.320,-9.945
362.0,leo2,4.613,-9.818
364.0,leo2,4.614,-9.826
366.0,leo2,4.674,-9.796
368.0,leo2,4.890,-9.749
370.0,leo2,5.266,-9.965
372.0,leo2,5.650,-10.332
374.0,leo2,5.991,-10.514
376.0,leo2,6.468,-10.551
378.0,leo2,6.998,-10.617
380.0,leo2,7.402,-10.669
382.0,leo2,7.492,-10.663
384.0,leo2,7.736,-10.449
386.0,leo2,8.104,-10.060
388.0,leo2,8.317,-9.790
390.0,leo2,8.406,-9.622
392.0,leo2,8.406,-9.622
394.0,leo2,8.400,-9.558
396.0,leo2,8.149,-9.156
398.0,leo2,7.887,-8.700
400.0,leo2,7.583,-8.267
402.0,leo2,7.289,-7.819
404.0,leo2,6.984,-7.409
406.0,leo2,6.628,-7.014
408.0,leo2,6.298,-6.642
410.0,leo2,6.179,-6.513
412.0,leo2,6.179,-6.513
414.0,leo2,6.178,-6.501
416.0,leo2,6.254,-6.164
418.0,leo2,6.533,-5.717
420.0,leo2,6.880,-5.325
422.0,leo2,7.272,-5.012
424.0,leo2,7.600,-4.608
426.0,leo2,7.903,-4.232
428.0,leo2,8.269,-3.905
430.0,leo2,8.435,-3.664
432.0,leo2,8.453,-3.211
434.0,leo2,8.454,-2.699
436.0,leo2,8.450,-2.184
438.0,leo2,8.447,-1.651
440.0,leo2,8.431,-1.150
442.0,leo2,8.383,-0.631
444.0,leo2,8.310,-0.106
446.0,leo2,8.188,0.397
448.0,leo2,8.032,0.900
450.0,leo2,7.807,1.365
452.0,leo2,7.547,1.706
454.0,leo2,7.232,1.833
456.0,leo2,7.055,1.826
458.0,leo2,6.699,1.809
460.0,leo2,6.171,1.750
462.0,leo2,5.625,1.685
464.0,leo2,5.152,1.556
466.0,leo2,4.644,1.428
468.0,leo2,4.130,1.275
470.0,leo2,3.633,1.094
472.0,leo2,3.134,0.875
474.0,leo2,2.674,0.629
476.0,leo2,2.229,0.343
478.0,leo2,1.826,0.018
480.0,leo2,1.466,-0.311
482.0,leo2,0.964,-0.486
484.0,leo2,0.466,-0.552
486.0,leo2,-0.060,-0.608
488.0,leo2,-0.556,-0.695
490.0,leo2,-1.067,-0.833
492.0,leo2,-1.586,-0.885
494.0,leo2,-2.058,-0.751
496.0,leo2,-2.439,-0.409
498.0,leo2,-2.581,-0.205
500.0,leo2,-2.514,0.136
502.0,leo2,-2.276,0.555
504.0,leo2,-2.096,0.673
506.0,leo2,-2.027,0.689
508.0,leo2,-2.009,0.699
510.0,leo2,-2.020,0.676
512.0,leo2,-2.042,0.688
514.0,leo2,-2.128,0.701
516.0,leo2,-2.306,0.599
518.0,leo2,-2.458,0.349
520.0,leo2,-2.600,-0.092
522.0,leo2,-2.553,-0.614
524.0,leo2,-2.497,-1.118
526.0,leo2,-2.420,-1.649
528.0,leo2,-2.331,-2.154
530.0,leo2,-2.255,-2.667
532.0,leo2,-2.134,-3.182
534.0,leo2,-1.980,-3.655
536.0,leo2,-1.809,-4.168
538.0,leo2,-1.604,-4.643
540.0,leo2,-1.392,-5.160
542.0,leo2,-1.180,-5.559
544.0,leo2,-1.042,-5.709
546.0,leo2,-0.938,-5.789
548.0,leo2,-0.647,-5.880
550.0,leo2,-0.644,-5.881
552.0,leo2,-0.645,-5.881
554.0,leo2,-0.486,-5.966
556.0,leo2,-0.330,-6.042
558.0,leo2,-0.317,-6.052
560.0,leo2,-0.294,-6.083
562.0,leo2,-0.292,-6.080
564.0,leo2,-0.303,-6.108
566.0,leo2,-0.428,-6.116
568.0,leo2,-0.804,-5.917
570.0,leo2,-1.300,-5.715
572.0,leo2,-1.796,-5.743
574.0,leo2,-2.197,-5.976
576.0,leo2,-2.375,-6.253
578.0,leo2,-2.454,-6.747
580.0,leo2,-2.648,-7.277
582.0,leo2,-2.903,-7.734
584.0,leo2,-3.191,-8.133
586.0,leo2,-3.244,-8.539
588.0,leo2,-3.075,-8.791
590.0,leo2,-3.050,-8.804
592.0,leo2,-3.061,-8.819
594.0,leo2,-3.192,-9.104
596.0,leo2,-3.269,-9.317
598.0,leo2,-3.086,-9.471
600.0,leo2,-2.589,-9.631
602.0,leo2,-2.087,-9.789
604.0,leo2,-1.626,-10.002
606.0,leo2,-1.153,-10.224
608.0,leo2,-0.698,-10.490
610.0,leo2,-0.275,-10.733
612.0,leo2,-0.110,-10.779
614.0,leo2,-0.109,-10.779
616.0,leo2,-0.109,-10.779
618.0,leo2,-0.109,-10.779
620.0,leo2,-0.109,-10.779
622.0,leo2,-0.109,-10.779
624.0,leo2,-0.109,-10.779
626.0,leo2,-0.109,-10.779
628.0,leo2,-0.109,-10.779
630.0,leo2,-0.109,-10.779
632.0,leo2,-0.109,-10.779
634.0,leo2,-0.109,-10.779
636.0,leo2,-0.109,-10.779
638.0,leo2,-0.109,-10.779
640.0,leo2,-0.109,-10.779
642.0,leo2,-0.109,-10.779
644.0,leo2,-0.109,-10.779
646.0,leo2,-0.109,-10.779
648.0,leo2,-0.109,-10.779
650.0,leo2,-0.109,-10.779
652.0,leo2,-0.109,-10.779
654.0,leo2,-0.109,-10.779
656.0,leo2,-0.109,-10.779
658.0,leo2,-0.109,-10.779
660.0,leo2,-0.109,-10.779
662.0,leo2,-0.109,-10.779
664.0,leo2,-0.109,-10.779
666.0,leo2,-0.109,-10.779
668.0,leo2,-0.109,-10.779
670.0,leo2,-0.109,-10.779
672.0,leo2,-0.109,-10.779
674.0,leo2,-0.109,-10.779
676.0,leo2,-0.109,-10.779
678.0,leo2,-0.109,-10.779
680.0,leo2,-0.109,-10.779
682.0,leo2,-0.109,-10.779
684.0,leo2,-0.109,-10.779
686.0,leo2,-0.109,-10.779
688.0,leo2,-0.109,-10.779
690.0,leo2,-0.109,-10.779
692.0,leo2,-0.109,-10.779
694.0,leo2,-0.109,-10.779
696.0,leo2,-0.109,-10.779
698.0,leo2,-0.109,-10.779
700.0,leo2,-0.109,-10.779
702.0,leo2,-0.109,-10.779
704.0,leo2,-0.109,-10.779
706.0,leo2,-0.109,-10.779
708.0,leo2,-0.109,-10.779
710.0,leo2,-0.109,-10.779
712.0,leo2,-0.109,-10.779
714.0,leo2,-0.109,-10.779
716.0,leo2,-0.109,-10.779
718.0,leo2,-0.109,-10.779
720.0,leo2,-0.109,-10.779
722.0,leo2,-0.109,-10.779
724.0,leo2,-0.109,-10.779
