t,robot,x,y
218.0,leo1,-3.238,-3.658
218.0,leo2,8.202,-5.607
220.0,leo1,-3.671,-3.342
220.0,leo2,8.722,-5.591
222.0,leo1,-4.087,-3.029
222.0,leo2,9.241,-5.542
224.0,leo1,-4.483,-2.725
224.0,leo2,9.644,-5.467
226.0,leo1,-4.874,-2.424
226.0,leo2,9.689,-5.464
228.0,leo1,-5.300,-2.098
228.0,leo2,9.689,-5.464
230.0,leo1,-5.717,-1.771
230.0,leo2,9.690,-5.431
232.0,leo1,-5.924,-1.441
232.0,leo2,9.645,-5.460
234.0,leo1,-6.087,-0.925
234.0,leo2,9.571,-5.527
236.0,leo1,-6.391,-0.466
236.0,leo2,9.497,-5.594
238.0,leo1,-6.771,-0.143
238.0,leo2,9.458,-5.628
240.0,leo1,-7.205,0.200
240.0,leo2,9.443,-5.627
242.0,leo1,-7.609,0.527
242.0,leo2,9.443,-5.627
244.0,leo1,-7.875,0.821
244.0,leo2,9.443,-5.627
246.0,leo1,-8.014,1.302
246.0,leo2,9.506,-5.678
248.0,leo1,-8.225,1.797
248.0,leo2,9.583,-5.741
250.0,leo1,-8.497,2.232
250.0,leo2,9.662,-5.804
252.0,leo1,-8.783,2.697
252.0,leo2,9.641,-5.771
254.0,leo1,-9.042,3.100
254.0,leo2,9.598,-5.593
256.0,leo1,-9.311,3.482
256.0,leo2,9.598,-5.593
258.0,leo1,-9.358,3.543
258.0,leo2,9.598,-5.593
260.0,leo1,-9.358,3.543
260.0,leo2,9.598,-5.593
262.0,leo1,-9.358,3.543
262.0,leo2,9.537,-5.348
264.0,leo1,-9.358,3.543
264.0,leo2,9.316,-4.874
266.0,leo1,-9.358,3.543
266.0,leo2,9.072,-4.413
268.0,leo1,-9.357,3.477
268.0,leo2,8.803,-3.965
270.0,leo1,-9.354,3.434
270.0,leo2,8.494,-3.546
272.0,leo1,-9.338,3.259
272.0,leo2,8.171,-3.138
274.0,leo1,-9.160,2.810
274.0,leo2,7.815,-2.761
276.0,leo1,-8.874,2.342
276.0,leo2,7.390,-2.466
278.0,leo1,-8.533,1.958
278.0,leo2,6.954,-2.175
280.0,leo1,-8.195,1.591
280.0,leo2,6.506,-1.922
282.0,leo1,-7.985,1.086
282.0,leo2,6.166,-1.629
284.0,leo1,-7.802,0.650
284.0,leo2,6.033,-1.208
286.0,leo1,-7.440,0.267
286.0,leo2,6.121,-0.717
288.0,leo1,-7.008,-0.036
288.0,leo2,6.433,-0.301
290.0,leo1,-6.601,-0.358
290.0,leo2,6.790,0.078
292.0,leo1,-6.265,-0.698
292.0,leo2,7.212,0.374
294.0,leo1,-6.045,-1.137
294.0,leo2,7.651,0.643
296.0,leo1,-6.133,-1.640
296.0,leo2,7.912,0.951
298.0,leo1,-6.443,-2.064
298.0,leo2,8.010,1.351
300.0,leo1,-6.793,-2.438
300.0,leo2,7.854,1.842
302.0,leo1,-7.131,-2.806
302.0,leo2,7.694,2.234
304.0,leo1,-7.492,-3.195
304.0,leo2,7.528,2.729
306.0,leo1,-7.836,-3.570
306.0,leo2,7.360,3.225
308.0,leo1,-8.194,-3.974
308.0,leo2,7.226,3.729
310.0,leo1,-8.472,-4.410
310.0,leo2,7.028,4.215
312.0,leo1,-8.688,-4.885
312.0,leo2,6.762,4.663
314.0,leo1,-8.905,-5.360
314.0,leo2,6.510,4.958
316.0,leo1,-9.143,-5.825
316.0,leo2,6.493,4.976
318.0,leo1,-9.354,-6.183
318.0,leo2,6.397,5.039
320.0,leo1,-9.396,-6.263
320.0,leo2,5.977,5.069
322.0,leo1,-9.387,-6.265
322.0,leo2,5.453,5.110
324.0,leo1,-9.387,-6.265
324.0,leo2,5.185,5.187
326.0,leo1,-9.354,-6.265
326.0,leo2,5.185,5.144
328.0,leo1,-9.251,-6.319
328.0,leo2,5.165,5.085
330.0,leo1,-8.911,-6.323
330.0,leo2,5.125,4.734
332.0,leo1,-8.394,-6.269
332.0,leo2,5.184,4.218
334.0,leo1,-7.867,-6.165
334.0,leo2,5.257,3.702
336.0,leo1,-7.442,-6.015
336.0,leo2,5.322,3.298
338.0,leo1,-7.393,-5.977
338.0,leo2,5.537,2.997
340.0,leo1,-7.393,-5.993
340.0,leo2,5.824,2.789
342.0,leo1,-7.113,-6.063
342.0,leo2,6.060,2.648
344.0,leo1,-6.595,-6.232
344.0,leo2,6.537,2.456
346.0,leo1,-6.181,-6.236
346.0,leo2,7.000,2.224
348.0,leo1,-5.876,-5.963
348.0,leo2,7.443,1.952
350.0,leo1,-5.645,-5.473
350.0,leo2,7.799,1.585
352.0,leo1,-5.527,-4.968
352.0,leo2,7.994,1.178
354.0,leo1,-5.509,-4.474
354.0,leo2,7.933,0.828
356.0,leo1,-5.510,-3.928
356.0,leo2,7.611,0.556
358.0,leo1,-5.517,-3.408
358.0,leo2,7.113,0.399
360.0,leo1,-5.510,-2.899
360.0,leo2,6.578,0.394
362.0,leo1,-5.517,-2.400
362.0,leo2,6.058,0.393
364.0,leo1,-5.619,-1.903
364.0,leo2,5.558,0.392
366.0,leo1,-5.865,-1.497
366.0,leo2,5.033,0.391
368.0,leo1,-5.987,-1.055
368.0,leo2,4.493,0.391
370.0,leo1,-5.819,-0.707
370.0,leo2,3.978,0.390
372.0,leo1,-5.421,-0.465
372.0,leo2,3.453,0.388
374.0,leo1,-4.968,-0.320
374.0,leo2,2.936,0.386
376.0,leo1,-4.459,-0.165
376.0,leo2,2.428,0.386
378.0,leo1,-3.964,-0.016
378.0,leo2,1.918,0.384
380.0,leo1,-3.487,0.155
380.0,leo2,1.393,0.383
382.0,leo1,-2.986,0.316
382.0,leo2,0.873,0.382
384.0,leo1,-2.419,0.396
384.0,leo2,0.353,0.381
386.0,leo1,-1.943,0.412
386.0,leo2,-0.172,0.379
388.0,leo1,-1.437,0.428
388.0,leo2,-0.697,0.375
390.0,leo1,-1.276,0.432
390.0,leo2,-0.846,0.378
392.0,leo1,-1.275,0.432
392.0,leo2,-0.845,0.378
394.0,leo1,-1.275,0.432
394.0,leo2,-0.845,0.378
396.0,leo1,-1.274,0.432
396.0,leo2,-0.844,0.378
398.0,leo1,-1.273,0.432
398.0,leo2,-0.843,0.378
400.0,leo1,-1.273,0.432
400.0,leo2,-0.843,0.378
402.0,leo1,-1.272,0.432
402.0,leo2,-0.842,0.378
404.0,leo1,-1.272,0.432
404.0,leo2,-0.842,0.378
406.0,leo1,-1.272,0.432
406.0,leo2,-0.842,0.378
408.0,leo1,-1.272,0.432
408.0,leo2,-0.842,0.378
410.0,leo1,-1.272,0.432
410.0,leo2,-0.842,0.378
412.0,leo1,-1.272,0.432
412.0,leo2,-0.842,0.378
414.0,leo1,-1.272,0.432
414.0,leo2,-0.842,0.378
416.0,leo1,-1.272,0.432
416.0,leo2,-0.842,0.378
418.0,leo1,-1.272,0.432
418.0,leo2,-0.842,0.378
420.0,leo1,-1.149,0.318
420.0,leo2,-0.723,0.523
422.0,leo1,-1.086,0.143
422.0,leo2,-0.801,0.670
424.0,leo1,-1.020,0.215
424.0,leo2,-0.812,0.687
426.0,leo1,-1.003,0.249
426.0,leo2,-0.773,0.704
428.0,leo1,-0.992,0.275
428.0,leo2,-0.708,0.648
430.0,leo1,-0.999,0.294
430.0,leo2,-0.673,0.579
432.0,leo1,-1.014,0.329
432.0,leo2,-0.637,0.538
434.0,leo1,-1.027,0.433
434.0,leo2,-0.593,0.440
436.0,leo1,-0.861,0.496
436.0,leo2,-0.560,0.397
438.0,leo1,-0.700,0.510
438.0,leo2,-0.428,0.364
440.0,leo1,-0.585,0.520
440.0,leo2,-0.288,0.359
442.0,leo1,-0.560,0.522
442.0,leo2,-0.264,0.359
444.0,leo1,-0.543,0.523
444.0,leo2,-0.246,0.358
446.0,leo1,-0.536,0.523
446.0,leo2,-0.239,0.358
448.0,leo1,-0.534,0.523
448.0,leo2,-0.238,0.358
450.0,leo1,-0.533,0.523
450.0,leo2,-0.237,0.358
452.0,leo1,-0.532,0.523
452.0,leo2,-0.236,0.358
454.0,leo1,-0.532,0.523
454.0,leo2,-0.236,0.358
456.0,leo1,-0.532,0.523
456.0,leo2,-0.236,0.358
458.0,leo1,-0.532,0.523
458.0,leo2,-0.235,0.358
460.0,leo1,-0.531,0.523
460.0,leo2,-0.235,0.358
462.0,leo1,-0.531,0.523
462.0,leo2,-0.235,0.358
464.0,leo1,-0.530,0.523
464.0,leo2,-0.233,0.358
466.0,leo1,-0.529,0.524
466.0,leo2,-0.232,0.358
468.0,leo1,-0.527,0.524
468.0,leo2,-0.230,0.359
