t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
94.00,1.2281,0.0398,0.3134,1.2978,-0.0301,0.2656,1.2583,-0.0024,0.2971
94.50,1.2281,0.0446,0.3560,1.3020,-0.0289,0.3075,1.2624,-0.0011,0.3389
95.00,1.2282,0.0488,0.3974,1.3050,-0.0278,0.3491,1.2654,0.0001,0.3805
95.50,1.2282,0.0526,0.4377,1.3080,-0.0266,0.3890,1.2684,0.0013,0.4204
96.00,1.2282,0.0557,0.4750,1.3108,-0.0255,0.4277,1.2711,0.0026,0.4591
96.50,1.2282,0.0558,0.4758,1.3110,-0.0254,0.4303,1.2713,0.0027,0.4617
97.00,1.2265,0.0548,0.4758,1.3099,-0.0258,0.4295,1.2703,0.0022,0.4609
97.50,1.2088,0.0457,0.4758,1.2927,-0.0337,0.4285,1.2533,-0.0062,0.4599
98.00,1.1910,0.0366,0.4758,1.2749,-0.0419,0.4285,1.2358,-0.0149,0.4599
98.50,1.1732,0.0274,0.4758,1.2580,-0.0496,0.4275,1.2191,-0.0231,0.4589
99.00,1.1555,0.0183,0.4758,1.2412,-0.0572,0.4275,1.2026,-0.0313,0.4589
99.50,1.1377,0.0091,0.4758,1.2227,-0.0657,0.4270,1.1450,-0.0017,0.4654
100.00,1.1199,-0.0001,0.4758,1.2039,-0.0742,0.4263,1.1265,-0.0109,0.4647
100.50,1.1021,-0.0092,0.4758,1.1831,-0.0836,0.4263,1.1062,-0.0212,0.4646
101.00,1.0843,-0.0184,0.4758,1.1677,-0.0906,0.4259,1.0910,-0.0288,0.4643
101.50,1.0666,-0.0276,0.4758,1.1514,-0.0980,0.4254,1.0750,-0.0368,0.4638
102.00,1.0488,-0.0367,0.4758,1.1293,-0.1080,0.4247,1.0536,-0.0483,0.4665
102.50,1.0310,-0.0459,0.4758,1.1082,-0.1175,0.4234,1.0330,-0.0587,0.4653
103.00,1.0132,-0.0550,0.4758,1.0911,-0.1252,0.4230,1.0162,-0.0671,0.4649
103.50,1.0007,-0.0614,0.4803,1.0775,-0.1314,0.4227,1.0029,-0.0738,0.4646
104.00,1.0007,-0.0588,0.5183,1.0801,-0.1301,0.4594,1.0054,-0.0725,0.5013
104.50,1.0007,-0.0565,0.5554,1.0828,-0.1287,0.4959,1.0080,-0.0710,0.5378
105.00,1.0008,-0.0547,0.5915,1.0840,-0.1281,0.5318,1.0092,-0.0702,0.5737
105.50,1.0009,-0.0533,0.6266,1.0848,-0.1276,0.5672,1.0100,-0.0697,0.6090
106.00,1.0009,-0.0524,0.6609,1.0850,-0.1275,0.6013,1.0102,-0.0696,0.6431
106.50,1.0010,-0.0519,0.6943,1.0855,-0.1271,0.6344,1.0107,-0.0692,0.6763
107.00,1.0010,-0.0518,0.7268,1.0854,-0.1271,0.6668,1.0106,-0.0692,0.7086
107.50,1.0007,-0.0519,0.7599,1.0853,-0.1272,0.6994,1.0105,-0.0693,0.7413
108.00,1.0007,-0.0520,0.7940,1.0852,-0.1273,0.7330,1.0104,-0.0694,0.7748
108.50,1.0007,-0.0524,0.8276,1.0849,-0.1276,0.7669,1.0101,-0.0697,0.8087
109.00,1.0008,-0.0525,0.8602,1.0849,-0.1276,0.7994,1.0101,-0.0697,0.8413
109.50,1.0005,-0.0526,0.8931,1.0848,-0.1277,0.8314,1.0101,-0.0698,0.8733
110.00,0.9998,-0.0527,0.9270,1.0846,-0.1279,0.8642,1.0098,-0.0701,0.9061
110.50,0.9986,-0.0527,0.9617,1.0841,-0.1285,0.8986,1.0093,-0.0707,0.9405
111.00,0.9970,-0.0528,0.9973,1.0829,-0.1301,0.9333,1.0082,-0.0723,0.9752
