t,robot,x,y
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.000,0.000
63.0,leo1,0.081,0.000
64.0,leo1,0.122,0.003
65.0,leo1,0.164,0.006
66.0,leo1,0.127,0.009
67.0,leo1,0.178,0.002
68.0,leo1,0.219,0.005
69.0,leo1,0.313,0.009
70.0,leo1,0.379,0.012
71.0,leo1,0.499,0.015
72.0,leo1,0.602,0.018
73.0,leo1,0.625,0.019
74.0,leo1,0.625,0.019
75.0,leo1,0.625,0.019
76.0,leo1,0.625,0.019
77.0,leo1,0.625,0.019
78.0,leo1,0.625,0.019
79.0,leo1,0.625,0.019
80.0,leo1,0.625,0.019
81.0,leo1,0.629,0.020
82.0,leo1,0.645,0.022
83.0,leo1,0.640,0.039
84.0,leo1,0.650,0.043
85.0,leo1,0.659,0.046
86.0,leo1,0.664,0.049
87.0,leo1,0.668,0.051
88.0,leo1,0.670,0.079
89.0,leo1,0.670,0.086
90.0,leo1,0.670,0.086
91.0,leo1,0.670,0.085
92.0,leo1,0.670,0.085
93.0,leo1,0.669,0.083
94.0,leo1,0.667,0.080
95.0,leo1,0.664,0.074
96.0,leo1,0.660,0.066
97.0,leo1,0.658,0.057
98.0,leo1,0.656,0.046
99.0,leo1,0.580,0.072
100.0,leo1,0.580,0.066
101.0,leo1,0.579,0.040
102.0,leo1,0.586,0.008
103.0,leo1,0.584,-0.033
104.0,leo1,0.582,-0.066
105.0,leo1,0.580,-0.105
106.0,leo1,0.577,-0.144
107.0,leo1,0.576,-0.173
108.0,leo1,0.576,-0.173
109.0,leo1,0.576,-0.173
110.0,leo1,0.575,-0.170
111.0,leo1,0.564,-0.142
112.0,leo1,0.563,-0.141
113.0,leo1,0.580,-0.164
114.0,leo1,0.606,-0.199
115.0,leo1,0.576,-0.263
116.0,leo1,0.599,-0.295
117.0,leo1,0.623,-0.329
118.0,leo1,0.647,-0.364
119.0,leo1,0.663,-0.385
120.0,leo1,0.663,-0.385
121.0,leo1,0.662,-0.384
122.0,leo1,0.661,-0.382
123.0,leo1,0.661,-0.383
124.0,leo1,0.662,-0.383
125.0,leo1,0.662,-0.383
126.0,leo1,0.664,-0.384
127.0,leo1,0.649,-0.389
128.0,leo1,0.651,-0.393
129.0,leo1,0.659,-0.396
130.0,leo1,0.655,-0.396
131.0,leo1,0.447,-0.417
132.0,leo1,0.193,-0.395
133.0,leo1,-0.078,-0.399
134.0,leo1,-0.292,-0.420
135.0,leo1,-0.544,-0.401
136.0,leo1,-0.762,-0.396
137.0,leo1,-0.917,-0.407
138.0,leo1,-0.911,-0.406
139.0,leo1,-0.911,-0.406
140.0,leo1,-0.924,-0.405
141.0,leo1,-0.937,-0.403
142.0,leo1,-0.940,-0.402
143.0,leo1,-0.940,-0.402
144.0,leo1,-0.939,-0.402
145.0,leo1,-0.941,-0.405
146.0,leo1,-0.961,-0.412
147.0,leo1,-0.933,-0.415
148.0,leo1,-0.920,-0.411
149.0,leo1,-0.856,-0.391
150.0,leo1,-0.813,-0.378
151.0,leo1,-0.772,-0.365
152.0,leo1,-0.744,-0.353
153.0,leo1,-0.709,-0.342
154.0,leo1,-0.641,-0.327
155.0,leo1,-0.621,-0.321
156.0,leo1,-0.609,-0.319
157.0,leo1,-0.662,-0.322
158.0,leo1,-0.940,-0.295
159.0,leo1,-1.195,-0.319
160.0,leo1,-1.448,-0.302
161.0,leo1,-1.706,-0.297
162.0,leo1,-1.966,-0.315
163.0,leo1,-2.231,-0.328
164.0,leo1,-2.478,-0.328
165.0,leo1,-2.734,-0.330
166.0,leo1,-2.993,-0.328
167.0,leo1,-3.079,-0.325
168.0,leo1,-3.063,-0.313
169.0,leo1,-3.066,-0.313
170.0,leo1,-3.066,-0.313
171.0,leo1,-3.065,-0.313
172.0,leo1,-3.069,-0.316
173.0,leo1,-3.089,-0.324
174.0,leo1,-3.081,-0.320
175.0,leo1,-3.068,-0.316
176.0,leo1,-3.180,-0.317
177.0,leo1,-3.441,-0.285
178.0,leo1,-3.697,-0.285
179.0,leo1,-3.958,-0.305
180.0,leo1,-4.207,-0.322
181.0,leo1,-4.470,-0.335
182.0,leo1,-4.704,-0.372
183.0,leo1,-4.963,-0.450
184.0,leo1,-5.215,-0.531
185.0,leo1,-5.466,-0.615
186.0,leo1,-5.704,-0.704
187.0,leo1,-5.937,-0.803
188.0,leo1,-6.154,-0.943
189.0,leo1,-6.309,-1.146
190.0,leo1,-6.436,-1.385
191.0,leo1,-6.577,-1.601
192.0,leo1,-6.653,-1.726
193.0,leo1,-6.652,-1.723
194.0,leo1,-6.650,-1.717
195.0,leo1,-6.647,-1.709
196.0,leo1,-6.645,-1.699
197.0,leo1,-6.644,-1.685
198.0,leo1,-6.644,-1.674
199.0,leo1,-6.642,-1.688
200.0,leo1,-6.639,-1.701
201.0,leo1,-6.636,-1.713
202.0,leo1,-6.632,-1.721
203.0,leo1,-6.629,-1.728
204.0,leo1,-6.626,-1.732
205.0,leo1,-6.625,-1.734
206.0,leo1,-6.624,-1.736
207.0,leo1,-6.623,-1.736
208.0,leo1,-6.624,-1.736
209.0,leo1,-6.624,-1.735
210.0,leo1,-6.626,-1.734
211.0,leo1,-6.628,-1.733
212.0,leo1,-6.632,-1.731
213.0,leo1,-6.638,-1.729
214.0,leo1,-6.646,-1.726
215.0,leo1,-6.656,-1.724
216.0,leo1,-6.668,-1.723
217.0,leo1,-6.683,-1.723
218.0,leo1,-6.538,-1.663
219.0,leo1,-6.525,-1.661
220.0,leo1,-6.513,-1.658
221.0,leo1,-6.503,-1.654
222.0,leo1,-6.497,-1.651
223.0,leo1,-6.531,-1.596
224.0,leo1,-6.527,-1.594
225.0,leo1,-6.525,-1.592
226.0,leo1,-6.525,-1.591
227.0,leo1,-6.509,-1.574
228.0,leo1,-6.394,-1.384
229.0,leo1,-6.265,-1.158
230.0,leo1,-6.143,-0.955
231.0,leo1,-5.960,-0.834
232.0,leo1,-5.757,-0.767
233.0,leo1,-5.534,-0.795
234.0,leo1,-5.310,-0.798
235.0,leo1,-5.086,-0.746
236.0,leo1,-4.857,-0.761
237.0,leo1,-4.683,-0.799
238.0,leo1,-4.452,-0.777
239.0,leo1,-4.239,-0.732
240.0,leo1,-3.983,-0.733
241.0,leo1,-3.731,-0.744
242.0,leo1,-3.461,-0.740
243.0,leo1,-3.215,-0.725
244.0,leo1,-2.946,-0.734
245.0,leo1,-2.692,-0.733
246.0,leo1,-2.435,-0.730
247.0,leo1,-2.168,-0.735
248.0,leo1,-1.921,-0.733
249.0,leo1,-1.673,-0.728
250.0,leo1,-1.404,-0.695
251.0,leo1,-1.155,-0.678
252.0,leo1,-0.879,-0.678
253.0,leo1,-0.648,-0.649
254.0,leo1,-0.376,-0.639
255.0,leo1,-0.036,-0.647
256.0,leo1,0.165,-0.645
257.0,leo1,0.415,-0.651
258.0,leo1,0.678,-0.649
259.0,leo1,0.906,-0.624
260.0,leo1,1.171,-0.633
261.0,leo1,1.428,-0.626
262.0,leo1,1.689,-0.617
263.0,leo1,1.954,-0.603
264.0,leo1,2.228,-0.603
265.0,leo1,2.485,-0.596
266.0,leo1,2.706,-0.592
267.0,leo1,2.718,-0.591
268.0,leo1,2.718,-0.591
269.0,leo1,2.718,-0.591
270.0,leo1,2.718,-0.591
271.0,leo1,2.718,-0.591
272.0,leo1,2.718,-0.591
273.0,leo1,2.697,-0.592
274.0,leo1,2.654,-0.593
275.0,leo1,2.611,-0.594
276.0,leo1,2.591,-0.591
277.0,leo1,2.551,-0.592
278.0,leo1,2.494,-0.592
279.0,leo1,2.466,-0.592
280.0,leo1,2.652,-0.545
281.0,leo1,2.866,-0.431
282.0,leo1,2.933,-0.392
283.0,leo1,2.927,-0.395
284.0,leo1,2.916,-0.398
285.0,leo1,2.919,-0.398
286.0,leo1,3.113,-0.442
287.0,leo1,3.350,-0.446
288.0,leo1,3.621,-0.452
289.0,leo1,3.890,-0.455
290.0,leo1,4.143,-0.460
291.0,leo1,4.401,-0.478
292.0,leo1,4.644,-0.512
293.0,leo1,4.900,-0.595
294.0,leo1,5.127,-0.733
295.0,leo1,5.288,-0.938
296.0,leo1,5.435,-1.132
297.0,leo1,5.595,-1.294
298.0,leo1,5.623,-1.336
299.0,leo1,5.621,-1.334
300.0,leo1,5.618,-1.329
301.0,leo1,5.616,-1.325
302.0,leo1,5.616,-1.325
303.0,leo1,5.616,-1.325
304.0,leo1,5.621,-1.332
305.0,leo1,5.620,-1.332
306.0,leo1,5.613,-1.329
307.0,leo1,5.604,-1.324
308.0,leo1,5.566,-1.307
309.0,leo1,5.549,-1.273
310.0,leo1,5.513,-1.256
