[INFO] [1787191246.931271265] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787191246.932588096] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787191255.430484262] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787191265.464577661] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787191275.505707475] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787191285.539718850] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787191295.597986642] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787191305.610522329] [sim_realism_odom]: odom error: pos=0.011 m yaw=+0.0 deg after 1.0 m travelled
[INFO] [1787191315.648237754] [sim_realism_odom]: odom error: pos=0.012 m yaw=+0.0 deg after 1.2 m travelled
[INFO] [1787191325.648368768] [sim_realism_odom]: odom error: pos=0.030 m yaw=+1.6 deg after 1.5 m travelled
[INFO] [1787191335.649327853] [sim_realism_odom]: odom error: pos=0.073 m yaw=+8.2 deg after 1.5 m travelled
[INFO] [1787191345.649300976] [sim_realism_odom]: odom error: pos=0.163 m yaw=+14.3 deg after 1.6 m travelled
[INFO] [1787191355.649437821] [sim_realism_odom]: odom error: pos=0.338 m yaw=+7.1 deg after 3.4 m travelled
[INFO] [1787191365.648474547] [sim_realism_odom]: odom error: pos=0.295 m yaw=+12.3 deg after 3.9 m travelled
[INFO] [1787191375.648567060] [sim_realism_odom]: odom error: pos=0.268 m yaw=+18.8 deg after 3.9 m travelled
[INFO] [1787191385.648565805] [sim_realism_odom]: odom error: pos=0.180 m yaw=+26.1 deg after 4.1 m travelled
[INFO] [1787191395.647087453] [sim_realism_odom]: odom error: pos=0.143 m yaw=+34.4 deg after 4.3 m travelled
[INFO] [1787191405.646807624] [sim_realism_odom]: odom error: pos=0.775 m yaw=+46.8 deg after 5.9 m travelled
[INFO] [1787191415.647029740] [sim_realism_odom]: odom error: pos=0.711 m yaw=+46.8 deg after 6.3 m travelled
[INFO] [1787191425.645453222] [sim_realism_odom]: odom error: pos=2.158 m yaw=+43.2 deg after 8.6 m travelled
[INFO] [1787191435.645468318] [sim_realism_odom]: odom error: pos=2.376 m yaw=+37.5 deg after 8.9 m travelled
[INFO] [1787191445.645236407] [sim_realism_odom]: odom error: pos=2.377 m yaw=+31.9 deg after 9.0 m travelled
[INFO] [1787191455.643431302] [sim_realism_odom]: odom error: pos=2.356 m yaw=+27.7 deg after 9.0 m travelled
[INFO] [1787191465.643514139] [sim_realism_odom]: odom error: pos=1.760 m yaw=+23.8 deg after 10.5 m travelled
[INFO] [1787191475.646924840] [sim_realism_odom]: odom error: pos=0.840 m yaw=+23.7 deg after 13.1 m travelled
[INFO] [1787191485.646166374] [sim_realism_odom]: odom error: pos=0.869 m yaw=+22.5 deg after 15.7 m travelled
[INFO] [1787191495.646025595] [sim_realism_odom]: odom error: pos=1.845 m yaw=+27.9 deg after 18.3 m travelled
[INFO] [1787191505.645938106] [sim_realism_odom]: odom error: pos=1.867 m yaw=+33.1 deg after 18.6 m travelled
[INFO] [1787191515.645192889] [sim_realism_odom]: odom error: pos=1.869 m yaw=+36.6 deg after 18.7 m travelled
[INFO] [1787191525.645376303] [sim_realism_odom]: odom error: pos=1.931 m yaw=+39.4 deg after 18.9 m travelled
[INFO] [1787191535.645169660] [sim_realism_odom]: odom error: pos=1.966 m yaw=+42.7 deg after 19.1 m travelled
[INFO] [1787191545.644953825] [sim_realism_odom]: odom error: pos=1.250 m yaw=+39.3 deg after 20.1 m travelled
[INFO] [1787191555.645152640] [sim_realism_odom]: odom error: pos=0.495 m yaw=+38.4 deg after 22.2 m travelled
[INFO] [1787191565.648244950] [sim_realism_odom]: odom error: pos=2.029 m yaw=+37.0 deg after 24.8 m travelled
[INFO] [1787191575.657632202] [sim_realism_odom]: odom error: pos=3.685 m yaw=+37.1 deg after 27.4 m travelled
[INFO] [1787191585.662581931] [sim_realism_odom]: odom error: pos=4.937 m yaw=+36.2 deg after 29.5 m travelled
[INFO] [1787191595.663014776] [sim_realism_odom]: odom error: pos=6.105 m yaw=+26.8 deg after 32.0 m travelled
[INFO] [1787191605.661796399] [sim_realism_odom]: odom error: pos=6.185 m yaw=+36.6 deg after 32.6 m travelled
[INFO] [1787191615.662317128] [sim_realism_odom]: odom error: pos=6.271 m yaw=+29.5 deg after 32.7 m travelled
[INFO] [1787191625.662390665] [sim_realism_odom]: odom error: pos=6.312 m yaw=+24.1 deg after 32.7 m travelled
[INFO] [1787191635.662994306] [sim_realism_odom]: odom error: pos=6.355 m yaw=+22.8 deg after 35.1 m travelled
[INFO] [1787191645.663043448] [sim_realism_odom]: odom error: pos=6.394 m yaw=+28.9 deg after 35.6 m travelled
[INFO] [1787191655.662836762] [sim_realism_odom]: odom error: pos=6.296 m yaw=+33.9 deg after 35.7 m travelled
[INFO] [1787191665.662586438] [sim_realism_odom]: odom error: pos=6.215 m yaw=+36.7 deg after 35.9 m travelled
[INFO] [1787191675.662490210] [sim_realism_odom]: odom error: pos=6.175 m yaw=+40.0 deg after 36.0 m travelled
[INFO] [1787191685.662785662] [sim_realism_odom]: odom error: pos=5.762 m yaw=+42.4 deg after 38.1 m travelled
[INFO] [1787191695.662852292] [sim_realism_odom]: odom error: pos=6.184 m yaw=+36.8 deg after 40.7 m travelled
[INFO] [1787191705.662957037] [sim_realism_odom]: odom error: pos=7.190 m yaw=+40.6 deg after 43.2 m travelled
