t,robot,x,y
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.011,0.002
63.0,leo1,0.090,-0.002
64.0,leo1,0.090,0.005
65.0,leo1,0.126,0.001
66.0,leo1,0.167,0.008
67.0,leo1,0.208,0.004
68.0,leo1,0.275,0.012
69.0,leo1,0.367,0.008
70.0,leo1,0.436,0.016
71.0,leo1,0.556,0.022
72.0,leo1,0.656,0.029
73.0,leo1,0.666,0.030
74.0,leo1,0.666,0.030
75.0,leo1,0.666,0.030
76.0,leo1,0.666,0.030
77.0,leo1,0.666,0.030
78.0,leo1,0.666,0.030
79.0,leo1,0.666,0.030
80.0,leo1,0.666,0.030
81.0,leo1,0.666,0.030
82.0,leo1,0.662,0.029
83.0,leo1,0.617,0.025
84.0,leo1,0.613,0.024
85.0,leo1,0.572,0.022
86.0,leo1,0.542,0.022
87.0,leo1,0.498,0.020
88.0,leo1,0.456,0.020
89.0,leo1,0.468,0.021
90.0,leo1,0.480,0.024
91.0,leo1,0.491,0.027
92.0,leo1,0.499,0.031
93.0,leo1,0.505,0.034
94.0,leo1,0.510,0.037
95.0,leo1,0.480,0.075
96.0,leo1,0.482,0.076
97.0,leo1,0.482,0.076
98.0,leo1,0.482,0.076
99.0,leo1,0.481,0.075
100.0,leo1,0.481,0.075
101.0,leo1,0.479,0.072
102.0,leo1,0.477,0.068
103.0,leo1,0.475,0.061
104.0,leo1,0.473,0.053
105.0,leo1,0.471,0.043
106.0,leo1,0.469,0.032
107.0,leo1,0.397,0.070
108.0,leo1,0.397,0.070
109.0,leo1,0.395,0.082
110.0,leo1,0.391,0.095
111.0,leo1,0.363,0.155
112.0,leo1,0.203,0.345
113.0,leo1,0.065,0.572
114.0,leo1,-0.083,0.754
115.0,leo1,-0.160,0.815
116.0,leo1,-0.162,0.816
117.0,leo1,-0.247,0.901
118.0,leo1,-0.304,1.111
119.0,leo1,-0.308,1.341
120.0,leo1,-0.259,1.577
121.0,leo1,-0.145,1.817
122.0,leo1,-0.088,1.957
123.0,leo1,-0.089,1.955
124.0,leo1,-0.091,1.945
125.0,leo1,-0.093,1.933
126.0,leo1,-0.094,1.918
127.0,leo1,-0.138,1.955
128.0,leo1,-0.141,1.971
129.0,leo1,-0.144,1.985
130.0,leo1,-0.147,1.994
131.0,leo1,-0.194,1.960
132.0,leo1,-0.196,1.965
133.0,leo1,-0.199,1.970
134.0,leo1,-0.201,1.972
135.0,leo1,-0.202,1.973
136.0,leo1,-0.202,1.973
137.0,leo1,-0.202,1.973
138.0,leo1,-0.201,1.972
139.0,leo1,-0.199,1.971
140.0,leo1,-0.195,1.969
141.0,leo1,-0.190,1.967
142.0,leo1,-0.184,1.965
143.0,leo1,-0.174,1.963
144.0,leo1,-0.163,1.961
145.0,leo1,-0.150,1.961
146.0,leo1,-0.195,1.897
147.0,leo1,-0.210,1.895
148.0,leo1,-0.222,1.893
149.0,leo1,-0.232,1.889
150.0,leo1,-0.241,1.886
151.0,leo1,-0.249,1.882
152.0,leo1,-0.211,1.824
153.0,leo1,-0.213,1.822
154.0,leo1,-0.215,1.821
155.0,leo1,-0.216,1.820
156.0,leo1,-0.244,1.784
157.0,leo1,-0.270,1.718
158.0,leo1,-0.268,1.723
159.0,leo1,-0.266,1.730
160.0,leo1,-0.262,1.584
161.0,leo1,-0.288,1.333
162.0,leo1,-0.296,1.099
163.0,leo1,-0.279,0.898
164.0,leo1,-0.163,0.751
165.0,leo1,-0.124,0.727
166.0,leo1,-0.122,0.726
167.0,leo1,0.009,0.680
168.0,leo1,0.225,0.619
169.0,leo1,0.423,0.606
170.0,leo1,0.412,0.596
171.0,leo1,0.370,0.589
172.0,leo1,0.331,0.582
173.0,leo1,0.299,0.578
174.0,leo1,0.260,0.572
175.0,leo1,0.225,0.565
176.0,leo1,0.190,0.557
177.0,leo1,0.147,0.549
178.0,leo1,0.099,0.545
179.0,leo1,0.080,0.541
180.0,leo1,0.080,0.541
181.0,leo1,0.113,0.546
182.0,leo1,0.327,0.522
183.0,leo1,0.592,0.533
184.0,leo1,0.865,0.529
185.0,leo1,1.110,0.529
186.0,leo1,1.364,0.499
187.0,leo1,1.631,0.503
188.0,leo1,1.874,0.483
189.0,leo1,2.133,0.429
190.0,leo1,2.385,0.344
191.0,leo1,2.599,0.280
192.0,leo1,2.628,0.265
193.0,leo1,2.634,0.262
194.0,leo1,2.628,0.252
195.0,leo1,2.629,0.252
196.0,leo1,2.630,0.251
197.0,leo1,2.630,0.251
198.0,leo1,2.630,0.251
199.0,leo1,2.629,0.252
200.0,leo1,2.628,0.253
201.0,leo1,2.625,0.258
202.0,leo1,2.621,0.264
203.0,leo1,2.617,0.274
204.0,leo1,2.614,0.282
205.0,leo1,2.611,0.294
206.0,leo1,2.589,0.261
207.0,leo1,2.589,0.253
208.0,leo1,2.588,0.238
209.0,leo1,2.586,0.225
210.0,leo1,2.583,0.214
211.0,leo1,2.581,0.206
212.0,leo1,2.503,0.238
213.0,leo1,2.501,0.234
214.0,leo1,2.500,0.233
215.0,leo1,2.499,0.232
216.0,leo1,2.499,0.232
217.0,leo1,2.499,0.231
218.0,leo1,2.500,0.232
219.0,leo1,2.501,0.233
220.0,leo1,2.505,0.236
221.0,leo1,2.511,0.240
222.0,leo1,2.519,0.244
223.0,leo1,2.527,0.247
224.0,leo1,2.539,0.251
225.0,leo1,2.405,0.240
226.0,leo1,2.111,0.315
227.0,leo1,1.854,0.334
228.0,leo1,1.580,0.338
229.0,leo1,1.352,0.338
230.0,leo1,1.079,0.334
231.0,leo1,0.820,0.337
232.0,leo1,0.557,0.336
233.0,leo1,0.307,0.334
234.0,leo1,0.066,0.330
235.0,leo1,-0.202,0.328
236.0,leo1,-0.453,0.325
237.0,leo1,-0.704,0.326
238.0,leo1,-0.974,0.327
239.0,leo1,-1.242,0.322
240.0,leo1,-1.489,0.296
241.0,leo1,-1.751,0.249
242.0,leo1,-1.994,0.198
243.0,leo1,-2.259,0.138
244.0,leo1,-2.506,0.072
245.0,leo1,-2.748,0.025
246.0,leo1,-2.999,-0.026
247.0,leo1,-3.285,-0.084
248.0,leo1,-3.526,-0.156
249.0,leo1,-3.767,-0.240
250.0,leo1,-4.011,-0.306
251.0,leo1,-4.250,-0.400
252.0,leo1,-4.500,-0.457
253.0,leo1,-4.750,-0.520
254.0,leo1,-4.993,-0.610
255.0,leo1,-5.258,-0.684
256.0,leo1,-5.491,-0.766
257.0,leo1,-5.706,-0.875
258.0,leo1,-5.954,-0.994
259.0,leo1,-6.143,-1.169
260.0,leo1,-6.283,-1.391
261.0,leo1,-6.426,-1.581
262.0,leo1,-6.446,-1.609
263.0,leo1,-6.444,-1.606
264.0,leo1,-6.441,-1.599
265.0,leo1,-6.438,-1.592
266.0,leo1,-6.436,-1.583
267.0,leo1,-6.435,-1.572
268.0,leo1,-6.387,-1.598
269.0,leo1,-6.387,-1.594
270.0,leo1,-6.385,-1.607
271.0,leo1,-6.382,-1.619
272.0,leo1,-6.382,-1.619
273.0,leo1,-6.382,-1.619
274.0,leo1,-6.382,-1.619
275.0,leo1,-6.382,-1.619
276.0,leo1,-6.382,-1.618
277.0,leo1,-6.386,-1.605
278.0,leo1,-6.386,-1.605
279.0,leo1,-6.374,-1.627
280.0,leo1,-6.372,-1.629
281.0,leo1,-6.372,-1.628
282.0,leo1,-6.373,-1.628
283.0,leo1,-6.375,-1.627
284.0,leo1,-6.378,-1.625
285.0,leo1,-6.382,-1.624
286.0,leo1,-6.387,-1.622
287.0,leo1,-6.424,-1.609
288.0,leo1,-6.410,-1.554
289.0,leo1,-6.444,-1.539
290.0,leo1,-6.480,-1.520
291.0,leo1,-6.519,-1.503
292.0,leo1,-6.552,-1.488
293.0,leo1,-6.568,-1.477
294.0,leo1,-6.576,-1.475
295.0,leo1,-6.587,-1.472
296.0,leo1,-6.580,-1.457
297.0,leo1,-6.593,-1.456
298.0,leo1,-6.597,-1.456
299.0,leo1,-6.581,-1.453
300.0,leo1,-6.516,-1.431
301.0,leo1,-6.299,-1.272
302.0,leo1,-6.061,-1.134
303.0,leo1,-5.888,-0.979
304.0,leo1,-5.846,-0.946
305.0,leo1,-5.849,-0.949
306.0,leo1,-5.855,-0.952
307.0,leo1,-5.860,-0.954
308.0,leo1,-5.867,-0.958
309.0,leo1,-5.876,-0.961
310.0,leo1,-5.725,-0.950
311.0,leo1,-5.619,-1.017
312.0,leo1,-5.506,-0.974
313.0,leo1,-5.306,-0.893
314.0,leo1,-5.085,-0.847
315.0,leo1,-4.837,-0.866
316.0,leo1,-4.609,-0.880
317.0,leo1,-4.351,-0.870
