t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
97.00,1.1894,0.0646,1.3245,1.2798,0.0486,1.4066,0.6795,0.0338,1.3507
97.50,1.1835,0.0646,1.3704,1.2790,0.0423,1.4527,0.6783,0.0276,1.3968
98.00,1.1770,0.0645,1.4179,1.2784,0.0369,1.5005,0.6774,0.0222,1.4447
98.50,1.1701,0.0645,1.4670,1.2781,0.0297,1.5500,0.6767,0.0151,1.4942
99.00,1.1627,0.0645,1.5180,1.2782,0.0223,1.6018,0.6763,0.0077,1.5459
99.50,1.1548,0.0645,1.5709,1.2786,0.0147,1.6555,0.6327,0.0702,1.5822
100.00,1.1470,0.0645,1.6238,1.2776,0.0236,1.7087,0.6324,0.0792,1.6354
100.50,1.1434,0.0645,1.6589,1.2770,0.0277,1.7465,0.6320,0.0833,1.6733
101.00,1.1371,0.0645,1.7085,1.2756,0.0344,1.7966,0.6312,0.0901,1.7233
101.50,1.1305,0.0646,1.7565,1.2742,0.0400,1.8447,0.6302,0.0958,1.7714
102.00,1.1244,0.0646,1.8030,1.2721,0.0468,1.8919,0.6286,0.1027,1.8186
102.50,1.1188,0.0646,1.8479,1.2703,0.0518,1.9355,0.6272,0.1079,1.8622
103.00,1.1137,0.0646,1.8916,1.2683,0.0568,1.9813,0.6255,0.1129,1.9080
103.50,1.1090,0.0647,1.9340,1.2662,0.0613,2.0237,0.6238,0.1176,1.9505
104.00,1.1049,0.0647,1.9752,1.2645,0.0647,2.0657,0.6223,0.1211,1.9925
104.50,1.1012,0.0648,2.0153,1.2626,0.0679,2.1059,0.5710,0.0832,2.0298
105.00,1.0920,0.0843,2.0793,1.2524,0.0841,2.1639,0.5511,0.0910,2.0871
105.50,1.0517,0.1542,2.2264,1.2045,0.1447,2.3115,0.5247,0.1554,2.2376
106.00,0.9683,0.2504,2.3456,1.1126,0.2336,2.4317,0.4235,0.2610,2.3619
106.50,0.8752,0.3410,2.3739,1.0089,0.3185,2.4610,0.3257,0.3527,2.3877
107.00,0.7850,0.4350,2.2867,0.9103,0.4046,2.3708,0.2339,0.4460,2.3010
107.50,0.7023,0.5352,2.2561,0.8165,0.5001,2.3403,0.1568,0.5377,2.2670
108.00,0.6166,0.6326,2.3491,0.7156,0.5973,2.4326,0.0861,0.6434,2.3607
108.50,0.5195,0.7192,2.4959,0.6069,0.6775,2.5823,-0.0149,0.7236,2.5107
109.00,0.4128,0.7953,2.5521,0.4880,0.7458,2.6400,-0.1287,0.7952,2.5671
109.50,0.3291,0.8553,2.4786,0.3982,0.7975,2.5686,-0.1905,0.8496,2.4936
110.00,0.2699,0.9097,2.2906,0.3320,0.8485,2.3800,-0.2397,0.9069,2.3033
110.50,0.2337,0.9516,2.1383,0.2909,0.8935,2.2278,-0.2594,0.9514,2.1493
111.00,0.2308,0.9547,2.0892,0.2889,0.8962,2.1796,-0.2489,0.9562,2.1029
111.50,0.2335,0.9547,2.0512,0.2908,0.8932,2.1422,-0.2473,0.9531,2.0654
112.00,0.2368,0.9546,2.0121,0.2923,0.8908,2.1045,-0.2460,0.9505,2.0277
112.50,0.2405,0.9546,1.9719,0.2944,0.8869,2.0643,-0.2442,0.9465,1.9875
113.00,0.2447,0.9545,1.9306,0.2955,0.8849,2.0238,-0.2433,0.9444,1.9470
113.50,0.2494,0.9545,1.8881,0.2971,0.8814,1.9818,-0.2420,0.9408,1.9051
114.00,0.2537,0.9634,1.8199,0.2945,0.8880,1.9190,-0.2440,0.9476,1.8422
114.50,0.2588,1.0277,1.6909,0.2768,0.9517,1.7890,-0.2568,1.0124,1.7122
115.00,0.2611,1.1485,1.6093,0.2568,1.0676,1.7101,-0.2400,1.1494,1.6264
115.50,0.2610,1.2655,1.5969,0.2423,1.1842,1.6994,-0.2333,1.2668,1.6121
116.00,0.2538,1.3237,1.6476,0.2331,1.2455,1.7514,-0.2377,1.3286,1.6607
116.50,0.2467,1.3297,1.6973,0.2310,1.2563,1.8020,-0.2389,1.3396,1.7112
117.00,0.2400,1.3297,1.7457,0.2294,1.2622,1.8491,-0.2398,1.3456,1.7584
117.50,0.2338,1.3297,1.7924,0.2275,1.2685,1.8991,-0.2412,1.3521,1.8083
118.00,0.2280,1.3297,1.8378,0.2257,1.2736,1.9453,-0.2426,1.3573,1.8546
118.50,0.2228,1.3298,1.8817,0.2241,1.2773,1.9887,-0.2438,1.3612,1.8979
119.00,0.2180,1.3298,1.9244,0.2219,1.2820,2.0336,-0.2456,1.3660,1.9428
119.50,0.2137,1.3298,1.9659,0.2200,1.2856,2.0755,-0.2471,1.3698,1.9848
120.00,0.2100,1.3299,2.0062,0.2178,1.2894,2.1163,-0.2489,1.3737,2.0256
120.50,0.2067,1.3299,2.0455,0.2162,1.2920,2.1560,-0.2809,1.3361,2.0617
121.00,0.2038,1.3300,2.0837,0.2144,1.2946,2.1952,-0.2825,1.3389,2.1010
121.50,0.2015,1.3300,2.1209,0.2126,1.2970,2.2332,-0.2841,1.3415,2.1390
122.00,0.1996,1.3301,2.1571,0.2115,1.2984,2.2698,-0.2851,1.3430,2.1756
122.50,0.1981,1.3301,2.1924,0.2105,1.2995,2.3056,-0.2859,1.3442,2.2114
123.00,0.1971,1.3302,2.2268,0.2100,1.3001,2.3407,-0.2864,1.3448,2.2464
123.50,0.1966,1.3302,2.2603,0.2096,1.3005,2.3746,-0.2867,1.3453,2.2804
124.00,0.1964,1.3303,2.2930,0.2095,1.3006,2.4072,-0.2868,1.3454,2.3130
124.50,0.1965,1.3301,2.3259,0.2096,1.3005,2.4417,-0.2867,1.3453,2.3474
125.00,0.1966,1.3299,2.3599,0.2096,1.3005,2.4768,-0.2868,1.3453,2.3826
125.50,0.1969,1.3300,2.3937,0.2100,1.3002,2.5115,-0.2863,1.3449,2.4173
126.00,0.1972,1.3301,2.4263,0.2100,1.3002,2.5446,-0.2864,1.3450,2.4503
126.50,0.1972,1.3298,2.4592,0.2100,1.3002,2.5779,-0.2863,1.3449,2.4837
127.00,0.1973,1.3292,2.4928,0.2107,1.2998,2.6112,-0.2857,1.3444,2.5170
127.50,0.1973,1.3281,2.5274,0.2114,1.2994,2.6483,-0.2850,1.3440,2.5541
128.00,0.1974,1.3266,2.5629,0.2127,1.2987,2.6842,-0.2838,1.3432,2.5899
128.50,0.1974,1.3246,2.5994,0.2143,1.2979,2.7210,-0.2823,1.3423,2.6267
129.00,0.1975,1.3221,2.6368,0.2170,1.2968,2.7588,-0.2797,1.3409,2.6646
129.50,0.1975,1.3192,2.6752,0.2197,1.2958,2.7977,-0.2771,1.3396,2.7035
130.00,0.1976,1.3158,2.7147,0.2229,1.2947,2.8379,-0.2740,1.3383,2.7437
130.50,0.1976,1.3119,2.7553,0.2274,1.2934,2.8792,-0.2697,1.3365,2.7850
131.00,0.1977,1.3075,2.7970,0.2321,1.2922,2.9216,-0.2651,1.3349,2.8274
131.50,0.1977,1.3026,2.8399,0.2372,1.2912,2.9649,-0.2602,1.3334,2.8706
132.00,0.1977,1.2973,2.8842,0.2438,1.2902,3.0101,-0.2536,1.3318,2.9159
132.50,0.1978,1.2915,2.9298,0.2504,1.2895,3.0565,-0.2471,1.3304,2.9623
133.00,0.1978,1.2851,2.9769,0.2578,1.2890,3.1042,-0.2398,1.3293,3.0099
133.50,0.1978,1.2783,3.0256,0.2648,1.2889,-3.1298,-0.2329,1.3285,3.0591
134.00,0.1978,1.2710,3.0761,0.2715,1.2891,-3.0786,-0.3066,1.2838,3.0894
134.50,0.1978,1.2633,3.1284,0.2775,1.2896,-3.0257,-0.3005,1.2836,-3.1409
135.00,0.1978,1.2553,-3.1014,0.2743,1.2891,-2.9714,-0.3038,1.2835,-3.0866
135.50,0.1978,1.2478,-3.0501,0.2663,1.2875,-2.9197,-0.3119,1.2828,-3.0349
136.00,0.1978,1.2408,-3.0005,0.2591,1.2857,-2.8698,-0.3193,1.2818,-2.9850
136.50,0.1978,1.2342,-2.9526,0.2534,1.2840,-2.8208,-0.3252,1.2808,-2.9360
137.00,0.1977,1.2281,-2.9063,0.2471,1.2817,-2.7758,-0.3317,1.2792,-2.8910
137.50,0.1977,1.2225,-2.8614,0.2411,1.2793,-2.7285,-0.3379,1.2775,-2.8436
138.00,0.1977,1.2174,-2.8178,0.2361,1.2769,-2.6842,-0.3431,1.2757,-2.7994
138.50,0.1976,1.2138,-2.7846,0.2320,1.2748,-2.6491,-0.3475,1.2741,-2.7642
139.00,0.1976,1.2136,-2.7800,0.2318,1.2747,-2.6457,-0.3477,1.2740,-2.7609
139.50,0.1976,1.2099,-2.7389,0.2284,1.2728,-2.6021,-0.3513,1.2725,-2.7173
140.00,0.1976,1.2062,-2.6988,0.2251,1.2707,-2.5613,-0.3548,1.2708,-2.6765
140.50,0.1975,1.2030,-2.6597,0.2223,1.2688,-2.5216,-0.3579,1.2692,-2.6368
141.00,0.1735,1.1912,-2.5884,0.2001,1.2516,-2.4531,-0.2954,1.1842,-2.5787
141.50,0.0974,1.1428,-2.5570,0.1316,1.1933,-2.4228,-0.3461,1.1323,-2.5450
142.00,-0.0110,1.0724,-2.5694,0.0344,1.1094,-2.4367,-0.4566,1.0758,-2.5536
142.50,-0.1180,0.9978,-2.4811,-0.0661,1.0179,-2.3475,-0.5907,0.9965,-2.4679
143.00,-0.2146,0.9118,-2.3624,-0.1483,0.9223,-2.2269,-0.6315,0.9117,-2.3455
143.50,-0.3058,0.8201,-2.3655,-0.2264,0.8191,-2.2292,-0.7412,0.8187,-2.3499
144.00,-0.3855,0.7491,-2.4927,-0.2992,0.7339,-2.3550,-0.8188,0.7401,-2.4772
144.50,-0.4742,0.6956,-2.7307,-0.3721,0.6754,-2.5811,-0.8979,0.6906,-2.7033
145.00,-0.5965,0.6514,-2.9358,-0.4923,0.6184,-2.7979,-1.0513,0.6487,-2.9237
145.50,-0.7247,0.6225,-2.9928,-0.6244,0.5767,-2.8540,-1.2134,0.6167,-2.9814
146.00,-0.8526,0.5979,-2.9193,-0.7505,0.5350,-2.7760,-1.2908,0.5877,-2.9033
146.50,-0.9787,0.5662,-2.8995,-0.8710,0.4857,-2.7551,-1.4194,0.5542,-2.8824
147.00,-1.1060,0.5412,-2.9712,-0.9950,0.4411,-2.8279,-1.5617,0.5254,-2.9588
147.50,-1.2337,0.5149,-2.9270,-1.1281,0.3955,-2.7833,-1.6659,0.4975,-2.9141
148.00,-1.3602,0.4821,-2.8860,-1.2559,0.3450,-2.7388,-1.8154,0.4636,-2.8719
148.50,-1.4851,0.4418,-2.8376,-1.3701,0.2927,-2.6871,-1.9391,0.4267,-2.8215
149.00,-1.6101,0.4072,-2.9246,-1.4888,0.2389,-2.7730,-2.0720,0.3887,-2.9096
149.50,-1.7387,0.3817,-3.0549,-1.6103,0.2026,-2.9054,-2.1891,0.3696,-3.0398
150.00,-1.8681,0.3676,-3.0125,-1.7361,0.1710,-2.8616,-2.2898,0.3451,-2.9995
150.50,-1.9962,0.3455,-2.9438,-1.8607,0.1294,-2.7901,-2.4171,0.3210,-2.9279
151.00,-2.1234,0.3164,-2.9136,-1.9850,0.0822,-2.7579,-2.5631,0.2911,-2.8992
151.50,-2.2486,0.2787,-2.8262,-2.1127,0.0238,-2.6668,-2.6912,0.2510,-2.8116
152.00,-2.3724,0.2394,-2.8636,-2.2281,-0.0348,-2.7028,-2.7739,0.2095,-2.8470
152.50,-2.4997,0.2091,-3.0249,-2.3468,-0.0796,-2.8655,-2.9078,0.1822,-3.0104
153.00,-2.6291,0.1924,-3.0497,-2.4801,-0.1138,-2.8902,-3.0645,0.1594,-3.0386
153.50,-2.7531,0.1745,-2.9168,-2.5997,-0.1517,-2.7588,-3.1485,0.1382,-2.9036
154.00,-2.8790,0.1453,-2.8799,-2.7133,-0.2010,-2.7232,-3.2898,0.1060,-2.8646
154.50,-3.0042,0.1087,-2.8648,-2.8323,-0.2557,-2.7027,-3.4135,0.0684,-2.8476
155.00,-3.1291,0.0722,-2.8390,-2.9485,-0.3109,-2.6758,-3.5547,0.0307,-2.8206
155.50,-3.2519,0.0272,-2.7706,-3.0685,-0.3760,-2.6059,-3.6746,-0.0166,-2.7543
156.00,-3.3730,-0.0203,-2.7925,-3.1854,-0.4455,-2.6270,-3.7922,-0.0681,-2.7753
156.50,-3.4979,-0.0590,-2.9491,-3.3019,-0.5002,-2.7838,-3.9036,-0.1053,-2.9357
157.00,-3.6244,-0.0844,-2.9980,-3.4236,-0.5411,-2.8323,-4.0402,-0.1335,-2.9854
157.50,-3.7066,-0.0963,-2.9980,-3.5081,-0.5680,-2.8318,-4.1177,-0.1509,-2.9836
158.00,-3.7270,-0.0992,-2.9980,-3.5306,-0.5752,-2.8316,-4.1310,-0.1546,-2.9834
158.50,-3.7078,-0.0964,-2.9980,-3.5104,-0.5687,-2.8310,-4.1101,-0.1513,-2.9829
159.00,-3.6880,-0.0936,-2.9980,-3.4919,-0.5628,-2.8308,-4.0909,-0.1482,-2.9826
159.50,-3.6683,-0.0907,-2.9980,-3.4709,-0.5561,-2.8300,-4.0692,-0.1447,-2.9818
160.00,-3.6485,-0.0878,-2.9980,-3.4523,-0.5500,-2.8296,-4.0498,-0.1416,-2.9814
160.50,-3.6287,-0.0850,-2.9980,-3.4344,-0.5443,-2.8291,-4.0313,-0.1386,-2.9809
161.00,-3.6089,-0.0821,-2.9980,-3.4141,-0.5377,-2.8288,-4.0102,-0.1352,-2.9806
161.50,-3.5891,-0.0793,-2.9980,-3.3951,-0.5316,-2.8282,-4.0004,-0.1327,-2.9835
162.00,-3.5693,-0.0764,-2.9980,-3.3747,-0.5249,-2.8279,-3.9792,-0.1293,-2.9832
162.50,-3.5495,-0.0735,-2.9980,-3.3549,-0.5185,-2.8276,-3.9587,-0.1261,-2.9829
163.00,-3.5297,-0.0707,-2.9980,-3.3334,-0.5115,-2.8274,-3.9363,-0.1225,-2.9827
163.50,-3.5099,-0.0678,-2.9980,-3.3143,-0.5053,-2.8275,-3.9165,-0.1193,-2.9828
164.00,-3.4901,-0.0649,-2.9980,-3.2932,-0.4985,-2.8269,-3.8945,-0.1166,-2.9857
164.50,-3.4703,-0.0621,-2.9980,-3.2741,-0.4923,-2.8263,-3.8747,-0.1135,-2.9851
165.00,-3.4505,-0.0592,-2.9980,-3.2552,-0.4861,-2.8253,-3.8550,-0.1104,-2.9841
165.50,-3.4307,-0.0564,-2.9980,-3.2358,-0.4797,-2.8246,-3.8349,-0.1072,-2.9834
166.00,-3.4109,-0.0535,-2.9980,-3.2167,-0.4735,-2.8243,-3.8150,-0.1040,-2.9831
166.50,-3.3911,-0.0506,-2.9980,-3.1970,-0.4670,-2.8243,-3.7945,-0.1007,-2.9831
167.00,-3.3713,-0.0478,-2.9980,-3.1790,-0.4611,-2.8242,-3.7758,-0.0977,-2.9830
167.50,-3.3690,-0.0474,-2.9980,-3.1754,-0.4599,-2.8242,-3.7720,-0.0971,-2.9830
168.00,-3.3690,-0.0474,-2.9980,-3.1754,-0.4599,-2.8234,-3.7720,-0.0971,-2.9822
168.50,-3.3690,-0.0474,-2.9980,-3.1754,-0.4599,-2.8228,-3.7720,-0.0971,-2.9816
169.00,-3.3690,-0.0474,-2.9980,-3.1754,-0.4599,-2.8216,-3.7720,-0.0971,-2.9804
169.50,-3.3968,-0.0463,-3.0386,-3.1991,-0.4671,-2.8588,-3.7966,-0.1005,-3.0176
170.00,-3.4867,-0.0555,-3.0275,-3.2854,-0.4923,-2.8490,-3.8858,-0.1117,-3.0078
170.50,-3.6149,-0.0734,-2.9986,-3.4119,-0.5332,-2.8207,-4.0490,-0.1226,-2.9865
171.00,-3.7426,-0.0976,-2.8830,-3.5377,-0.5814,-2.7039,-4.1592,-0.1492,-2.8697
171.50,-3.8661,-0.1319,-2.7895,-3.6571,-0.6461,-2.6063,-4.2830,-0.1933,-2.7721
172.00,-3.9888,-0.1734,-2.8473,-3.7748,-0.7133,-2.6636,-4.3947,-0.2304,-2.8328
172.50,-4.1139,-0.2088,-2.8611,-3.8951,-0.7729,-2.6775,-4.5432,-0.2694,-2.8496
173.00,-4.2377,-0.2514,-2.8053,-4.0114,-0.8357,-2.6189,-4.6487,-0.3111,-2.7882
173.50,-4.3603,-0.2948,-2.8209,-4.1230,-0.9004,-2.6329,-4.7595,-0.3561,-2.8021
174.00,-4.4846,-0.3320,-2.8444,-4.2374,-0.9610,-2.6547,-4.8824,-0.3967,-2.8275
174.50,-4.6082,-0.3744,-2.8174,-4.3469,-1.0216,-2.6279,-5.0126,-0.4376,-2.8007
175.00,-4.7310,-0.4192,-2.7957,-4.4636,-1.0892,-2.6038,-5.1471,-0.4844,-2.7800
175.50,-4.8525,-0.4676,-2.7745,-4.5702,-1.1554,-2.5799,-5.2438,-0.5309,-2.7562
176.00,-4.9755,-0.5087,-2.8566,-4.6914,-1.2251,-2.6645,-5.3853,-0.5783,-2.8407
176.50,-5.1002,-0.5466,-2.8393,-4.8044,-1.2842,-2.6480,-5.5070,-0.6165,-2.8242
177.00,-5.2232,-0.5920,-2.7842,-4.9138,-1.3472,-2.5901,-5.6156,-0.6595,-2.7699
177.50,-5.3434,-0.6457,-2.7155,-5.0274,-1.4224,-2.5181,-5.7309,-0.7212,-2.6985
178.00,-5.4606,-0.7051,-2.6580,-5.1315,-1.5008,-2.4609,-5.8473,-0.7817,-2.6441
178.50,-5.5716,-0.7728,-2.5200,-5.2307,-1.5924,-2.3203,-5.9614,-0.8540,-2.5064
179.00,-5.6709,-0.8544,-2.3747,-5.3110,-1.6936,-2.1742,-6.0592,-0.9383,-2.3574
179.50,-5.7601,-0.9484,-2.2824,-5.3801,-1.8047,-2.0836,-6.1473,-1.0351,-2.2703
180.00,-5.8406,-1.0502,-2.2109,-5.4406,-1.9235,-2.0112,-6.2189,-1.1305,-2.1944
180.50,-5.9169,-1.1532,-2.2159,-5.4914,-2.0319,-2.0166,-6.2985,-1.2378,-2.1998
181.00,-5.9665,-1.2201,-2.1867,-5.5261,-2.1070,-1.9858,-6.3463,-1.3153,-2.1690
181.50,-5.9793,-1.2378,-2.1513,-5.5347,-2.1271,-1.9499,-6.3585,-1.3336,-2.1332
182.00,-5.9774,-1.2378,-2.1149,-5.5342,-2.1256,-1.9134,-6.3577,-1.3322,-2.0967
182.50,-5.9750,-1.2377,-2.0776,-5.5331,-2.1224,-1.8756,-6.3561,-1.3293,-2.0588
183.00,-5.9721,-1.2377,-2.0392,-5.5322,-2.1192,-1.8361,-6.3545,-1.3262,-2.0193
183.50,-5.9687,-1.2376,-1.9998,-5.5314,-2.1158,-1.7964,-6.3531,-1.3231,-1.9797
184.00,-5.9649,-1.2376,-1.9593,-5.5304,-2.1110,-1.7560,-6.3513,-1.3185,-1.9392
184.50,-5.9605,-1.2375,-1.9176,-5.5294,-2.1053,-1.7140,-6.3493,-1.3131,-1.8973
185.00,-5.9557,-1.2375,-1.8747,-5.5288,-2.1002,-1.6705,-6.3478,-1.3082,-1.8538
