[INFO] [1787179750.994248076] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787180269.694466379] [sim_realism_odom]: odom error: pos=4.744 m yaw=+65.8 deg after 38.7 m travelled
[INFO] [1787180279.694485973] [sim_realism_odom]: odom error: pos=4.505 m yaw=+71.7 deg after 39.0 m travelled
[INFO] [1787180289.700430024] [sim_realism_odom]: odom error: pos=1.574 m yaw=+69.5 deg after 41.6 m travelled
[INFO] [1787180299.696645066] [sim_realism_odom]: odom error: pos=1.577 m yaw=+68.6 deg after 44.2 m travelled
[INFO] [1787180309.696397162] [sim_realism_odom]: odom error: pos=4.408 m yaw=+76.6 deg after 46.8 m travelled
[INFO] [1787180319.696602154] [sim_realism_odom]: odom error: pos=4.682 m yaw=+71.7 deg after 47.1 m travelled
[INFO] [1787180329.691031919] [sim_realism_odom]: odom error: pos=4.694 m yaw=+66.1 deg after 47.2 m travelled
[INFO] [1787180339.690884571] [sim_realism_odom]: odom error: pos=4.665 m yaw=+58.0 deg after 47.3 m travelled
[INFO] [1787180349.690829292] [sim_realism_odom]: odom error: pos=4.402 m yaw=+61.1 deg after 48.7 m travelled
[INFO] [1787180359.687792297] [sim_realism_odom]: odom error: pos=6.596 m yaw=+60.9 deg after 51.3 m travelled
[INFO] [1787180369.701000781] [sim_realism_odom]: odom error: pos=9.049 m yaw=+60.8 deg after 53.9 m travelled
[INFO] [1787180379.707052633] [sim_realism_odom]: odom error: pos=11.587 m yaw=+60.8 deg after 56.5 m travelled
[INFO] [1787180389.702544712] [sim_realism_odom]: odom error: pos=14.175 m yaw=+62.1 deg after 59.1 m travelled
[INFO] [1787180399.706572992] [sim_realism_odom]: odom error: pos=15.275 m yaw=+71.9 deg after 60.8 m travelled
[INFO] [1787180409.707962128] [sim_realism_odom]: odom error: pos=16.523 m yaw=+66.8 deg after 62.1 m travelled
[INFO] [1787180419.698818816] [sim_realism_odom]: odom error: pos=16.567 m yaw=+59.2 deg after 62.2 m travelled
[INFO] [1787180429.698792506] [sim_realism_odom]: odom error: pos=16.523 m yaw=+56.0 deg after 62.4 m travelled
[INFO] [1787180439.703697762] [sim_realism_odom]: odom error: pos=16.491 m yaw=+51.4 deg after 62.5 m travelled
[INFO] [1787180449.701041357] [sim_realism_odom]: odom error: pos=16.416 m yaw=+55.8 deg after 62.8 m travelled
[INFO] [1787180459.701015575] [sim_realism_odom]: odom error: pos=16.378 m yaw=+61.2 deg after 62.8 m travelled
[INFO] [1787180469.701176221] [sim_realism_odom]: odom error: pos=17.254 m yaw=+67.7 deg after 63.7 m travelled
[INFO] [1787180479.696204008] [sim_realism_odom]: odom error: pos=19.246 m yaw=+76.3 deg after 66.2 m travelled
[INFO] [1787180489.697404599] [sim_realism_odom]: odom error: pos=19.168 m yaw=+81.2 deg after 66.6 m travelled
[INFO] [1787180499.697640863] [sim_realism_odom]: odom error: pos=19.188 m yaw=+86.5 deg after 66.7 m travelled
[INFO] [1787180509.705265750] [sim_realism_odom]: odom error: pos=19.224 m yaw=+91.9 deg after 66.7 m travelled
[INFO] [1787180519.705133666] [sim_realism_odom]: odom error: pos=19.033 m yaw=+94.6 deg after 67.8 m travelled
[INFO] [1787180529.705092613] [sim_realism_odom]: odom error: pos=17.098 m yaw=+93.6 deg after 70.4 m travelled
[INFO] [1787180539.700429065] [sim_realism_odom]: odom error: pos=17.395 m yaw=+101.7 deg after 73.0 m travelled
[INFO] [1787180549.700700742] [sim_realism_odom]: odom error: pos=19.441 m yaw=+100.1 deg after 74.4 m travelled
[INFO] [1787180559.703753707] [sim_realism_odom]: odom error: pos=19.653 m yaw=+92.9 deg after 75.0 m travelled
[INFO] [1787180569.701632784] [sim_realism_odom]: odom error: pos=20.735 m yaw=+95.8 deg after 76.8 m travelled
[INFO] [1787180579.701973016] [sim_realism_odom]: odom error: pos=20.975 m yaw=+100.0 deg after 77.2 m travelled
[INFO] [1787180589.705541649] [sim_realism_odom]: odom error: pos=21.509 m yaw=+105.1 deg after 77.7 m travelled
