[INFO] [1787206725.929166799] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787206734.393469499] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787206744.477318649] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787206754.508832654] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787206764.533940391] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787206774.658922616] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787206784.684098001] [sim_realism_odom]: odom error: pos=0.023 m yaw=-0.0 deg after 1.0 m travelled
[INFO] [1787206794.691262425] [sim_realism_odom]: odom error: pos=0.027 m yaw=-0.1 deg after 1.2 m travelled
[INFO] [1787206804.692746074] [sim_realism_odom]: odom error: pos=0.100 m yaw=+6.3 deg after 1.3 m travelled
[INFO] [1787206814.698709961] [sim_realism_odom]: odom error: pos=0.189 m yaw=+12.2 deg after 1.4 m travelled
[INFO] [1787206824.698320981] [sim_realism_odom]: odom error: pos=0.346 m yaw=+20.8 deg after 2.5 m travelled
[INFO] [1787206834.698732194] [sim_realism_odom]: odom error: pos=0.410 m yaw=+14.0 deg after 2.8 m travelled
[INFO] [1787206844.700090741] [sim_realism_odom]: odom error: pos=0.412 m yaw=+6.4 deg after 4.2 m travelled
[INFO] [1787206854.700114668] [sim_realism_odom]: odom error: pos=0.376 m yaw=+0.6 deg after 4.3 m travelled
[INFO] [1787206864.700345113] [sim_realism_odom]: odom error: pos=0.341 m yaw=-3.6 deg after 4.3 m travelled
[INFO] [1787206874.702307778] [sim_realism_odom]: odom error: pos=0.218 m yaw=-10.2 deg after 4.6 m travelled
[INFO] [1787206884.702405081] [sim_realism_odom]: odom error: pos=0.384 m yaw=+1.3 deg after 6.8 m travelled
[INFO] [1787206894.702466171] [sim_realism_odom]: odom error: pos=0.351 m yaw=+1.7 deg after 7.5 m travelled
[INFO] [1787206904.707312348] [sim_realism_odom]: odom error: pos=0.288 m yaw=-0.1 deg after 10.1 m travelled
[INFO] [1787206914.707381830] [sim_realism_odom]: odom error: pos=0.356 m yaw=-5.2 deg after 12.7 m travelled
[INFO] [1787206924.707443174] [sim_realism_odom]: odom error: pos=0.414 m yaw=-1.9 deg after 13.1 m travelled
[INFO] [1787206934.707222792] [sim_realism_odom]: odom error: pos=0.460 m yaw=+3.9 deg after 13.2 m travelled
[INFO] [1787206944.710295870] [sim_realism_odom]: odom error: pos=0.462 m yaw=+7.9 deg after 13.2 m travelled
[INFO] [1787206954.710235411] [sim_realism_odom]: odom error: pos=0.554 m yaw=+7.6 deg after 15.6 m travelled
[INFO] [1787206964.715786570] [sim_realism_odom]: odom error: pos=0.907 m yaw=+26.0 deg after 17.6 m travelled
[INFO] [1787206974.715689850] [sim_realism_odom]: odom error: pos=0.918 m yaw=+28.6 deg after 17.7 m travelled
[INFO] [1787206984.716938766] [sim_realism_odom]: odom error: pos=0.973 m yaw=+35.1 deg after 17.8 m travelled
[INFO] [1787206994.724356396] [sim_realism_odom]: odom error: pos=0.992 m yaw=+39.0 deg after 17.8 m travelled
[INFO] [1787207004.724362539] [sim_realism_odom]: odom error: pos=1.026 m yaw=+43.6 deg after 17.8 m travelled
[INFO] [1787207014.725241027] [sim_realism_odom]: odom error: pos=0.710 m yaw=+34.2 deg after 19.0 m travelled
[INFO] [1787207024.729606586] [sim_realism_odom]: odom error: pos=0.759 m yaw=+33.8 deg after 21.6 m travelled
[INFO] [1787207034.729808381] [sim_realism_odom]: odom error: pos=2.224 m yaw=+35.6 deg after 24.2 m travelled
[INFO] [1787207044.729648777] [sim_realism_odom]: odom error: pos=2.997 m yaw=+38.9 deg after 25.5 m travelled
[INFO] [1787207054.731284108] [sim_realism_odom]: odom error: pos=2.962 m yaw=+43.3 deg after 25.5 m travelled
[INFO] [1787207064.732367759] [sim_realism_odom]: odom error: pos=2.961 m yaw=+50.4 deg after 25.6 m travelled
[INFO] [1787207074.732372453] [sim_realism_odom]: odom error: pos=2.987 m yaw=+53.6 deg after 25.7 m travelled
[INFO] [1787207084.736777481] [sim_realism_odom]: odom error: pos=1.646 m yaw=+57.6 deg after 27.6 m travelled
[INFO] [1787207094.736829959] [sim_realism_odom]: odom error: pos=1.646 m yaw=+52.5 deg after 30.2 m travelled
[INFO] [1787207104.737216126] [sim_realism_odom]: odom error: pos=3.379 m yaw=+57.4 deg after 32.7 m travelled
[INFO] [1787207114.743181333] [sim_realism_odom]: odom error: pos=5.904 m yaw=+57.8 deg after 35.3 m travelled
