t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.069,-0.001
63.0,leo1,0.128,-0.003
64.0,leo1,0.169,-0.003
65.0,leo1,0.209,-0.002
66.0,leo1,0.320,-0.003
67.0,leo1,0.370,-0.003
68.0,leo1,0.451,-0.003
69.0,leo1,0.544,-0.004
70.0,leo1,0.647,-0.004
71.0,leo1,0.762,-0.005
72.0,leo1,0.824,-0.005
73.0,leo1,0.824,-0.005
74.0,leo1,0.824,-0.005
75.0,leo1,0.824,-0.005
76.0,leo1,0.824,-0.005
77.0,leo1,0.824,-0.005
78.0,leo1,0.824,-0.005
79.0,leo1,0.824,-0.005
80.0,leo1,0.824,-0.005
81.0,leo1,0.840,-0.004
82.0,leo1,0.863,0.017
83.0,leo1,0.873,0.020
84.0,leo1,0.881,0.022
85.0,leo1,0.887,0.025
86.0,leo1,0.891,0.027
87.0,leo1,0.855,0.059
88.0,leo1,0.857,0.060
89.0,leo1,0.857,0.060
90.0,leo1,0.857,0.060
91.0,leo1,0.857,0.060
92.0,leo1,0.855,0.058
93.0,leo1,0.853,0.055
94.0,leo1,0.851,0.051
95.0,leo1,0.847,0.044
96.0,leo1,0.845,0.036
97.0,leo1,0.842,0.027
98.0,leo1,0.840,0.015
99.0,leo1,0.808,0.046
100.0,leo1,0.808,0.054
101.0,leo1,0.807,0.064
102.0,leo1,0.805,0.072
103.0,leo1,0.802,0.081
104.0,leo1,0.799,0.089
105.0,leo1,0.796,0.095
106.0,leo1,0.679,0.143
107.0,leo1,0.495,0.307
108.0,leo1,0.291,0.502
109.0,leo1,0.220,0.691
110.0,leo1,-0.029,0.808
111.0,leo1,-0.081,0.848
112.0,leo1,-0.084,0.850
113.0,leo1,-0.085,0.851
114.0,leo1,-0.085,0.851
115.0,leo1,-0.086,0.851
116.0,leo1,-0.085,0.851
117.0,leo1,-0.084,0.850
118.0,leo1,-0.082,0.847
119.0,leo1,-0.080,0.841
120.0,leo1,-0.065,1.004
121.0,leo1,-0.105,1.268
122.0,leo1,-0.102,1.438
123.0,leo1,-0.025,1.664
124.0,leo1,0.127,1.875
125.0,leo1,0.267,2.093
126.0,leo1,0.383,2.251
127.0,leo1,0.390,2.259
128.0,leo1,0.390,2.260
129.0,leo1,0.390,2.259
130.0,leo1,0.389,2.259
131.0,leo1,0.387,2.258
132.0,leo1,0.384,2.256
133.0,leo1,0.377,2.252
134.0,leo1,0.369,2.249
135.0,leo1,0.357,2.246
136.0,leo1,0.345,2.244
137.0,leo1,0.370,2.202
138.0,leo1,0.376,2.202
139.0,leo1,0.390,2.200
140.0,leo1,0.402,2.198
141.0,leo1,0.411,2.195
142.0,leo1,0.418,2.192
143.0,leo1,0.423,2.189
144.0,leo1,0.387,2.116
145.0,leo1,0.389,2.115
146.0,leo1,0.390,2.114
147.0,leo1,0.390,2.114
148.0,leo1,0.390,2.113
149.0,leo1,0.390,2.114
150.0,leo1,0.389,2.116
151.0,leo1,0.386,2.119
152.0,leo1,0.384,2.124
153.0,leo1,0.381,2.132
154.0,leo1,0.378,2.142
155.0,leo1,0.375,2.154
156.0,leo1,0.342,2.117
157.0,leo1,0.342,2.134
158.0,leo1,0.323,2.201
159.0,leo1,0.314,2.283
160.0,leo1,0.316,2.357
161.0,leo1,0.315,2.371
162.0,leo1,0.256,2.183
163.0,leo1,0.181,1.929
164.0,leo1,0.078,1.692
165.0,leo1,-0.041,1.442
166.0,leo1,-0.064,1.183
167.0,leo1,-0.084,0.964
168.0,leo1,-0.045,0.823
169.0,leo1,0.128,0.701
170.0,leo1,0.368,0.630
171.0,leo1,0.614,0.598
172.0,leo1,0.676,0.587
173.0,leo1,0.685,0.584
174.0,leo1,0.691,0.582
175.0,leo1,0.696,0.579
176.0,leo1,0.699,0.577
177.0,leo1,0.694,0.580
178.0,leo1,0.689,0.582
179.0,leo1,0.769,0.546
180.0,leo1,0.996,0.563
181.0,leo1,1.242,0.518
182.0,leo1,1.490,0.463
183.0,leo1,1.735,0.412
184.0,leo1,1.975,0.347
185.0,leo1,2.226,0.254
186.0,leo1,2.481,0.173
187.0,leo1,2.719,0.089
188.0,leo1,2.970,0.007
189.0,leo1,3.228,-0.071
190.0,leo1,3.472,-0.144
191.0,leo1,3.731,-0.221
192.0,leo1,3.962,-0.299
193.0,leo1,4.224,-0.372
194.0,leo1,4.463,-0.467
195.0,leo1,4.708,-0.550
196.0,leo1,4.970,-0.645
197.0,leo1,5.188,-0.779
198.0,leo1,5.365,-0.970
199.0,leo1,5.508,-1.189
200.0,leo1,5.653,-1.402
201.0,leo1,5.803,-1.630
202.0,leo1,5.853,-1.714
203.0,leo1,5.854,-1.715
204.0,leo1,5.854,-1.715
205.0,leo1,5.854,-1.715
206.0,leo1,5.853,-1.715
207.0,leo1,5.852,-1.713
208.0,leo1,5.849,-1.712
209.0,leo1,5.845,-1.709
210.0,leo1,5.837,-1.706
211.0,leo1,5.827,-1.702
212.0,leo1,5.815,-1.699
213.0,leo1,5.803,-1.697
214.0,leo1,5.841,-1.667
215.0,leo1,5.851,-1.666
216.0,leo1,5.865,-1.664
217.0,leo1,5.877,-1.661
218.0,leo1,5.885,-1.659
219.0,leo1,5.892,-1.656
220.0,leo1,5.896,-1.653
221.0,leo1,5.860,-1.581
222.0,leo1,5.862,-1.580
223.0,leo1,5.862,-1.580
224.0,leo1,5.862,-1.580
225.0,leo1,5.861,-1.581
226.0,leo1,5.861,-1.581
227.0,leo1,5.859,-1.583
228.0,leo1,5.857,-1.587
229.0,leo1,5.854,-1.594
230.0,leo1,5.851,-1.601
231.0,leo1,5.858,-1.571
232.0,leo1,5.820,-1.326
233.0,leo1,5.879,-1.087
234.0,leo1,5.986,-0.849
235.0,leo1,6.127,-0.638
236.0,leo1,6.285,-0.435
237.0,leo1,6.450,-0.226
238.0,leo1,6.588,-0.013
239.0,leo1,6.749,0.195
240.0,leo1,6.907,0.387
241.0,leo1,7.062,0.602
242.0,leo1,7.219,0.795
243.0,leo1,7.367,0.957
244.0,leo1,7.397,1.006
245.0,leo1,7.398,1.091
246.0,leo1,7.347,1.340
247.0,leo1,7.245,1.541
248.0,leo1,7.035,1.685
249.0,leo1,6.840,1.741
250.0,leo1,6.650,1.762
251.0,leo1,6.568,1.727
252.0,leo1,6.561,1.725
253.0,leo1,6.557,1.722
254.0,leo1,6.554,1.721
255.0,leo1,6.553,1.720
256.0,leo1,6.552,1.719
257.0,leo1,6.552,1.719
258.0,leo1,6.552,1.719
259.0,leo1,6.553,1.720
260.0,leo1,6.553,1.720
261.0,leo1,6.554,1.721
262.0,leo1,6.555,1.723
263.0,leo1,6.556,1.725
264.0,leo1,6.558,1.728
265.0,leo1,6.561,1.735
266.0,leo1,6.564,1.744
267.0,leo1,6.567,1.755
268.0,leo1,6.570,1.768
269.0,leo1,6.632,1.724
270.0,leo1,6.632,1.715
271.0,leo1,6.634,1.702
272.0,leo1,6.634,1.702
273.0,leo1,6.634,1.702
274.0,leo1,6.637,1.689
275.0,leo1,6.640,1.679
276.0,leo1,6.643,1.670
277.0,leo1,6.704,1.705
278.0,leo1,6.707,1.701
279.0,leo1,6.709,1.698
280.0,leo1,6.710,1.697
281.0,leo1,6.710,1.696
282.0,leo1,6.710,1.697
283.0,leo1,6.709,1.697
284.0,leo1,6.709,1.697
285.0,leo1,6.708,1.698
286.0,leo1,6.707,1.699
287.0,leo1,6.706,1.700
288.0,leo1,6.702,1.702
289.0,leo1,6.696,1.705
290.0,leo1,6.689,1.708
291.0,leo1,6.847,1.741
292.0,leo1,6.999,1.774
293.0,leo1,7.008,1.773
294.0,leo1,7.023,1.771
295.0,leo1,7.037,1.768
296.0,leo1,7.005,1.725
297.0,leo1,7.050,1.703
298.0,leo1,7.231,1.562
299.0,leo1,7.375,1.351
300.0,leo1,7.428,1.098
301.0,leo1,7.367,0.858
