t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.035,-0.001
62.0,leo1,0.159,-0.004
63.0,leo1,0.280,0.006
64.0,leo1,0.390,-0.006
65.0,leo1,0.532,-0.007
66.0,leo1,0.647,-0.008
67.0,leo1,0.769,-0.009
68.0,leo1,0.877,-0.010
69.0,leo1,1.001,-0.010
70.0,leo1,1.122,-0.012
71.0,leo1,1.234,-0.013
72.0,leo1,1.234,-0.013
73.0,leo1,1.234,-0.013
74.0,leo1,1.234,-0.013
75.0,leo1,1.234,-0.013
76.0,leo1,1.234,-0.013
77.0,leo1,1.234,-0.013
78.0,leo1,1.234,-0.013
79.0,leo1,1.234,-0.013
80.0,leo1,1.243,-0.013
81.0,leo1,1.257,-0.011
82.0,leo1,1.240,0.010
83.0,leo1,1.250,0.013
84.0,leo1,1.256,0.015
85.0,leo1,1.261,0.018
86.0,leo1,1.264,0.020
87.0,leo1,1.266,0.021
88.0,leo1,1.266,0.021
89.0,leo1,1.266,0.021
90.0,leo1,1.266,0.021
91.0,leo1,1.265,0.020
92.0,leo1,1.263,0.018
93.0,leo1,1.261,0.014
94.0,leo1,1.259,0.009
95.0,leo1,1.255,0.001
96.0,leo1,1.252,-0.010
97.0,leo1,1.249,-0.022
98.0,leo1,1.247,-0.036
99.0,leo1,1.173,0.136
100.0,leo1,1.146,0.365
101.0,leo1,1.072,0.613
102.0,leo1,0.980,0.861
103.0,leo1,0.895,1.099
104.0,leo1,0.811,1.349
105.0,leo1,0.715,1.592
106.0,leo1,0.621,1.759
107.0,leo1,0.617,1.766
108.0,leo1,0.619,1.757
109.0,leo1,0.622,1.746
110.0,leo1,0.624,1.732
111.0,leo1,0.665,1.771
112.0,leo1,0.666,1.785
113.0,leo1,0.668,1.796
114.0,leo1,0.671,1.807
115.0,leo1,0.675,1.816
116.0,leo1,0.717,1.772
117.0,leo1,0.720,1.777
118.0,leo1,0.722,1.780
119.0,leo1,0.723,1.781
120.0,leo1,0.723,1.781
121.0,leo1,0.729,1.787
122.0,leo1,0.900,1.875
123.0,leo1,1.129,1.973
124.0,leo1,1.361,2.094
125.0,leo1,1.578,2.195
126.0,leo1,1.628,2.233
127.0,leo1,1.625,2.231
128.0,leo1,1.620,2.229
129.0,leo1,1.615,2.227
130.0,leo1,1.606,2.224
131.0,leo1,1.598,2.221
132.0,leo1,1.586,2.219
133.0,leo1,1.586,2.219
134.0,leo1,1.586,2.219
135.0,leo1,1.586,2.219
136.0,leo1,1.586,2.219
137.0,leo1,1.586,2.219
138.0,leo1,1.586,2.219
139.0,leo1,1.586,2.219
140.0,leo1,1.586,2.219
141.0,leo1,1.586,2.219
142.0,leo1,1.586,2.219
143.0,leo1,1.586,2.219
144.0,leo1,1.586,2.219
145.0,leo1,1.586,2.219
146.0,leo1,1.586,2.219
147.0,leo1,1.586,2.219
148.0,leo1,1.586,2.219
149.0,leo1,1.586,2.219
150.0,leo1,1.586,2.219
151.0,leo1,1.586,2.219
152.0,leo1,1.586,2.219
153.0,leo1,1.586,2.219
154.0,leo1,1.586,2.219
155.0,leo1,1.586,2.219
156.0,leo1,1.586,2.219
157.0,leo1,1.586,2.219
158.0,leo1,1.586,2.219
159.0,leo1,1.586,2.219
160.0,leo1,1.586,2.219
161.0,leo1,1.586,2.219
162.0,leo1,1.586,2.219
163.0,leo1,1.586,2.219
164.0,leo1,1.586,2.219
165.0,leo1,1.586,2.219
166.0,leo1,1.586,2.219
167.0,leo1,1.586,2.219
168.0,leo1,1.586,2.219
169.0,leo1,1.586,2.219
170.0,leo1,1.586,2.219
171.0,leo1,1.586,2.219
172.0,leo1,1.586,2.219
173.0,leo1,1.586,2.219
174.0,leo1,1.586,2.219
175.0,leo1,1.586,2.219
176.0,leo1,1.586,2.219
177.0,leo1,1.586,2.219
178.0,leo1,1.586,2.219
179.0,leo1,1.586,2.219
180.0,leo1,1.586,2.219
181.0,leo1,1.586,2.219
182.0,leo1,1.586,2.219
183.0,leo1,1.586,2.219
184.0,leo1,1.586,2.219
185.0,leo1,1.586,2.219
186.0,leo1,1.586,2.219
187.0,leo1,1.586,2.219
188.0,leo1,1.586,2.219
189.0,leo1,1.586,2.219
190.0,leo1,1.586,2.219
191.0,leo1,1.586,2.219
192.0,leo1,1.586,2.219
193.0,leo1,1.586,2.219
194.0,leo1,1.586,2.219
195.0,leo1,1.586,2.219
196.0,leo1,1.586,2.219
197.0,leo1,1.586,2.219
198.0,leo1,1.586,2.219
199.0,leo1,1.586,2.219
200.0,leo1,1.586,2.219
201.0,leo1,1.586,2.219
202.0,leo1,1.586,2.219
203.0,leo1,1.586,2.219
204.0,leo1,1.586,2.219
205.0,leo1,1.586,2.219
206.0,leo1,1.586,2.219
207.0,leo1,1.586,2.219
208.0,leo1,1.586,2.219
209.0,leo1,1.586,2.219
210.0,leo1,1.586,2.219
211.0,leo1,1.586,2.219
212.0,leo1,1.586,2.219
213.0,leo1,1.586,2.219
214.0,leo1,1.586,2.219
215.0,leo1,1.586,2.219
216.0,leo1,1.586,2.219
217.0,leo1,1.586,2.219
218.0,leo1,1.586,2.219
219.0,leo1,1.586,2.219
220.0,leo1,1.586,2.219
221.0,leo1,1.586,2.219
222.0,leo1,1.586,2.219
223.0,leo1,1.586,2.219
224.0,leo1,1.586,2.219
225.0,leo1,1.586,2.219
226.0,leo1,1.586,2.219
227.0,leo1,1.586,2.219
228.0,leo1,1.586,2.219
229.0,leo1,1.586,2.219
230.0,leo1,1.586,2.219
231.0,leo1,1.586,2.219
232.0,leo1,1.586,2.219
233.0,leo1,1.586,2.219
234.0,leo1,1.586,2.219
235.0,leo1,1.586,2.219
236.0,leo1,1.586,2.219
237.0,leo1,1.586,2.219
238.0,leo1,1.586,2.219
239.0,leo1,1.586,2.219
240.0,leo1,1.586,2.219
241.0,leo1,1.586,2.219
242.0,leo1,1.586,2.219
243.0,leo1,1.586,2.219
244.0,leo1,1.586,2.219
245.0,leo1,1.586,2.219
246.0,leo1,1.586,2.219
247.0,leo1,1.586,2.219
248.0,leo1,1.586,2.219
249.0,leo1,1.586,2.219
250.0,leo1,1.586,2.219
251.0,leo1,1.586,2.219
252.0,leo1,1.586,2.219
253.0,leo1,1.586,2.219
254.0,leo1,1.586,2.219
255.0,leo1,1.586,2.219
256.0,leo1,1.586,2.219
257.0,leo1,1.586,2.219
258.0,leo1,1.586,2.219
259.0,leo1,1.586,2.219
260.0,leo1,1.586,2.219
261.0,leo1,1.586,2.219
262.0,leo1,1.586,2.219
263.0,leo1,1.586,2.219
264.0,leo1,1.586,2.219
265.0,leo1,1.586,2.219
266.0,leo1,1.586,2.219
267.0,leo1,1.586,2.219
268.0,leo1,1.586,2.219
269.0,leo1,1.586,2.219
270.0,leo1,1.586,2.219
271.0,leo1,1.586,2.219
272.0,leo1,1.586,2.219
273.0,leo1,1.586,2.219
274.0,leo1,1.586,2.219
275.0,leo1,1.586,2.219
276.0,leo1,1.586,2.219
277.0,leo1,1.586,2.219
278.0,leo1,1.586,2.219
279.0,leo1,1.586,2.219
280.0,leo1,1.586,2.219
281.0,leo1,1.586,2.219
282.0,leo1,1.586,2.219
283.0,leo1,1.586,2.219
284.0,leo1,1.586,2.219
285.0,leo1,1.586,2.219
286.0,leo1,1.586,2.219
287.0,leo1,1.586,2.219
288.0,leo1,1.586,2.219
289.0,leo1,1.586,2.219
290.0,leo1,1.586,2.219
291.0,leo1,1.586,2.219
292.0,leo1,1.586,2.219
293.0,leo1,1.586,2.219
294.0,leo1,1.586,2.219
295.0,leo1,1.586,2.219
296.0,leo1,1.586,2.219
297.0,leo1,1.586,2.219
298.0,leo1,1.586,2.219
299.0,leo1,1.586,2.219
300.0,leo1,1.586,2.219
301.0,leo1,1.586,2.219
302.0,leo1,1.586,2.219
303.0,leo1,1.586,2.219
304.0,leo1,1.586,2.219
305.0,leo1,1.586,2.219
