t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
595.231,3,5.2721,21.07,0.026,5.2627,-0.3085,-0.0665,-7.9547,5.8219,0.1335
595.431,3,5.1088,21.73,0.006,5.1005,-0.2850,-0.0645,-7.9545,5.7185,0.1355
595.632,3,5.1262,21.72,0.178,5.1183,-0.2766,-0.0650,-7.9582,5.7957,0.1350
595.830,3,5.1247,21.74,0.160,5.1168,-0.2766,-0.0650,-7.9549,5.8543,0.1350
596.032,3,4.9270,22.73,0.028,4.9197,-0.2608,-0.0627,-7.9543,5.7165,0.1373
596.234,3,4.8905,22.75,0.012,4.8831,-0.2594,-0.0661,-7.9534,5.7399,0.1339
596.432,3,4.8914,22.75,0.028,4.8840,-0.2596,-0.0662,-7.9549,5.8006,0.1338
596.632,3,4.8895,22.72,0.011,4.8822,-0.2596,-0.0661,-7.9571,5.8587,0.1339
596.833,3,4.8884,22.71,0.006,4.8811,-0.2596,-0.0662,-7.9600,5.9174,0.1338
597.031,3,4.8850,22.73,0.004,4.8776,-0.2594,-0.0662,-7.9632,5.9739,0.1338
597.233,3,4.8837,22.73,0.007,4.8764,-0.2593,-0.0662,-7.9669,6.0324,0.1338
597.431,3,4.5320,23.74,1.414,4.5247,-0.2526,-0.0563,-7.9514,5.7411,0.1437
597.632,3,4.6797,23.73,0.010,4.6724,-0.2527,-0.0676,-7.9662,5.9482,0.1324
597.831,3,4.6784,23.72,0.008,4.6711,-0.2526,-0.0677,-7.9703,6.0068,0.1323
598.030,3,4.4835,24.83,0.187,4.4762,-0.2464,-0.0643,-7.9663,5.8718,0.1357
598.231,3,4.4020,25.22,1.704,4.3946,-0.2509,-0.0537,-7.9600,5.8506,0.1463
598.631,3,4.2931,25.89,0.027,4.2857,-0.2436,-0.0619,-7.9679,5.8611,0.1381
598.831,3,4.3056,25.80,0.201,4.2982,-0.2444,-0.0618,-7.9725,5.9335,0.1382
599.031,3,4.1452,25.81,1.508,4.1383,-0.2298,-0.0686,-7.9796,5.8328,0.1314
599.233,3,5.0521,25.80,2.165,5.0418,-0.3133,-0.0746,-7.9675,6.7999,0.1254
599.631,3,4.8875,26.85,2.479,4.8771,-0.3088,-0.0744,-7.9687,6.7549,0.1256
599.830,3,5.0491,22.78,1.673,5.0403,-0.2897,-0.0667,-8.0042,6.9761,0.1333
600.031,3,5.0520,22.80,1.648,5.0413,-0.3150,-0.0921,-7.9835,7.0388,0.1079
600.632,3,5.8589,19.00,0.049,5.8469,-0.3638,-0.0954,-8.0077,8.0253,0.1046
601.030,3,5.8484,19.00,0.021,5.8356,-0.3735,-0.0999,-8.0060,8.1344,0.1001
601.232,3,5.8484,19.00,0.021,5.8356,-0.3735,-0.0999,-8.0105,8.1943,0.1001
601.433,3,5.5680,20.00,0.053,5.5555,-0.3606,-0.0957,-8.0070,7.9738,0.1043
601.634,3,5.8491,19.00,0.022,5.8356,-0.3840,-0.0999,-8.0088,8.3147,0.1001
601.837,3,5.5570,20.00,0.025,5.5438,-0.3698,-0.0999,-8.0059,8.0825,0.1001
602.033,3,4.5694,28.01,1.841,4.5589,-0.2983,-0.0826,-8.0088,7.1548,0.1174
602.231,3,4.6514,23.87,1.524,4.6388,-0.3293,-0.0952,-7.9882,7.2966,0.1048
602.436,3,3.8547,28.98,0.267,3.8449,-0.2664,-0.0676,-7.9967,6.5601,0.1324
602.638,3,4.4960,24.84,1.627,4.4856,-0.2911,-0.0926,-8.0239,7.2608,0.1074
602.828,3,4.4701,24.86,1.515,4.4570,-0.3283,-0.0956,-7.9890,7.2948,0.1044
603.028,3,5.3522,21.00,0.146,5.3377,-0.3804,-0.1021,-8.0066,8.2368,0.0979
603.234,3,4.3030,26.07,0.416,4.2922,-0.2937,-0.0804,-8.0200,7.2429,0.1196
603.429,3,4.6930,25.83,1.144,4.6797,-0.3377,-0.1006,-8.0081,7.6794,0.0994
603.627,3,4.6002,26.08,0.949,4.5868,-0.3350,-0.0999,-8.0069,7.6263,0.1001
603.828,3,5.0800,22.00,0.112,5.0652,-0.3745,-0.1009,-8.0032,8.1337,0.0991
604.030,3,4.3205,25.87,1.525,4.3159,0.1750,-0.0941,-8.0230,7.3751,0.1059
604.232,3,5.0180,23.00,0.085,4.9458,0.8423,-0.0976,-8.0084,8.0696,0.1024
604.428,3,5.0178,24.00,0.081,4.8062,1.4385,-0.0995,-8.0096,8.0628,0.1005
604.627,3,4.5450,29.12,1.279,4.1806,1.7805,-0.0976,-7.9919,7.5811,0.1024
617.229,3,4.3625,28.93,1.558,3.8351,2.0769,-0.0984,-7.7811,7.3044,0.1016
617.428,3,4.3126,29.00,1.184,3.8292,1.9815,-0.0991,-7.7653,7.2602,0.1009
617.629,3,4.3129,28.96,1.223,3.8293,1.9818,-0.0991,-7.7657,7.2603,0.1009
617.827,3,4.3129,28.96,1.223,3.8293,1.9818,-0.0991,-7.7657,7.2603,0.1009
618.028,3,4.3161,28.88,1.469,3.8413,1.9657,-0.0990,-7.7780,7.2981,0.1010
618.233,3,4.8603,28.97,1.992,4.3348,2.1959,-0.0969,-8.0088,7.8513,0.1031
618.431,3,5.0520,26.16,0.280,4.5206,2.2531,-0.0993,-8.0880,8.0854,0.1007
618.628,3,4.4587,29.86,1.306,3.9884,1.9908,-0.0976,-7.8918,7.5837,0.1024
618.828,3,4.4585,29.82,1.131,3.9880,1.9912,-0.0986,-7.9084,7.6355,0.1014
619.028,3,4.6500,32.23,1.449,4.1548,2.0862,-0.0876,-8.0034,7.8623,0.1124
619.228,3,4.3481,30.79,0.935,3.8839,1.9524,-0.0988,-7.8940,7.6392,0.1012
619.428,3,4.6901,27.90,0.210,4.1781,2.1286,-0.0991,-8.0561,8.0005,0.1009
619.628,3,4.6764,28.88,0.176,4.1552,2.1431,-0.0981,-8.0743,8.0360,0.1019
619.829,3,4.5169,29.19,0.188,4.0019,2.0923,-0.0981,-8.0332,7.9382,0.1019
620.029,3,4.5233,29.90,0.156,3.9969,2.1155,-0.0977,-8.0562,7.9932,0.1023
620.230,3,4.3865,29.91,0.158,3.8644,2.0733,-0.0982,-8.0203,7.9175,0.1018
620.428,3,4.3972,30.19,0.157,3.8595,2.1048,-0.0980,-8.0501,7.9737,0.1020
632.228,3,2.0917,63.88,1.247,1.8551,0.9614,-0.0972,-8.0731,7.9032,0.1028
632.437,3,2.0552,62.18,1.009,1.9016,0.7736,-0.0977,-8.0488,7.8912,0.1023
632.628,3,2.0748,59.97,1.161,1.9846,0.5974,-0.0969,-8.0723,7.9028,0.1031
632.838,3,2.0515,58.98,0.873,2.0082,0.4075,-0.0976,-8.0552,7.8951,0.1024
633.028,3,2.0353,58.88,0.983,2.0224,0.2074,-0.0965,-8.0427,7.8895,0.1035
633.228,3,2.0232,58.89,0.852,2.0208,-0.0061,-0.0974,-8.0316,7.8841,0.1026
633.428,3,2.0389,59.11,0.946,2.0231,-0.2342,-0.0970,-8.0428,7.8891,0.1030
633.628,3,2.0365,60.24,0.775,1.9813,-0.4609,-0.0977,-8.0343,7.8851,0.1023
633.828,3,2.1003,61.54,1.644,1.9936,-0.6534,-0.0999,-8.0812,7.9139,0.1001
634.028,3,2.1109,62.95,1.747,1.9571,-0.7846,-0.1004,-8.0822,7.9166,0.0996
634.232,3,2.1092,64.11,1.677,1.9186,-0.8705,-0.1002,-8.0750,7.9126,0.0998
634.428,3,2.0120,64.90,0.167,1.8008,-0.8923,-0.0953,-7.9845,7.8652,0.1047
634.628,3,2.0109,65.16,0.156,1.7947,-0.9022,-0.0953,-7.9832,7.8634,0.1047
634.832,3,2.0114,65.14,0.163,1.7950,-0.9024,-0.0953,-7.9836,7.8637,0.1047
635.030,3,2.0215,64.92,0.129,1.8009,-0.9133,-0.0953,-7.9995,7.8745,0.1047
696.234,1,3.6440,37.89,0.128,3.2651,-1.6152,-0.0958,-11.9018,-0.0041,0.1042
696.428,1,3.6053,34.92,0.098,3.3827,-1.2436,-0.0965,-11.8728,-0.0036,0.1035
696.630,1,3.5960,32.90,0.159,3.4780,-0.9088,-0.0960,-11.8698,-0.0046,0.1040
696.828,1,3.5988,31.94,0.057,3.5365,-0.6599,-0.0961,-11.8761,-0.0007,0.1039
697.029,1,3.5385,31.91,0.080,3.5065,-0.4646,-0.0955,-11.8172,-0.0011,0.1045
697.228,1,3.5324,31.74,0.087,3.5149,-0.3384,-0.0945,-11.8119,-0.0001,0.1055
697.429,1,3.6084,30.92,0.085,3.5978,-0.2595,-0.0967,-11.8881,-0.0029,0.1033
697.627,1,3.6071,30.91,0.069,3.5965,-0.2594,-0.0967,-11.8869,-0.0008,0.1033
697.829,1,3.6068,30.92,0.072,3.5962,-0.2594,-0.0967,-11.8866,-0.0008,0.1033
698.028,1,3.5952,30.97,0.028,3.5859,-0.2395,-0.0970,-11.8998,-0.0064,0.1030
698.231,1,3.4939,31.86,0.091,3.4870,-0.1981,-0.0950,-11.8588,-0.0003,0.1050
698.429,1,3.4769,31.99,0.035,3.4716,-0.1661,-0.0971,-11.9015,-0.0048,0.1029
698.631,1,3.3782,32.90,0.110,3.3739,-0.1399,-0.0951,-11.8628,-0.0038,0.1049
698.828,1,3.3724,32.97,0.017,3.3686,-0.1274,-0.0973,-11.9169,-0.0046,0.1027
699.028,1,3.2689,33.90,0.239,3.2655,-0.1147,-0.0960,-11.8735,-0.0012,0.1040
699.229,1,3.1812,34.93,0.124,3.1781,-0.1031,-0.0953,-11.8457,-0.0017,0.1047
699.433,1,3.1706,35.13,0.010,3.1676,-0.0968,-0.0975,-11.8948,-0.0059,0.1025
699.628,1,3.0793,36.00,0.245,3.0764,-0.0913,-0.0963,-11.8635,-0.0043,0.1037
699.836,1,3.0903,35.96,0.026,3.0874,-0.0917,-0.0975,-11.9345,-0.0065,0.1025
700.036,1,2.9296,37.92,0.133,2.9267,-0.0870,-0.0958,-11.8338,-0.0006,0.1042
700.233,1,2.9295,37.93,0.006,2.9266,-0.0870,-0.0977,-11.8936,-0.0038,0.1023
700.445,1,2.8451,38.97,0.231,2.8422,-0.0869,-0.0967,-11.8693,-0.0008,0.1033
700.633,1,2.8536,38.93,0.002,2.8506,-0.0874,-0.0977,-11.9376,-0.0049,0.1023
700.837,1,2.7152,40.91,0.145,2.7123,-0.0830,-0.0962,-11.8592,-0.0023,0.1038
701.031,1,2.6505,41.91,0.154,2.6474,-0.0835,-0.0961,-11.8544,-0.0011,0.1039
701.232,1,2.5889,42.92,0.161,2.5857,-0.0838,-0.0963,-11.8528,-0.0003,0.1037
701.436,1,2.5890,42.92,0.013,2.5858,-0.0838,-0.0979,-11.9127,-0.0048,0.1021
701.632,1,2.5300,43.92,0.014,2.5267,-0.0842,-0.0980,-11.9137,-0.0043,0.1020
701.840,1,2.4736,44.92,0.025,2.4702,-0.0846,-0.0980,-11.9171,-0.0042,0.1020
702.032,1,2.3724,46.86,0.171,2.3690,-0.0840,-0.0938,-11.8761,-0.0014,0.1062
702.231,1,2.2931,48.92,0.087,2.2897,-0.0838,-0.0940,-11.8568,0.0001,0.1060
702.432,1,2.2266,49.93,0.019,2.2231,-0.0821,-0.0942,-11.8501,-0.0012,0.1058
702.631,1,2.1829,50.93,0.032,2.1793,-0.0824,-0.0943,-11.8663,-0.0020,0.1057
702.836,1,2.1196,52.92,0.071,2.1159,-0.0812,-0.0945,-11.8628,-0.0030,0.1055
703.032,1,2.0620,53.94,0.025,2.0582,-0.0834,-0.0946,-11.8652,-0.0009,0.1054
703.231,1,2.0059,55.92,0.049,2.0020,-0.0822,-0.0948,-11.8689,-0.0025,0.1052
703.432,1,1.9317,58.26,0.078,1.9276,-0.0821,-0.0950,-11.8546,-0.0014,0.1050
703.632,1,1.8911,58.89,0.237,1.8868,-0.0841,-0.0950,-11.8739,-0.0010,0.1050
703.835,1,1.8292,60.89,0.244,1.8248,-0.0846,-0.0951,-11.8719,-0.0002,0.1049
704.033,1,1.7684,62.93,0.028,1.7638,-0.0826,-0.0954,-11.8708,-0.0022,0.1046
704.232,1,1.7134,65.19,0.084,1.7088,-0.0827,-0.0955,-11.8757,-0.0024,0.1045
704.431,1,1.6523,67.92,0.062,1.6475,-0.0822,-0.0957,-11.8744,-0.0029,0.1043
704.631,1,1.5923,69.93,0.030,1.5872,-0.0844,-0.0959,-11.8743,-0.0007,0.1041
704.832,1,1.5400,72.90,0.116,1.5347,-0.0834,-0.0960,-11.8817,-0.0023,0.1040
705.031,1,1.4795,75.91,0.153,1.4740,-0.0840,-0.0961,-11.8810,-0.0016,0.1039
705.232,1,1.4134,78.88,0.185,1.4077,-0.0832,-0.0961,-11.8746,-0.0019,0.1039
705.430,1,1.3556,82.91,0.251,1.3496,-0.0828,-0.0964,-11.8766,-0.0024,0.1036
705.632,1,1.2940,86.91,0.309,1.2877,-0.0835,-0.0965,-11.8747,-0.0015,0.1035
705.834,1,1.2292,90.93,0.155,1.2225,-0.0832,-0.0968,-11.8695,-0.0015,0.1032
706.033,1,1.1783,94.93,0.150,1.1713,-0.0839,-0.0969,-11.8778,-0.0014,0.1031
706.238,1,1.1275,99.90,0.449,1.1202,-0.0849,-0.0968,-11.8794,-0.0005,0.1032
706.431,1,1.0779,103.93,0.126,1.0702,-0.0834,-0.0972,-11.8740,-0.0016,0.1028
706.631,1,1.0388,107.96,0.301,1.0308,-0.0837,-0.0972,-11.8725,-0.0012,0.1028
706.835,1,1.0225,110.00,0.277,1.0133,-0.0969,-0.0973,-11.8739,-0.0020,0.1027
707.032,1,1.0288,115.03,0.077,0.9944,-0.2451,-0.0974,-11.8749,-0.0006,0.1026
707.233,1,1.0415,124.18,0.032,0.9623,-0.3863,-0.0975,-11.8790,-0.0001,0.1025
