t,robot,x,y
522.0,leo2,5.637,-9.570
524.0,leo2,5.701,-9.138
526.0,leo2,5.729,-9.006
528.0,leo2,6.082,-8.636
530.0,leo2,6.285,-8.356
532.0,leo2,6.281,-7.945
534.0,leo2,6.265,-7.537
536.0,leo2,6.224,-7.062
538.0,leo2,6.150,-6.523
540.0,leo2,6.041,-6.028
542.0,leo2,5.972,-5.767
544.0,leo2,5.973,-5.768
546.0,leo2,5.969,-5.759
548.0,leo2,5.996,-5.778
550.0,leo2,5.883,-5.891
552.0,leo2,5.775,-6.311
554.0,leo2,5.605,-6.895
556.0,leo2,5.279,-7.304
558.0,leo2,4.929,-7.701
560.0,leo2,4.571,-8.074
562.0,leo2,4.277,-8.518
564.0,leo2,3.966,-8.902
566.0,leo2,3.927,-8.958
568.0,leo2,3.926,-8.957
570.0,leo2,3.926,-8.957
572.0,leo2,3.909,-8.943
574.0,leo2,3.835,-8.881
576.0,leo2,3.806,-8.849
578.0,leo2,3.780,-8.810
580.0,leo2,3.767,-8.780
582.0,leo2,3.761,-8.764
584.0,leo2,3.962,-8.917
586.0,leo2,4.008,-8.909
588.0,leo2,4.008,-8.909
590.0,leo2,4.008,-8.909
592.0,leo2,4.008,-8.909
594.0,leo2,4.019,-8.923
596.0,leo2,4.020,-8.914
598.0,leo2,3.962,-9.012
600.0,leo2,3.787,-9.175
602.0,leo2,3.387,-9.057
604.0,leo2,3.147,-9.016
606.0,leo2,3.007,-8.843
608.0,leo2,2.896,-8.343
610.0,leo2,2.721,-7.836
612.0,leo2,2.528,-7.360
614.0,leo2,2.254,-6.924
616.0,leo2,1.893,-6.557
618.0,leo2,1.585,-6.206
620.0,leo2,1.519,-5.952
622.0,leo2,1.632,-5.689
624.0,leo2,1.830,-5.441
626.0,leo2,1.864,-5.412
628.0,leo2,1.857,-5.434
630.0,leo2,1.863,-5.422
632.0,leo2,1.859,-5.416
634.0,leo2,1.871,-5.431
636.0,leo2,1.870,-5.429
638.0,leo2,1.837,-5.207
640.0,leo2,2.003,-4.852
642.0,leo2,2.385,-4.502
644.0,leo2,2.836,-4.207
646.0,leo2,3.244,-3.916
648.0,leo2,4.165,-3.814
650.0,leo2,4.382,-3.965
652.0,leo2,4.330,-4.057
654.0,leo2,4.278,-4.151
656.0,leo2,4.248,-4.207
658.0,leo2,4.233,-4.188
660.0,leo2,4.272,-4.202
662.0,leo2,4.172,-4.294
664.0,leo2,3.990,-4.548
666.0,leo2,4.018,-4.536
668.0,leo2,3.803,-4.439
670.0,leo2,3.640,-4.198
672.0,leo2,3.627,-3.806
674.0,leo2,3.713,-3.550
676.0,leo2,3.995,-3.441
678.0,leo2,4.521,-3.325
680.0,leo2,4.989,-3.146
682.0,leo2,5.288,-3.047
684.0,leo2,5.550,-2.730
686.0,leo2,5.810,-2.299
688.0,leo2,6.103,-1.857
690.0,leo2,6.393,-1.428
692.0,leo2,6.702,-1.020
694.0,leo2,7.040,-0.605
696.0,leo2,7.401,-0.226
698.0,leo2,7.814,0.097
700.0,leo2,8.041,0.472
702.0,leo2,8.072,0.983
704.0,leo2,8.041,1.427
706.0,leo2,7.912,1.607
708.0,leo2,7.880,1.635
710.0,leo2,7.880,1.631
712.0,leo2,7.881,1.639
714.0,leo2,7.881,1.639
716.0,leo2,7.881,1.639
718.0,leo2,7.881,1.639
720.0,leo2,7.881,1.639
722.0,leo2,7.881,1.639
724.0,leo2,7.881,1.639
726.0,leo2,7.881,1.639
728.0,leo2,7.881,1.639
730.0,leo2,7.881,1.639
732.0,leo2,7.881,1.639
734.0,leo2,7.881,1.639
736.0,leo2,7.881,1.639
738.0,leo2,7.881,1.639
740.0,leo2,7.881,1.639
742.0,leo2,7.881,1.639
744.0,leo2,7.881,1.639
746.0,leo2,7.881,1.639
748.0,leo2,7.881,1.639
750.0,leo2,7.881,1.639
752.0,leo2,7.881,1.639
754.0,leo2,7.881,1.639
756.0,leo2,7.881,1.639
758.0,leo2,7.881,1.639
760.0,leo2,7.881,1.639
762.0,leo2,7.881,1.639
764.0,leo2,7.881,1.639
766.0,leo2,7.881,1.639
768.0,leo2,7.881,1.639
770.0,leo2,7.881,1.639
