t,robot,x,y
156.0,leo2,1.181,0.013
158.0,leo2,1.287,-0.013
160.0,leo2,1.575,-0.241
162.0,leo2,1.667,-0.349
164.0,leo2,1.667,-0.349
166.0,leo2,1.662,-0.339
168.0,leo2,1.622,-0.379
170.0,leo2,1.312,-0.544
172.0,leo2,0.817,-0.714
174.0,leo2,0.329,-0.892
176.0,leo2,-0.097,-1.125
178.0,leo2,-0.206,-1.218
180.0,leo2,-0.206,-1.218
182.0,leo2,-0.382,-1.310
184.0,leo2,-0.869,-1.496
186.0,leo2,-1.400,-1.662
188.0,leo2,-1.873,-1.871
190.0,leo2,-2.316,-2.138
192.0,leo2,-2.697,-2.359
194.0,leo2,-2.851,-2.435
196.0,leo2,-3.339,-2.594
198.0,leo2,-3.691,-2.769
200.0,leo2,-3.736,-2.798
202.0,leo2,-3.736,-2.798
204.0,leo2,-3.736,-2.798
206.0,leo2,-3.721,-2.792
208.0,leo2,-3.806,-2.733
210.0,leo2,-3.968,-2.340
212.0,leo2,-4.169,-1.853
214.0,leo2,-4.399,-1.407
216.0,leo2,-4.667,-0.952
218.0,leo2,-4.822,-0.657
220.0,leo2,-4.806,-0.638
222.0,leo2,-4.849,-0.653
224.0,leo2,-4.683,-0.737
226.0,leo2,-4.394,-1.111
228.0,leo2,-4.028,-1.624
230.0,leo2,-3.700,-2.035
232.0,leo2,-3.346,-2.417
234.0,leo2,-2.971,-2.765
236.0,leo2,-2.548,-3.079
238.0,leo2,-2.204,-3.380
240.0,leo2,-2.029,-3.821
242.0,leo2,-1.998,-4.333
244.0,leo2,-2.133,-4.853
246.0,leo2,-2.250,-5.114
248.0,leo2,-2.450,-5.229
250.0,leo2,-2.960,-5.314
252.0,leo2,-3.456,-5.505
254.0,leo2,-3.806,-5.790
256.0,leo2,-3.919,-6.133
258.0,leo2,-4.082,-6.644
260.0,leo2,-4.382,-6.952
262.0,leo2,-4.490,-7.029
264.0,leo2,-4.490,-7.029
266.0,leo2,-4.585,-7.112
268.0,leo2,-4.895,-7.525
270.0,leo2,-5.186,-7.944
272.0,leo2,-5.490,-8.370
274.0,leo2,-5.819,-8.789
276.0,leo2,-6.191,-9.151
278.0,leo2,-6.421,-9.367
280.0,leo2,-6.407,-9.324
282.0,leo2,-6.395,-9.366
284.0,leo2,-6.328,-9.344
286.0,leo2,-5.993,-9.125
288.0,leo2,-5.499,-8.661
290.0,leo2,-5.142,-8.264
