t,robot,x,y
156.0,leo2,1.178,0.013
158.0,leo2,1.178,0.013
160.0,leo2,1.178,0.013
162.0,leo2,1.204,0.003
164.0,leo2,1.342,-0.151
166.0,leo2,1.469,-0.568
168.0,leo2,1.500,-0.640
170.0,leo2,1.497,-0.628
172.0,leo2,1.425,-0.707
174.0,leo2,1.062,-0.795
176.0,leo2,0.500,-0.877
178.0,leo2,0.038,-1.060
180.0,leo2,-0.260,-1.186
182.0,leo2,-0.239,-1.181
184.0,leo2,-0.274,-1.169
186.0,leo2,-0.250,-1.132
188.0,leo2,-0.042,-0.848
190.0,leo2,0.431,-0.417
192.0,leo2,0.813,-0.053
194.0,leo2,1.182,0.307
196.0,leo2,1.549,0.664
198.0,leo2,1.830,0.922
200.0,leo2,1.814,0.880
202.0,leo2,1.808,0.903
204.0,leo2,1.628,0.881
206.0,leo2,1.081,0.590
208.0,leo2,0.665,0.268
210.0,leo2,0.397,0.089
212.0,leo2,-0.092,0.097
214.0,leo2,-0.622,0.124
216.0,leo2,-1.125,0.191
218.0,leo2,-1.646,0.265
220.0,leo2,-2.136,0.362
222.0,leo2,-2.660,0.481
224.0,leo2,-3.162,0.610
226.0,leo2,-3.470,0.683
228.0,leo2,-3.451,0.688
230.0,leo2,-3.429,0.706
232.0,leo2,-3.270,0.781
234.0,leo2,-2.840,0.715
236.0,leo2,-2.491,0.430
238.0,leo2,-2.155,0.043
240.0,leo2,-1.973,-0.465
242.0,leo2,-1.923,-0.967
244.0,leo2,-1.909,-1.500
246.0,leo2,-1.906,-2.006
248.0,leo2,-1.906,-2.537
250.0,leo2,-1.916,-3.057
252.0,leo2,-1.935,-3.571
254.0,leo2,-2.047,-4.096
256.0,leo2,-2.352,-4.505
258.0,leo2,-2.738,-4.870
260.0,leo2,-3.147,-5.200
262.0,leo2,-3.540,-5.518
264.0,leo2,-3.849,-5.930
266.0,leo2,-4.008,-6.433
268.0,leo2,-4.175,-6.938
270.0,leo2,-4.439,-7.376
272.0,leo2,-4.703,-7.801
274.0,leo2,-4.827,-7.951
276.0,leo2,-4.827,-7.951
278.0,leo2,-4.821,-7.937
280.0,leo2,-4.799,-7.956
282.0,leo2,-4.576,-8.048
284.0,leo2,-3.985,-8.045
286.0,leo2,-3.444,-8.072
288.0,leo2,-2.952,-8.078
290.0,leo2,-2.458,-8.108
292.0,leo2,-2.298,-8.142
294.0,leo2,-2.281,-8.151
296.0,leo2,-2.211,-8.319
298.0,leo2,-2.173,-8.861
300.0,leo2,-2.063,-9.173
302.0,leo2,-2.033,-9.409
304.0,leo2,-2.046,-9.937
306.0,leo2,-2.030,-10.438
308.0,leo2,-2.044,-10.970
310.0,leo2,-1.991,-11.234
312.0,leo2,-1.991,-11.234
314.0,leo2,-1.999,-11.255
316.0,leo2,-2.112,-11.324
318.0,leo2,-2.607,-11.324
320.0,leo2,-3.126,-11.336
322.0,leo2,-3.635,-11.310
324.0,leo2,-4.175,-11.342
326.0,leo2,-4.423,-11.400
328.0,leo2,-4.432,-11.400
330.0,leo2,-4.393,-11.319
332.0,leo2,-4.244,-11.149
334.0,leo2,-3.704,-10.895
336.0,leo2,-3.491,-10.680
338.0,leo2,-3.355,-10.179
340.0,leo2,-3.351,-9.670
342.0,leo2,-3.351,-9.134
344.0,leo2,-3.359,-8.618
346.0,leo2,-3.411,-8.102
348.0,leo2,-3.516,-7.597
350.0,leo2,-3.640,-7.083
352.0,leo2,-3.810,-6.591
354.0,leo2,-3.961,-6.096
356.0,leo2,-4.193,-5.728
358.0,leo2,-4.568,-5.518
360.0,leo2,-5.094,-5.469
362.0,leo2,-5.602,-5.376
364.0,leo2,-6.129,-5.307
366.0,leo2,-6.349,-5.252
368.0,leo2,-6.346,-5.266
370.0,leo2,-6.329,-5.250
372.0,leo2,-6.148,-5.183
374.0,leo2,-5.538,-5.166
376.0,leo2,-5.003,-5.167
378.0,leo2,-4.486,-5.175
380.0,leo2,-3.957,-5.167
382.0,leo2,-3.470,-5.164
384.0,leo2,-2.947,-5.157
386.0,leo2,-2.427,-5.106
388.0,leo2,-1.900,-5.114
390.0,leo2,-1.372,-5.111
392.0,leo2,-0.835,-5.099
394.0,leo2,-0.321,-5.052
396.0,leo2,0.167,-5.037
398.0,leo2,0.697,-5.021
400.0,leo2,1.236,-5.005
402.0,leo2,1.730,-4.953
404.0,leo2,2.268,-4.905
406.0,leo2,2.703,-4.876
408.0,leo2,3.235,-4.870
410.0,leo2,3.750,-4.882
412.0,leo2,4.287,-4.873
414.0,leo2,4.792,-4.875
416.0,leo2,5.304,-4.874
418.0,leo2,5.833,-4.870
420.0,leo2,6.345,-4.867
422.0,leo2,6.878,-4.865
424.0,leo2,7.380,-4.863
426.0,leo2,7.921,-4.850
428.0,leo2,8.429,-4.869
430.0,leo2,8.922,-4.872
432.0,leo2,9.458,-4.874
434.0,leo2,9.975,-4.878
436.0,leo2,10.514,-4.874
438.0,leo2,10.842,-4.871
440.0,leo2,10.862,-4.879
442.0,leo2,10.838,-4.881
444.0,leo2,10.747,-4.937
446.0,leo2,10.298,-4.982
448.0,leo2,9.677,-4.967
450.0,leo2,9.137,-4.974
452.0,leo2,8.632,-4.985
454.0,leo2,8.108,-4.981
456.0,leo2,7.584,-4.984
458.0,leo2,7.069,-5.010
460.0,leo2,6.543,-5.076
462.0,leo2,6.049,-5.159
464.0,leo2,5.520,-5.243
466.0,leo2,5.019,-5.320
468.0,leo2,4.515,-5.470
470.0,leo2,4.228,-5.727
472.0,leo2,4.119,-6.125
474.0,leo2,4.097,-6.658
476.0,leo2,4.042,-7.049
478.0,leo2,3.956,-7.110
480.0,leo2,3.915,-7.466
482.0,leo2,3.910,-7.998
484.0,leo2,3.910,-8.514
486.0,leo2,3.880,-9.006
488.0,leo2,3.870,-9.427
490.0,leo2,3.871,-9.478
492.0,leo2,4.007,-9.553
494.0,leo2,4.495,-9.535
496.0,leo2,4.995,-9.671
498.0,leo2,5.449,-9.914
500.0,leo2,5.927,-10.163
502.0,leo2,6.087,-10.273
504.0,leo2,6.111,-10.258
506.0,leo2,6.167,-10.053
508.0,leo2,6.125,-9.477
510.0,leo2,6.099,-8.948
512.0,leo2,6.011,-8.530
514.0,leo2,5.948,-8.013
516.0,leo2,5.840,-7.719
518.0,leo2,5.702,-7.517
520.0,leo2,5.472,-7.338
522.0,leo2,5.144,-7.209
524.0,leo2,4.695,-6.945
526.0,leo2,4.298,-6.609
528.0,leo2,4.133,-6.202
530.0,leo2,4.237,-5.741
532.0,leo2,4.380,-5.524
534.0,leo2,4.843,-5.374
536.0,leo2,5.363,-5.230
538.0,leo2,5.848,-5.089
540.0,leo2,6.369,-4.945
542.0,leo2,6.865,-4.798
544.0,leo2,7.370,-4.660
546.0,leo2,7.876,-4.511
548.0,leo2,8.375,-4.459
550.0,leo2,8.909,-4.433
552.0,leo2,9.422,-4.376
554.0,leo2,9.779,-4.142
556.0,leo2,10.006,-3.714
558.0,leo2,10.193,-3.207
560.0,leo2,10.530,-2.810
562.0,leo2,10.946,-2.508
564.0,leo2,11.174,-2.329
566.0,leo2,11.420,-2.132
568.0,leo2,11.825,-1.856
570.0,leo2,12.285,-1.572
572.0,leo2,12.747,-1.330
574.0,leo2,13.187,-1.053
576.0,leo2,13.495,-0.723
578.0,leo2,13.668,-0.496
580.0,leo2,13.646,-0.491
582.0,leo2,13.544,-0.446
584.0,leo2,13.108,-0.502
586.0,leo2,12.550,-0.699
588.0,leo2,12.087,-0.922
590.0,leo2,11.594,-1.080
592.0,leo2,11.066,-1.091
594.0,leo2,10.546,-1.036
596.0,leo2,10.029,-0.986
598.0,leo2,9.498,-0.920
600.0,leo2,9.002,-0.815
602.0,leo2,8.489,-0.732
604.0,leo2,7.963,-0.634
606.0,leo2,7.647,-0.502
608.0,leo2,7.356,-0.195
610.0,leo2,7.056,0.228
612.0,leo2,6.759,0.651
614.0,leo2,6.430,1.081
616.0,leo2,6.082,1.443
618.0,leo2,5.769,1.732
620.0,leo2,5.751,1.764
622.0,leo2,5.776,1.754
624.0,leo2,5.757,1.738
626.0,leo2,5.770,1.743
628.0,leo2,5.919,1.459
630.0,leo2,6.317,0.947
632.0,leo2,6.661,0.544
634.0,leo2,6.997,0.159
636.0,leo2,7.338,-0.229
638.0,leo2,7.670,-0.636
640.0,leo2,7.991,-1.035
642.0,leo2,8.329,-1.443
644.0,leo2,8.651,-1.826
646.0,leo2,8.994,-2.229
648.0,leo2,9.335,-2.627
650.0,leo2,9.669,-3.026
652.0,leo2,9.948,-3.463
654.0,leo2,10.125,-3.952
656.0,leo2,10.431,-4.382
658.0,leo2,10.837,-4.710
660.0,leo2,11.253,-5.025
662.0,leo2,11.659,-5.352
664.0,leo2,11.963,-5.782
666.0,leo2,12.131,-6.274
668.0,leo2,12.408,-6.689
670.0,leo2,12.796,-7.056
672.0,leo2,13.188,-7.404
674.0,leo2,13.578,-7.751
676.0,leo2,13.864,-7.999
678.0,leo2,13.869,-7.999
680.0,leo2,13.845,-8.003
682.0,leo2,13.689,-8.093
684.0,leo2,13.198,-8.124
686.0,leo2,12.583,-8.153
688.0,leo2,12.072,-8.234
690.0,leo2,11.561,-8.341
