t,robot,x,y
224.0,leo2,15.702,-2.645
226.0,leo1,-2.507,3.652
226.0,leo2,15.277,-2.348
228.0,leo1,-2.169,3.299
228.0,leo2,14.832,-2.081
230.0,leo1,-1.930,2.988
230.0,leo2,14.386,-1.811
232.0,leo1,-1.547,2.639
232.0,leo2,14.118,-1.483
234.0,leo1,-1.209,2.434
234.0,leo2,14.018,-1.029
236.0,leo1,-0.789,2.129
236.0,leo2,14.212,-0.567
238.0,leo1,-0.391,1.793
238.0,leo2,14.546,-0.168
240.0,leo1,-0.112,1.394
240.0,leo2,14.899,0.194
242.0,leo1,-0.071,0.942
242.0,leo2,15.347,0.447
244.0,leo1,-0.288,0.623
244.0,leo2,15.735,0.722
246.0,leo1,-0.751,0.400
246.0,leo2,15.917,1.045
248.0,leo1,-1.262,0.290
248.0,leo2,15.941,1.563
250.0,leo1,-1.787,0.232
250.0,leo2,15.871,2.079
252.0,leo1,-2.299,0.144
252.0,leo2,15.779,2.592
254.0,leo1,-2.768,0.049
254.0,leo2,15.639,3.096
256.0,leo1,-3.251,-0.034
256.0,leo2,15.513,3.494
258.0,leo1,-3.692,-0.098
258.0,leo2,15.496,3.550
260.0,leo1,-4.094,-0.171
260.0,leo2,15.496,3.550
262.0,leo1,-4.600,-0.328
262.0,leo2,15.379,3.735
264.0,leo1,-5.111,-0.426
264.0,leo2,14.987,4.073
266.0,leo1,-5.604,-0.576
266.0,leo2,14.586,4.403
268.0,leo1,-5.864,-0.830
268.0,leo2,14.209,4.762
270.0,leo1,-5.971,-1.287
270.0,leo2,13.887,5.064
272.0,leo1,-5.999,-1.806
272.0,leo2,13.818,5.127
274.0,leo1,-6.024,-2.326
274.0,leo2,13.818,5.127
276.0,leo1,-6.113,-2.838
276.0,leo2,13.818,5.127
278.0,leo1,-6.159,-3.049
278.0,leo2,13.842,5.127
280.0,leo1,-6.005,-3.258
280.0,leo2,13.968,5.229
282.0,leo1,-5.607,-3.592
282.0,leo2,14.298,5.446
284.0,leo1,-5.199,-3.914
284.0,leo2,14.751,5.701
286.0,leo1,-4.794,-4.226
286.0,leo2,15.201,5.964
288.0,leo1,-4.386,-4.550
288.0,leo2,15.642,6.243
290.0,leo1,-4.067,-4.809
290.0,leo2,16.058,6.487
292.0,leo1,-4.030,-4.839
292.0,leo2,16.197,6.552
294.0,leo1,-3.840,-4.897
294.0,leo2,16.525,6.597
296.0,leo1,-3.321,-4.893
296.0,leo2,17.034,6.718
298.0,leo1,-2.801,-4.898
298.0,leo2,17.434,6.874
300.0,leo1,-2.281,-4.901
300.0,leo2,17.499,6.905
302.0,leo1,-1.761,-4.902
302.0,leo2,17.499,6.905
304.0,leo1,-1.308,-4.885
304.0,leo2,17.499,6.905
306.0,leo1,-1.202,-4.866
306.0,leo2,17.504,6.866
308.0,leo1,-1.202,-4.866
308.0,leo2,17.601,6.639
310.0,leo1,-1.201,-4.842
310.0,leo2,17.718,6.132
312.0,leo1,-1.248,-4.844
312.0,leo2,17.844,5.627
314.0,leo1,-1.349,-4.801
314.0,leo2,17.980,5.124
316.0,leo1,-1.743,-4.782
316.0,leo2,18.152,4.630
318.0,leo1,-2.263,-4.776
318.0,leo2,18.348,4.147
320.0,leo1,-2.782,-4.745
320.0,leo2,18.537,3.662
322.0,leo1,-3.301,-4.705
322.0,leo2,18.726,3.176
324.0,leo1,-3.820,-4.663
324.0,leo2,19.018,2.747
326.0,leo1,-4.337,-4.603
326.0,leo2,19.207,2.533
328.0,leo1,-4.853,-4.526
328.0,leo2,19.208,2.545
330.0,leo1,-5.363,-4.419
330.0,leo2,19.208,2.545
332.0,leo1,-5.876,-4.278
332.0,leo2,19.208,2.545
334.0,leo1,-6.374,-4.126
334.0,leo2,19.148,2.480
336.0,leo1,-6.862,-3.975
336.0,leo2,19.080,2.407
338.0,leo1,-7.369,-3.834
338.0,leo2,19.012,2.334
340.0,leo1,-7.843,-3.784
340.0,leo2,18.970,2.322
342.0,leo1,-8.245,-4.008
342.0,leo2,18.876,2.355
344.0,leo1,-8.613,-4.375
344.0,leo2,18.713,2.387
346.0,leo1,-8.995,-4.736
346.0,leo2,18.717,2.382
348.0,leo1,-9.357,-5.108
348.0,leo2,18.717,2.382
350.0,leo1,-9.701,-5.498
350.0,leo2,18.717,2.382
352.0,leo1,-10.007,-5.852
352.0,leo2,18.717,2.382
354.0,leo1,-10.095,-5.945
354.0,leo2,18.692,2.381
356.0,leo1,-10.096,-5.942
356.0,leo2,18.479,2.301
