t,robot,x,y
454.0,leo2,3.001,-0.412
456.0,leo2,3.001,-0.412
458.0,leo2,3.001,-0.412
460.0,leo2,3.001,-0.412
462.0,leo2,3.001,-0.412
464.0,leo2,3.001,-0.412
466.0,leo2,3.001,-0.412
468.0,leo2,3.001,-0.412
470.0,leo2,3.001,-0.412
472.0,leo2,3.001,-0.412
474.0,leo2,3.001,-0.412
476.0,leo2,3.001,-0.412
478.0,leo2,3.001,-0.412
480.0,leo2,3.001,-0.412
482.0,leo2,3.001,-0.412
484.0,leo2,3.001,-0.412
486.0,leo2,3.001,-0.412
488.0,leo2,3.001,-0.412
490.0,leo2,3.001,-0.412
492.0,leo2,2.984,-0.008
494.0,leo2,2.969,0.375
496.0,leo2,3.018,0.115
498.0,leo2,3.018,0.115
500.0,leo2,3.018,0.115
502.0,leo2,3.019,0.114
504.0,leo2,3.018,0.115
506.0,leo2,3.023,0.102
508.0,leo2,3.032,0.117
510.0,leo2,2.988,0.090
512.0,leo2,2.988,0.090
514.0,leo2,2.988,0.090
516.0,leo2,2.898,0.061
518.0,leo2,3.001,0.070
520.0,leo2,3.099,0.079
522.0,leo2,3.184,0.086
524.0,leo2,3.181,0.077
526.0,leo2,3.201,0.111
528.0,leo2,3.207,0.117
530.0,leo2,3.207,0.117
532.0,leo2,3.207,0.117
534.0,leo2,3.207,0.117
536.0,leo2,3.207,0.117
538.0,leo2,3.207,0.117
540.0,leo2,3.207,0.117
542.0,leo2,3.207,0.117
544.0,leo2,3.207,0.117
546.0,leo2,3.207,0.117
548.0,leo2,3.207,0.117
550.0,leo2,3.207,0.117
