t,robot,x,y
86.0,leo2,0.491,0.007
88.0,leo2,0.491,0.007
90.0,leo2,0.491,0.007
92.0,leo2,0.491,0.007
94.0,leo2,0.444,0.008
96.0,leo2,0.392,0.022
98.0,leo2,0.378,0.031
100.0,leo2,0.353,0.026
102.0,leo2,0.152,-0.327
104.0,leo2,0.028,-0.717
106.0,leo2,0.032,-0.758
108.0,leo2,0.032,-0.758
110.0,leo2,0.037,-0.763
112.0,leo2,0.015,-0.750
114.0,leo2,0.397,-0.594
116.0,leo2,0.925,-0.488
118.0,leo2,1.385,-0.560
120.0,leo2,1.474,-0.572
122.0,leo2,1.771,-0.555
124.0,leo2,2.030,-0.434
126.0,leo2,2.042,-0.423
128.0,leo2,2.042,-0.423
130.0,leo2,2.381,-0.210
132.0,leo2,2.740,-0.024
134.0,leo2,2.865,0.156
136.0,leo2,2.860,0.525
138.0,leo2,3.052,0.939
140.0,leo2,3.156,1.123
142.0,leo2,3.154,1.122
144.0,leo2,3.156,1.098
146.0,leo2,3.147,1.121
148.0,leo2,3.010,0.984
150.0,leo2,2.894,0.754
152.0,leo2,2.861,0.265
154.0,leo2,2.724,0.033
156.0,leo2,2.346,-0.146
158.0,leo2,1.972,-0.351
160.0,leo2,1.671,-0.750
162.0,leo2,1.419,-1.211
164.0,leo2,1.380,-1.723
166.0,leo2,1.519,-2.240
168.0,leo2,1.619,-2.735
170.0,leo2,1.643,-3.245
172.0,leo2,1.593,-3.738
174.0,leo2,1.517,-4.249
176.0,leo2,1.402,-4.766
178.0,leo2,1.294,-4.977
180.0,leo2,1.294,-4.977
182.0,leo2,1.296,-4.967
184.0,leo2,1.294,-4.977
186.0,leo2,1.318,-4.942
188.0,leo2,1.420,-4.771
190.0,leo2,1.591,-4.270
192.0,leo2,1.783,-4.099
194.0,leo2,2.226,-4.000
196.0,leo2,2.745,-3.976
198.0,leo2,3.315,-4.083
200.0,leo2,3.700,-4.273
202.0,leo2,3.774,-4.303
204.0,leo2,3.774,-4.303
206.0,leo2,3.972,-4.223
208.0,leo2,4.373,-3.902
210.0,leo2,4.646,-3.640
212.0,leo2,4.693,-3.648
214.0,leo2,4.706,-3.623
216.0,leo2,4.713,-3.606
218.0,leo2,4.715,-3.601
220.0,leo2,4.714,-3.602
222.0,leo2,4.715,-3.601
224.0,leo2,4.716,-3.597
226.0,leo2,4.717,-3.593
228.0,leo2,4.718,-3.591
230.0,leo2,4.719,-3.588
232.0,leo2,4.721,-3.583
234.0,leo2,4.722,-3.581
236.0,leo2,4.722,-3.580
238.0,leo2,4.723,-3.578
240.0,leo2,4.723,-3.577
242.0,leo2,4.724,-3.576
244.0,leo2,4.725,-3.574
246.0,leo2,4.728,-3.566
248.0,leo2,4.733,-3.553
250.0,leo2,4.735,-3.548
252.0,leo2,4.737,-3.544
254.0,leo2,4.737,-3.544
256.0,leo2,4.737,-3.543
258.0,leo2,4.737,-3.543
260.0,leo2,4.737,-3.544
262.0,leo2,4.737,-3.544
264.0,leo2,4.737,-3.545
266.0,leo2,4.736,-3.545
268.0,leo2,4.736,-3.545
270.0,leo2,4.736,-3.545
272.0,leo2,4.736,-3.546
274.0,leo2,4.736,-3.546
276.0,leo2,4.736,-3.546
278.0,leo2,4.782,-3.603
280.0,leo2,4.794,-3.609
282.0,leo2,4.799,-3.613
284.0,leo2,4.799,-3.613
286.0,leo2,4.811,-3.623
288.0,leo2,4.794,-3.587
290.0,leo2,4.791,-3.578
292.0,leo2,4.791,-3.578
294.0,leo2,4.791,-3.578
296.0,leo2,4.791,-3.578
298.0,leo2,4.791,-3.578
300.0,leo2,4.791,-3.578
302.0,leo2,4.791,-3.578
304.0,leo2,4.791,-3.578
306.0,leo2,4.791,-3.578
308.0,leo2,4.791,-3.578
310.0,leo2,4.791,-3.578
312.0,leo2,4.791,-3.578
314.0,leo2,4.791,-3.578
316.0,leo2,4.782,-3.535
318.0,leo2,4.781,-3.508
320.0,leo2,4.781,-3.508
322.0,leo2,4.781,-3.508
