t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
64.083,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7721,0.0886,0.1042
64.396,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7721,0.0887,0.1042
65.059,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7720,0.0910,0.1042
65.393,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7719,0.0917,0.1042
66.061,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7718,0.0933,0.1042
66.394,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7718,0.0937,0.1042
66.723,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7718,0.0941,0.1042
67.062,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7718,0.0939,0.1042
67.398,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7718,0.0947,0.1042
67.700,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7718,0.0942,0.1042
68.058,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7718,0.0947,0.1042
68.699,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7717,0.0966,0.1042
69.074,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7716,0.0971,0.1042
69.707,2,1.4869,74.88,0.408,1.4838,0.0023,-0.0959,1.7782,0.0976,0.1041
70.048,2,1.4485,76.88,0.424,1.4453,0.0023,-0.0960,1.7819,0.0980,0.1040
70.696,2,1.3575,81.88,0.305,1.3541,0.0012,-0.0960,1.7684,0.0981,0.1040
71.051,2,1.3252,83.88,0.461,1.3218,0.0012,-0.0955,1.7775,0.0988,0.1045
71.697,2,1.2549,88.88,0.526,1.2512,0.0021,-0.0964,1.7785,0.1001,0.1036
72.049,2,1.2105,91.88,0.608,1.2067,0.0011,-0.0955,1.7725,0.0990,0.1045
72.698,2,1.1368,97.88,0.735,1.1327,0.0010,-0.0956,1.7742,0.0995,0.1044
73.051,2,1.0924,101.88,0.830,1.0883,0.0010,-0.0955,1.7726,0.0997,0.1045
73.383,2,1.0515,105.88,0.932,1.0471,0.0009,-0.0955,1.7726,0.0998,0.1045
73.693,2,1.0135,109.88,1.042,1.0090,0.0009,-0.0955,1.7749,0.1000,0.1045
74.055,2,0.9783,113.88,1.160,0.9736,0.0009,-0.0954,1.7781,0.0998,0.1046
74.381,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7740,0.0995,0.1046
74.696,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7740,0.0996,0.1046
75.380,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7739,0.1003,0.1046
75.701,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7739,0.1011,0.1046
76.383,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7738,0.1019,0.1046
76.700,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7738,0.1019,0.1046
77.381,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7738,0.1026,0.1046
77.701,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7738,0.1027,0.1046
78.380,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7737,0.1042,0.1046
78.702,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7737,0.1041,0.1046
79.373,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7737,0.1047,0.1046
79.700,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7737,0.1050,0.1046
80.044,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7737,0.1051,0.1046
80.380,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7737,0.1052,0.1046
81.032,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7737,0.1049,0.1046
81.360,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7736,0.1055,0.1046
82.030,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7736,0.1060,0.1046
82.360,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7736,0.1061,0.1046
83.033,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7736,0.1066,0.1046
83.359,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7735,0.1069,0.1046
84.029,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7735,0.1071,0.1046
84.368,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7735,0.1079,0.1046
85.034,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7735,0.1081,0.1046
85.373,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7735,0.1080,0.1046
86.030,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7735,0.1084,0.1046
86.715,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7734,0.1092,0.1046
87.053,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7734,0.1095,0.1046
87.719,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7734,0.1099,0.1046
88.059,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7733,0.1101,0.1046
88.700,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7734,0.1100,0.1046
89.056,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7733,0.1104,0.1046
89.717,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7733,0.1113,0.1046
90.055,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7732,0.1116,0.1046
90.717,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7732,0.1122,0.1046
91.051,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7732,0.1125,0.1046
91.713,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7731,0.1133,0.1046
92.056,2,0.9454,117.88,1.287,0.9406,0.0008,-0.0954,1.7731,0.1135,0.1046
92.711,2,0.9524,127.03,0.071,0.9096,0.2648,-0.0976,1.7792,0.1070,0.1024
120.019,2,1.5554,76.91,0.232,1.4829,-0.4593,-0.0961,1.7374,0.0627,0.1039
120.359,2,1.5497,71.88,0.000,1.5424,-0.1155,-0.0960,1.7227,0.0850,0.1040
120.697,2,1.5539,78.94,0.216,1.4740,0.4823,-0.0960,1.7308,0.1151,0.1040
126.352,6,4.3849,25.83,0.297,4.3806,0.1665,-0.0986,1.5612,-5.4711,0.1014
126.689,6,4.3923,25.51,0.135,4.3734,0.3942,-0.0997,1.5768,-5.5655,0.1003
127.014,6,4.2093,26.81,0.135,4.1595,0.6376,-0.0984,1.5471,-5.4740,0.1016
127.351,6,4.1567,27.62,0.313,4.0816,0.7800,-0.0985,1.5518,-5.5039,0.1015
127.678,6,4.1012,27.75,0.125,4.0168,0.8218,-0.0984,1.5618,-5.5353,0.1016
128.011,6,3.9454,28.67,0.122,3.8771,0.7240,-0.0987,1.5316,-5.4745,0.1013
128.344,6,3.8904,28.84,0.078,3.8522,0.5349,-0.0977,1.5462,-5.4741,0.1023
128.683,6,3.8088,29.87,0.330,3.7862,0.4026,-0.0977,1.5514,-5.4654,0.1023
129.017,6,3.7387,29.73,0.110,3.7319,0.2026,-0.0981,1.5379,-5.4680,0.1019
129.348,6,3.6316,31.33,0.319,3.6298,-0.0612,-0.0975,1.5189,-5.4198,0.1025
129.690,6,3.6132,30.81,0.087,3.6027,-0.2571,-0.0978,1.5263,-5.4494,0.1022
130.023,6,3.6227,30.89,0.009,3.6049,-0.3445,-0.0975,1.5418,-5.4958,0.1025
130.359,6,3.6227,30.89,0.009,3.6050,-0.3445,-0.0975,1.5419,-5.4959,0.1025
130.689,6,3.6227,30.89,0.009,3.6050,-0.3445,-0.0975,1.5424,-5.4958,0.1025
131.020,6,3.6227,30.89,0.009,3.6050,-0.3445,-0.0975,1.5425,-5.4957,0.1025
131.358,6,3.6227,30.89,0.009,3.6050,-0.3445,-0.0975,1.5453,-5.4950,0.1025
131.692,6,3.6227,30.89,0.009,3.6050,-0.3445,-0.0975,1.5473,-5.4945,0.1025
132.017,6,3.6227,30.89,0.009,3.6050,-0.3445,-0.0975,1.5487,-5.4942,0.1025
132.678,6,3.4541,33.09,0.175,3.4213,-0.4648,-0.0977,1.5314,-5.4242,0.1023
133.019,6,3.4084,32.92,0.022,3.3738,-0.4745,-0.0975,1.5582,-5.4643,0.1025
133.355,6,3.3078,33.94,0.019,3.2712,-0.4808,-0.0975,1.5474,-5.4548,0.1025
133.687,6,3.2218,34.92,0.010,3.1759,-0.5328,-0.0975,1.5550,-5.4533,0.1025
134.013,6,3.1303,35.92,0.008,3.0879,-0.5041,-0.0975,1.5588,-5.4445,0.1025
134.328,6,3.0644,36.89,0.079,3.0300,-0.4476,-0.0974,1.5705,-5.4591,0.1026
134.681,6,2.9583,37.91,0.200,2.9376,-0.3360,-0.0967,1.5657,-5.4277,0.1033
135.015,6,2.8915,38.88,0.046,2.8819,-0.2150,-0.0977,1.5653,-5.4520,0.1023
135.315,6,2.7891,39.89,0.001,2.7796,-0.2081,-0.0978,1.5625,-5.4374,0.1022
135.675,6,2.6916,41.88,0.040,2.6782,-0.2502,-0.0979,1.5599,-5.4260,0.1021
136.318,6,2.5104,44.90,0.099,2.4871,-0.3267,-0.0978,1.5568,-5.4234,0.1022
136.674,6,2.3725,48.01,0.194,2.3505,-0.3083,-0.0937,1.5470,-5.3706,0.1063
137.007,6,2.3104,48.88,0.063,2.2927,-0.2696,-0.0940,1.5592,-5.3957,0.1060
137.318,6,2.2114,50.88,0.128,2.2022,-0.1773,-0.0943,1.5585,-5.3760,0.1057
137.686,6,2.1211,52.88,0.086,2.1178,-0.0713,-0.0945,1.5610,-5.3694,0.1055
138.317,6,1.9704,56.88,0.033,1.9669,0.0684,-0.0949,1.5516,-5.3915,0.1051
138.674,6,1.8729,59.88,0.140,1.8685,0.0855,-0.0951,1.5511,-5.3825,0.1049
139.316,6,1.7120,65.88,0.076,1.7093,0.0137,-0.0955,1.5450,-5.3983,0.1045
139.675,6,1.6192,69.90,0.142,1.6112,-0.1296,-0.0958,1.5415,-5.3935,0.1042
140.019,6,1.5460,74.88,0.101,1.5126,-0.3046,-0.0961,1.5447,-5.4017,0.1039
140.319,6,1.4747,82.91,0.091,1.3976,-0.4607,-0.0963,1.5540,-5.4053,0.1037
140.668,6,1.3980,95.99,0.144,1.2682,-0.5802,-0.0966,1.5637,-5.4091,0.1034
209.274,8,2.2699,55.22,0.253,2.0744,0.9168,-0.0946,6.3619,-4.3604,0.1054
209.548,8,2.2817,52.88,0.144,2.1610,0.7257,-0.0983,6.3704,-4.3043,0.1017
209.916,8,2.2495,51.88,0.079,2.2000,0.4597,-0.0943,6.3345,-4.3160,0.1057
210.586,8,2.2071,52.18,0.138,2.1953,0.2071,-0.0943,6.3300,-4.3403,0.1057
210.916,8,2.2262,50.95,0.112,2.2230,0.0727,-0.0942,6.3415,-4.3181,0.1058
211.590,8,2.2268,50.88,0.088,2.2242,-0.0481,-0.0942,6.3160,-4.3057,0.1058
211.916,8,2.2719,49.90,0.054,2.2693,-0.0504,-0.0982,6.3281,-4.2754,0.1018
212.597,8,2.2316,50.88,0.043,2.2238,-0.1603,-0.0942,6.3140,-4.3136,0.1058
212.913,8,2.2787,49.90,0.001,2.2687,-0.1893,-0.0982,6.3109,-4.2690,0.1018
213.262,8,2.2791,49.88,0.020,2.2689,-0.1920,-0.0982,6.3122,-4.2696,0.1018
213.589,8,2.2828,49.88,0.035,2.2687,-0.2329,-0.0982,6.3132,-4.2688,0.1018
213.913,8,2.2425,50.88,0.002,2.2234,-0.2764,-0.0942,6.2897,-4.3058,0.1058
214.258,8,2.2962,49.88,0.072,2.2683,-0.3432,-0.0982,6.3144,-4.2629,0.1018
214.591,8,2.3086,49.88,0.165,2.2741,-0.3849,-0.0982,6.3159,-4.2528,0.1018
214.914,8,2.2652,50.88,0.088,2.2260,-0.4090,-0.0942,6.2901,-4.2899,0.1058
215.254,8,2.2637,50.88,0.033,2.2201,-0.4319,-0.0942,6.2902,-4.2941,0.1058
215.593,8,2.2958,49.88,0.126,2.2465,-0.4633,-0.0982,6.3094,-4.2710,0.1018
216.260,8,2.2982,49.90,0.144,2.2461,-0.4767,-0.0982,6.3118,-4.2714,0.1018
216.582,8,2.2999,49.88,0.122,2.2463,-0.4835,-0.0982,6.3113,-4.2699,0.1018
217.257,8,2.3024,49.88,0.118,2.2463,-0.4956,-0.0982,6.3114,-4.2683,0.1018
217.592,8,2.3042,49.88,0.116,2.2463,-0.5037,-0.0982,6.3126,-4.2674,0.1018
218.252,8,2.2777,50.88,0.314,2.2072,-0.5514,-0.1105,6.2969,-4.2866,0.0895
218.584,8,2.2559,52.28,0.250,2.1723,-0.5977,-0.1139,6.2771,-4.3003,0.0861
219.258,8,2.2704,51.88,0.075,2.1584,-0.6980,-0.0944,6.2623,-4.2921,0.1056
219.596,8,2.2773,51.88,0.031,2.1583,-0.7193,-0.1022,6.2640,-4.2875,0.0978
219.916,8,2.2973,51.88,0.018,2.1581,-0.7814,-0.0983,6.2670,-4.2701,0.1017
220.256,8,2.2602,52.88,0.058,2.1171,-0.7858,-0.0945,6.2428,-4.3049,0.1055
220.594,8,2.2661,52.90,0.037,2.1166,-0.8040,-0.0945,6.2422,-4.3028,0.1055
220.921,8,2.2729,52.90,0.033,2.1166,-0.8231,-0.0945,6.2349,-4.2941,0.1055
221.259,8,2.2768,52.88,0.010,2.1168,-0.8333,-0.0945,6.2287,-4.2905,0.1055
221.590,8,2.2810,52.88,0.008,2.1168,-0.8447,-0.0945,6.2303,-4.2904,0.1055
221.919,8,2.2747,52.88,0.184,2.1024,-0.8633,-0.0945,6.2198,-4.2936,0.1055
222.262,8,2.2742,52.90,0.255,2.0974,-0.8742,-0.0945,6.2122,-4.2937,0.1055
222.916,8,2.2679,53.88,0.002,2.0770,-0.9056,-0.0946,6.2020,-4.3008,0.1054
223.258,8,2.2777,53.90,0.024,2.0766,-0.9310,-0.0946,6.2028,-4.2926,0.1054
223.590,8,2.2873,53.90,0.066,2.0762,-0.9550,-0.0946,6.2041,-4.2817,0.1054
223.917,8,2.2735,53.88,0.181,2.0585,-0.9605,-0.0946,6.1957,-4.2956,0.1054
224.257,8,2.2808,53.88,0.217,2.0586,-0.9773,-0.0946,6.1931,-4.2877,0.1054
224.917,8,2.2652,55.20,0.148,2.0325,-0.9957,-0.0947,6.1770,-4.3022,0.1053
225.253,8,2.2790,54.88,0.095,2.0382,-1.0152,-0.0947,6.1760,-4.2870,0.1053
225.915,8,2.2910,54.90,0.077,2.0380,-1.0422,-0.0947,6.1734,-4.2764,0.1053
226.253,8,2.2796,54.88,0.170,2.0209,-1.0504,-0.0947,6.1689,-4.2875,0.1053
276.516,8,2.3080,53.90,0.073,2.0762,-1.0037,-0.0946,6.1313,-4.2532,0.1054
277.192,8,2.2364,53.88,0.015,2.0771,-0.8233,-0.0946,6.1549,-4.2842,0.1054
277.515,8,2.2155,52.90,0.115,2.1171,-0.6460,-0.0945,6.1584,-4.2660,0.1055
278.183,8,2.1726,52.88,0.186,2.1179,-0.4751,-0.0945,6.1514,-4.2563,0.1055
278.503,8,2.1639,52.88,0.200,2.1180,-0.4332,-0.0945,6.1328,-4.2516,0.1055
279.180,8,2.1407,54.05,0.070,2.0937,-0.4360,-0.0946,6.1610,-4.2774,0.1054
279.852,8,2.1388,53.90,0.164,2.0826,-0.4777,-0.0946,6.1696,-4.2676,0.1054
280.189,8,2.1400,53.88,0.184,2.0782,-0.5018,-0.0946,6.1789,-4.2653,0.1054
280.869,8,2.1395,53.90,0.166,2.0778,-0.5011,-0.0946,6.1771,-4.2644,0.1054
281.204,8,2.1395,53.90,0.166,2.0778,-0.5011,-0.0946,6.1774,-4.2646,0.1054
281.868,8,2.1395,53.90,0.166,2.0778,-0.5011,-0.0946,6.1767,-4.2642,0.1054
282.206,8,2.1395,53.90,0.166,2.0778,-0.5011,-0.0946,6.1757,-4.2636,0.1054
282.522,8,2.1395,53.90,0.166,2.0778,-0.5011,-0.0946,6.1754,-4.2634,0.1054
282.870,8,2.1395,53.90,0.166,2.0778,-0.5011,-0.0946,6.1747,-4.2631,0.1054
283.203,8,2.1395,53.90,0.166,2.0778,-0.5011,-0.0946,6.1743,-4.2628,0.1054
283.865,8,2.1395,53.90,0.166,2.0778,-0.5011,-0.0946,6.1730,-4.2621,0.1054
284.202,8,2.1395,53.90,0.166,2.0778,-0.5011,-0.0946,6.1723,-4.2617,0.1054
284.841,8,2.1472,53.88,0.174,2.0781,-0.5318,-0.0946,6.1822,-4.2655,0.1054
285.181,8,2.1522,53.90,0.149,2.0777,-0.5535,-0.0946,6.1838,-4.2660,0.1054
285.842,8,2.1498,54.90,0.117,2.0393,-0.6737,-0.0947,6.1876,-4.2872,0.1053
286.177,8,2.1775,56.88,0.001,1.9665,-0.9302,-0.0949,6.2035,-4.2934,0.1051
