t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
176.621,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.0087,-7.3817,0.1029
177.298,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.0469,-7.1981,0.1029
177.620,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.4779,-7.0311,0.1029
178.302,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.2009,-6.5871,0.1029
178.615,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.5275,-6.3004,0.1029
179.294,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.1428,-5.4996,0.1029
179.953,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.5930,-4.3561,0.1029
180.287,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7188,-3.7112,0.1029
180.953,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7444,-3.4113,0.1029
181.289,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7372,-3.3143,0.1029
181.939,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7314,-3.2412,0.1029
182.286,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7328,-3.2563,0.1029
182.954,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7307,-3.2301,0.1029
183.285,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7193,-3.1280,0.1029
183.948,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7247,-3.1607,0.1029
184.286,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7283,-3.1828,0.1029
184.949,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7114,-3.0476,0.1029
185.284,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7117,-3.0518,0.1029
185.948,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7216,-3.1055,0.1029
186.613,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7117,-3.0242,0.1029
186.952,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7065,-2.9820,0.1029
187.290,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7096,-2.9936,0.1029
187.612,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7170,-3.0344,0.1029
187.953,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7159,-3.0227,0.1029
188.621,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7088,-2.9732,0.1029
188.952,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7086,-2.9675,0.1029
189.620,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7140,-2.9913,0.1029
189.958,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7035,-2.9182,0.1029
190.614,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7131,-2.9567,0.1029
190.943,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7098,-2.9386,0.1029
191.615,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6983,-2.8572,0.1029
192.613,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7018,-2.8531,0.1029
192.948,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6926,-2.7990,0.1029
193.285,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7018,-2.8371,0.1029
193.610,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7043,-2.8478,0.1029
194.279,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7055,-2.8454,0.1029
194.610,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7010,-2.8153,0.1029
195.276,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7045,-2.8233,0.1029
195.608,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6990,-2.7959,0.1029
196.278,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6956,-2.7668,0.1029
196.609,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6975,-2.7723,0.1029
197.279,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7001,-2.7769,0.1029
197.613,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7055,-2.7990,0.1029
198.268,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6912,-2.7301,0.1029
198.604,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6986,-2.7584,0.1029
199.273,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7079,-2.7955,0.1029
199.934,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6961,-2.7393,0.1029
200.264,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6981,-2.7444,0.1029
200.916,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6992,-2.7475,0.1029
201.272,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6915,-2.7117,0.1029
201.920,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6964,-2.7290,0.1029
202.263,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6892,-2.6944,0.1029
202.911,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7001,-2.7336,0.1029
203.271,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6911,-2.6955,0.1029
203.915,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6967,-2.7138,0.1029
204.270,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6895,-2.6830,0.1029
204.916,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6996,-2.7216,0.1029
205.268,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6906,-2.6837,0.1029
205.925,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6868,-2.6671,0.1029
206.594,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6970,-2.7033,0.1029
206.919,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6910,-2.6819,0.1029
207.595,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7002,-2.7159,0.1029
207.912,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6981,-2.7069,0.1029
208.599,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6908,-2.6742,0.1029
208.918,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6946,-2.6897,0.1029
209.600,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6869,-2.6567,0.1029
209.916,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6924,-2.6741,0.1029
210.597,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.5496,-2.2054,0.1029
210.923,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.0969,-1.3263,0.1029
211.594,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.1219,0.1853,0.1029
212.592,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.4158,0.1829,0.1029
212.922,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.1917,0.2533,0.1029
213.258,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.3118,0.3574,0.1029
213.594,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.8815,0.3909,0.1029
214.264,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.2590,0.1603,0.1029
214.590,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.6472,0.0242,0.1029
215.250,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.2499,-0.2806,0.1029
215.583,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.4467,-0.3580,0.1029
216.256,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1143,-0.4093,0.1029
216.586,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.4055,-0.6440,0.1029
217.254,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.0215,-1.3516,0.1029
217.580,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.2259,-1.6737,0.1029
218.253,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.4705,-2.0942,0.1029
218.588,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.4668,-1.9643,0.1029
219.258,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.3602,-1.5620,0.1029
219.583,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.2282,-1.2948,0.1029
219.918,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.0509,-0.9913,0.1029
220.256,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.8432,-0.6771,0.1029
220.917,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.4250,-0.1974,0.1029
221.248,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.2049,0.0110,0.1029
221.922,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.4846,0.4716,0.1029
222.248,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.0360,0.6781,0.1029
222.915,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.1329,0.9082,0.1029
223.247,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.7003,0.9456,0.1029
223.907,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.0848,0.8973,0.1029
224.258,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.4397,0.8310,0.1029
224.912,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.0663,0.6285,0.1029
225.251,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.3661,0.4868,0.1029
225.913,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8365,0.2580,0.1029
226.582,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.4273,-0.4936,0.1029
226.913,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.6806,-1.0248,0.1029
227.572,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.9528,-2.8486,0.1029
227.911,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.9180,-3.2914,0.1029
228.579,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.0376,-3.3697,0.1029
228.905,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.1703,-3.0796,0.1029
229.584,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.3308,-2.4354,0.1029
229.917,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.3544,-2.1463,0.1029
230.578,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.1749,-2.3995,0.1029
230.909,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.1397,-3.0194,0.1029
231.589,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.0046,-3.8391,0.1029
231.922,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.1354,-3.7118,0.1029
232.588,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.3321,-3.3105,0.1029
233.244,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.4295,-2.8931,0.1029
233.583,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.4657,-2.6951,0.1029
234.223,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.4962,-2.2925,0.1029
234.577,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-3.3010,-1.3763,0.1029
235.215,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0371,0.4168,0.1029
235.572,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7014,0.6544,0.1029
236.223,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.4468,0.8019,0.1029
236.572,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.3763,0.8380,0.1029
237.218,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7140,1.0932,0.1029
237.565,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.2121,1.1961,0.1029
238.224,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.0060,1.1651,0.1029
238.578,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.9229,0.9047,0.1029
239.224,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.2542,-0.0050,0.1029
239.583,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.5327,-0.3414,0.1029
239.909,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.7682,-0.7033,0.1029
240.219,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.9607,-1.0894,0.1029
240.912,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.2402,-2.0355,0.1029
241.232,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.2990,-2.4858,0.1029
241.590,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.3204,-2.9623,0.1029
241.916,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.2682,-3.4881,0.1029
242.230,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.1504,-3.9915,0.1029
242.910,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.8132,-4.7874,0.1029
243.225,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.6228,-5.1032,0.1029
243.900,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.2246,-5.6322,0.1029
244.217,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0168,-5.8495,0.1029
244.898,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.5683,-6.2321,0.1029
245.223,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.3121,-6.3959,0.1029
245.898,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.2288,-6.6453,0.1029
246.220,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.6447,-6.4480,0.1029
246.554,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0183,-6.2331,0.1029
246.904,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.2976,-6.0478,0.1029
247.220,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.5466,-5.8820,0.1029
247.564,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.4211,-6.0901,0.1029
247.894,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.2321,-6.3188,0.1029
248.561,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.7853,-6.7096,0.1029
248.892,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.5281,-6.8751,0.1029
249.557,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.0095,-7.1611,0.1029
249.900,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.9032,-7.2670,0.1029
250.553,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.7421,-7.4570,0.1029
250.893,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.7589,-7.5350,0.1029
251.549,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.4684,-7.9264,0.1029
251.892,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.8722,-7.8709,0.1029
252.547,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.6353,-7.6728,0.1029
253.216,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1227,-7.4555,0.1029
253.544,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.3290,-7.3421,0.1029
254.215,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.6791,-7.1219,0.1029
254.549,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.9282,-6.9166,0.1029
255.217,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.4337,-6.3573,0.1029
255.548,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.5308,-6.2226,0.1029
256.220,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.5896,-6.1373,0.1029
256.550,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6103,-6.1043,0.1029
257.211,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6442,-6.0515,0.1029
257.548,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6570,-6.0305,0.1029
258.209,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.6770,-5.9962,0.1029
259.211,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7005,-5.9554,0.1029
259.868,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7119,-5.9354,0.1029
260.211,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7161,-5.9275,0.1029
260.877,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7224,-5.9156,0.1029
261.204,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7242,-5.9117,0.1029
261.870,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7283,-5.9042,0.1029
262.209,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7298,-5.9013,0.1029
262.877,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7330,-5.8954,0.1029
263.207,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7342,-5.8929,0.1029
263.878,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7370,-5.8877,0.1029
264.210,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7379,-5.8859,0.1029
264.881,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7404,-5.8805,0.1029
265.210,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7415,-5.8784,0.1029
265.871,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7421,-5.8771,0.1029
266.206,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7424,-5.8765,0.1029
266.538,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7421,-5.8772,0.1029
266.866,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7422,-5.8770,0.1029
267.518,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7424,-5.8764,0.1029
267.876,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7426,-5.8760,0.1029
268.517,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7430,-5.8753,0.1029
268.862,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7433,-5.8745,0.1029
269.512,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7447,-5.8714,0.1029
269.864,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7451,-5.8706,0.1029
270.517,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7454,-5.8697,0.1029
270.869,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7456,-5.8692,0.1029
271.516,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7458,-5.8688,0.1029
271.866,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7450,-5.8707,0.1029
272.511,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7451,-5.8701,0.1029
273.190,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7458,-5.8688,0.1029
273.510,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7456,-5.8689,0.1029
274.191,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7447,-5.8709,0.1029
274.508,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7445,-5.8713,0.1029
275.186,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7445,-5.8714,0.1029
275.506,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7443,-5.8717,0.1029
276.189,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7447,-5.8709,0.1029
276.515,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,4.7454,-5.8693,0.1029
