t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
124.036,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.4498,2.0785,0.1029
124.373,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.8222,1.7312,0.1029
124.710,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1653,1.3248,0.1029
125.035,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.4588,0.8792,0.1029
125.362,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6948,0.3813,0.1029
125.700,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8481,-0.0747,0.1029
126.035,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.9456,-0.5031,0.1029
126.359,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.9982,-0.9136,0.1029
126.702,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0099,-1.3002,0.1029
127.028,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.9942,-1.6651,0.1029
127.363,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.9590,-2.0121,0.1029
127.689,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.9073,-2.3420,0.1029
128.020,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8363,-2.6773,0.1029
128.360,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7509,-3.0086,0.1029
128.686,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.5316,-3.3244,0.1029
129.016,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6632,-3.1645,0.1029
129.354,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6194,-3.4097,0.1029
129.681,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.4807,-3.7376,0.1029
130.016,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.2980,-4.0565,0.1029
130.353,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.0705,-4.3735,0.1029
130.690,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.7921,-4.6837,0.1029
131.023,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.4570,-4.9822,0.1029
131.359,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.0802,-5.2668,0.1029
131.683,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.3747,-5.5311,0.1029
132.016,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.7585,-5.7043,0.1029
132.355,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.2262,-5.8493,0.1029
132.685,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.6261,-5.9318,0.1029
133.016,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.0152,-5.9605,0.1029
133.356,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.3822,-5.9545,0.1029
133.691,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.8136,-5.8281,0.1029
134.016,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1741,-5.6726,0.1029
134.331,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1722,-5.6758,0.1029
134.690,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1724,-5.6758,0.1029
135.017,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1734,-5.6755,0.1029
135.327,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1744,-5.6751,0.1029
135.690,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1759,-5.6747,0.1029
136.019,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1767,-5.6744,0.1029
136.327,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1783,-5.6739,0.1029
136.681,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1785,-5.6739,0.1029
137.024,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1802,-5.6733,0.1029
137.324,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1815,-5.6729,0.1029
137.685,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1800,-5.6734,0.1029
138.019,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1793,-5.6736,0.1029
138.328,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1793,-5.6736,0.1029
138.684,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1805,-5.6732,0.1029
139.015,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1802,-5.6733,0.1029
139.326,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1800,-5.6734,0.1029
139.677,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1718,-5.6605,0.1029
140.020,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1606,-5.6462,0.1029
140.330,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1488,-5.6312,0.1029
140.680,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1402,-5.6186,0.1029
141.010,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1313,-5.6047,0.1029
141.331,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1228,-5.5920,0.1029
141.682,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1127,-5.5767,0.1029
142.013,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.1022,-5.5627,0.1029
142.322,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0932,-5.5513,0.1029
142.681,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0829,-5.5384,0.1029
143.015,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0760,-5.5279,0.1029
143.326,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0674,-5.5189,0.1029
143.673,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0584,-5.5089,0.1029
144.013,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0520,-5.4998,0.1029
144.327,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0456,-5.4904,0.1029
144.681,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0368,-5.4802,0.1029
145.008,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0309,-5.4707,0.1029
145.324,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0230,-5.4612,0.1029
145.671,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0163,-5.4508,0.1029
146.005,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,3.0075,-5.4392,0.1029
146.329,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.9992,-5.4337,0.1029
146.671,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.8393,-5.4809,0.1029
147.004,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.5210,-5.5520,0.1029
147.323,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,2.0511,-5.6044,0.1029
147.671,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,1.5330,-5.5924,0.1029
148.001,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.9722,-5.4981,0.1029
148.332,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,0.3638,-5.2950,0.1029
148.674,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.3672,-4.9141,0.1029
149.003,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-0.8604,-4.4962,0.1029
149.325,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.0255,-4.3481,0.1029
149.673,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.0882,-4.2900,0.1029
149.999,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.1500,-4.2313,0.1029
150.326,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.2079,-4.1709,0.1029
150.668,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.3397,-3.9953,0.1029
150.995,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.5781,-3.6091,0.1029
151.327,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7683,-3.2157,0.1029
151.668,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.9138,-2.8123,0.1029
151.996,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0134,-2.3932,0.1029
152.327,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0817,-1.9167,0.1029
152.668,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.1017,-1.6090,0.1029
152.997,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0904,-1.2734,0.1029
153.322,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0214,-0.8020,0.1029
153.667,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8531,-0.2685,0.1029
153.997,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6039,0.2862,0.1029
154.324,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7133,0.1120,0.1029
154.663,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6936,0.1524,0.1029
154.995,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6995,0.1431,0.1029
155.320,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7637,0.0363,0.1029
155.660,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7799,0.0081,0.1029
155.989,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7558,0.0491,0.1029
156.316,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7649,0.0282,0.1029
156.659,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7609,0.0361,0.1029
156.991,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7840,-0.0044,0.1029
157.323,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8054,-0.0445,0.1029
157.665,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7945,-0.0230,0.1029
157.994,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7596,0.0367,0.1029
158.316,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7316,0.0834,0.1029
158.659,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6656,0.1965,0.1029
158.995,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6627,0.1981,0.1029
159.317,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7203,0.1026,0.1029
159.657,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7594,0.0369,0.1029
159.986,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8028,-0.0426,0.1029
160.327,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8338,-0.1012,0.1029
160.654,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8354,-0.1054,0.1029
160.985,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7818,-0.0013,0.1029
161.314,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7696,0.0173,0.1029
161.652,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7658,0.0280,0.1029
161.987,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7768,0.0063,0.1029
162.319,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8026,-0.0413,0.1029
162.660,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8326,-0.0975,0.1029
162.991,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8305,-0.0934,0.1029
163.321,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8249,-0.0878,0.1029
163.652,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8150,-0.0686,0.1029
163.989,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8433,-0.1232,0.1029
164.321,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8449,-0.1284,0.1029
164.658,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8172,-0.0733,0.1029
164.984,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8151,-0.0684,0.1029
165.321,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8435,-0.1226,0.1029
165.655,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8463,-0.1297,0.1029
165.981,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8265,-0.0929,0.1029
166.320,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8313,-0.1040,0.1029
166.653,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8373,-0.1115,0.1029
166.984,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8369,-0.1103,0.1029
167.318,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8175,-0.0769,0.1029
167.631,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7966,-0.0328,0.1029
167.997,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7482,0.0515,0.1029
168.322,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7296,0.0797,0.1029
168.629,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7015,0.1278,0.1029
168.989,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6244,0.2490,0.1029
169.313,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6488,0.2069,0.1029
169.630,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7433,0.0519,0.1029
169.982,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7847,-0.0212,0.1029
170.312,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7642,0.0162,0.1029
170.627,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7428,0.0566,0.1029
170.984,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6912,0.1452,0.1029
171.310,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7046,0.1236,0.1029
171.628,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7679,0.0108,0.1029
171.976,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7508,0.0435,0.1029
172.306,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7608,0.0264,0.1029
172.627,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7898,-0.0238,0.1029
172.973,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8094,-0.0611,0.1029
173.306,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8144,-0.0735,0.1029
173.618,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8289,-0.1037,0.1029
173.975,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7810,-0.0159,0.1029
174.310,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7795,-0.0152,0.1029
174.623,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8255,-0.0987,0.1029
174.971,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8272,-0.1029,0.1029
175.306,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8080,-0.0676,0.1029
175.626,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8006,-0.0508,0.1029
175.974,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7860,-0.0247,0.1029
176.306,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7864,-0.0275,0.1029
176.626,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8117,-0.0732,0.1029
176.970,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7422,0.0537,0.1029
177.303,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7439,0.0495,0.1029
177.625,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7681,0.0156,0.1029
177.962,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7884,-0.0199,0.1029
178.305,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7253,0.0921,0.1029
178.622,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7084,0.1183,0.1029
178.966,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6492,0.2158,0.1029
179.300,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6706,0.1803,0.1029
179.631,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7409,0.0660,0.1029
179.960,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7800,0.0001,0.1029
180.295,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7162,0.1122,0.1029
180.621,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7346,0.0806,0.1029
180.962,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7594,0.0460,0.1029
181.299,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7939,-0.0163,0.1029
181.622,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8278,-0.0778,0.1029
181.956,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8271,-0.0727,0.1029
182.293,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7443,0.0774,0.1029
182.619,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7181,0.1227,0.1029
182.963,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6333,0.2585,0.1029
183.294,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6248,0.2765,0.1029
183.623,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6917,0.1711,0.1029
183.959,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7308,0.1134,0.1029
184.294,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7206,0.1330,0.1029
184.626,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7387,0.1068,0.1029
184.957,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7083,0.1595,0.1029
185.291,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7073,0.1691,0.1029
185.625,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.7280,0.1417,0.1029
185.959,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6486,0.2722,0.1029
186.299,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6422,0.2912,0.1029
186.617,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6583,0.2675,0.1029
186.957,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6738,0.2466,0.1029
187.299,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6906,0.2285,0.1029
187.620,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6729,0.2585,0.1029
187.957,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6663,0.2797,0.1029
188.299,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6913,0.2495,0.1029
188.625,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6935,0.2476,0.1029
188.959,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6938,0.2472,0.1029
189.301,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6935,0.2477,0.1029
189.623,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6933,0.2480,0.1029
189.964,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6939,0.2469,0.1029
190.295,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6943,0.2463,0.1029
190.622,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6947,0.2455,0.1029
190.954,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6942,0.2465,0.1029
191.295,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6950,0.2451,0.1029
191.621,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6959,0.2434,0.1029
191.958,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6962,0.2430,0.1029
192.291,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6976,0.2405,0.1029
192.616,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.6978,0.2402,0.1029
192.952,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-1.8789,-0.1210,0.1029
193.288,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.1219,-0.8828,0.1029
193.619,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.1576,-2.3137,0.1029
193.951,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.1172,-2.4999,0.1029
194.284,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.1063,-2.5415,0.1029
194.616,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0991,-2.5676,0.1029
194.943,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0935,-2.5867,0.1029
195.282,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0879,-2.6085,0.1029
195.612,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0830,-2.6262,0.1029
195.948,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0798,-2.6373,0.1029
196.286,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0829,-2.6287,0.1029
196.615,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0846,-2.6239,0.1029
196.946,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0840,-2.6269,0.1029
197.282,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0802,-2.6395,0.1029
197.620,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0787,-2.6448,0.1029
197.952,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0818,-2.6355,0.1029
198.278,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0785,-2.6462,0.1029
198.609,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0754,-2.6575,0.1029
198.951,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0756,-2.6578,0.1029
199.278,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0773,-2.6517,0.1029
199.614,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0742,-2.6622,0.1029
199.946,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0780,-2.6497,0.1029
200.273,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0774,-2.6520,0.1029
200.612,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0742,-2.6648,0.1029
200.921,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0715,-2.6742,0.1029
201.283,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0703,-2.6788,0.1029
201.614,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0689,-2.6832,0.1029
201.924,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0680,-2.6853,0.1029
202.275,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0702,-2.6801,0.1029
202.608,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0724,-2.6736,0.1029
202.913,6,3.6560,34.92,0.078,3.4058,-1.3257,-0.0971,-2.0704,-2.6809,0.1029
