t,robot,x,y
218.0,leo1,-9.139,-4.018
218.0,leo2,2.508,0.404
220.0,leo1,-9.636,-4.185
220.0,leo2,3.026,0.367
222.0,leo1,-9.895,-4.303
222.0,leo2,3.520,0.291
224.0,leo1,-9.910,-4.390
224.0,leo2,4.035,0.219
226.0,leo1,-9.884,-4.812
226.0,leo2,4.548,0.138
228.0,leo1,-9.859,-5.331
228.0,leo2,5.064,0.019
230.0,leo1,-9.789,-5.848
230.0,leo2,5.566,-0.120
232.0,leo1,-9.683,-6.358
232.0,leo2,6.071,-0.246
234.0,leo1,-9.629,-6.483
234.0,leo2,6.574,-0.382
236.0,leo1,-9.631,-6.432
236.0,leo2,7.066,-0.564
238.0,leo1,-9.578,-6.321
238.0,leo2,7.394,-0.875
240.0,leo1,-9.485,-5.884
240.0,leo2,7.603,-1.356
242.0,leo1,-9.388,-5.372
242.0,leo2,7.812,-1.836
244.0,leo1,-9.271,-4.864
244.0,leo2,8.131,-2.250
246.0,leo1,-9.142,-4.360
246.0,leo2,8.477,-2.638
248.0,leo1,-8.978,-3.981
248.0,leo2,8.761,-2.960
250.0,leo1,-8.836,-3.708
250.0,leo2,8.808,-3.021
252.0,leo1,-8.654,-3.342
252.0,leo2,8.808,-3.021
254.0,leo1,-8.391,-3.177
254.0,leo2,8.938,-3.132
256.0,leo1,-8.140,-3.014
256.0,leo2,9.384,-3.373
258.0,leo1,-8.004,-2.912
258.0,leo2,9.816,-3.665
260.0,leo1,-7.700,-2.735
260.0,leo2,10.235,-3.973
262.0,leo1,-7.290,-2.505
262.0,leo2,10.645,-4.295
264.0,leo1,-6.865,-2.202
264.0,leo2,11.027,-4.648
266.0,leo1,-6.468,-1.868
266.0,leo2,11.208,-4.820
268.0,leo1,-6.152,-1.525
268.0,leo2,11.129,-4.820
270.0,leo1,-6.002,-1.137
270.0,leo2,11.051,-4.873
272.0,leo1,-6.159,-0.670
272.0,leo2,11.066,-4.873
274.0,leo1,-6.526,-0.305
274.0,leo2,11.066,-4.873
276.0,leo1,-6.936,0.028
276.0,leo2,11.066,-4.873
278.0,leo1,-7.334,0.361
278.0,leo2,11.026,-4.795
280.0,leo1,-7.716,0.696
280.0,leo2,10.979,-4.707
282.0,leo1,-7.959,1.134
282.0,leo2,10.933,-4.618
284.0,leo1,-8.149,1.626
284.0,leo2,10.885,-4.605
286.0,leo1,-8.428,2.072
286.0,leo2,10.700,-4.733
288.0,leo1,-8.747,2.483
288.0,leo2,10.214,-4.892
290.0,leo1,-9.073,2.889
