[INFO] [1787182294.233890669] [sim_realism_odom]: realistic odom: yaw_scale=0.24 linear_scale=0.05 slip=0.03 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787182813.100842269] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182823.100849761] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182833.101870933] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182843.095971313] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182853.097088932] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182863.097072309] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182873.093430171] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182883.093465989] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182893.093067278] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182903.089257431] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182913.090506520] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182923.095776184] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182933.089264482] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182943.089334514] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182953.089189685] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182963.085324643] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182973.087315887] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182983.092092017] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787182993.087849886] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183003.090178228] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183013.091512219] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183023.086765632] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183033.087057305] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183043.087107035] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183053.080275564] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183063.080311053] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183073.080260867] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183083.076601549] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183093.076454152] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183103.079832699] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183113.073855312] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183123.073766979] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183133.073898180] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183143.069879021] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183153.128071711] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
[INFO] [1787183163.128028370] [sim_realism_odom]: odom error: pos=16.134 m yaw=+25.2 deg after 37.8 m travelled
