t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.046,-0.002
63.0,leo1,0.086,-0.002
64.0,leo1,0.067,-0.003
65.0,leo1,0.103,-0.004
66.0,leo1,0.081,-0.005
67.0,leo1,0.155,-0.006
68.0,leo1,0.244,-0.007
69.0,leo1,0.339,-0.008
70.0,leo1,0.430,-0.010
71.0,leo1,0.534,-0.011
72.0,leo1,0.626,-0.013
73.0,leo1,0.626,-0.013
74.0,leo1,0.626,-0.013
75.0,leo1,0.626,-0.013
76.0,leo1,0.626,-0.013
77.0,leo1,0.626,-0.013
78.0,leo1,0.626,-0.013
79.0,leo1,0.626,-0.013
80.0,leo1,0.626,-0.013
81.0,leo1,0.635,-0.012
82.0,leo1,0.629,0.007
83.0,leo1,0.644,0.011
84.0,leo1,0.647,0.012
85.0,leo1,0.607,-0.001
86.0,leo1,0.510,-0.005
87.0,leo1,0.433,-0.030
88.0,leo1,0.361,-0.052
89.0,leo1,0.364,-0.052
90.0,leo1,0.373,-0.048
91.0,leo1,0.380,-0.044
92.0,leo1,0.384,-0.042
93.0,leo1,0.386,-0.040
94.0,leo1,0.386,-0.040
95.0,leo1,0.386,-0.040
96.0,leo1,0.386,-0.041
97.0,leo1,0.385,-0.041
98.0,leo1,0.383,-0.044
99.0,leo1,0.381,-0.047
100.0,leo1,0.379,-0.052
101.0,leo1,0.376,-0.059
102.0,leo1,0.373,-0.068
103.0,leo1,0.370,-0.079
104.0,leo1,0.368,-0.093
105.0,leo1,0.372,-0.034
106.0,leo1,0.370,-0.019
107.0,leo1,0.368,-0.007
108.0,leo1,0.358,0.025
109.0,leo1,0.187,0.155
110.0,leo1,0.089,0.393
111.0,leo1,-0.004,0.608
112.0,leo1,-0.159,0.801
113.0,leo1,-0.270,0.953
114.0,leo1,-0.281,1.022
115.0,leo1,-0.287,1.059
116.0,leo1,-0.284,1.202
117.0,leo1,-0.283,1.205
118.0,leo1,-0.283,1.204
119.0,leo1,-0.288,1.223
120.0,leo1,-0.297,1.242
121.0,leo1,-0.295,1.238
122.0,leo1,-0.251,1.173
123.0,leo1,-0.223,1.055
124.0,leo1,-0.188,0.989
125.0,leo1,-0.172,0.965
126.0,leo1,-0.173,0.966
127.0,leo1,-0.173,0.966
128.0,leo1,-0.173,0.966
129.0,leo1,-0.172,0.966
130.0,leo1,-0.157,0.962
131.0,leo1,-0.149,0.960
132.0,leo1,-0.146,0.958
133.0,leo1,-0.141,0.955
134.0,leo1,-0.136,0.953
135.0,leo1,-0.129,0.951
136.0,leo1,-0.121,0.949
137.0,leo1,-0.112,0.947
138.0,leo1,-0.149,0.915
139.0,leo1,-0.241,0.911
140.0,leo1,-0.494,0.837
141.0,leo1,-0.557,0.816
142.0,leo1,-0.568,0.813
143.0,leo1,-0.576,0.809
144.0,leo1,-0.583,0.806
145.0,leo1,-0.587,0.804
146.0,leo1,-0.564,0.782
147.0,leo1,-0.565,0.782
148.0,leo1,-0.565,0.782
149.0,leo1,-0.564,0.783
150.0,leo1,-0.564,0.783
151.0,leo1,-0.563,0.785
152.0,leo1,-0.560,0.789
153.0,leo1,-0.557,0.795
154.0,leo1,-0.553,0.804
155.0,leo1,-0.550,0.813
156.0,leo1,-0.547,0.824
157.0,leo1,-0.533,0.792
158.0,leo1,-0.532,0.803
159.0,leo1,-0.531,0.787
160.0,leo1,-0.529,0.775
161.0,leo1,-0.527,0.766
162.0,leo1,-0.524,0.757
163.0,leo1,-0.520,0.748
164.0,leo1,-0.518,0.744
165.0,leo1,-0.516,0.741
166.0,leo1,-0.464,0.780
167.0,leo1,-0.464,0.780
168.0,leo1,-0.465,0.781
169.0,leo1,-0.465,0.781
170.0,leo1,-0.467,0.782
171.0,leo1,-0.470,0.784
172.0,leo1,-0.475,0.788
173.0,leo1,-0.457,0.781
174.0,leo1,-0.223,0.784
175.0,leo1,-0.036,0.731
176.0,leo1,0.097,0.637
177.0,leo1,0.105,0.630
178.0,leo1,0.208,0.596
179.0,leo1,0.443,0.601
180.0,leo1,0.646,0.567
181.0,leo1,0.880,0.521
182.0,leo1,1.125,0.466
183.0,leo1,1.367,0.402
184.0,leo1,1.601,0.343
185.0,leo1,1.872,0.263
186.0,leo1,2.103,0.172
187.0,leo1,2.366,0.117
188.0,leo1,2.599,0.051
189.0,leo1,2.850,-0.038
190.0,leo1,3.078,-0.084
191.0,leo1,3.344,-0.161
192.0,leo1,3.582,-0.248
193.0,leo1,3.847,-0.316
194.0,leo1,4.094,-0.402
195.0,leo1,4.334,-0.484
196.0,leo1,4.568,-0.578
197.0,leo1,4.809,-0.691
198.0,leo1,5.026,-0.849
199.0,leo1,5.203,-1.032
200.0,leo1,5.344,-1.255
201.0,leo1,5.501,-1.474
202.0,leo1,5.551,-1.538
203.0,leo1,5.548,-1.533
204.0,leo1,5.545,-1.526
205.0,leo1,5.542,-1.517
206.0,leo1,5.539,-1.505
207.0,leo1,5.541,-1.512
208.0,leo1,5.544,-1.522
209.0,leo1,5.546,-1.526
210.0,leo1,5.548,-1.529
211.0,leo1,5.550,-1.532
212.0,leo1,5.550,-1.533
213.0,leo1,5.550,-1.533
214.0,leo1,5.550,-1.533
215.0,leo1,5.550,-1.533
216.0,leo1,5.548,-1.531
217.0,leo1,5.545,-1.529
218.0,leo1,5.540,-1.526
219.0,leo1,5.535,-1.524
220.0,leo1,5.526,-1.520
221.0,leo1,5.516,-1.517
222.0,leo1,5.514,-1.517
223.0,leo1,5.514,-1.517
224.0,leo1,5.508,-1.515
225.0,leo1,5.534,-1.488
226.0,leo1,5.540,-1.488
227.0,leo1,5.555,-1.486
228.0,leo1,5.567,-1.484
229.0,leo1,5.578,-1.481
230.0,leo1,5.586,-1.477
231.0,leo1,5.593,-1.474
232.0,leo1,5.547,-1.412
233.0,leo1,5.549,-1.411
234.0,leo1,5.550,-1.410
235.0,leo1,5.550,-1.411
236.0,leo1,5.549,-1.411
237.0,leo1,5.548,-1.412
238.0,leo1,5.557,-1.399
239.0,leo1,5.634,-1.204
240.0,leo1,5.737,-0.970
241.0,leo1,5.788,-0.889
242.0,leo1,5.792,-0.884
243.0,leo1,5.793,-0.888
244.0,leo1,5.795,-0.900
245.0,leo1,5.796,-0.911
246.0,leo1,5.796,-0.913
247.0,leo1,5.797,-0.903
248.0,leo1,5.798,-0.893
249.0,leo1,5.801,-0.883
250.0,leo1,5.814,-0.847
251.0,leo1,5.998,-0.655
252.0,leo1,6.132,-0.436
253.0,leo1,6.297,-0.240
254.0,leo1,6.445,-0.034
255.0,leo1,6.595,0.172
256.0,leo1,6.763,0.374
257.0,leo1,6.925,0.588
258.0,leo1,7.101,0.780
259.0,leo1,7.238,1.002
260.0,leo1,7.362,1.227
261.0,leo1,7.478,1.460
262.0,leo1,7.498,1.519
263.0,leo1,7.495,1.511
264.0,leo1,7.493,1.500
265.0,leo1,7.490,1.487
266.0,leo1,7.489,1.475
267.0,leo1,7.491,1.488
268.0,leo1,7.493,1.501
269.0,leo1,7.535,1.661
270.0,leo1,7.652,1.889
271.0,leo1,7.791,2.102
272.0,leo1,7.911,2.326
273.0,leo1,8.052,2.553
274.0,leo1,8.207,2.767
275.0,leo1,8.353,2.977
276.0,leo1,8.524,3.182
277.0,leo1,8.714,3.346
278.0,leo1,8.816,3.503
279.0,leo1,8.864,3.765
280.0,leo1,8.891,4.023
281.0,leo1,8.876,4.278
282.0,leo1,8.887,4.542
283.0,leo1,8.883,4.790
284.0,leo1,8.882,5.063
285.0,leo1,8.842,5.317
286.0,leo1,8.776,5.469
287.0,leo1,8.771,5.474
288.0,leo1,8.772,5.474
289.0,leo1,8.772,5.473
290.0,leo1,8.775,5.472
291.0,leo1,8.778,5.470
292.0,leo1,8.784,5.466
293.0,leo1,8.791,5.463
294.0,leo1,8.800,5.460
295.0,leo1,8.809,5.458
