[INFO] [1787215231.853774097] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787215240.335299922] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787215250.402874807] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787215260.463097625] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787215270.543529409] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787215280.607644821] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787215290.631725154] [sim_realism_odom]: odom error: pos=0.017 m yaw=-0.0 deg after 1.0 m travelled
[INFO] [1787215300.649439481] [sim_realism_odom]: odom error: pos=0.021 m yaw=+0.0 deg after 1.2 m travelled
[INFO] [1787215310.657436045] [sim_realism_odom]: odom error: pos=0.091 m yaw=+3.3 deg after 1.6 m travelled
[INFO] [1787215320.657130432] [sim_realism_odom]: odom error: pos=0.118 m yaw=+9.2 deg after 1.6 m travelled
[INFO] [1787215330.657164623] [sim_realism_odom]: odom error: pos=0.143 m yaw=+14.2 deg after 2.1 m travelled
[INFO] [1787215340.665305969] [sim_realism_odom]: odom error: pos=0.258 m yaw=+14.2 deg after 3.2 m travelled
[INFO] [1787215350.665029003] [sim_realism_odom]: odom error: pos=0.194 m yaw=+17.7 deg after 3.4 m travelled
[INFO] [1787215360.665201694] [sim_realism_odom]: odom error: pos=0.229 m yaw=+21.9 deg after 3.8 m travelled
[INFO] [1787215370.675592553] [sim_realism_odom]: odom error: pos=0.246 m yaw=+27.8 deg after 4.0 m travelled
[INFO] [1787215380.675389693] [sim_realism_odom]: odom error: pos=0.222 m yaw=+35.4 deg after 4.1 m travelled
