[INFO] [1787196478.163895321] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787196478.164962154] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787196486.624315779] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787196496.676581557] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787196506.702212959] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787196516.731241697] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787196526.786371546] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787196536.811732471] [sim_realism_odom]: odom error: pos=0.008 m yaw=-0.0 deg after 1.0 m travelled
[INFO] [1787196546.818171219] [sim_realism_odom]: odom error: pos=0.016 m yaw=-0.0 deg after 1.2 m travelled
[INFO] [1787196556.817714650] [sim_realism_odom]: odom error: pos=0.091 m yaw=+4.6 deg after 1.3 m travelled
[INFO] [1787196566.817428913] [sim_realism_odom]: odom error: pos=0.177 m yaw=+10.2 deg after 1.4 m travelled
[INFO] [1787196576.817748426] [sim_realism_odom]: odom error: pos=0.274 m yaw=+16.7 deg after 2.4 m travelled
[INFO] [1787196586.817468581] [sim_realism_odom]: odom error: pos=0.307 m yaw=+7.9 deg after 3.4 m travelled
[INFO] [1787196596.817621196] [sim_realism_odom]: odom error: pos=0.257 m yaw=+14.5 deg after 3.7 m travelled
[INFO] [1787196606.818396369] [sim_realism_odom]: odom error: pos=0.217 m yaw=+18.6 deg after 3.7 m travelled
[INFO] [1787196616.819346165] [sim_realism_odom]: odom error: pos=0.152 m yaw=+23.7 deg after 3.8 m travelled
[INFO] [1787196626.819015922] [sim_realism_odom]: odom error: pos=0.296 m yaw=+26.3 deg after 4.7 m travelled
[INFO] [1787196636.818763309] [sim_realism_odom]: odom error: pos=0.202 m yaw=+33.1 deg after 4.9 m travelled
[INFO] [1787196646.819535274] [sim_realism_odom]: odom error: pos=0.270 m yaw=+28.9 deg after 5.2 m travelled
[INFO] [1787196656.819331256] [sim_realism_odom]: odom error: pos=1.169 m yaw=+22.9 deg after 7.8 m travelled
[INFO] [1787196666.839111759] [sim_realism_odom]: odom error: pos=1.765 m yaw=+26.0 deg after 9.4 m travelled
[INFO] [1787196676.856719560] [sim_realism_odom]: odom error: pos=2.287 m yaw=+25.8 deg after 10.5 m travelled
