t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.047,-0.001
63.0,leo1,0.129,-0.004
64.0,leo1,0.122,-0.005
65.0,leo1,0.190,-0.005
66.0,leo1,0.234,-0.006
67.0,leo1,0.318,-0.006
68.0,leo1,0.379,-0.007
69.0,leo1,0.488,-0.008
70.0,leo1,0.593,-0.009
71.0,leo1,0.714,-0.010
72.0,leo1,0.777,-0.011
73.0,leo1,0.777,-0.011
74.0,leo1,0.777,-0.011
75.0,leo1,0.777,-0.011
76.0,leo1,0.777,-0.011
77.0,leo1,0.777,-0.011
78.0,leo1,0.777,-0.011
79.0,leo1,0.777,-0.011
80.0,leo1,0.777,-0.011
81.0,leo1,0.785,-0.010
82.0,leo1,0.801,0.009
83.0,leo1,0.813,0.012
84.0,leo1,0.823,0.015
85.0,leo1,0.829,0.018
86.0,leo1,0.834,0.020
87.0,leo1,0.837,0.022
88.0,leo1,0.799,0.053
89.0,leo1,0.800,0.053
90.0,leo1,0.799,0.053
91.0,leo1,0.799,0.053
92.0,leo1,0.798,0.052
93.0,leo1,0.797,0.049
94.0,leo1,0.795,0.046
95.0,leo1,0.792,0.041
96.0,leo1,0.789,0.033
97.0,leo1,0.786,0.022
98.0,leo1,0.783,0.010
99.0,leo1,0.744,0.035
100.0,leo1,0.744,0.036
101.0,leo1,0.743,0.046
102.0,leo1,0.740,0.058
103.0,leo1,0.737,0.069
104.0,leo1,0.735,0.076
105.0,leo1,0.732,0.082
106.0,leo1,0.729,0.087
107.0,leo1,0.579,0.151
108.0,leo1,0.416,0.350
109.0,leo1,0.215,0.549
110.0,leo1,0.154,0.756
111.0,leo1,-0.017,0.946
112.0,leo1,-0.128,1.133
113.0,leo1,-0.216,1.295
114.0,leo1,-0.221,1.340
115.0,leo1,-0.219,1.346
116.0,leo1,-0.216,1.354
117.0,leo1,-0.216,1.355
118.0,leo1,-0.219,1.348
119.0,leo1,-0.222,1.339
120.0,leo1,-0.225,1.327
121.0,leo1,-0.227,1.312
122.0,leo1,-0.228,1.302
123.0,leo1,-0.229,1.320
124.0,leo1,-0.231,1.333
125.0,leo1,-0.233,1.344
126.0,leo1,-0.237,1.353
127.0,leo1,-0.240,1.360
128.0,leo1,-0.242,1.365
129.0,leo1,-0.243,1.367
130.0,leo1,-0.244,1.368
131.0,leo1,-0.244,1.368
132.0,leo1,-0.244,1.368
133.0,leo1,-0.243,1.367
134.0,leo1,-0.242,1.366
135.0,leo1,-0.240,1.365
136.0,leo1,-0.235,1.362
137.0,leo1,-0.230,1.359
138.0,leo1,-0.222,1.355
139.0,leo1,-0.213,1.352
140.0,leo1,-0.199,1.348
141.0,leo1,-0.184,1.346
142.0,leo1,-0.341,1.283
143.0,leo1,-0.355,1.281
144.0,leo1,-0.368,1.279
145.0,leo1,-0.380,1.276
146.0,leo1,-0.348,1.233
147.0,leo1,-0.417,1.188
148.0,leo1,-0.598,1.006
149.0,leo1,-0.773,0.832
150.0,leo1,-0.999,0.684
151.0,leo1,-1.250,0.588
152.0,leo1,-1.438,0.550
153.0,leo1,-1.443,0.537
154.0,leo1,-1.456,0.536
155.0,leo1,-1.467,0.533
156.0,leo1,-1.476,0.530
157.0,leo1,-1.590,0.457
158.0,leo1,-1.777,0.463
159.0,leo1,-1.992,0.400
160.0,leo1,-2.231,0.320
161.0,leo1,-2.495,0.268
162.0,leo1,-2.757,0.247
163.0,leo1,-3.011,0.250
164.0,leo1,-3.262,0.248
165.0,leo1,-3.537,0.264
166.0,leo1,-3.798,0.252
167.0,leo1,-4.044,0.196
168.0,leo1,-4.271,0.093
169.0,leo1,-4.505,-0.016
170.0,leo1,-4.730,-0.128
171.0,leo1,-4.958,-0.258
172.0,leo1,-5.209,-0.356
173.0,leo1,-5.429,-0.469
174.0,leo1,-5.646,-0.618
175.0,leo1,-5.876,-0.741
176.0,leo1,-6.033,-0.900
177.0,leo1,-6.145,-1.119
178.0,leo1,-6.202,-1.358
179.0,leo1,-6.178,-1.614
180.0,leo1,-6.170,-1.882
181.0,leo1,-6.186,-2.135
182.0,leo1,-6.185,-2.324
183.0,leo1,-6.185,-2.330
184.0,leo1,-6.185,-2.330
185.0,leo1,-6.209,-2.338
186.0,leo1,-6.219,-2.346
187.0,leo1,-6.222,-2.355
188.0,leo1,-6.225,-2.364
189.0,leo1,-6.228,-2.368
190.0,leo1,-6.230,-2.372
191.0,leo1,-6.253,-2.334
192.0,leo1,-6.254,-2.335
193.0,leo1,-6.254,-2.335
194.0,leo1,-6.255,-2.336
195.0,leo1,-6.255,-2.336
196.0,leo1,-6.253,-2.334
197.0,leo1,-6.248,-2.332
198.0,leo1,-6.244,-2.330
199.0,leo1,-6.237,-2.327
200.0,leo1,-6.228,-2.324
201.0,leo1,-6.216,-2.321
202.0,leo1,-6.244,-2.278
203.0,leo1,-6.234,-2.277
204.0,leo1,-6.252,-2.276
205.0,leo1,-6.265,-2.274
206.0,leo1,-6.276,-2.271
207.0,leo1,-6.285,-2.267
208.0,leo1,-6.292,-2.265
209.0,leo1,-6.255,-2.200
210.0,leo1,-6.258,-2.198
211.0,leo1,-6.260,-2.197
212.0,leo1,-6.260,-2.197
213.0,leo1,-6.260,-2.197
214.0,leo1,-6.260,-2.197
215.0,leo1,-6.259,-2.198
216.0,leo1,-6.258,-2.199
217.0,leo1,-6.269,-2.176
218.0,leo1,-6.306,-1.951
219.0,leo1,-6.306,-1.692
220.0,leo1,-6.257,-1.448
221.0,leo1,-6.152,-1.211
222.0,leo1,-6.015,-1.006
223.0,leo1,-5.877,-0.772
224.0,leo1,-5.703,-0.590
225.0,leo1,-5.482,-0.461
226.0,leo1,-5.237,-0.417
227.0,leo1,-5.035,-0.458
228.0,leo1,-4.868,-0.563
229.0,leo1,-4.860,-0.569
230.0,leo1,-4.863,-0.568
231.0,leo1,-4.868,-0.565
232.0,leo1,-4.868,-0.565
233.0,leo1,-4.695,-0.608
234.0,leo1,-4.444,-0.656
235.0,leo1,-4.172,-0.656
236.0,leo1,-3.932,-0.641
237.0,leo1,-3.698,-0.658
238.0,leo1,-3.439,-0.661
239.0,leo1,-3.183,-0.670
240.0,leo1,-2.900,-0.673
241.0,leo1,-2.661,-0.673
242.0,leo1,-2.400,-0.671
243.0,leo1,-2.128,-0.673
244.0,leo1,-1.904,-0.673
245.0,leo1,-1.646,-0.674
246.0,leo1,-1.389,-0.669
247.0,leo1,-1.122,-0.672
248.0,leo1,-0.868,-0.672
249.0,leo1,-0.618,-0.668
250.0,leo1,-0.341,-0.675
251.0,leo1,-0.063,-0.672
252.0,leo1,0.239,-0.669
253.0,leo1,0.405,-0.671
254.0,leo1,0.636,-0.673
255.0,leo1,0.876,-0.673
256.0,leo1,1.129,-0.673
257.0,leo1,1.369,-0.673
258.0,leo1,1.630,-0.673
259.0,leo1,1.873,-0.673
260.0,leo1,2.103,-0.673
261.0,leo1,2.318,-0.673
262.0,leo1,2.511,-0.673
263.0,leo1,2.687,-0.673
264.0,leo1,2.853,-0.673
265.0,leo1,3.033,-0.673
266.0,leo1,3.221,-0.673
267.0,leo1,3.388,-0.673
268.0,leo1,3.594,-0.673
269.0,leo1,3.819,-0.673
270.0,leo1,4.107,-0.683
271.0,leo1,4.370,-0.693
272.0,leo1,4.601,-0.702
273.0,leo1,4.842,-0.773
274.0,leo1,4.995,-0.852
275.0,leo1,5.004,-0.858
276.0,leo1,5.004,-0.858
277.0,leo1,5.005,-0.859
278.0,leo1,5.005,-0.859
279.0,leo1,5.004,-0.858
280.0,leo1,5.003,-0.856
281.0,leo1,5.001,-0.852
282.0,leo1,4.997,-0.844
283.0,leo1,4.994,-0.834
284.0,leo1,4.991,-0.824
285.0,leo1,4.989,-0.810
286.0,leo1,4.946,-0.877
287.0,leo1,4.878,-1.112
288.0,leo1,4.782,-1.341
289.0,leo1,4.632,-1.503
